"DATA_YEAR","VICTIM_ID","OFFENDER_ID","RELATIONSHIP_ID","NIBRS_VICTIM_OFFENDER_ID"
2019,129640488,134446195,17,40586792
2019,129640491,134446199,18,40586796
2019,129640498,134446205,1,40586800
2019,129640498,134446207,1,40586799
2019,129640499,134446206,18,40586801
2019,129640501,134446208,18,40586803
2019,129640500,134446208,18,40586802
2019,129640511,134446219,3,40586814
2019,129640515,134446223,18,40586816
2019,129640516,134446224,18,40586817
2019,129640521,134446228,24,40586820
2019,129640531,134446238,17,40586824
2019,129640537,134446244,18,40586829
2019,129640543,134446252,13,40586832
2019,129640545,134446254,3,40586833
2019,129640552,134446264,1,40586835
2019,129640556,134446268,18,40586838
2019,129640562,134446273,18,40586842
2019,129640565,134446276,18,40586844
2019,129640566,134446277,3,40586845
2019,129640568,134446279,21,40586846
2019,129636139,134446200,1,40583012
2019,129640490,134446198,1,40586794
2019,129640490,134446197,1,40586795
2019,129640502,134446210,16,40586804
2019,129640509,134446217,18,40586812
2019,129640513,134446221,9,40586815
2019,129640517,134446225,18,40586818
2019,129640519,134446227,24,40586819
2019,129640524,134446231,1,40586822
2019,129640530,134446237,3,40586823
2019,129640533,134446240,1,40586826
2019,129640534,134446241,18,40586827
2019,129640535,134446242,1,40586828
2019,129640538,134446245,18,40586830
2019,129640541,134446249,18,40586831
2019,129640549,134446258,13,40586834
2019,129640553,134446265,24,40586836
2019,129640554,134446266,18,40586837
2019,129640558,134446269,18,40586839
2019,129640559,134446270,18,40586840
2019,129640561,134446272,1,40586841
2019,129640563,134446274,18,40586843
2019,129640569,134446280,18,40586847
2019,129640572,134446285,18,40586848
2019,129640572,134446283,18,40586850
2019,129640572,134446284,18,40586849
2019,129640575,134446288,18,40586851
2019,129640578,134446291,24,40586852
2019,129640579,134446292,3,40586853
2019,129640581,134446294,18,40586854
2019,129640583,134446296,18,40586855
2019,129640584,134446297,18,40586856
2019,129640585,134446298,18,40586857
2019,129640587,134446300,18,40586858
2019,129640588,134446302,18,40586859
2019,129640588,134446301,18,40586860
2019,129640589,134446303,15,40586861
2019,129640592,134446308,18,40586862
2019,129640593,134446309,18,40586863
2019,129640594,134446309,18,40586864
2019,129640595,134446310,18,40586865
2019,129640596,134446311,18,40586866
2019,129640599,134446314,21,40586867
2019,129640601,134446316,18,40586868
2019,129640602,134446317,18,40586869
2019,129640604,134446318,24,40586871
2019,129640603,134446318,18,40586870
2019,129640605,134446319,18,40586872
2019,129640606,134446320,16,40586873
2019,129640607,134446321,5,40586874
2019,129640610,134446326,18,40586875
2019,129640611,134446327,18,40586876
2019,129640612,134446328,18,40586877
2019,129640615,134446332,18,40586878
2019,129640620,134446337,18,40586879
2019,129640624,134446341,18,40586880
2019,129640626,134446343,21,40586881
2019,129640627,134446344,18,40586882
2019,129640629,134446346,21,40586883
2019,129640630,134446347,3,40586884
2019,129640631,134446348,3,40586885
2019,129640632,134446349,18,40586886
2019,129640636,134446354,1,40586887
2019,129640637,134446354,3,40586888
2019,129640639,134446356,21,40586889
2019,129640640,134446357,18,40586890
2019,129640641,134446358,18,40586891
2019,129640642,134446359,18,40586892
2019,129640643,134446360,18,40586893
2019,129640644,134446361,19,40586894
2019,129640645,134446362,1,40586895
2019,129640646,134446363,17,40586896
2019,129640647,134446364,18,40586897
2019,129640648,134446365,24,40586898
2019,129640649,134446366,18,40586899
2019,129640650,134446367,3,40586900
2019,129640652,134446369,24,40586901
2019,129640653,134446369,24,40586902
2019,129640655,134446371,18,40586903
2019,129640657,134446375,18,40586904
2019,129640659,134446376,18,40586905
2019,129640660,134446377,18,40586906
2019,129640663,134446380,24,40586907
2019,129640666,134446383,18,40586908
2019,129640674,134446395,18,40586909
2019,129640675,134446396,18,40586910
2019,129640677,134446399,18,40586911
2019,129640680,134446402,1,40586912
2019,129640684,134446406,18,40586913
2019,129640690,134446414,21,40586914
2019,129640691,134446415,3,40586915
2019,129640692,134446416,3,40586916
2019,129640693,134446417,18,40586917
2019,129640694,134446418,18,40586918
2019,129640695,134446418,18,40586919
2019,129640696,134446419,18,40586920
2019,129640697,134446420,18,40586921
2019,129640698,134446421,17,40586922
2019,129640700,134446423,18,40586923
2019,129640701,134446424,3,40586924
2019,129640703,134446426,21,40586925
2019,129640705,134446429,21,40586926
2019,129640706,134446430,18,40586927
2019,129640707,134446431,18,40586928
2019,129640708,134446432,3,40586930
2019,129640709,134446432,3,40586932
2019,129640709,134446433,1,40586931
2019,129640708,134446433,1,40586929
2019,129640710,134446434,18,40586933
2019,129640711,134446435,18,40586934
2019,129640712,134446436,18,40586935
2019,129640715,134446439,18,40586937
2019,129640716,134446440,5,40586938
2019,129640719,134446443,18,40586939
2019,129640721,134446445,18,40586940
2019,129640723,134446447,21,40586941
2019,129640728,134446451,24,40586943
2019,129640729,134446452,18,40586944
2019,129640730,134446453,18,40586945
2019,129640734,134446456,18,40586946
2019,129640736,134446458,18,40586947
2019,129640737,134446459,18,40586948
2019,129640740,134446462,18,40586950
2019,129640742,134446464,24,40586951
2019,129640743,134446465,24,40586952
2019,129640745,134446466,18,40586954
2019,129640746,134446467,18,40586955
2019,129640745,134446467,18,40586953
2019,129640746,134446466,18,40586956
2019,129640747,134446468,14,40586957
2019,129640749,134446471,18,40586958
2019,129640750,134446472,18,40586959
2019,129640751,134446473,3,40586960
2019,129640752,134446474,3,40586961
2019,129640753,134446475,18,40586962
2019,129640754,134446476,18,40586963
2019,129640757,134446480,18,40586965
2019,129640760,134446485,18,40586966
2019,129640761,134446486,18,40586967
2019,129640764,134446488,24,40586968
2019,129640767,134446491,18,40586969
2019,129640769,134446493,18,40586970
2019,129640771,134446495,3,40586971
2019,129640772,134446496,17,40586972
2019,129640775,134446500,18,40586973
2019,129640776,134446501,18,40586974
2019,129640777,134446502,18,40586975
2019,129640780,134446506,18,40586976
2019,129640781,134446507,18,40586977
2019,129640784,134446511,5,40586978
2019,129640786,134446513,1,40586979
2019,129640787,134446514,18,40586980
2019,129640789,134446516,1,40586981
2019,129640791,134446518,18,40586982
2019,129640795,134446522,18,40586983
2019,129640797,134446524,18,40586984
2019,129640798,134446525,18,40586985
2019,129640799,134446526,18,40586986
2019,129640800,134446527,18,40586987
2019,129640801,134446528,18,40586988
2019,129640802,134446529,18,40586989
2019,129640804,134446531,18,40586993
2019,129640804,134446533,18,40586991
2019,129640804,134446532,18,40586992
2019,129640804,134446534,18,40586990
2019,129640806,134446536,18,40586994
2019,129640807,134446537,17,40586995
2019,129640813,134446544,24,40586997
2019,129640815,134446547,3,40586998
2019,129640821,134446554,3,40587000
2019,129640822,134446555,18,40587001
2019,129640824,134446557,18,40587002
2019,129640827,134446563,3,40587003
2019,129640833,134446569,3,40587004
2019,129640834,134446570,18,40587005
2019,129636138,134438511,3,40583011
2019,129640497,134438513,21,40583013
2019,129636140,134446209,18,40583014
2019,129640508,134446216,21,40586811
2019,129640523,134446230,18,40586821
2019,116611126,119939621,17,35535277
2019,116611125,119939618,26,35535276
2019,116611148,119939651,16,35545279
2019,116606152,119939651,3,35545280
2019,116606152,119944638,16,35540281
2019,116611148,119944638,3,35535280
2019,116611167,119949646,24,35535284
2019,116606178,119939683,5,35535287
2019,116611187,119939691,24,35540287
2019,116606222,119939724,18,35545290
2019,116606421,119949814,3,35535369
2019,116606461,119940010,3,35545332
2019,116616161,119939725,5,35545291
2019,120320935,123668863,5,36888799
2019,120321371,123668864,17,36888797
2019,120320935,123668864,25,36884080
2019,120321371,123668863,25,36894427
2019,120315239,123668876,9,36888801
2019,120320957,123675124,21,36884087
2019,120321392,123675135,15,36884090
2019,120315274,123675131,16,36884089
2019,120320963,123668914,24,36884091
2019,120315291,123668919,13,36888804
2019,120321403,123668928,3,36888806
2019,120320964,123668918,1,36894438
2019,120320964,123668916,1,36888803
2019,120320969,123674562,3,36884093
2019,120320973,123674570,24,36888811
2019,120315318,123668953,3,36894442
2019,120315321,123675160,3,36888815
2019,120315338,123668969,3,36888818
2019,116606128,119944617,5,35540277
2019,116606196,119949659,1,35540292
2019,116611198,119949662,21,35540295
2019,116611212,119949668,1,35545292
2019,120315226,123675103,21,36884082
2019,120315265,123674551,3,36884088
2019,116611166,119949643,3,35545284
2019,116606181,119949652,3,35535288
2019,116606203,119944682,7,35540294
2019,116611199,119949664,1,35540296
2019,116616332,119939989,16,35535374
2019,116616334,119939996,18,35545328
2019,116616334,119939997,18,35540348
2019,116611506,119944988,11,35545329
2019,116606459,119945000,3,35540353
2019,120321396,123674555,24,36894437
2019,120315290,123668922,3,36888805
2019,120315333,123668966,3,36888817
2019,128913624,133695556,18,40273398
2019,128913637,133686111,18,40273405
2019,128904410,133695569,18,40276571
2019,128913643,133690419,18,40273410
2019,128904414,133686125,1,40276575
2019,128904414,133695582,18,40276576
2019,128904425,133686129,1,40276582
2019,128904423,133686129,3,40276580
2019,128904424,133686129,1,40276581
2019,128904428,133686132,18,40276584
2019,128904430,133695604,18,40276585
2019,128904431,133695607,18,40276586
2019,128904433,133686137,18,40276588
2019,128904434,133686137,18,40276589
2019,128904441,133695618,18,40276593
2019,128913677,133686140,18,40273440
2019,128904443,133686141,18,40276595
2019,128904446,133695621,18,40276597
2019,128904447,133686144,18,40276598
2019,128904448,133686147,18,40276599
2019,128913685,133695627,18,40273444
2019,128913640,133686113,18,40273408
2019,128913640,133686114,18,40273407
2019,128904405,133686119,3,40276568
2019,128904409,133686120,18,40276570
2019,128904411,133695577,18,40276573
2019,128904420,133695590,18,40273421
2019,128904422,133695594,18,40273423
2019,128904426,133686131,24,40276583
2019,128904432,133686136,1,40276587
2019,128904439,133695612,18,40276591
2019,128904442,133695619,18,40276594
2019,128904449,133686148,18,40276600
2019,128904452,133695634,3,40276601
2019,128904453,133686152,18,40276604
2019,128904453,133686153,18,40276603
2019,128904453,133686155,18,40273448
2019,128904453,133686154,18,40276602
2019,128904454,133686156,18,40276605
2019,128904455,133686158,24,40276606
2019,127752643,132550432,3,39850900
2019,126626434,130976129,18,39357600
2019,126626442,130976140,3,39357601
2019,126626503,130976205,5,39357604
2019,126626507,130976209,3,39357605
2019,126626514,130976218,18,39357606
2019,126626519,130976226,21,39357607
2019,126626521,130976228,1,39357608
2019,126626524,130976231,3,39357609
2019,126626528,130976235,1,39357611
2019,126626528,130976236,18,39357610
2019,126626538,130976247,26,39357612
2019,126626540,130976249,3,39357613
2019,126626548,130976258,3,39357614
2019,126626549,130976259,18,39357615
2019,126626550,130976260,1,39357616
2019,126626554,130976264,3,39357617
2019,126626555,130976265,16,39357618
2019,126626556,130976266,1,39357619
2019,126626560,130976270,5,39357620
2019,126626563,130976273,24,39357621
2019,126626566,130976276,1,39357622
2019,126626569,130976279,21,39357623
2019,126626573,130976284,18,39357624
2019,126626573,130976283,1,39357625
2019,126626575,130976288,3,39357626
2019,126626581,130976298,18,39357627
2019,126626584,130976302,21,39357628
2019,126626592,130976310,18,39357630
2019,126626609,130976330,18,39357631
2019,126626616,130976337,5,39357632
2019,126626621,130976344,24,39357633
2019,126626623,130976346,1,39357634
2019,126626625,130976348,18,39357636
2019,126626628,130976351,24,39357637
2019,126626629,130976351,24,39357638
2019,126626630,130976352,16,39357639
2019,126626632,130976354,18,39357640
2019,126626633,130976355,16,39357642
2019,126626634,130976355,1,39357644
2019,126626634,130976356,16,39357643
2019,126626633,130976356,1,39357641
2019,126626637,130976359,4,39357645
2019,126626642,130976364,21,39357646
2019,126626658,130976380,5,39357647
2019,126626660,130976382,16,39357648
2019,126626661,130976382,16,39357649
2019,126626669,130976391,3,39357650
2019,126626672,130976393,24,39357651
2019,126626673,130976394,16,39357652
2019,126626678,130976399,19,39357654
2019,126626687,130976408,7,39357655
2019,127752649,132550436,5,39850902
2019,127752659,132550449,3,39850903
2019,128913622,133695554,18,40276555
2019,128913636,133686109,5,40273404
2019,128913636,133686110,5,40273403
2019,128908469,133695565,18,40266254
2019,128913629,133695560,18,40276558
2019,128913634,133686107,18,40276562
2019,128913644,133695574,3,40273411
2019,128913650,133686123,18,40273415
2019,128913649,133686123,18,40273414
2019,128913654,133695581,18,40273417
2019,128904417,133686126,18,40276578
2019,128904394,133686103,18,40276556
2019,128913626,133695558,18,40273399
2019,128913628,133686104,18,40276557
2019,128908468,133690415,18,40276559
2019,128913638,133695563,18,40266253
2019,128913639,133695564,18,40273406
2019,128904407,133695568,3,40276569
2019,128913635,133686108,18,40276563
2019,128908471,133690417,18,40266256
2019,128904399,133695566,24,40276564
2019,128913641,133695570,18,40273409
2019,128913645,133695575,3,40273412
2019,128913646,133695576,18,40273413
2019,128913623,133695555,18,40273397
2019,128904396,133690414,18,40273401
2019,128913632,133686106,18,40276560
2019,128908470,133686112,18,40266255
2019,128913653,133695579,18,40273416
2019,128913655,133695586,18,40273418
2019,128913664,133695598,18,40266259
2019,128913665,133695599,17,40273428
2019,128913668,133686135,18,40273431
2019,128913669,133695605,18,40273432
2019,128913670,133695606,18,40273433
2019,128913678,133695622,18,40273441
2019,128913647,133686121,18,40276572
2019,128904413,133695580,18,40276574
2019,128904418,133695585,18,40276579
2019,128913672,133695610,18,40273435
2019,128904438,133695611,18,40273436
2019,128913674,133695614,16,40273438
2019,128904444,133695620,18,40276596
2019,128913687,133695630,16,40273445
2019,128913689,133695633,3,40273446
2019,128913690,133686150,18,40273447
2019,128913694,133686159,18,40273449
2019,128913696,133695638,21,40273450
2019,128913697,133695639,9,40273451
2019,128913698,133695640,18,40273452
2019,128913699,133695641,18,40273454
2019,128913699,133695642,18,40273453
2019,128913701,133695644,18,40273455
2019,128913702,133695645,18,40273456
2019,128913708,133695651,18,40273457
2019,128913709,133695652,18,40273458
2019,128913711,133695654,18,40273459
2019,128913712,133695655,18,40273460
2019,128913716,133695659,18,40273461
2019,128913717,133695660,21,40273462
2019,128913719,133695662,21,40273463
2019,128913728,133695673,18,40273464
2019,128913729,133695674,20,40273465
2019,128913730,133695675,18,40273466
2019,128913731,133695676,1,40273467
2019,128913735,133695681,18,40273468
2019,128913738,133695688,18,40273469
2019,128913739,133695689,18,40273470
2019,128913740,133695690,18,40273471
2019,128913741,133695691,21,40273472
2019,128913743,133695693,18,40273473
2019,128913748,133695699,18,40273474
2019,128913749,133695700,3,40273475
2019,128913750,133695701,18,40273476
2019,128913752,133695703,3,40273477
2019,128913753,133695704,18,40273478
2019,128913754,133695705,15,40273479
2019,128913757,133695709,3,40273480
2019,128913760,133695711,21,40273481
2019,128913761,133695712,21,40273482
2019,128913768,133695717,18,40273484
2019,128913767,133695717,18,40273483
2019,128913770,133695719,18,40273485
2019,128913773,133695723,18,40273486
2019,128913774,133695724,26,40273487
2019,128913776,133695726,3,40273488
2019,128913777,133695727,21,40273489
2019,128913778,133695728,18,40273490
2019,128913779,133695729,18,40273491
2019,128913781,133695731,18,40273492
2019,128913783,133695733,3,40273493
2019,128913784,133695734,3,40273494
2019,128913786,133695736,18,40273495
2019,128913788,133695737,18,40273496
2019,128913789,133695738,18,40273498
2019,128913789,133695739,18,40273497
2019,128913790,133695740,18,40273499
2019,128913791,133695741,18,40273500
2019,128913796,133695747,18,40273501
2019,128913797,133695748,18,40273502
2019,128913798,133695749,16,40273503
2019,128913799,133695750,18,40273504
2019,128913801,133695752,18,40273505
2019,128913802,133695753,18,40273506
2019,128913805,133695757,18,40273507
2019,128913807,133695760,24,40273508
2019,128913812,133695766,3,40273509
2019,128913813,133695767,18,40273510
2019,128913815,133695769,18,40273511
2019,128913817,133695771,18,40273512
2019,128913818,133695772,18,40273513
2019,128913822,133695777,18,40273514
2019,128913822,133695776,18,40273515
2019,128913829,133695785,18,40273517
2019,128913831,133695787,18,40273518
2019,128913832,133695788,1,40273519
2019,128913833,133695788,1,40273520
2019,128913835,133695791,18,40273521
2019,128913836,133695792,18,40273522
2019,128913837,133695793,18,40273523
2019,128913839,133695795,26,40273524
2019,128913840,133695796,18,40273525
2019,128913842,133695797,18,40273526
2019,128913844,133695798,9,40273528
2019,128913845,133695798,9,40273529
2019,128913843,133695798,3,40273527
2019,128913846,133695799,18,40273530
2019,128913847,133695800,21,40273531
2019,128913848,133695801,18,40273532
2019,128913849,133695802,18,40273533
2019,128913850,133695803,5,40273534
2019,128913851,133695804,1,40273535
2019,128913852,133695805,18,40273536
2019,128913856,133695812,18,40273538
2019,128913855,133695812,1,40273537
2019,128913857,133695813,21,40273539
2019,128913858,133695814,17,40273540
2019,128913860,133695817,18,40273541
2019,128913861,133695818,18,40273542
2019,128913862,133695819,18,40273543
2019,128913863,133695820,18,40273544
2019,128913864,133695821,18,40273545
2019,128913865,133695822,18,40273546
2019,128913866,133695823,19,40273547
2019,128913867,133695824,18,40273548
2019,128913869,133695826,3,40273549
2019,128913870,133695827,18,40273550
2019,128913871,133695828,18,40273551
2019,128913874,133695831,18,40273552
2019,128913879,133695837,18,40273553
2019,128913881,133695838,19,40273555
2019,128913880,133695838,19,40273554
2019,128913882,133695839,3,40273556
2019,128913884,133695842,18,40273557
2019,128913890,133695849,18,40273559
2019,128913893,133695851,18,40273560
2019,128913894,133695852,18,40273561
2019,128913895,133695853,3,40273562
2019,128913896,133695854,18,40273563
2019,128913897,133695855,18,40273564
2019,128913901,133695861,18,40273567
2019,128913901,133695862,18,40273566
2019,128913901,133695863,18,40273565
2019,128913902,133695864,18,40273569
2019,128913903,133695865,18,40273570
2019,128913903,133695864,18,40273571
2019,128913902,133695865,18,40273568
2019,128913904,133695867,18,40273572
2019,128913904,133695866,18,40273573
2019,128913905,133695868,18,40273574
2019,128913907,133695870,18,40273575
2019,128913908,133695871,16,40273576
2019,128913909,133695872,18,40273577
2019,128913910,133695873,18,40273578
2019,128913913,133695876,18,40273579
2019,128913915,133695878,1,40273580
2019,128913916,133695878,1,40273581
2019,128913917,133695879,18,40273582
2019,128913921,133695883,18,40273583
2019,128913922,133695883,18,40273584
2019,128913923,133695884,21,40273585
2019,128913926,133695889,18,40273586
2019,128913928,133695891,18,40273587
2019,128913933,133695896,18,40273590
2019,128913935,133695898,18,40273591
2019,128913936,133695899,18,40273592
2019,128913942,133695906,18,40273593
2019,128913944,133695908,18,40273594
2019,128913954,133695918,21,40273597
2019,128913619,133695551,18,40273396
