"DATA_YEAR","VICTIM_ID","OFFENDER_ID","RELATIONSHIP_ID","NIBRS_VICTIM_OFFENDER_ID"
2019,128913619,133695552,18,40273394
2019,134751344,139613085,18,42882094
2019,134753784,139615029,18,42880485
2019,134753784,139615030,18,42880484
2019,134751409,139615076,17,42880497
2019,134753824,139615076,3,42880496
2019,134751507,139613283,1,42882145
2019,134751571,139607783,3,42882160
2019,128904397,133695561,18,40273402
2019,128913630,133690416,18,40266252
2019,128913656,133695587,18,40273419
2019,128913658,133695588,3,40273420
2019,128913659,133695592,18,40273422
2019,128913663,133686130,18,40273427
2019,128913666,133695600,18,40273429
2019,128913667,133695603,3,40273430
2019,128913671,133695608,18,40273434
2019,128913673,133695613,18,40273437
2019,128904440,133695617,18,40276592
2019,128913680,133686143,18,40273442
2019,128904398,133695562,18,40276561
2019,128908473,133690422,18,40266257
2019,128904421,133695591,18,40266258
2019,128908476,133695596,18,40273426
2019,128908474,133695596,18,40273424
2019,128904400,133686115,18,40276565
2019,128904401,133695567,18,40276566
2019,128904404,133686118,18,40276567
2019,128904415,133695583,18,40276577
2019,132078200,136868991,3,41660266
2019,132078205,136881913,1,41674078
2019,132078213,136881925,18,41674088
2019,132078215,136881927,1,41674089
2019,132078218,136881930,1,41674090
2019,132078229,136886162,18,41674099
2019,132078229,136886158,18,41674103
2019,132078228,136886160,18,41674096
2019,132078228,136886158,18,41674098
2019,132078229,136886161,18,41674100
2019,132078229,136886159,18,41674102
2019,132078228,136886162,18,41674095
2019,132078228,136886161,18,41669957
2019,132078228,136886159,18,41674097
2019,132078229,136886160,18,41674101
2019,132078233,136886165,18,41674107
2019,132078234,136881942,18,41674108
2019,132078252,136881956,18,41674114
2019,132078262,136881967,18,41674118
2019,134751437,139613208,5,42882127
2019,134751442,139613214,3,42882129
2019,134753895,139615157,18,42880522
2019,134751496,139613271,18,42882142
2019,134751515,139613293,21,42882148
2019,134751601,139613392,3,42882166
2019,134751618,139613413,18,42882167
2019,134751618,139615421,18,42882168
2019,134751680,139613490,26,42882188
2019,134751687,139615541,18,42882190
2019,134751691,139615558,18,42882192
2019,134751691,139615559,18,42882191
2019,134751691,139615556,18,42882193
2019,134751360,139613105,18,42882103
2019,134745421,139607539,3,42868960
2019,134751458,139613234,3,42882134
2019,134754076,139607800,17,42880572
2019,134751598,139613390,18,42882165
2019,134751632,139613433,1,42882173
2019,134751632,139613432,1,42882174
2019,134745736,139607876,18,42869061
2019,132078204,136886138,9,41669939
2019,132078209,136886143,18,41674084
2019,132078222,136881932,1,41674092
2019,132078254,136881958,18,41674116
2019,132078256,136881960,18,41674117
2019,135473346,140390034,3,43186537
2019,135473347,140390035,18,43186539
2019,135473347,140390036,18,43186538
2019,130713316,135565650,18,41018320
2019,130713321,135558621,18,41018325
2019,130713345,135562711,18,41018355
2019,130713352,135565683,18,41018362
2019,130713352,135565682,18,41018363
2019,130713352,135565681,18,41018364
2019,130713364,135565699,18,41018377
2019,130713363,135565699,18,41018376
2019,130713376,135565711,17,41018387
2019,130713379,135565712,18,41018390
2019,130713381,135565715,24,41018391
2019,130713382,135565716,18,41018392
2019,130713383,135565717,18,41018393
2019,130713384,135565718,18,41018394
2019,130713386,135565719,18,41018395
2019,130713387,135565720,18,41018396
2019,130713391,135565724,18,41018400
2019,130713393,135565726,18,41018404
2019,130713393,135565728,18,41018402
2019,130713393,135565727,18,41018403
2019,130713397,135565732,18,41018406
2019,130713396,135565732,18,41018405
2019,130713398,135565733,18,41018407
2019,130713399,135565734,18,41018408
2019,130713400,135565735,18,41018409
2019,130713403,135565736,18,41018410
2019,130713405,135565738,18,41018411
2019,130713406,135565739,18,41018412
2019,130713408,135565741,3,41018413
2019,130713411,135565743,18,41018414
2019,130713412,135565744,16,41018415
2019,130713415,135565746,18,41018417
2019,130713418,135565748,3,41018420
2019,130713423,135565753,16,41018421
2019,130713428,135565757,18,41018425
2019,130713431,135565760,18,41018427
2019,130713437,135565768,15,41018429
2019,130713438,135565769,18,41018430
2019,130713439,135565770,18,41018431
2019,130713442,135565773,24,41018432
2019,130713444,135565776,18,41018433
2019,130713445,135565777,18,41018434
2019,130713446,135565778,18,41018435
2019,130713449,135565781,18,41018436
2019,130713450,135565782,21,41018437
2019,130713451,135565783,18,41018438
2019,130713454,135565787,21,41018439
2019,130713455,135565788,18,41018440
2019,130713456,135565789,18,41018441
2019,130713457,135565790,18,41018442
2019,130713458,135565791,18,41018443
2019,130713463,135565798,1,41018444
2019,130713466,135565801,18,41018445
2019,130713467,135565802,18,41018446
2019,130713470,135565805,18,41018447
2019,130713472,135565807,3,41018448
2019,130713473,135565808,18,41018449
2019,130713476,135565811,19,41018450
2019,130713480,135565815,18,41018451
2019,130713482,135565817,1,41018452
2019,130713484,135565819,18,41018453
2019,130713485,135565820,18,41018454
2019,130713487,135565821,3,41018455
2019,130713488,135565822,18,41018456
2019,130713491,135565825,1,41018457
2019,130713492,135565826,18,41018458
2019,130713496,135565830,18,41018459
2019,130713497,135565831,18,41018460
2019,130713499,135565833,18,41018461
2019,130713500,135565834,18,41018462
2019,130713503,135565839,18,41018463
2019,130713504,135565840,18,41018464
2019,130713505,135565841,18,41018465
2019,130713506,135565842,18,41018466
2019,130713507,135565843,18,41018467
2019,130713508,135565844,18,41018468
2019,130713510,135565846,17,41018469
2019,130713512,135565848,18,41018470
2019,130713514,135565850,18,41018471
2019,130713515,135565851,24,41018472
2019,130713517,135565853,24,41018473
2019,130713527,135565861,18,41018474
2019,130713530,135565866,1,41018475
2019,130713531,135565867,26,41018476
2019,130713532,135565868,18,41018477
2019,130713533,135565869,18,41018478
2019,130713534,135565870,18,41018479
2019,130713535,135565871,1,41018480
2019,130713536,135565872,18,41018481
2019,130713537,135565873,18,41018482
2019,130713540,135565877,18,41018483
2019,130713543,135565881,18,41018484
2019,130713547,135565888,3,41018485
2019,130713549,135565891,18,41018486
2019,130713550,135565892,18,41018487
2019,130713551,135565892,18,41018488
2019,130713555,135565895,18,41018489
2019,130713557,135565899,24,41018490
2019,130713557,135565898,24,41018491
2019,130713557,135565897,24,41018492
2019,130713558,135565900,18,41018493
2019,130713560,135565902,18,41018494
2019,130713562,135565904,3,41018495
2019,130713563,135565905,15,41018496
2019,130713564,135565906,18,41018497
2019,130713565,135565907,18,41018498
2019,130713566,135565908,21,41018499
2019,130713567,135565909,18,41018500
2019,130713569,135565911,18,41018501
2019,130713570,135565912,18,41018502
2019,130713572,135565914,18,41018503
2019,130713573,135565915,18,41018504
2019,130713574,135565916,18,41018505
2019,130711549,135558606,18,41037254
2019,130711558,135562673,18,41037263
2019,130713325,135565656,18,41018328
2019,130711574,135558631,18,41037275
2019,130713342,135565670,3,41018353
2019,130713349,135565676,1,41018358
2019,130713355,135565687,3,41018367
2019,130713358,135565690,3,41018370
2019,134751339,139613079,18,42882088
2019,134751339,139613078,18,42882089
2019,134753747,139614992,11,42880470
2019,134751399,139615054,18,42882113
2019,134751399,139607521,18,42882115
2019,134751399,139607522,18,42882114
2019,134753823,139615075,3,42880495
2019,134751440,139613211,3,42882128
2019,134751522,139613304,3,42882151
2019,134751628,139613427,3,42882171
2019,134751661,139613467,17,42882179
2019,134751662,139613467,1,42882181
2019,134751661,139613466,1,42882180
2019,134751662,139613466,5,42882182
2019,134751671,139613475,24,42882185
2019,134751355,139613101,1,42882101
2019,134751355,139613100,7,42882102
2019,134745353,139615017,3,42868936
2019,134751375,139613126,21,42882106
2019,134751384,139607504,3,42882107
2019,134751413,139613179,3,42882120
2019,130705679,135562716,18,41032102
2019,130705698,135562734,18,41032115
2019,130705700,135562736,3,41032116
2019,130705711,135562745,18,41032125
2019,132083308,136886141,5,41669946
2019,130705631,135562665,18,41032063
2019,130705636,135562668,9,41032066
2019,130705648,135565657,18,41032072
2019,130713329,135565663,21,41018333
2019,130713329,135565662,16,41018334
2019,130713328,135565662,21,41018332
2019,130713328,135565663,16,41018331
2019,130705630,135562663,17,41032062
2019,130711543,135558598,18,41037246
2019,130711544,135558598,18,41037247
2019,130705655,135562688,18,41032077
2019,130705662,135562697,17,41032089
2019,130705666,135562701,18,41032093
2019,130705643,135562676,3,41037265
2019,130711563,135562679,18,41037268
2019,130705672,135562707,1,41032097
2019,130705686,135562723,21,41032107
2019,130705693,135562730,18,41032113
2019,130705705,135562740,18,41032120
2019,130705720,135562754,18,41032132
2019,130705724,135562758,1,41032135
2019,130711550,135558607,3,41037255
2019,130705656,135562689,18,41032080
2019,130705658,135562690,18,41032085
2019,130713334,135562689,18,41018344
2019,130705658,135562689,18,41032086
2019,130713332,135562691,18,41032087
2019,130705657,135562691,18,41032081
2019,130713334,135562691,18,41018342
2019,130713333,135562690,18,41018340
2019,130713332,135562690,18,41018337
2019,130713333,135562691,18,41018339
2019,130705658,135562691,18,41032084
2019,130705657,135562689,18,41032083
2019,130713333,135562689,18,41018341
2019,130713332,135562689,18,41018338
2019,130713334,135562690,18,41018343
2019,130705656,135562690,18,41032079
2019,130705657,135562690,18,41032082
2019,130705656,135562691,18,41032078
2019,132083307,136886140,1,41669945
2019,132083303,136886136,18,41669938
2019,132083305,136881912,18,41669942
2019,132083305,136881911,9,41669943
2019,132083306,136886139,3,41669944
2019,132078210,136881920,18,41674085
2019,132078210,136881919,18,41674086
2019,116616135,119944631,16,35540280
2019,116606434,119949824,24,35535371
2019,116616321,119939976,18,35545325
2019,116606434,119944975,24,35540344
2019,116611499,119949824,24,35535372
2019,116606432,119949824,24,35545327
2019,116606432,119944975,24,35540343
2019,116611499,119944975,24,35540346
2019,116606458,119949844,3,35540352
2019,124736557,128208512,3,38592715
2019,124727904,128209965,16,38596346
2019,124736568,128208518,1,38592717
2019,124736576,128209993,3,38592718
2019,124736578,128208526,3,38592719
2019,124736583,128208531,3,38592720
2019,124736586,128208534,17,38592721
2019,124736587,128208535,18,38592722
2019,124736588,128208536,24,38592723
2019,124736594,128208542,14,38592724
2019,124736595,128208543,14,38592725
2019,124736599,128208549,24,38592726
2019,124736599,128208548,24,38592727
2019,124736608,128208558,21,38592728
2019,124736611,128208561,16,38592729
2019,124736629,128208580,19,38592732
2019,124736641,128208594,21,38592735
2019,124736644,128208597,3,38592736
2019,124736646,128208600,16,38592737
2019,124736673,128208625,3,38592738
2019,124736680,128208631,24,38592739
2019,124736682,128208633,18,38592740
2019,124736683,128208634,3,38592741
2019,124736689,128208641,21,38592742
2019,124736697,128208649,21,38592743
2019,124736699,128208651,18,38592744
2019,124736700,128208652,1,38592745
2019,124736720,128208669,1,38592750
2019,124736719,128208669,1,38592749
2019,124736721,128208670,3,38592751
2019,124736736,128208689,15,38592753
2019,124736754,128208709,1,38592755
2019,124736759,128208713,24,38592756
2019,124736762,128208718,24,38592757
2019,124736773,128208728,1,38592759
2019,124736779,128208735,18,38592760
2019,124736807,128208767,16,38592763
2019,124736807,128208766,16,38592764
2019,124736807,128208764,16,38592766
2019,124736807,128208765,16,38592765
2019,124736809,128208769,26,38592767
2019,124736555,128208510,3,38592714
2019,124727902,128209962,18,38596344
2019,124727906,128209968,1,38596348
2019,123610489,127061774,3,38136989
2019,123603261,127073935,21,38137010
2019,123603251,127061780,1,38136994
2019,123610480,127073865,18,38136987
2019,123603262,127073945,3,38130967
2019,123603266,127073952,24,38130971
2019,123603266,127073953,24,38130970
2019,123603266,127073954,24,38137012
2019,123610464,127073842,24,38136975
2019,123610578,127073969,16,38137023
2019,123603274,127073998,1,38137039
2019,123610659,127074049,1,38137048
2019,123610659,127074047,1,38137049
2019,123610513,127073907,21,38137002
2019,123610605,127073986,21,38130974
2019,123610555,127073946,3,38130968
2019,123610603,127073991,20,38137035
2019,123603273,127073991,1,38137037
2019,123603273,127073989,20,38137038
2019,123610603,127073989,1,38137036
2019,123610475,127073863,3,38136983
2019,123603240,127073863,1,38130963
2019,123603240,127061772,3,38136985
2019,123610475,127061772,1,38136981
2019,123610540,127073924,18,38137007
2019,123610543,127073932,3,38137008
2019,127752648,132556741,1,39850901
2019,127752681,132556769,1,39850904
2019,123610473,127073862,3,38130962
2019,123610584,127073971,26,38130973
2019,123610515,127073909,18,38137003
2019,123610520,127073909,18,38137004
2019,123610502,127073885,3,38136992
2019,123603253,127073901,17,38136999
2019,123610566,127073957,9,38137014
2019,123610641,127074033,24,38137045
2019,123603242,127073873,1,38136988
2019,123610623,127074004,1,38137043
2019,123610644,127074029,15,38137046
2019,123610476,127061770,5,38136982
2019,123610500,127061779,3,38136991
2019,123610479,127061771,21,38136986
2019,123610470,127073853,5,38136978
2019,123610611,127073995,3,38130975
2019,123603276,127061811,3,38137042
2019,123610493,127073880,24,38136990
2019,123610527,127073916,24,38137006
2019,123603258,127073938,3,38130966
2019,123610567,127061795,1,38137015
2019,123610580,127073972,24,38130972
2019,123610622,127074003,24,38130977
2019,123610477,127073860,3,38136984
2019,123603250,127073889,3,38136993
2019,123610565,127073958,26,38137013
2019,123610569,127073965,3,38137016
2019,123610581,127073974,1,38137028
2019,123610597,127073983,3,38137032
2019,123610613,127073993,1,38137040
2019,123610617,127073993,24,38130976
2019,124166062,127668740,20,38362488
2019,124166067,127668749,17,38367382
2019,124166066,127668749,19,38362491
2019,124171733,127668749,19,38362490
2019,124166071,127657939,3,38367383
2019,124171742,127668755,24,38362493
2019,124171742,127657941,24,38362494
2019,124171744,127668757,3,38362495
2019,124166089,127668779,3,38367384
2019,124166090,127657954,16,38367385
2019,124166090,127657953,16,38367386
2019,124166091,127668780,26,38367387
2019,124166093,127668782,19,38362496
2019,124166095,127657957,21,38367388
2019,124166098,127657959,14,38367389
2019,123610469,127073851,9,38136977
2019,123610512,127073906,19,38137001
2019,123610630,127074016,18,38137044
2019,116606420,119944964,1,35540340
2019,116606420,119949813,1,35545324
2019,116616341,119949841,1,35545331
2019,116616345,119949851,19,35540355
2019,116611497,119944977,16,35540345
2019,116616323,119939978,3,35540342
2019,116606450,119949838,17,35540350
2019,116616338,119949838,17,35540351
2019,116611524,119949850,1,35540354
2019,116606495,119940059,26,35545341
2019,116616339,119944991,7,35545330
2019,116606521,119940087,18,35540370
2019,116616143,119949645,26,35545283
2019,116616148,119944656,16,35545285
2019,116606173,119944660,19,35535286
2019,116606180,119944666,17,35540286
2019,116616159,119939707,24,35535290
2019,116606511,119945029,19,35540367
2019,116606165,119944649,1,35540285
2019,116606233,119939738,24,35535296
2019,116616134,119939643,17,35535279
2019,116611196,119944681,3,35545289
2019,116606153,119939653,18,35545281
2019,116611160,119939663,19,35535282
2019,116606163,119939663,19,35540284
2019,116606191,119939698,3,35540291
2019,116606235,119939740,18,35535297
2019,116611138,119939640,16,35535278
2019,116606223,119944697,18,35535292
2019,116606223,119939727,18,35540297
2019,116606185,119939695,24,35535289
2019,116616158,119939705,3,35545288
2019,116611207,119939721,1,35535291
2019,120315224,123668865,18,36888798
2019,120315224,123674523,18,36884081
2019,120315254,123675115,3,36884086
2019,122693024,126117760,16,37750467
2019,122690037,126126083,3,37745235
2019,122696520,126117761,21,37745253
2019,122696495,126121513,21,37745236
2019,122690028,126121492,14,37748660
2019,122690075,126121548,21,37748668
2019,127763731,132550431,1,39854752
2019,127763734,132556742,19,39854754
2019,127763739,132556746,3,39854755
2019,127763743,132556750,1,39854756
2019,127763754,132556762,1,39854758
2019,127763758,132556768,3,39854759
2019,127763761,132556772,21,39854760
2019,127763762,132556773,14,39854761
2019,127763771,132556782,24,39854762
2019,127763772,132556783,18,39854763
2019,127763773,132556784,21,39854764
2019,127763779,132556790,24,39854765
2019,127763785,132556797,3,39854766
2019,127763790,132556802,18,39854769
2019,127763790,132556801,18,39854770
2019,127763789,132556801,3,39854768
2019,127763789,132556802,18,39854767
2019,127763791,132556803,17,39854771
2019,127763798,132556810,24,39854774
2019,127763803,132556815,3,39854775
2019,127763817,132556831,19,39854776
2019,127763818,132556832,3,39854777
2019,127763821,132556836,3,39854778
2019,127763822,132556837,3,39854779
2019,127763825,132556840,24,39854780
2019,127763826,132556841,24,39854781
2019,127763829,132556844,1,39854782
2019,127763832,132556848,14,39854783
2019,127763832,132556847,14,39854784
2019,127763833,132556849,21,39854785
2019,127763835,132556851,3,39854786
2019,127763848,132556868,26,39854787
2019,127763849,132556869,18,39854788
2019,127763850,132556870,18,39854789
2019,127763854,132556875,15,39854791
2019,127763860,132556881,3,39854793
2019,127763862,132556883,3,39854794
2019,127763863,132556884,21,39854795
2019,127763868,132556889,3,39854796
2019,127763871,132556891,21,39854797
2019,127763875,132556895,1,39854798
2019,127763876,132556896,21,39854799
2019,127763878,132556899,3,39854800
2019,127763880,132556901,5,39854801
2019,127763881,132556902,3,39854802
2019,127763885,132556907,5,39854803
2019,127763898,132556923,16,39854807
2019,127763901,132556927,17,39854808
2019,127763902,132556928,24,39854809
2019,127763909,132556934,3,39854810
2019,127763910,132556935,1,39854811
2019,127763911,132556936,1,39854812
2019,116611503,119949833,1,35535373
2019,116606496,119940062,3,35535380
2019,116611129,119944616,3,35545276
2019,116606156,119949632,24,35540282
2019,116616150,119944667,9,35545286
2019,116616164,119944701,24,35535294
2019,116616164,119939736,24,35535295
2019,116616164,119939735,24,35540298
2019,116611485,119949812,3,35535367
2019,116606467,119940023,14,35540356
2019,116611532,119949859,21,35545338
2019,116606490,119940053,24,35540364
2019,116616371,119940065,17,35545343
2019,116606436,119949828,1,35540347
2019,116611507,119949836,3,35540349
2019,124727903,128209964,3,38596345
2019,124727905,128209966,3,38596347
2019,124736563,128209972,1,38592716
2019,124171729,127668746,3,38362489
2019,122693027,126126139,3,37750469
2019,122696524,126117764,3,37745254
2019,122693027,126117764,1,37750470
2019,122696524,126126139,1,37750471
2019,120320939,123674528,5,36894432
2019,120321386,123674547,1,36894435
2019,120315306,123674566,26,36888809
2019,120315319,123668958,18,36888813
2019,122696499,126126101,16,37750451
2019,122692997,126121533,24,37748667
2019,122696493,126117721,21,37748662
2019,120315319,123675158,18,36888814
2019,120321421,123675169,24,36894443
2019,120321372,123675102,1,36894428
2019,120320974,123674571,14,36884095
2019,122690079,126117756,21,37745250
2019,122693033,126126144,5,37748669
2019,122693010,126117747,9,37750461
2019,122692974,126126088,17,37750446
2019,122693032,126126143,3,37750472
2019,122692964,126126072,3,37750444
2019,122692950,126126053,16,37745230
2019,122690060,126126115,3,37748665
2019,122696519,126126137,21,37750466
