"DATA_YEAR","VICTIM_ID","OFFENDER_ID","RELATIONSHIP_ID","NIBRS_VICTIM_OFFENDER_ID"
2019,122693047,126117782,1,37750475
2019,122690077,126126128,16,37745247
2019,122690077,126126127,16,37745248
2019,122693014,126126128,16,37745246
2019,122693014,126126127,16,37750463
2019,120320949,123668891,9,36894434
2019,120321400,123668920,3,36894439
2019,120315230,123668870,24,36888800
2019,120320929,123668857,24,36884077
2019,120315221,123674519,3,36888796
2019,120315303,123668938,24,36888808
2019,122690035,126117713,5,37745233
2019,122696484,126126082,18,37745234
2019,122690049,126121517,16,37750452
2019,122696505,126126114,3,37750456
2019,122692996,126121531,24,37750457
2019,122690109,126121571,26,37745256
2019,120321391,123675129,5,36894436
2019,120321413,123668941,3,36884094
2019,120315218,123668861,1,36888795
2019,122690021,126126054,17,37750441
2019,122690089,126117766,1,37745255
2019,122690111,126126165,3,37750474
2019,122690111,126126166,16,37748674
2019,120315244,123674534,18,36894433
2019,122696537,126126166,3,37750473
2019,122696537,126126165,16,37748673
2019,122696545,126121588,21,37748677
2019,134751499,139613275,18,42882143
2019,134753723,139599966,16,42880463
2019,132083310,136881915,3,41674079
2019,132078212,136881923,18,41674087
2019,124171734,127668750,1,38362492
2019,124171773,127668801,26,38362498
2019,124171778,127668805,3,38362499
2019,124171780,127668807,18,38362500
2019,124171788,127668815,1,38362501
2019,124171809,127668838,21,38362502
2019,124171811,127668840,3,38362503
2019,124171818,127668846,9,38362504
2019,124171821,127668849,17,38362505
2019,124171825,127668853,24,38362508
2019,124171829,127668857,1,38362509
2019,124171830,127668858,3,38362510
2019,124171839,127668866,16,38362513
2019,124171839,127668865,9,38362514
2019,124171838,127668866,9,38362511
2019,124171838,127668865,16,38362512
2019,124171852,127668881,3,38362516
2019,124171866,127668896,16,38362517
2019,124171875,127668905,16,38362518
2019,124171895,127668926,17,38362520
2019,124171896,127668927,3,38362521
2019,124171898,127668929,3,38362522
2019,124171903,127668935,3,38362523
2019,124171904,127668936,3,38362524
2019,124171910,127668940,1,38362525
2019,124171911,127668941,9,38362530
2019,124171911,127668942,9,38362529
2019,124171911,127668943,9,38362528
2019,124171911,127668945,9,38362526
2019,124171911,127668944,9,38362527
2019,124171912,127668946,21,38362531
2019,124171920,127668956,21,38362532
2019,124171930,127668966,3,38362534
2019,124171934,127668969,16,38362536
2019,124171933,127668969,15,38362535
2019,124171937,127668973,5,38362537
2019,130705725,135562759,18,41032136
2019,130705729,135562763,18,41032139
2019,130705706,135562741,18,41032121
2019,130705717,135562752,21,41032130
2019,130705726,135562760,18,41032137
2019,130705742,135562777,21,41032148
2019,130705743,135562778,18,41032149
2019,130705744,135562779,1,41032150
2019,130705746,135562781,20,41032151
2019,130705753,135562787,26,41032154
2019,130705758,135562794,21,41032160
2019,130705759,135562796,18,41032161
2019,130705762,135562799,3,41032162
2019,130705770,135562806,1,41032171
2019,130705770,135562807,3,41032170
2019,130705769,135562807,1,41032168
2019,130705769,135562806,3,41032169
2019,130705772,135562810,18,41032173
2019,130705773,135562812,18,41032174
2019,130711559,135562674,18,41018323
2019,130705649,135562684,18,41032073
2019,130705652,135562686,18,41032075
2019,130711572,135558630,18,41037274
2019,130705665,135562700,24,41032092
2019,130705680,135562717,18,41032103
2019,130705684,135562721,1,41032105
2019,130705689,135562726,18,41032109
2019,130705691,135562728,18,41032111
2019,120321365,123675093,21,36888793
2019,120321369,123674520,3,36884079
2019,120320937,123675105,18,36884083
2019,120315288,123675139,24,36888802
2019,120321364,123668858,3,36894425
2019,126635254,130972224,18,39362219
2019,126635259,130972228,1,39362220
2019,127754548,132556739,1,39845008
2019,132083311,136886144,18,41669947
2019,132083313,136886146,3,41669949
2019,132078221,136886153,24,41674091
2019,132083317,136886154,24,41669954
2019,132083319,136886156,18,41669955
2019,132083320,136886157,3,41669956
2019,132083323,136886164,18,41669958
2019,132083326,136886169,18,41669959
2019,132083327,136886170,1,41669960
2019,132078240,136881948,18,41674110
2019,132078242,136886174,18,41674111
2019,132083333,136886178,18,41669965
2019,132083334,136886179,18,41669966
2019,132083338,136886183,1,41669969
2019,132083339,136886184,21,41669970
2019,130705639,135562669,18,41032068
2019,132087936,136868993,18,41660268
2019,132087937,136868993,18,41660269
2019,134745450,139615113,1,42880507
2019,134745450,139615112,1,42880508
2019,134745451,139615113,1,42868969
2019,134745451,139615112,1,42868970
2019,134745481,139607599,18,42868979
2019,134745655,139607786,18,42869027
2019,134745675,139607809,3,42869035
2019,134745705,139615408,3,42880585
2019,134745731,139607868,3,42869060
2019,134745771,139607913,18,42869072
2019,134745772,139607913,18,42869073
2019,134745795,139607934,18,42869079
2019,134745807,139615545,18,42869084
2019,134745848,139607999,3,42869099
2019,134745853,139608005,24,42869102
2019,134745856,139608008,16,42869104
2019,134745855,139608008,16,42869103
2019,134745711,139607852,18,42869054
2019,134745711,139607851,18,42869055
2019,134745740,139613438,18,42869063
2019,134745751,139607893,18,42869066
2019,134754178,139613462,3,42880602
2019,134751665,139607916,24,42882184
2019,134745841,139607992,18,42869096
2019,134745869,139615628,3,42869107
2019,134745871,139608022,5,42869108
2019,134754318,139615633,17,42880647
2019,134745880,139615640,18,42869112
2019,134745879,139615640,17,42880650
2019,134745881,139608032,3,42869113
2019,134745890,139608043,16,42869114
2019,134745896,139608050,3,42869118
2019,134745898,139608052,1,42869121
2019,134745898,139608053,1,42869120
2019,134745899,139608052,1,42869124
2019,134745899,139608053,1,42869123
2019,134745898,139608054,1,42869119
2019,134745899,139608054,1,42869122
2019,134745902,139608058,1,42869125
2019,134745902,139608057,1,42869126
2019,130711567,135565658,3,41037271
2019,130711548,135558601,24,41037253
2019,130711548,135558602,24,41037252
2019,130711548,135558603,24,41037251
2019,130711548,135558605,24,41037249
2019,130711548,135558604,24,41037250
2019,130711623,135558680,24,41037305
2019,130711626,135558683,18,41037306
2019,130711627,135558684,18,41037307
2019,130711633,135558690,18,41037309
2019,130711634,135558691,18,41037310
2019,130711636,135558693,18,41037311
2019,130711638,135558694,18,41037313
2019,130711637,135558694,18,41037312
2019,130711639,135558695,21,41037314
2019,130711641,135558697,18,41037315
2019,130711642,135558698,3,41037316
2019,130711643,135558699,3,41037317
2019,130711644,135558700,3,41037318
2019,130711646,135558702,18,41037319
2019,130711647,135558703,18,41037320
2019,130711648,135558704,18,41037321
2019,130711652,135558708,18,41037323
2019,130711653,135558708,18,41037324
2019,130711654,135558709,18,41037325
2019,130711655,135558710,18,41037326
2019,130711656,135558711,18,41037327
2019,130711658,135558713,18,41037328
2019,130711659,135558714,18,41037329
2019,130711660,135558715,1,41037330
2019,130711661,135558716,18,41037331
2019,130711668,135558723,18,41037332
2019,130711670,135558726,18,41037333
2019,130711671,135558727,18,41037334
2019,130711673,135558729,18,41037336
2019,130711674,135558730,18,41037337
2019,130711674,135558729,3,41037338
2019,130711673,135558730,3,41037335
2019,130711676,135558731,17,41037340
2019,130711675,135558731,17,41037339
2019,130711677,135558732,18,41037341
2019,130711678,135558733,18,41037342
2019,130711680,135558735,18,41037344
2019,130711684,135558740,24,41037346
2019,130711685,135558741,18,41037347
2019,130711686,135558742,5,41037348
2019,130711688,135558744,18,41037349
2019,130711689,135558745,18,41037350
2019,130711690,135558746,18,41037351
2019,130711691,135558747,18,41037352
2019,130711696,135558753,16,41037354
2019,130711697,135558754,16,41037355
2019,130711699,135558756,1,41037356
2019,130711701,135558758,18,41037357
2019,130711702,135558759,18,41037358
2019,130711703,135558760,18,41037359
2019,130711704,135558761,18,41037360
2019,130711706,135558763,24,41037361
2019,130711710,135558770,21,41037370
2019,130711712,135558772,18,41037372
2019,130711714,135558774,18,41037373
2019,130711716,135558776,18,41037375
2019,130711720,135558781,5,41037380
2019,130711719,135558781,25,41037377
2019,130711719,135558780,21,41037378
2019,130711720,135558780,5,41037381
2019,130711720,135558782,25,41037379
2019,130711719,135558782,17,41037376
2019,127763733,132542154,3,39845010
2019,127763732,132556740,17,39854753
2019,134745328,139613097,21,42868929
2019,134745341,139613114,1,42880481
2019,134745342,139613114,3,42868932
2019,134745341,139613115,3,42880480
2019,134745342,139613115,1,42868931
2019,134745370,139607493,18,42868942
2019,134745369,139607493,18,42868941
2019,134745395,139607513,18,42868952
2019,134745406,139607526,3,42868956
2019,134745415,139607533,18,42868959
2019,134745429,139615082,21,42880498
2019,134745438,139615093,3,42880500
2019,134745446,139607566,18,42868967
2019,134751431,139613202,18,42882125
2019,134753923,139615193,18,42880536
2019,134753927,139613255,18,42868986
2019,134745536,139615224,3,42880540
2019,134745542,139613285,21,42868996
2019,134753955,139607671,19,42880545
2019,134753955,139607670,1,42880546
2019,134753963,139615245,3,42880549
2019,134751530,139607726,3,42882154
2019,134745616,139607741,16,42869017
2019,134745616,139607742,16,42869016
2019,134745615,139607742,16,42869014
2019,134745615,139607741,16,42869015
2019,134745660,139607791,21,42869028
2019,134754093,139615387,24,42880575
2019,134745694,139615398,18,42869041
2019,134745696,139615398,18,42869045
2019,129640489,134446196,1,40586793
2019,129640505,134446213,18,40586806
2019,129640505,134446214,18,40586805
2019,129640510,134446218,18,40586813
2019,134751331,139599961,18,42882087
2019,134751330,139599961,18,42882086
2019,134751329,139599961,18,42882085
2019,134753758,139615005,18,42880473
2019,134753760,139615006,24,42880475
2019,134753759,139615006,24,42880474
2019,134753762,139615008,18,42880478
2019,134753774,139607478,16,42880482
2019,134753767,139615013,24,42880479
2019,134753797,139615046,24,42880488
2019,134745402,139607520,21,42868954
2019,134753832,139615087,3,42880499
2019,134745442,139607560,3,42868966
2019,134751427,139615110,24,42882123
2019,134751427,139615111,24,42882122
2019,134753778,139615023,24,42880483
2019,134751429,139615118,18,42882124
2019,134753858,139615118,18,42880509
2019,135472311,140382094,18,43183807
2019,135472322,140382106,18,43183813
2019,134745479,139613235,21,42868978
2019,134753953,139615239,3,42880544
2019,134751545,139607750,24,42869019
2019,134751647,139613448,18,42882176
2019,134754203,139615516,18,42880608
2019,134754207,139615519,21,42880610
2019,134754224,139607939,3,42880616
2019,134754278,139615593,18,42880637
2019,134754315,139615631,18,42880646
2019,135472303,140382085,18,43183799
2019,135472317,140382100,21,43183811
2019,135472329,140382116,18,43183820
2019,134745468,139607587,3,42868974
2019,134754236,139615548,18,42880620
2019,134754242,139613498,18,42880623
2019,134754247,139615560,3,42880626
2019,134754254,139607958,18,42880627
2019,134745815,139607958,18,42869087
2019,134754254,139607957,18,42880628
2019,134745815,139607957,18,42869088
2019,134753971,139615257,18,42880550
2019,134745649,139607778,3,42869025
2019,134754077,139607801,24,42880573
2019,134751625,139613422,16,42882170
2019,134754148,139615447,21,42880592
2019,134753917,139607617,18,42880530
2019,134753917,139607616,18,42880531
2019,134753959,139615242,21,42880548
2019,134754040,139613339,18,42869024
2019,134754040,139613340,18,42869023
2019,134751580,139613368,3,42882161
2019,134754204,139615518,18,42880609
2019,134754241,139615553,18,42880622
2019,134753732,139614979,26,42882091
2019,134753745,139607437,18,42882095
2019,134753745,139607438,18,42868927
2019,134753745,139607435,18,42880469
2019,134753842,139615100,3,42880503
2019,134753881,139613218,3,42882132
2019,134753881,139607580,18,42882133
2019,134751446,139607580,3,42882131
2019,134751446,139613218,18,42882130
2019,134745501,139607615,21,42868983
2019,134753933,139615204,5,42880538
2019,134753951,139615238,3,42880543
2019,134754009,139615298,18,42880560
2019,134754018,139615307,3,42880562
2019,134751582,139613369,24,42882162
2019,134754109,139615405,18,42880582
2019,134754109,139615404,18,42880583
2019,134754144,139613434,18,42880591
2019,134754150,139607877,17,42880593
2019,134754185,139615491,18,42880604
2019,134754210,139615521,18,42880612
2019,134754211,139615521,18,42880613
2019,134754218,139615529,24,42880615
2019,134745811,139607951,3,42869085
2019,134754266,139615582,3,42880633
2019,134754299,139608003,21,42869100
2019,134754303,139615617,18,42880642
2019,134754312,139615627,18,42880645
2019,134754322,139615635,3,42880648
2019,134754340,139615654,18,42880659
2019,134754341,139615655,19,42880660
2019,134753728,139614969,1,42880464
2019,134753950,139613292,21,42880542
2019,134754024,139615318,18,42880564
2019,134754029,139615322,18,42880566
2019,134754028,139615322,18,42880565
2019,134745683,139613386,3,42882164
2019,134754157,139607881,5,42880596
2019,134754161,139615459,17,42880598
2019,134754208,139615520,18,42880611
2019,134754217,139615528,21,42880614
2019,134754246,139607953,17,42880625
2019,134753716,139599960,16,42880461
2019,134753810,139607524,18,42880491
2019,134753810,139607525,18,42880490
2019,134753810,139615060,18,42880489
2019,134753838,139607552,21,42868964
2019,134753911,139615179,18,42880527
2019,134754086,139615379,21,42880574
2019,134754094,139615388,3,42880576
2019,134754098,139615392,24,42880578
2019,134754168,139607898,3,42880599
2019,134745760,139613455,18,42869068
2019,134751672,139613476,21,42882186
2019,134754269,139615585,1,42880634
2019,134754275,139615590,18,42880636
2019,134754301,139615616,3,42880640
2019,135472304,140382087,1,43183800
2019,135472316,140382099,1,43183810
2019,135472326,140382111,18,43183815
2019,122696498,126126097,3,37750447
2019,122696474,126126068,21,37745232
2019,122690048,126126091,16,37748664
2019,122692978,126126091,1,37745238
2019,122690048,126121515,1,37745241
2019,122690045,126121514,16,37750450
2019,122690045,126117724,1,37750448
2019,122690045,126121515,1,37745240
2019,122692978,126121514,1,37745239
2019,122690045,126126091,1,37750449
2019,122690048,126117724,1,37745242
2019,122692978,126117724,1,37748663
2019,122690048,126121514,1,37745243
2019,122692978,126121515,16,37745237
2019,122696528,126121560,21,37748671
2019,122690078,126117751,20,37745249
2019,122693026,126126138,1,37750468
2019,122693021,126121550,21,37750465
2019,122696518,126121551,3,37745252
2019,116616154,119944670,1,35545287
2019,116616154,119944672,24,35540289
2019,116606224,119939729,24,35535293
2019,116606481,119940045,17,35545339
2019,116616382,119940076,17,35535384
2019,120315228,123674525,3,36894429
2019,120320930,123674517,1,36884078
2019,120315297,123674563,3,36884092
2019,116606186,119939694,3,35540288
2019,122696473,126121495,3,37748661
2019,122690065,126126121,1,37750458
2019,122690055,126117736,1,37750453
2019,122690055,126117735,1,37750455
2019,122696507,126126117,21,37748666
2019,122693018,126126131,1,37750464
2019,122696526,126126150,24,37748670
2019,122692958,126126062,3,37745231
2019,122690054,126126107,26,37750454
2019,116606501,119949871,3,35545342
2019,116606502,119949872,21,35540365
2019,116606505,119949875,3,35545346
2019,116606504,119940064,3,35545344
2019,116606510,119940071,3,35540366
2019,116606475,119940031,18,35545336
2019,116606475,119940026,18,35540361
2019,116606475,119940034,18,35535377
2019,116606475,119940032,18,35540359
2019,116606475,119940033,18,35535378
2019,116606475,119945011,18,35540360
2019,116606475,119940029,18,35545337
2019,116606475,119945013,18,35535376
2019,116606520,119940085,3,35540368
2019,116611495,119939981,24,35545326
2019,116616337,119949840,24,35535375
2019,116606200,119939711,3,35540293
2019,116606161,119949637,1,35535281
2019,116606162,119944640,1,35535283
2019,116606161,119944640,3,35540283
2019,116606162,119949637,3,35545282
2019,116611492,119949822,17,35535370
2019,116611551,119940084,18,35540369
2019,116606478,119949862,5,35540362
2019,123610516,127073900,18,38137000
2019,123610535,127073925,5,38130965
2019,123610545,127073930,5,38137009
2019,123603286,127074044,1,38137047
2019,123610582,127073960,1,38137025
2019,123610575,127073960,1,38137021
2019,123610573,127073960,1,38137018
2019,123610582,127073959,1,38137026
2019,123610575,127073959,1,38137022
2019,123610573,127073959,1,38137019
2019,123610573,127073962,1,38137017
2019,123610582,127073962,1,38137024
2019,123610575,127073962,1,38137020
2019,123603294,127074071,3,38137053
2019,123610466,127073845,18,38136976
2019,123610474,127073857,1,38136980
2019,123610507,127073895,16,38136996
2019,123610510,127073895,17,38130964
2019,123610524,127073912,1,38137005
2019,123610559,127073948,5,38137011
2019,123603268,127073973,1,38137027
2019,123610658,127074048,20,38130978
2019,126621777,130980267,3,39350781
2019,126621782,130980269,24,39350782
2019,126621808,130976150,21,39350797
2019,126626453,130980297,14,39350799
2019,126621809,130980297,14,39350798
2019,126621812,130980303,1,39350801
2019,134745695,139615399,18,42869042
2019,134745696,139615399,18,42869044
2019,134745694,139615399,18,42869040
2019,134745695,139615398,18,42869043
2019,134754128,139615428,18,42880587
2019,134745724,139613425,18,42869057
2019,134745724,139613424,18,42869058
2019,134745389,139607509,18,42868949
2019,134745400,139607517,22,42868953
2019,134753928,139613256,1,42882138
2019,134745583,139607703,3,42869006
2019,134745680,139607813,5,42869038
2019,134745697,139607835,9,42869046
2019,134745698,139607835,3,42869048
2019,134745698,139607834,18,42869049
2019,134745697,139607834,25,42869047
2019,134745699,139607834,3,42869051
2019,134745699,139607835,18,42869050
2019,134745738,139615449,3,42869062
2019,134745752,139607894,3,42869067
2019,134745778,139607917,5,42869075
2019,134745781,139607920,18,42869077
2019,134745797,139607936,17,42869080
2019,134745818,139607961,21,42869089
2019,134745825,139607969,3,42869092
2019,134745826,139607970,15,42869093
2019,134745836,139607985,21,42869095
2019,134745847,139615608,24,42869098
2019,134745352,139607476,18,42868935
2019,134745352,139607477,18,42868934
2019,134751353,139613096,18,42882100
2019,134754138,139615438,18,42880590
2019,134745339,139613111,18,42868930
2019,134745361,139607488,3,42868938
2019,134745363,139607489,16,42868939
2019,134745434,139607551,21,42868963
2019,134745475,139607594,3,42868976
2019,134745478,139607598,18,42868977
2019,134753922,139613252,18,42880535
2019,134745514,139607633,18,42868989
2019,134745550,139607664,18,42868997
2019,134745603,139607731,18,42869013
2019,134745668,139607802,9,42869030
2019,134751592,139615384,3,42882163
2019,134745688,139607827,21,42880577
2019,134754176,139615478,1,42880601
2019,134745804,139615540,1,42869083
2019,134754234,139615547,17,42880619
2019,134745813,139607955,18,42869086
2019,134754260,139615574,3,42880631
2019,134754260,139615575,1,42869090
2019,134754300,139615615,21,42880639
2019,134745863,139608014,18,42869105
2019,134751334,139607404,3,42868923
2019,134745298,139599965,21,42868924
2019,130713315,135562664,1,41018319
2019,130705674,135562710,18,41032099
2019,130711591,135558651,18,41037285
2019,130711595,135558654,18,41037288
2019,130711603,135558661,3,41037293
2019,130711606,135558664,18,41037295
2019,130711608,135558666,18,41037297
2019,130711586,135558644,18,41037281
2019,130711585,135558644,18,41037280
2019,130711584,135558644,18,41037279
2019,130713369,135565705,3,41018382
2019,130713318,135565652,18,41018321
2019,130711560,135558619,19,41037264
2019,130711562,135558620,24,41037267
2019,130711569,135565661,18,41018330
2019,132087935,136868992,18,41660267
2019,132087939,136868995,24,41660271
