"DATA_YEAR","SUSPECTED_DRUG_TYPE_ID","PROPERTY_ID","EST_DRUG_QTY","DRUG_MEASURE_TYPE_ID","NIBRS_SUSPECTED_DRUG_ID"
2019,1,123178037,2.2,1,13508789
2019,1,123178091,0.93,1,13508812
2019,1,123178101,0.9,1,13508815
2019,1,123180189,21.7,1,13504726
2019,4,123180189,24,1,13504727
2019,2,123178155,35.7,1,13508835
2019,16,123178184,15,9,13508847
2019,4,123180270,,,13504755
2019,8,123178228,1.005,1,13508864
2019,2,123178228,2.033,1,13504782
2019,8,123178228,1,9,13508863
2019,1,123178259,1.8,1,13508870
2019,8,123178259,1,9,13508871
2019,5,123178276,1,11,13508873
2019,5,123178277,1,1,13508874
2019,5,123178282,,,13508875
2019,8,123178310,8,9,13504817
2019,16,123180613,1,11,13504819
2019,12,123178512,,,13508906
2019,8,123875684,12,9,13707625
2019,17,123875684,2,9,13712562
2019,15,123875684,14,9,13712561
2019,1,123875891,0.06,1,13697701
2019,5,123875934,0.2,1,13707644
2019,7,123854575,28.5,9,13707646
2019,4,123875980,1.6,1,13697707
2019,1,123875980,1.6,1,13707649
2019,8,123876052,1,1,13707660
2019,13,123876123,1,9,13707666
2019,5,123884725,22,1,13712573
2019,8,123884727,1,1,13707683
2019,5,123884732,1,7,13697720
2019,1,123876237,0.5,1,13707686
2019,1,123876246,11.8,1,13707696
2019,1,123876250,1.1,1,13697725
2019,4,123876250,0.5,1,13712579
2019,5,123875595,,,13707617
2019,4,123884746,22,1,13712578
2019,4,123884748,116.6,1,13697727
2019,12,123876265,1,1,13697729
2019,8,123876269,0.8,1,13707721
2019,4,123876272,0.3,1,13707723
2019,8,123876284,1.5,1,13707732
2019,2,123876285,3.7,1,13707733
2019,12,123876287,28.9,1,13707735
2019,12,123876296,8.1,1,13707743
2019,8,123876303,1,9,13707749
2019,1,123876303,3.2,1,13707747
2019,4,123876303,6.6,1,13707748
2019,1,123876307,0.5,1,13707752
2019,16,112085257,,,10629732
2019,5,112089674,,,10636548
2019,8,112085390,0.2,1,10631729
2019,1,112085390,5.5,1,10631728
2019,5,112078618,1,7,10636560
2019,1,115779262,1,11,11311266
2019,12,115769387,1,11,11321281
2019,2,115779371,0.55,1,11321285
2019,3,115779383,1,3,11311300
2019,5,115779383,2,3,11321288
2019,17,115774647,8,9,11316310
2019,8,115774647,7,9,11316309
2019,8,115779731,2,9,11316336
2019,18,115779731,,,11321339
2019,1,115779731,3.6,1,11316335
2019,1,115769988,1,9,11321352
2019,12,115770188,0.3,1,11321385
2019,1,115770212,0.2,1,11321402
2019,2,115770277,,,11311458
2019,1,115769357,0,1,11321263
2019,18,115779424,,,11316287
2019,16,115779424,7,9,11311307
2019,13,115779424,30,9,11316286
2019,16,115774645,1,9,11311336
2019,16,115774659,8,9,11311341
2019,5,115769793,12,9,11321333
2019,8,115779878,3,9,11311379
2019,12,115779878,3,1,11321357
2019,5,115779878,0.01,1,11316354
2019,8,115770181,0.5,1,11311413
2019,14,112078728,3,9,10636574
2019,16,115779240,6.005,9,11321256
2019,15,115779240,1,1,11321255
2019,8,115769260,1,9,11321258
2019,5,115774280,0.5,1,11316260
2019,5,115774432,128.7,1,11311302
2019,8,115769599,2,9,11316304
2019,8,115769763,1,1,11316325
2019,5,115774786,8.6,1,11311365
2019,12,115769958,18,9,11321347
2019,5,115770018,,,11316351
2019,16,115774952,1,11,11321354
2019,5,115774977,0.6,3,11316356
2019,2,115774253,0.5,1,11311261
2019,1,115769470,6.2,1,11321294
2019,1,115769699,99.008,1,11316319
2019,2,115769699,268.003,1,11311347
2019,18,115769699,,,11311349
2019,7,115779697,1,9,11316329
2019,8,115769863,20,9,11316340
2019,5,115769933,1,1,11316345
2019,16,115779823,30,9,11316348
2019,5,115779881,,,11321360
2019,12,115770153,1.7,1,11321365
2019,4,115779961,0.4,1,11316371
2019,8,115770173,0.6,1,11316381
2019,1,115779973,,,11321388
2019,16,115770207,10,9,11316415
2019,12,115780009,,,11321406
2019,12,115770255,,,11316434
2019,1,115779369,0.29,1,11316276
2019,8,115779369,0.1,1,11321283
2019,16,115774489,3,9,11311315
2019,1,115779514,1.5,1,11316301
2019,1,115779544,1,9,11321312
2019,5,115779601,5.46,1,11316316
2019,1,115779614,0.48,1,11321324
2019,16,115779614,7,9,11321326
2019,8,115779614,0.8,1,11321325
2019,8,115774808,3,9,11321338
2019,12,115774808,5,9,11311368
2019,12,115774808,1,11,11311369
2019,13,115779943,6,9,11321361
2019,1,115779970,2,1,11321384
2019,1,115770197,0.2,1,11316405
2019,12,115779429,5,9,11311312
2019,8,115774653,36.013,1,11311339
2019,1,115774653,100.066,1,11311338
2019,4,115769762,2.047,1,11316324
2019,1,115769762,0.046,1,11316323
2019,4,115769826,0.8,1,11321340
2019,16,115770048,38,9,11316360
2019,1,115775100,0.8,1,11311403
2019,1,115779983,244,1,11311435
2019,4,115779983,12.2,1,11311436
2019,5,115769231,10.183,3,11316253
2019,3,115769231,5.5,1,11311253
2019,2,115774381,1,11,11316266
2019,16,115774651,0.77,1,11321317
2019,16,115774651,1,9,11321316
2019,8,115769807,3,9,11316332
2019,5,115770160,2.8,1,11316366
2019,8,115775108,5.4,1,11311412
2019,2,115775147,1.8,1,11311451
2019,16,115774227,63,1,11321252
2019,16,115769370,10,9,11311281
2019,4,115779360,0.7,1,11316271
2019,5,115779360,8.09,3,11321278
2019,8,115779360,8.9,1,11311286
2019,5,115769388,13.56,1,11311290
2019,8,115774445,1,1,11311305
2019,5,115779615,0.02,3,11311351
2019,7,115769760,9,9,11321329
2019,5,115769760,0.1,3,11316322
2019,4,115769836,1,1,11316338
2019,1,115769898,2.1,1,11316343
2019,1,115769955,,,11311375
2019,8,115775043,9,1,11316363
2019,2,115775043,3.25,1,11316362
2019,16,115775112,1,5,11311416
2019,8,115779975,0.4,1,11316398
2019,2,115775137,0.3,1,11311444
2019,12,115775168,,,11311456
2019,1,115779362,0.28,1,11311289
2019,5,115769420,1,3,11311297
2019,12,115774465,2,9,11311310
2019,8,115774465,1,9,11311309
2019,14,115774465,5,9,11311311
2019,8,115774605,18,1,11316307
2019,2,115769635,1,11,11311333
2019,16,115774627,5,9,11311334
2019,5,115774978,1,11,11311383
2019,5,115779887,1,11,11311389
2019,5,115774367,79.378,1,11311276
2019,8,115779348,1,9,11321264
2019,18,115774374,,,11316263
2019,2,115774374,1,1,11311279
2019,8,115774374,8.5,9,11321265
2019,2,115769371,0,1,11321270
2019,16,115769383,10,9,11311287
2019,8,115779367,,,11316273
2019,5,115769411,3,1,11316281
2019,4,115774413,,,11311298
2019,15,115774491,,,11316291
2019,1,115779491,0.78,1,11321308
2019,8,115779512,1,9,11321309
2019,1,115769684,0.93,1,11321319
2019,8,115779604,5.004,1,11321321
2019,8,115779879,3,9,11321359
2019,5,115775084,4,1,11311394
2019,2,115775092,0.7,1,11316367
2019,8,115779978,78.8,1,11316402
2019,4,115770210,,,11316417
2019,8,115770226,5,9,11321403
2019,8,115775143,4,9,11311449
2019,2,115774266,1,11,11311267
2019,16,115769399,56,9,11311296
2019,2,115769480,0.02,1,11311308
2019,16,115774668,1,9,11311350
2019,16,115769888,2,9,11321345
2019,12,115769899,0.4,1,11316344
2019,2,115779827,1.6,1,11321349
2019,4,115770046,1,11,11316357
2019,18,115770046,,,11316359
2019,12,115770046,0.2,1,11316358
2019,8,115775032,3,9,11311391
2019,1,115775116,2.1,1,11321383
2019,4,115770265,0.7,1,11316436
2019,8,112085256,0.11,1,10631714
2019,8,112085377,12.006,1,10631727
2019,1,112085377,0.021,1,10629745
2019,5,112089957,91,1,10629764
2019,4,112089957,7,1,10629763
2019,4,112085319,0.21,1,10636550
2019,4,112085417,,,10629750
2019,2,112078642,0.5,1,10636561
2019,16,112078726,,,10636572
2019,5,112089992,,,10629772
2019,18,120570733,,,12856265
2019,4,120570733,119.074,1,12842279
2019,8,120570733,57.095,1,12856264
2019,14,120576561,,,12842309
2019,12,120576579,1,1,12860490
2019,8,120576579,20,9,12860489
2019,1,120576393,0.5,1,12842285
2019,8,120576393,0.2,1,12842286
2019,12,121012609,4,1,12957838
2019,1,121020551,1,1,12945055
2019,5,121012381,,,12951207
2019,8,121012484,6,9,12957829
2019,2,121012845,1.6,1,12945069
2019,5,121012945,1,1,12951296
2019,16,121012956,,,12951298
2019,4,121020658,52.4,1,12945077
2019,4,118346489,23.8,1,11977607
2019,2,118346489,5.8,1,12112472
2019,16,118605342,1,11,11973005
2019,16,118605342,6,9,11977752
2019,12,118610162,1,9,12112598
2019,8,118610166,,,11973009
2019,5,118610214,1,1,12112604
2019,5,118610225,2,9,12112610
2019,5,118347332,0.19,3,11977759
2019,8,118610112,,,12112594
2019,16,118610226,99,9,12112611
2019,12,118610233,0.19,1,11973017
2019,16,118347498,,,11977781
2019,8,118347509,137,1,12112622
2019,7,118347509,4,1,12112621
2019,16,118347509,2,1,11977783
2019,16,118347521,1,9,11977785
2019,12,118347521,0.5,1,11977784
2019,4,118347526,0.5,1,11977786
2019,12,118347532,0.39,1,11977788
2019,3,118347533,1,1,11977789
2019,16,118347537,,,11977790
2019,12,118347541,5.2,1,11977791
2019,5,118347545,,,11977792
2019,5,118347547,,,11977794
2019,17,118347550,1,9,11977795
2019,8,118347553,2.5,9,11977797
2019,4,118347553,0.25,1,11977796
2019,5,118347557,1,9,11977798
2019,5,118347560,6.4,3,11977799
2019,1,118347572,,,11977801
2019,8,118346500,1,9,11977611
2019,5,118604844,23,1,12112522
2019,12,118604844,2.85,1,11972937
2019,8,118609748,72.2,1,12112525
2019,1,118609748,13.7,1,11972947
2019,2,118604894,198,1,11972948
2019,4,118604894,33,1,11972949
2019,12,121020658,29.5,1,12945078
2019,1,120570785,2.092,1,12860464
2019,8,120576451,2,9,12842295
2019,11,120570842,1,10,12860474
2019,15,120568608,270,9,12860556
2019,12,120576667,0.3,1,12856289
2019,18,120567971,,,12856263
2019,1,120567971,48,1,12860441
2019,4,120567971,5,9,12860442
2019,4,120570752,3.008,1,12842284
2019,8,120570752,5,9,12856266
2019,8,123178006,2,9,13508773
2019,12,123178006,1,11,13508774
2019,1,123178025,0.4,1,13508786
2019,8,123178020,149,9,13504703
2019,1,123178117,0.6,1,13508820
2019,17,123178118,34.4,1,13508824
2019,4,123178118,56.23,1,13508823
2019,2,123178118,221.15,1,13508822
2019,1,123178129,0.11,1,13508826
2019,8,123178134,0.5,1,13504733
2019,4,123178173,,,13508842
2019,8,123180556,1.6,1,13504815
2019,5,123168940,0.5,3,13501356
2019,4,123178397,1.052,1,13508893
2019,2,123178397,0.01,1,13508892
2019,1,123178397,0.091,1,13508891
2019,4,123178542,,,13508911
2019,4,123169109,,,13501374
2019,13,123178553,4,9,13508912
2019,4,123177982,5.4,1,13504688
2019,1,123180118,0.8,1,13504692
2019,15,123178022,3,9,13504704
2019,4,123180140,8.1,1,13504705
2019,16,123178051,2,9,13508798
2019,1,123180154,2.3,1,13508803
2019,2,123168498,0.78,1,13508805
2019,18,123168498,,,13508807
2019,15,123168498,8,9,13508806
2019,4,123168537,10,1,13501268
2019,1,123178146,0.6,1,13501271
2019,8,123178164,12.009,1,13508837
2019,13,123178164,14,9,13508838
2019,16,123178182,2.8,1,13508845
2019,1,123178182,0.3,1,13508844
2019,5,123178455,1,11,13508899
2019,5,123169042,,,13501365
2019,5,123178496,5,1,13501370
2019,5,123178533,0.15,1,13508909
2019,8,123178536,,,13508910
2019,5,123178655,1,1,13508916
2019,13,123169227,10,9,13501384
2019,5,123178712,3,1,13501387
2019,16,121012650,1,1,12951246
2019,15,121012768,21,9,12951270
2019,1,121012768,1,1,12951268
2019,4,121012768,1,1,12951269
2019,5,121020557,0.6,1,12951273
2019,1,123178098,1,1,13508814
2019,12,123178116,,,13508821
2019,8,123169140,4,9,13501378
2019,18,123169265,,,13504845
2019,4,123169265,0.6,1,13504844
2019,1,123169265,0.2,1,13504843
2019,17,123178733,2,1,13508928
2019,4,123178733,3.2,1,13504847
2019,13,123178733,2.2,1,13508927
2019,16,123178760,2.5,9,13508932
2019,4,122209907,,,13220804
2019,2,122209908,4.5,1,13220805
2019,1,122209931,1.074,1,13220809
2019,2,122209931,0.26,1,13220810
2019,4,122209931,1.33,1,13220811
2019,2,122209955,1,1,13220812
2019,8,122209998,1,9,13220819
2019,12,122210017,0.8,1,13220825
2019,8,122210017,11.5,9,13220824
2019,4,122210017,1.1,1,13220823
2019,2,122210041,0.1,1,13220826
2019,5,122210041,2,9,13220827
2019,1,122210051,0.3,1,13220828
2019,5,122210085,,,13220831
2019,6,122210114,1,9,13220834
2019,8,122210114,1.1,1,13220835
2019,12,122210114,1.2,1,13220836
2019,4,122203955,,,13220837
2019,1,122210133,,,13220839
2019,4,122204011,0.38,1,13234938
2019,4,122210251,0.3,1,13220846
2019,1,122210251,0.2,1,13220845
2019,1,122204052,0.83,1,13234947
2019,16,122210275,8,9,13220847
2019,15,122210277,,,13220848
2019,15,122210281,6,9,13220849
2019,2,122210286,,,13234952
2019,5,122210298,1,11,13234954
2019,16,122210301,7.4,1,13220852
2019,16,122210311,1,9,13220854
2019,5,122210334,1,3,13220858
2019,5,122210347,8,1,13220860
2019,12,121012419,0.4,1,12951213
2019,5,121020427,,,12945038
2019,4,122209913,0.065,1,13220806
2019,12,122210022,5.9,1,13234922
2019,16,122210022,8,9,13234923
2019,1,122203944,0.62,1,13220833
2019,1,122203950,0.2,1,13234931
2019,1,122210131,0.4,1,13220838
2019,12,122210204,,,13220844
2019,14,122210289,3,9,13220851
2019,1,122210289,1,1,13220850
2019,16,121012384,1,11,12951208
2019,4,121012450,0.001,1,12951215
2019,12,121012693,0.15,1,12951255
2019,1,121020559,1.8,1,12945056
2019,8,121020559,2.2,1,12957849
2019,8,121020569,160,5,12945060
2019,2,121012500,1,11,12951223
2019,12,121012453,1,1,12957826
2019,1,121016197,1,1,12957842
2019,5,121016226,1,11,12957847
2019,1,121020562,0.7,1,12945057
2019,11,121020576,0.4,3,12945063
2019,5,121016089,2,3,12957823
2019,16,121016089,1,9,12957824
2019,4,121020379,1,1,12951224
2019,8,121020411,0.25,9,12951232
2019,8,121020432,5.1,1,12945039
2019,8,121016179,0.35,1,12945044
2019,2,121016179,0.12,1,12945043
2019,8,121020482,6.3,1,12945046
2019,16,121012652,3,9,12951247
2019,8,121016194,1,1,12945047
2019,12,121020571,4.6,1,12957853
2019,4,121020571,4.9,1,12957852
2019,17,121020571,1,9,12945062
2019,5,121020597,1,3,12945067
2019,5,121020639,,,12945075
2019,1,119522870,2.008,1,12503362
2019,5,119522902,1,3,12509814
2019,2,119529587,64,1,12503364
2019,12,119522919,0.4,1,12517853
2019,4,119529673,1,9,12503371
2019,18,119529685,,,12517883
2019,1,119529685,3,9,12517881
2019,16,119529685,11,9,12517882
2019,1,119529714,0.2,1,12503376
2019,4,119529724,1,11,12503383
2019,8,119529724,1,9,12503384
2019,4,119529724,0.001,1,12503382
2019,5,119529730,1,11,12503386
2019,4,119523220,4,1,12509859
2019,1,119523220,4.2,1,12509858
2019,12,119529751,1.1,1,12503394
2019,1,119526779,2.04,1,12517902
2019,6,119529757,2,9,12509870
2019,8,119529760,1,1,12503397
2019,4,119523246,0.7,1,12517912
2019,4,119526824,24.5,1,12517937
2019,1,119526824,10.4,1,12517936
2019,12,119529788,1,1,12503422
2019,1,119526832,3.4,1,12517940
2019,1,119529802,30.6,1,12503434
2019,2,119529802,15.7,1,12503435
2019,1,119529804,,,12503437
2019,4,119529810,228.5,1,12503443
2019,4,119529620,0.1,1,12503366
2019,8,119529620,3,1,12503367
2019,8,119523134,1,9,12517880
2019,8,119529682,,,12503372
2019,12,119529770,3,9,12517916
2019,12,119529770,1,11,12517917
2019,8,119529770,1,11,12503410
2019,12,119523261,,,12509894
2019,8,119526810,1.1,1,12517927
2019,12,119526817,1,9,12509902
2019,8,119523270,2,9,12517931
2019,12,119529794,12,1,12503428
2019,12,119529795,,,12503429
2019,4,119529808,,,12503442
2019,4,119529812,,,12503445
2019,4,119529814,9.4,1,12503446
2019,1,119529816,0.5,1,12503448
2019,1,119529818,0.3,1,12503451
2019,1,119529820,1,1,12517974
2019,4,119529822,1,1,12503457
2019,1,119523363,0.7,1,12509974
2019,8,119529826,3,9,12503464
2019,8,119529826,0.2,1,12503465
2019,1,119526901,0.8,1,12517989
2019,1,119529828,0.6,1,12503468
2019,7,120568099,0.9,1,12842290
2019,1,120568099,1,1,12860454
2019,18,120568099,,,12860456
2019,12,120570800,,,12856274
2019,8,120568187,1,9,12860466
2019,8,120568219,2.5,9,12842298
2019,4,120568290,11,1,12860475
2019,5,120568303,10.9,3,12860478
2019,5,120568337,,,12860482
2019,5,120568509,3,1,12860500
2019,1,120568534,2.6,1,12860513
2019,8,120568534,0.6,1,12860514
2019,1,120568598,0.3,1,12860551
2019,2,120568641,3.4,1,12860575
2019,4,118347018,,,11977714
2019,16,118346952,1,9,12112566
2019,12,118346952,9,9,12112565
2019,1,118605259,1,1,11972998
2019,17,118347214,7,9,11977736
2019,16,118610063,2,9,12112586
2019,16,121928197,,,13168681
2019,4,121928201,,,13168682
2019,4,121928210,0.93,1,13168683
2019,4,121928211,,,13168684
2019,5,121928231,,,13168685
2019,12,121928235,0.6,1,13168687
2019,4,121928235,2.4,1,13168686
2019,12,121928250,0.9,1,13168690
2019,17,121928251,151.5,9,13168692
2019,4,121928251,1.1,1,13168691
2019,8,121928254,60,1,13168693
2019,5,121928259,,,13168696
2019,12,121928262,0.2,1,13168697
2019,4,121928265,,,13168698
2019,8,123180161,9,9,13508808
2019,4,123180233,1,1,13504741
2019,4,123168606,,,13501289
2019,4,123178198,1.5,1,13508851
2019,1,123180327,0.073,1,13504774
2019,8,123180327,1.21,1,13504775
2019,1,123168718,0.74,1,13501315
2019,17,123180390,3,9,13504787
2019,16,123180390,24.525,9,13504786
2019,12,123180390,5.5,1,13504785
2019,8,123180411,8,9,13504790
2019,13,123180411,1,9,13504791
2019,1,123180411,1,1,13504789
2019,1,123180498,0.4,1,13504807
2019,4,123180624,,,13504821
2019,8,123180880,5,9,13504842
2019,5,123178755,1,11,13508931
2019,4,121927004,2,1,13168327
2019,16,121927016,1,9,13168328
2019,16,121927065,2,9,13168331
2019,2,121927107,2.3,1,13168332
2019,4,121927107,8.001,1,13168333
2019,16,121927135,1,11,13168334
2019,4,121927157,1,11,13168335
2019,8,121927167,1,9,13168336
2019,16,121927185,4,9,13168337
2019,12,121927192,1,9,13168338
2019,12,121927192,50,5,13168339
2019,8,121927193,2,1,13168340
2019,16,121927200,6.7,1,13168342
2019,12,121927200,27.8,1,13168341
2019,1,121927206,0.2,1,13168343
2019,9,121927206,1,9,13168345
2019,4,121927206,1,1,13168344
2019,16,121927214,34,9,13168346
2019,5,121927215,57.8,1,13168347
2019,8,121927227,1,9,13168348
2019,2,121927236,1,11,13168350
2019,4,121927238,5,1,13168351
2019,12,121927255,0.002,1,13168353
2019,4,121927255,0.64,5,13168352
2019,16,121927255,62,9,13168354
2019,8,121927306,,,13168355
2019,8,121927312,,,13168356
2019,5,121927318,1,11,13168357
2019,16,121927343,1,1,13168359
2019,16,121927343,16,9,13168358
2019,18,121927343,,,13168360
2019,5,121927383,3,1,13168361
2019,5,121927384,,,13168362
2019,5,121927407,0.23,3,13168364
2019,3,121927407,0.375,3,13168363
2019,8,121927422,7.061,1,13168365
2019,15,121927433,,,13168366
2019,16,121927472,0.001,7,13168367
2019,4,121927492,1.7,1,13168368
2019,12,121927492,0.5,1,13168369
2019,5,121927497,0.235,3,13168370
2019,12,121927506,0.4,1,13168371
2019,16,121927506,0.4,1,13168373
2019,16,121927506,1,9,13168372
2019,1,121927560,1,1,13168375
2019,16,121927560,1,9,13168376
2019,18,121927568,,,13168379
2019,4,121927568,71.094,1,13168377
2019,8,121927568,1,1,13168378
2019,12,121927570,2,1,13168380
2019,8,121927579,0.026,1,13168381
2019,4,121927584,0.5,1,13168382
2019,12,121927648,1.5,1,13168383
2019,5,121927674,10,4,13168384
2019,15,121927719,0.1,3,13168386
2019,5,121927719,0.387,3,13168385
2019,8,121927720,5.5,9,13168387
2019,8,121927720,12,1,13168388
2019,1,121927723,3.9,1,13168389
2019,12,121927724,1.8,1,13168390
2019,8,121927725,2,9,13168391
2019,12,121927728,1.9,1,13168393
2019,2,121927728,0.3,1,13168392
2019,1,121927733,1,1,13168398
2019,2,121927734,28,1,13168399
2019,4,121927735,0.5,1,13168400
2019,1,121927732,0.6,1,13168397
2019,4,121927736,,,13168401
2019,12,121927740,1,11,13168403
2019,1,121927739,,,13168402
2019,8,121927741,3.4,1,13168404
2019,2,121927747,0.5,1,13168408
2019,16,121927748,0.7,1,13168410
2019,1,121927748,1,11,13168409
2019,12,121927746,,,13168407
2019,1,121927749,1.8,1,13168411
2019,8,121927751,16,1,13168412
2019,12,121927755,,,13168415
2019,1,121927756,22.4,1,13168416
2019,8,121927758,52.3,1,13168417
2019,1,121927760,,,13168419
2019,8,121927762,0.1,1,13168420
2019,1,121927763,0.6,1,13168421
2019,1,121927765,2.5,1,13168423
2019,1,121927767,0.5,1,13168425
2019,12,121927768,1,11,13168426
2019,8,121927769,2.3,1,13168427
2019,4,121927775,,,13168431
2019,1,121927777,1,1,13168433
2019,1,121927778,1,1,13168434
2019,1,121927776,1.5,1,13168432
2019,4,121927779,1,1,13168435
2019,4,121927780,0.8,1,13168436
2019,16,121927781,10,9,13168437
2019,1,121927782,1,1,13168438
2019,1,121927785,0.4,1,13168440
2019,8,121927784,1,1,13168439
2019,2,121927786,1,1,13168441
2019,1,121927787,0.2,1,13168442
2019,4,121927787,0.4,1,13168443
2019,4,121927788,,,13168444
2019,8,121927790,,,13168445
2019,8,121927791,,,13168446
2019,1,121927792,1.7,1,13168447
2019,15,121927794,2,9,13168449
2019,17,121927794,2,9,13168450
2019,5,121927797,0.5,3,13168451
2019,4,121927798,0.7,1,13168453
2019,4,121927799,0.1,1,13168454
2019,8,121927801,10,1,13168456
2019,8,121927802,1.1,1,13168457
2019,8,121927805,0.6,1,13168459
2019,12,121927806,0.5,1,13168460
2019,1,121927807,0.6,1,13168461
2019,5,121927808,1,9,13168462
2019,4,121927813,0.5,1,13168466
2019,4,121927815,0.9,1,13168467
2019,1,121927816,0.2,1,13168468
2019,1,121927817,0.3,1,13168469
2019,12,121927819,1,1,13168471
2019,1,121927818,1,1,13168470
2019,8,121927820,0.3,1,13168472
2019,12,121927824,2,1,13168475
2019,8,121927822,1,1,13168474
2019,2,121927822,1,1,13168473
2019,4,121927827,0.3,1,13168478
2019,4,121927828,,,13168479
2019,12,121927834,1,1,13168482
2019,4,121927835,0.5,1,13168483
2019,2,121927836,,,13168484
2019,1,121927841,,,13168485
2019,1,121927846,0.6,1,13168490
2019,1,121927851,0.6,1,13168492
2019,1,121927852,0.7,1,13168493
2019,1,121927854,,,13168495
2019,4,121927858,1,1,13168498
2019,1,121927859,0.4,1,13168499
2019,8,121927857,8.2,1,13168497
2019,1,121927860,,,13168500
2019,4,121927861,,,13168501
2019,17,121927865,6,9,13168504
2019,8,121927868,5,9,13168506
2019,2,121927866,,,13168503
2019,4,121927878,2,1,13168510
2019,8,121927880,401,9,13168512
2019,8,121927891,7.8,1,13168515
2019,1,121927892,,,13168516
2019,12,118609576,4,1,12112473
2019,4,118346493,2.4,1,11977609
2019,18,118346600,,,11977660
2019,2,118346600,0.1,1,11977658
2019,12,118346600,0.6,1,11977659
2019,2,118346628,1.1,1,11972930
2019,16,118346647,,,11977670
2019,18,118346673,,,11977673
2019,1,118346673,106.4,1,12112524
2019,2,118346673,11,1,11972944
2019,8,118346687,0.1,1,11977676
2019,5,118609793,15.6,1,11977685
2019,12,118609810,0.5,1,12112543
2019,8,118609810,0.5,1,12112542
2019,16,118346786,6,9,11972964
2019,13,118346867,4,9,11977693
2019,16,118346867,3,9,12112559
2019,8,118609892,2,9,12112563
2019,1,118346937,1.3,1,11972983
2019,8,118605129,7.008,1,11977701
2019,15,118347089,,,11977720
2019,5,118610158,57,1,12112596
2019,8,118346511,1,11,11977621
2019,12,118604674,0.3,1,11972882
2019,1,118604681,1,1,11972885
2019,16,118605008,12.7,1,11972968
2019,5,118605008,22.001,1,11972967
2019,4,118609834,0.5,1,12112550
2019,1,118609834,2,1,12112549
2019,2,118346880,2.8,1,11977694
2019,8,118346928,2,9,11977698
2019,4,118609953,0.75,1,12112572
2019,16,118605280,30,9,11973000
2019,5,118347141,1,11,11977728
2019,8,118605286,10,9,11973001
2019,4,118605319,1,1,11977735
2019,5,118610035,0.13,3,12112583
2019,16,118347475,13.3,9,11977779
2019,2,118347475,12,1,12112606
2019,9,118347475,4,9,12112607
2019,14,118610247,1,9,12112614
2019,8,118604858,0.1,1,11972942
2019,1,118346764,1.2,1,11972959
2019,8,118346764,9,9,11977688
2019,4,118605246,4.5,1,11972994
2019,8,118605246,1,9,11972995
2019,16,118605246,10.007,1,11972996
2019,4,118347084,,,11977719
2019,16,118605257,,,11972997
2019,8,118610005,4,9,12112581
2019,8,118610005,0.2,1,12112582
2019,4,118605310,1,9,11973003
2019,16,118347282,0.62,1,11977744
2019,1,118347282,1,11,11977742
2019,8,118347282,1,11,11977743
2019,2,121020355,,,12945031
2019,1,121020540,1,1,12945052
2019,2,121016228,1,1,12951272
2019,2,121016231,1.2,1,12957850
2019,1,121012798,0.1,1,12945061
2019,16,121012832,9,9,12951277
2019,5,121020600,0.1,3,12945068
2019,4,121016260,2,9,12957859
2019,1,121016260,0.3,1,12957858
2019,8,121020643,29,1,12945076
2019,2,121012951,0.5,1,12951297
2019,4,121016108,7.1,1,12945032
2019,17,121016108,1,9,12951218
2019,1,121016108,14.3,1,12951217
2019,4,121016100,28,1,12957825
2019,8,121020462,0.5,1,12945041
2019,4,121020462,0.1,1,12945040
2019,12,121020462,1,1,12945042
2019,8,121016169,1,9,12957836
2019,12,121016169,1,9,12957837
2019,8,121016183,0.19,1,12957839
2019,12,121012646,,,12951244
2019,16,121020421,3,9,12945035
2019,5,121012568,1,9,12951238
2019,5,121016242,0.607,3,12957854
2019,2,121016242,0,1,12945065
2019,5,121016256,,,12957857
2019,8,121016258,0.5,9,12951283
2019,4,121016263,0.5,1,12957860
2019,16,121016272,80,9,12957862
2019,15,121016272,0.5,9,12951290
2019,4,121016281,0.5,1,12957864
2019,5,121012925,1,1,12945073
2019,4,121012976,0.5,1,12957870
2019,12,121012976,0.5,1,12951301
2019,4,121012980,9.3,1,12951303
2019,12,121012980,0.2,1,12951304
2019,1,121020503,3.79,1,12945048
2019,5,121012687,0.65,3,12951253
2019,1,121016212,0.8,1,12957844
