"DATA_YEAR","SUSPECTED_DRUG_TYPE_ID","PROPERTY_ID","EST_DRUG_QTY","DRUG_MEASURE_TYPE_ID","NIBRS_SUSPECTED_DRUG_ID"
2019,1,121016224,1,1,12957846
2019,4,121927894,3,1,13168518
2019,12,121927896,0.8,1,13168520
2019,8,121927895,1,1,13168519
2019,12,121927898,,,13168521
2019,1,121927905,0.2,1,13168523
2019,1,121927906,55.6,1,13168524
2019,12,121927907,8,1,13168525
2019,12,121927908,1,1,13168526
2019,4,121927914,4.2,1,13168528
2019,1,121927917,0.4,1,13168530
2019,5,115779307,28.35,1,11311273
2019,4,115769458,10.008,1,11311306
2019,1,115769555,2.85,1,11321304
2019,1,115779609,5.058,1,11311346
2019,18,115779609,,,11311348
2019,8,115779609,13.003,1,11321323
2019,4,115770172,2.1,1,11311404
2019,17,115775155,1,9,11316430
2019,5,112089893,0.01,1,10629755
2019,5,112078736,1,9,10636577
2019,16,112078741,,,10636578
2019,15,112085241,11,9,10629729
2019,12,112089950,1,11,10636567
2019,1,112085254,0.34,1,10631713
2019,5,112089627,1,11,10631718
2019,1,112078523,0.066,1,10636551
2019,12,112085264,15,9,10636541
2019,8,112085316,0.29,1,10629739
2019,1,112085316,0.081,1,10629738
2019,1,112078539,0.32,1,10636552
2019,4,112078539,0.094,1,10636553
2019,5,112085406,1,11,10631730
2019,5,112078718,1,1,10636571
2019,4,112085545,1.1,1,10631746
2019,1,124513386,,,13854755
2019,1,119522917,2.071,1,12509815
2019,8,119522932,,,12509818
2019,4,119522942,1,11,12509820
2019,12,119522981,2,1,12509821
2019,5,119526539,0.5,1,12517862
2019,8,119523107,,,12509825
2019,5,119523110,3,1,12509827
2019,5,119523110,1,9,12509826
2019,16,119529688,8,9,12509832
2019,8,119523147,1,11,12509834
2019,8,119526738,2,9,12503375
2019,16,119526738,3,9,12509837
2019,1,119523159,0.02,1,12503378
2019,2,119523215,2,1,12517890
2019,8,119526770,34.6,1,12509857
2019,4,118610123,1,9,12112595
2019,5,118347435,6,1,11973010
2019,17,115769256,1,11,11311263
2019,8,115769256,1,9,11311262
2019,8,115779356,0.29,1,11321271
2019,16,115779356,19,9,11316269
2019,8,115779379,1,11,11321286
2019,17,115779379,10.2,1,11321287
2019,13,115769452,105,1,11311304
2019,2,115769590,1,1,11311326
2019,5,115769590,1,11,11311327
2019,17,118610183,,,12112599
2019,16,118347449,1.1,1,11977774
2019,2,118347461,4,1,11977777
2019,16,118610202,1.9,1,12112601
2019,5,118610218,0.8,1,12112605
2019,16,118610240,,,12112613
2019,12,118610275,2.17,1,12112620
2019,2,115769596,2.4,1,11316303
2019,4,118610275,7.257,1,12112619
2019,1,115774586,14.48,1,11311330
2019,1,115779529,0.001,1,11321311
2019,5,115779581,76.033,3,11311335
2019,1,115779687,8.6,1,11311360
2019,4,115779687,2.8,1,11311362
2019,16,115779687,3,9,11311363
2019,8,115769877,13,9,11321343
2019,16,115770045,2.001,1,11311382
2019,8,115770045,0.001,1,11311381
2019,2,115775089,1645,1,11311395
2019,1,115770180,2.3,1,11311407
2019,4,115775113,,,11311417
2019,8,115779971,15,1,11316391
2019,4,115779984,,,11316409
2019,1,115770206,0.4,1,11316414
2019,1,115770211,0.4,1,11321401
2019,1,115775146,0.03,1,11311450
2019,2,112085531,,,10631741
2019,12,112085500,,,10631738
2019,5,112078615,1,3,10636558
2019,8,112078735,,,10636576
2019,5,112085546,,,10631747
2019,2,115769358,5.29,1,11316261
2019,8,115769358,2.78,1,11311277
2019,6,115769390,1,9,11321282
2019,12,115769390,2,9,11311292
2019,8,115769390,0.5,9,11311291
2019,16,115774402,9,9,11311294
2019,12,115774526,1.5,1,11311318
2019,8,115779483,1,11,11316296
2019,16,115779483,1,11,11311319
2019,4,115779488,0.2,1,11321307
2019,1,115779488,0.3,1,11311321
2019,1,115779596,0.19,1,11321320
2019,2,115770161,0.3,1,11321366
2019,8,115780029,1,9,11321417
2019,4,115780029,8.9,1,11321416
2019,1,115780029,49.3,1,11321415
2019,8,116718555,2,9,11590386
2019,4,116722676,1,1,11597862
2019,12,116718618,6,9,11561093
2019,15,116722746,4,1,11597877
2019,2,116722748,0.2,1,11597878
2019,8,116722880,1,9,11597903
2019,1,116718768,2.001,1,11561118
2019,5,116718992,15,1,11561154
2019,15,116719014,143.5,9,11590503
2019,12,116719018,0.1,1,11561159
2019,17,116728101,1,1,11561162
2019,18,116728129,,,11590516
2019,9,116728129,1,11,11590515
2019,5,116728129,2.795,3,11590514
2019,11,116723153,3.3,1,11561184
2019,16,116718661,,,11561102
2019,4,116727515,,,11590428
2019,4,116727554,,,11590437
2019,17,116722972,9,9,11597916
2019,12,116722972,3.6,1,11561126
2019,8,116722999,,,11597923
2019,5,116728007,,,11590484
2019,2,116719015,2.1,1,11561158
2019,2,116719021,0.3,1,11561163
2019,16,116728145,0.3,1,11561172
2019,12,116728145,1,9,11590519
2019,5,116719086,1,1,11590531
2019,5,116727318,0.3,1,11590401
2019,8,116727352,60,9,11590407
2019,1,116718742,0.2,1,11561115
2019,8,116722925,1,9,11597911
2019,2,116727524,,,11590430
2019,12,116718831,1,1,11561128
2019,5,116718985,15,1,11561153
2019,16,116719030,1,11,11561168
2019,4,116728241,,,11590539
2019,5,116719119,1.2,3,11561185
2019,16,116727335,,,11590404
2019,16,116727386,11,9,11590410
2019,15,116727386,58,9,11561098
2019,5,116718650,1,1,11561100
2019,16,116718866,0.01,1,11590449
2019,16,116718962,0.48,1,11561149
2019,16,116718962,3,9,11561148
2019,5,116728021,53,9,11597938
2019,5,116728021,119.4,1,11597939
2019,4,116719029,2,1,11561167
2019,5,116719029,1,1,11590512
2019,1,116719029,5,1,11561166
2019,16,116728127,171.5,9,11597946
2019,7,116728147,1,11,11561174
2019,5,116728147,4,9,11561173
2019,16,116728147,1,9,11590521
2019,4,115769464,0.3,1,11316285
2019,1,115769556,1.02,1,11321305
2019,16,115774569,2.5,9,11311324
2019,8,115769591,2,9,11316302
2019,1,115769591,4,1,11321310
2019,5,115774609,1,1,11321313
2019,16,115769673,19,9,11316312
2019,16,115769673,1.93,1,11316313
2019,6,115769673,4,9,11316311
2019,1,115769706,1.28,1,11311352
2019,8,115769706,1,9,11311353
2019,8,115775111,30,1,11316388
2019,8,116727293,4,9,11561078
2019,16,116722804,1,11,11597887
2019,13,116722804,1,11,11597886
2019,4,116727440,,,11590422
2019,12,116722849,0.3,1,11597893
2019,16,116719043,1,9,11561171
2019,5,116728205,1,9,11597952
2019,5,116728221,,,11590538
2019,4,116723162,1,1,11561186
2019,2,124461398,0.9,1,13843747
2019,8,124461402,0.2,1,13839929
2019,4,124451364,0.25,1,13839937
2019,1,124461434,1,11,13839942
2019,2,124461343,,,13839909
2019,5,124451124,1,9,13836261
2019,12,124461371,,,13839917
2019,12,124461376,32.7,1,13839919
2019,1,124461376,45.6,1,13836285
2019,2,124461376,35.4,1,13836286
2019,4,124458507,32.15,1,13839921
2019,1,124458507,31.8,1,13843745
2019,4,124461361,,,13839915
2019,4,124451262,1.3,1,13839926
2019,4,124451271,1.1,1,13836302
2019,4,124461344,,,13839910
2019,16,124451179,,,13839916
2019,12,124461400,,,13839927
2019,12,124458516,,,13843752
2019,1,112089630,1.76,3,10631719
2019,8,112089904,0.5,1,10629760
2019,4,124518383,1,11,13860457
2019,5,112090004,,,10629773
2019,4,119494543,1,11,12517848
2019,1,123180104,5.1,1,13504686
2019,8,123180125,5.7,1,13504696
2019,4,123180104,6,1,13504687
2019,8,123180145,63,9,13504709
2019,1,123177976,0.9,1,13508756
2019,5,123180145,0.5,1,13504708
2019,12,123180157,1,1,13504713
2019,16,123180157,12,9,13504714
2019,12,123180163,239.21,1,13504715
2019,8,123180171,3,1,13504718
2019,2,123180176,,,13504719
2019,4,123180183,,,13504724
2019,1,123180190,1.6,1,13504728
2019,1,123178126,0.7,1,13504731
2019,8,123178133,1,1,13508827
2019,17,123168536,1,11,13504735
2019,2,123180219,30.4,1,13501277
2019,8,123180219,58,1,13504737
2019,5,123168578,,,13501282
2019,12,123180236,,,13504743
2019,8,123180250,15,9,13504745
2019,4,123180277,,,13504756
2019,1,123168653,6.6,1,13501304
2019,16,123168653,46,9,13501305
2019,5,123180316,,,13504769
2019,15,123180321,29,9,13504771
2019,1,123180329,0.97,1,13504776
2019,1,123168693,0.45,1,13501309
2019,8,123178251,0.5,9,13508869
2019,1,123180420,55,1,13504792
2019,8,123180420,11,1,13504793
2019,12,123168759,0.37,1,13501330
2019,8,123180430,1,1,13504796
2019,16,123180430,9.5,9,13504797
2019,1,123180440,1,1,13504799
2019,1,123180452,0.7,1,13504800
2019,5,123168850,,,13504814
2019,17,123180575,1,11,13504816
2019,2,123180682,1,1,13504828
2019,12,123180749,1,11,13501366
2019,2,123178518,1,1,13508907
2019,4,123178518,1,1,13508908
2019,2,123180806,,,13504836
2019,1,123180845,0.001,1,13504839
2019,15,123178695,1,11,13508923
2019,3,123178695,1,11,13504840
2019,17,123178695,1,11,13508924
2019,1,123180925,1.003,1,13504846
2019,5,123178779,0.1,1,13508933
2019,8,120568079,1,8,12856269
2019,16,120568079,0.3,1,12860453
2019,2,120568242,4.8,1,12860469
2019,16,120570853,1,9,12860477
2019,12,120568373,4.5,1,12860487
2019,8,120568373,20,1,12860486
2019,6,120568403,6,9,12860493
2019,1,120568487,,,12860499
2019,12,120576640,0.2,1,12842319
2019,12,120568575,11.3,1,12860539
2019,2,120568581,0.8,1,12860540
2019,1,120568588,0.4,1,12860544
2019,8,120568611,107,9,12860559
2019,16,118346820,5,9,12112548
2019,17,118346820,10,9,11977691
2019,1,118609812,0.86,1,11972962
2019,12,118346820,0.8,1,12112547
2019,3,118346886,4,9,12112560
2019,8,118346990,0.4,1,11977709
2019,1,118346990,0.4,1,11977708
2019,8,118346502,32,1,11977613
2019,1,118346502,16.37,1,11977612
2019,8,118609638,1.4,1,12112494
2019,4,118609670,1,11,12112504
2019,16,118604730,12,9,11972908
2019,4,118604730,1,9,11972907
2019,4,118346585,0.7,1,11977654
2019,16,118346594,48,9,11977656
2019,16,118346631,20,1,11977666
2019,8,118609767,1,8,12112529
2019,1,118346712,0.8,1,11977679
2019,5,118604939,5,1,11977683
2019,2,118346552,1,11,11977636
2019,15,118604652,7,9,11972876
2019,16,118346561,34,9,11977641
2019,17,118346568,4,9,11972895
2019,1,118346568,24,1,11972894
2019,8,118346607,7,1,11977661
2019,15,118346617,,,11977663
2019,5,118604824,5,1,11972936
2019,2,118609749,1,11,12112526
2019,18,118609749,,,12112528
2019,15,118609749,157,9,12112527
2019,1,118346684,15,1,11977675
2019,12,118604915,0.1,1,11972952
2019,5,118346717,,,11977681
2019,13,118346745,1,11,11977684
2019,2,118346521,0.4,1,11977624
2019,1,118604616,3.2,1,11972859
2019,8,118604969,4,9,12112540
2019,16,118609841,15,9,12112551
2019,4,118346830,,,12112552
2019,12,118346859,0.3,1,11977692
2019,5,118605139,315.8,1,11972987
2019,1,118346987,1,1,11977707
2019,4,118347065,,,11977717
2019,5,118610038,1.67,1,12112584
2019,16,118347315,9,9,11977753
2019,2,120568558,5.1,1,12842323
2019,2,120568030,,,12860448
2019,2,120568044,1,1,12860449
2019,2,120576644,0.6,1,12860531
2019,4,120568617,0.4,1,12842338
2019,1,120576665,0.3,1,12842342
2019,16,120568639,2,9,12860574
2019,4,120570921,1,1,12860577
2019,4,120568667,0.5,1,12860587
2019,1,120568684,,,12860594
2019,8,120568700,2,9,12860602
2019,2,120568740,,,12842371
2019,4,120576751,1,1,12842380
2019,13,118605085,,,11972981
2019,12,118346923,,,11977697
2019,4,118609930,0.01,1,11972990
2019,4,118347222,1,11,11977737
2019,8,118347222,6,9,11977738
2019,12,118347222,1,11,11977739
2019,2,118610030,,,11973004
2019,8,118610048,7.044,1,11977745
2019,15,118610048,25,9,11977747
2019,13,118610048,7,9,11977746
2019,11,118347336,89,9,11977760
2019,15,118347336,379.005,9,12112588
2019,16,118347336,54.078,3,11977761
2019,4,118347432,1,1,11977769
2019,17,120570768,,,12856267
2019,2,120568100,18.5,1,12860455
2019,8,120570779,,,12860457
2019,12,120568160,0.6,1,12856272
2019,11,120568210,2,9,12860467
2019,15,120568245,,,12860470
2019,11,120576492,3.5,9,12856278
2019,1,120570856,1,1,12856280
2019,1,120568537,1.8,1,12842316
2019,4,120568545,33,1,12860521
2019,12,120568680,2038,1,12860593
2019,8,120568688,1.1,1,12860597
2019,2,120568698,7.5,1,12860601
2019,2,120568707,,,12860606
2019,8,120568718,1.3,1,12860612
2019,2,120568736,58.8,1,12860619
2019,8,120568755,4,9,12860627
2019,4,120568789,,,12860642
2019,15,120568802,,,12860643
2019,4,120570720,,,12856262
2019,1,120570750,0.2,1,12842283
2019,1,120576646,,,12842326
2019,1,120568585,4,1,12842330
2019,8,120568585,3.3,1,12842331
2019,4,120568604,1.4,1,12842333
2019,1,120576657,0.9,1,12842336
2019,4,120568620,43,1,12860564
2019,1,120568638,1.7,1,12860573
2019,4,120568653,0.5,1,12860582
2019,8,120576682,,,12842348
2019,1,120568697,1,1,12860600
2019,8,120568730,2.5,9,12860616
2019,8,120568733,,,12860617
2019,12,120568746,5,1,12860621
2019,4,120568769,1,11,12860631
2019,17,120568769,1,11,12860632
2019,12,120568785,4,1,12860641
2019,2,120568259,5.15,1,12860473
2019,1,122205619,43.3,1,13225104
2019,1,122205645,1.6,1,13225106
2019,4,122205645,0.39,1,13225107
2019,8,122205685,0.2,1,13225110
2019,8,122205691,1,11,13225112
2019,5,122205691,1.4,3,13225111
2019,5,122205723,,,13225116
2019,5,122205729,5,5,13225117
2019,8,122205732,5.5,1,13225119
2019,5,122205742,1,11,13225120
2019,4,122205756,,,13225121
2019,1,120567970,1,1,12860439
2019,8,120567970,9,9,12860440
2019,8,120568484,1,9,12860498
2019,1,120568538,0.5,1,12860517
2019,1,120568550,1.6,1,12860524
2019,1,120568554,0.4,1,12860526
2019,8,120568622,0.3,1,12860563
2019,1,120568622,0.1,1,12842339
2019,18,120568622,,,12860566
2019,1,120568521,55.7,1,12860502
2019,1,120568524,0.6,1,12860507
2019,1,120568563,1.5,1,12860530
2019,4,120570907,2.3,1,12856283
2019,4,120568513,1,9,12860501
2019,1,123177981,0.3,1,13508758
2019,8,123180129,3,9,13504697
2019,15,123180137,3,9,13508785
2019,16,123178047,2,9,13508796
2019,1,123180143,1,1,13504707
2019,8,123180143,77,1,13501250
2019,2,123180143,14,1,13501249
2019,4,123180150,102,1,13504710
2019,1,123168509,0.3,1,13501261
2019,4,123180230,0.4,1,13504740
2019,15,123168620,3.5,9,13501293
2019,4,123178211,1.5,1,13508859
2019,16,123180397,2,9,13508868
2019,5,123180402,1,3,13501322
2019,5,123168776,7.37,1,13501333
2019,1,123180488,0.35,1,13504805
2019,5,123180523,,,13504808
2019,1,123180527,4.8,1,13504809
2019,5,123180664,1,3,13504826
2019,4,120567946,0.7,1,12842277
2019,5,120570781,,,12856271
2019,16,120576526,7,9,12842306
2019,1,120576526,1,9,12860481
2019,4,120568398,1,11,12860492
2019,8,120576597,,,12860497
2019,16,120568523,14,9,12860504
2019,8,120568523,0.35,1,12860503
2019,17,120568523,1,9,12860505
2019,12,120568525,1,11,12860508
2019,13,120568565,,,12842324
2019,4,120568601,22.4,1,12860553
2019,12,120568601,1.6,1,12860554
2019,2,120568612,0.8,1,12860561
2019,5,119526382,1,3,12509806
2019,16,121016214,1,11,12957845
2019,4,121012748,,,12951267
2019,12,121012773,1,9,12951271
2019,5,121016245,1,3,12957855
2019,5,121012833,,,12951278
2019,5,121012850,1,3,12951280
2019,16,121012854,3,9,12951281
2019,8,121016252,1,9,12957856
2019,5,121012885,1,1,12951284
2019,12,121016287,0.1,1,12957865
2019,4,121012987,,,12951306
2019,8,121012474,14,9,12951219
2019,5,121012841,1,3,12951279
2019,5,121012905,1,1,12951289
2019,8,121016269,2,9,12957861
2019,5,121012943,1,1,12951295
2019,1,121012960,49.3,1,12951299
2019,12,121016306,26.42,1,12957869
2019,16,120567946,113,9,12860438
2019,5,121012376,12.4,1,12951206
2019,4,121012520,2.366,7,12951225
2019,16,121012520,0.02,9,12951227
2019,12,121012520,1.5,1,12951226
2019,12,121012526,,,12951228
2019,5,121016201,0.54,4,12951252
2019,5,121016201,47,9,12951251
2019,16,121020565,1,11,12945058
2019,4,121020565,831.005,1,12957851
2019,18,121020565,,,12945059
2019,3,118609594,311,9,12112479
2019,5,118609594,26.785,4,12112480
2019,18,118609594,,,12112481
2019,1,118609600,44.6,1,11977625
2019,8,118346559,0.5,1,11972889
2019,1,118609690,6.16,1,11972896
2019,8,118609690,8.21,1,11972897
2019,12,118604719,10,9,11972902
2019,8,118604809,3,9,11972932
2019,12,118604995,1.5,1,11977690
2019,8,118605037,11,9,12112554
2019,4,118609861,,,12112556
2019,4,118346862,0.62,1,11972974
2019,8,118346862,1.07,1,11972975
2019,16,118610069,5,9,12112587
2019,12,118610069,1.5,1,11977758
2019,8,118610090,3.009,1,12112590
2019,16,118610090,0.58,1,12112591
2019,5,118347438,1,11,11977770
2019,8,118347438,75.009,1,11977771
2019,5,118347445,1,9,11977773
2019,8,118347455,1,9,12112600
2019,12,118347455,1,1,11977775
2019,18,118347455,,,11977776
2019,5,118605409,4.3,1,11973015
2019,5,118610230,4.7,1,12112612
2019,4,118610315,1,1,12112623
2019,16,118610315,14,9,12112624
2019,4,118605452,1,11,11973018
2019,8,118605452,1,9,11973019
2019,16,118605452,34.005,9,11973020
2019,4,118604622,,,12112489
2019,12,118604624,,,11972864
2019,4,118609580,,,11977614
2019,4,118609608,,,11977628
2019,1,118609632,1,1,11977635
2019,4,118609650,15.2,1,12112498
2019,1,118609650,36.4,1,12112497
2019,1,118609684,1.67,1,11977643
2019,8,118609684,20,1,11977644
2019,4,118609799,0.3,1,12112536
2019,5,118604994,1.5,1,11972965
2019,4,118605073,1,1,11977695
2019,4,118346918,,,11977696
2019,8,118347158,1,9,11977730
2019,1,118347314,,,11977751
2019,8,118347323,1.2,1,11977757
2019,8,118610077,1.4,1,11977763
2019,4,118610088,,,11977764
2019,5,118610159,10,1,12112597
2019,5,118347465,1,11,12112602
2019,4,118346557,1.2,1,11972886
2019,5,118604702,1,1,11972898
2019,1,118604751,13,1,11972911
2019,1,118609789,0.5,1,12112534
2019,8,118609789,0.02,1,12112535
2019,5,118346757,2.5,1,11972958
2019,2,118609849,1,11,11972971
2019,16,118609849,1,11,11972972
2019,4,118609997,2,1,12112579
2019,16,118347246,3,9,11977741
2019,8,118347246,2,9,11977740
2019,2,118610039,,,12112585
2019,5,118610083,1,1,12112589
2019,8,118605375,3,9,11973007
2019,12,118605375,0.6,1,11973008
2019,15,118610193,,,11973014
2019,4,118604606,1,1,11972854
2019,4,118604668,0.4,1,11972881
2019,4,118604685,1,11,11972888
2019,1,118604711,1.1,1,11977646
2019,4,118604763,,,11972920
2019,12,118609869,1,1,11972976
2019,12,118609869,1,11,11972977
2019,16,118609869,2,9,11972978
2019,5,118605118,,,12112564
2019,8,118346947,0.049,1,11977700
2019,15,118605203,3,9,11972993
2019,4,118605263,,,11977726
2019,6,118605278,1,9,11972999
2019,12,118346555,,,11977638
2019,16,118604721,2,9,11972905
2019,8,118604721,1,9,11972903
2019,13,118604721,1,9,11972904
2019,14,118346579,2,9,11977651
2019,15,118604732,1,11,11972909
2019,1,118609702,0.8,1,12112512
2019,4,118604755,1,1,11972916
2019,1,118346597,,,11977657
2019,4,118604815,1.1,1,11972934
2019,16,118604879,12,9,11972946
2019,12,118346760,0.2,1,12112537
2019,12,124458400,1,1,13843731
2019,4,124458427,,,13843735
2019,12,124451263,1.2,1,13836297
2019,1,118604589,7.07,1,11977620
2019,4,118604589,4.41,1,12112478
2019,16,118604589,0.78,1,11972850
2019,4,118604609,1,1,11972855
2019,12,118604609,1,1,12112484
2019,12,118609619,1.5,1,11972867
2019,16,118604634,1,9,11972868
2019,4,118604651,1,11,11977637
2019,16,118604651,1,11,11972875
2019,15,118604714,3,9,11977647
2019,16,118604758,2,9,11972917
2019,15,118346763,3,9,12112538
2019,8,118604976,1,9,11972961
2019,17,118609862,1,11,12112558
2019,4,118609862,0.25,1,12112557
2019,2,118605094,5,1,11972982
2019,12,118609906,,,11972984
2019,12,118605196,1.2,1,11972991
2019,8,118347047,6,9,12112571
2019,2,118347049,1,11,11977715
2019,1,118347105,0.3,1,11977725
2019,4,118346505,4.4,1,11977617
2019,12,122203753,1,1,13234908
2019,8,122203855,28,1,13234919
2019,2,122203866,,,13234920
2019,2,122204022,4.6,1,13234940
2019,12,122204022,9.001,1,13234942
2019,4,122204022,10.4,1,13234941
2019,1,122204092,,,13234951
2019,12,122204121,4.5,1,13234958
2019,17,122204235,6,9,13234970
2019,2,122205785,,,13225126
2019,15,118609698,,,12112510
2019,9,118604773,,,11972926
2019,16,118604800,58,9,11972931
2019,1,118346632,1,11,11977667
2019,16,118346659,,,11977672
2019,12,112089576,0.74,1,10629727
2019,16,112078448,1,9,10636540
2019,4,112089984,,,10629769
2019,5,112085261,1,3,10631717
2019,8,112089770,8.3,1,10636555
2019,5,112078611,1,9,10636557
2019,8,112078431,46,9,10629728
2019,8,112089625,12,9,10629736
2019,1,123879884,0.002,1,13697709
2019,4,123876156,0.3,1,13707671
2019,8,123876217,8.025,9,13707678
2019,12,123879971,1.8,1,13712575
2019,2,123884743,4,1,13697724
2019,4,123876254,2,1,13707708
2019,4,123876258,3.1,1,13707713
2019,8,123884756,3.1,1,13707740
2019,12,123876295,,,13707742
2019,5,123875739,2,1,13707629
2019,5,124451186,3,9,13836278
2019,16,124461356,,,13836266
2019,4,124451157,,,13836267
2019,1,124451188,,,13836279
2019,11,124451196,,,13836282
2019,4,124458515,,,13836303
2019,4,124451134,,,13836262
2019,4,124451150,1,9,13836263
2019,13,124451150,2,9,13836264
2019,14,124451150,1,9,13836265
2019,12,124451182,0.1,1,13836275
2019,17,124451182,11,9,13836276
2019,4,124458484,7,1,13843741
2019,14,124451226,,,13836287
2019,2,124451249,,,13836291
2019,1,124461395,1.2,1,13839922
2019,4,124461395,0.3,1,13839923
2019,12,124451260,15.7,1,13836296
2019,1,124451258,1.42,1,13836294
2019,4,124458514,0.4,1,13843750
2019,2,124458514,0.6,1,13836301
2019,8,124451275,0.4,1,13836305
2019,4,124458521,0.2,1,13843757
2019,1,124451292,,,13836314
2019,12,124451295,1,1,13836315
2019,11,124458599,,,13843793
2019,2,124451192,,,13836281
2019,2,124461399,2.8,1,13836295
2019,8,124451290,1232.7,1,13836313
2019,8,124451318,1,11,13836328
2019,12,124451117,,,13836260
2019,16,124451259,,,13843748
2019,12,124451280,1,1,13836308
2019,4,124451307,,,13836325
2019,15,124451418,,,13836373
2019,4,123875841,0.5,1,13707642
2019,8,123854385,1,9,13697687
2019,1,123884742,1.1,1,13707695
2019,1,123180179,0.78,1,13501262
2019,1,123168708,0.7,1,13501312
2019,15,123168723,50,9,13501316
2019,8,123168725,6,1,13501321
2019,5,123168725,6.7,3,13501320
2019,16,123168780,,,13501336
2019,16,123180479,59,9,13504804
2019,1,123180479,0.1,1,13504803
2019,12,123168837,1.1,1,13501347
2019,4,123168991,1,9,13508895
2019,5,123169003,21,1,13501360
2019,5,123169102,2,3,13501373
2019,16,123169176,7,9,13501381
2019,4,122203774,11.2,1,13234912
2019,1,122204057,0.7,1,13234948
2019,8,122204119,,,13225109
2019,8,122204156,2,9,13234962
2019,1,122204039,0.2,1,13234945
2019,12,122203762,1,11,13234909
2019,5,122203773,1,11,13234913
2019,12,122203826,0.4,1,13234918
2019,8,122210165,1,1,13220841
2019,1,122204143,1,1,13234961
2019,4,122204143,1,1,13220856
2019,8,122204189,1,1,13234965
2019,7,122204224,1,9,13234969
2019,17,122203894,6,9,13234927
2019,9,122203894,9,9,13234925
2019,12,122203894,0.72,1,13234926
2019,4,122204083,,,13234950
2019,16,122204103,3,9,13234953
2019,4,122204132,1.2,1,13234960
2019,18,122204214,,,13234968
2019,17,122204214,1,11,13234967
2019,8,122204214,1,11,13234966
2019,4,122203772,,,13234911
2019,12,123180109,1,11,13504691
2019,8,123168436,7.7,1,13501235
2019,2,123168436,12.2,1,13501234
2019,1,123168448,0.4,1,13501242
2019,4,123168448,0.8,1,13501243
2019,17,123178015,10,9,13508780
2019,4,123178045,0.9,1,13508792
2019,1,123168501,0.3,1,13508809
2019,15,123168520,12,9,13508819
2019,2,123168520,0.02,1,13501263
2019,8,123168520,2,9,13501264
2019,1,123180203,18.049,1,13504734
2019,1,123168535,0.7,1,13508828
2019,1,123180210,1.9,1,13504736
2019,4,123168556,,,13501272
2019,1,123178152,1.6,1,13508834
2019,2,123168560,59.9,1,13501273
2019,1,123168573,0.4,1,13501280
2019,2,123168613,266,1,13501292
2019,8,123168613,52,1,13504752
2019,12,123168691,3.4,1,13504781
2019,12,123168724,2.084,1,13501317
2019,18,123168724,,,13501319
2019,16,123168724,4.5,9,13501318
2019,3,123168747,1,1,13501325
2019,15,123168775,1.5,9,13501332
2019,8,123180539,14,9,13504811
2019,16,123180539,12,9,13504812
2019,8,123168844,1,9,13501348
2019,1,123168874,0.077,1,13501349
2019,4,123168874,0.36,1,13501350
2019,16,123178312,62,9,13508878
2019,1,123180617,0.45,1,13508881
2019,8,123180617,0.15,1,13504820
2019,4,123178349,,,13508883
2019,5,123180719,1,1,13501358
2019,1,123168442,0.5,1,13501238
2019,12,123178009,,,13508777
2019,1,123168449,1.4,1,13501244
2019,2,123178012,,,13508779
2019,8,123180148,1,9,13501252
2019,4,123169019,6,1,13508898
2019,5,123178688,54,9,13501386
2019,5,123178688,33,1,13508922
2019,16,123180148,1,9,13501253
2019,4,123168505,0.5,1,13501260
2019,1,123168531,8,1,13501266
2019,16,123168564,3,1,13501276
2019,12,123180268,116,1,13504754
2019,2,123168652,1.6,1,13501303
2019,13,123168758,2,9,13501328
2019,18,123168758,,,13501329
2019,4,123168758,49.036,1,13501327
2019,12,123168815,,,13501342
2019,4,123180692,0.125,1,13504829
2019,12,123169023,0.5,1,13501364
2019,1,123169080,1,11,13504835
2019,5,123180796,,,13508913
2019,8,123168447,1.6,1,13501241
2019,8,123168440,0.3,1,13501237
2019,1,123168440,0.5,1,13501236
2019,4,123178043,0,1,13508795
2019,12,123180153,3.5,1,13504712
2019,8,123180180,3,9,13504723
2019,1,123168562,8.1,1,13501274
2019,4,123168562,16.5,1,13501275
2019,2,123168489,0.4,1,13501255
