"DATA_YEAR","NIBRS_MONTH_ID","AGENCY_ID","MONTH_NUM","DATA_YEAR","REPORTED_STATUS","REPORT_DATE","UPDATE_FLAG","ORIG_FORMAT","DATA_HOME","DDOCNAME","DID","MONTH_PUB_STATUS"
2016,7351268,21317,10,2016,"U",,"N","F","C","2016_10_WI0710300_NIBRS",,0
2016,7374052,21317,11,2016,"U",,"N","F","C","2016_11_WI0710300_NIBRS",,0
2016,7396836,21317,12,2016,"U",,"N","F","C","2016_12_WI0710300_NIBRS",,0
2016,7145954,21059,1,2016,"U",,"N","F","C","2016_01_WI0300100_NIBRS",,0
2016,7168738,21059,2,2016,"U",,"N","F","C","2016_02_WI0300100_NIBRS",,0
2016,7191522,21059,3,2016,"U",,"N","F","C","2016_03_WI0300100_NIBRS",,0
2016,7214306,21059,4,2016,"U",,"N","F","C","2016_04_WI0300100_NIBRS",,0
2016,7237090,21059,5,2016,"U",,"N","F","C","2016_05_WI0300100_NIBRS",,0
2016,7259874,21059,6,2016,"U",,"N","F","C","2016_06_WI0300100_NIBRS",,0
2016,7282658,21059,7,2016,"U",,"N","F","C","2016_07_WI0300100_NIBRS",,0
2016,7305442,21059,8,2016,"U",,"N","F","C","2016_08_WI0300100_NIBRS",,0
2016,7328226,21059,9,2016,"U",,"N","F","C","2016_09_WI0300100_NIBRS",,0
2016,7351010,21059,10,2016,"U",,"N","F","C","2016_10_WI0300100_NIBRS",,0
2016,7373794,21059,11,2016,"U",,"N","F","C","2016_11_WI0300100_NIBRS",,0
2016,7396578,21059,12,2016,"U",,"N","F","C","2016_12_WI0300100_NIBRS",,0
2016,7146090,21195,1,2016,"U",,"N","F","C","2016_01_WI0520200_NIBRS",,0
2016,7168874,21195,2,2016,"U",,"N","F","C","2016_02_WI0520200_NIBRS",17196776,0
2016,7191658,21195,3,2016,"U",,"N","F","C","2016_03_WI0520200_NIBRS",17196909,0
2016,7214442,21195,4,2016,"U",,"N","F","C","2016_04_WI0520200_NIBRS",17196680,0
2016,7237226,21195,5,2016,"U",,"N","F","C","2016_05_WI0520200_NIBRS",,0
2016,7260010,21195,6,2016,"U",,"N","F","C","2016_06_WI0520200_NIBRS",17196981,0
2016,7282794,21195,7,2016,"U",,"N","F","C","2016_07_WI0520200_NIBRS",17197302,0
2016,7305578,21195,8,2016,"U",,"N","F","C","2016_08_WI0520200_NIBRS",17196744,0
2016,7328362,21195,9,2016,"U",,"N","F","C","2016_09_WI0520200_NIBRS",,0
2016,7351146,21195,10,2016,"U",,"N","F","C","2016_10_WI0520200_NIBRS",17196629,0
2016,7373930,21195,11,2016,"U",,"N","F","C","2016_11_WI0520200_NIBRS",17196714,0
2016,7396714,21195,12,2016,"U",,"N","F","C","2016_12_WI0520200_NIBRS",17196608,0
2016,7145898,21003,1,2016,"U",,"N","F","C","2016_01_WI0180100_NIBRS",,0
2016,7168682,21003,2,2016,"U",,"N","F","C","2016_02_WI0180100_NIBRS",,0
2016,7191466,21003,3,2016,"U",,"N","F","C","2016_03_WI0180100_NIBRS",,0
2016,7214250,21003,4,2016,"U",,"N","F","C","2016_04_WI0180100_NIBRS",,0
2016,7237034,21003,5,2016,"U",,"N","F","C","2016_05_WI0180100_NIBRS",,0
2016,7259818,21003,6,2016,"U",,"N","F","C","2016_06_WI0180100_NIBRS",,0
2016,7282602,21003,7,2016,"U",,"N","F","C","2016_07_WI0180100_NIBRS",,0
2016,7305386,21003,8,2016,"U",,"N","F","C","2016_08_WI0180100_NIBRS",,0
2016,7328170,21003,9,2016,"U",,"N","F","C","2016_09_WI0180100_NIBRS",,0
2016,7350954,21003,10,2016,"U",,"N","F","C","2016_10_WI0180100_NIBRS",,0
2016,7373738,21003,11,2016,"U",,"N","F","C","2016_11_WI0180100_NIBRS",,0
2016,7396522,21003,12,2016,"U",,"N","F","C","2016_12_WI0180100_NIBRS",,0
2016,7146048,21153,1,2016,"I",,"Y","F","C","2016_01_WI0450100_NIBRS",17192419,0
2016,7168832,21153,2,2016,"I",,"Y","F","C","2016_02_WI0450100_NIBRS",17192604,0
2016,7191616,21153,3,2016,"I",,"Y","F","C","2016_03_WI0450100_NIBRS",17192747,0
2016,7214400,21153,4,2016,"I",,"Y","F","C","2016_04_WI0450100_NIBRS",17192902,0
2016,7237184,21153,5,2016,"I",,"Y","F","C","2016_05_WI0450100_NIBRS",17193227,0
2016,7259968,21153,6,2016,"I",,"Y","F","C","2016_06_WI0450100_NIBRS",17193365,0
2016,7282752,21153,7,2016,"I",,"Y","F","C","2016_07_WI0450100_NIBRS",17193525,0
2016,7305536,21153,8,2016,"I",,"Y","F","C","2016_08_WI0450100_NIBRS",17193722,0
2016,7328320,21153,9,2016,"I",,"Y","F","C","2016_09_WI0450100_NIBRS",17193904,0
2016,7351104,21153,10,2016,"I",,"Y","F","C","2016_10_WI0450100_NIBRS",17194122,0
2016,7373888,21153,11,2016,"I",,"Y","F","C","2016_11_WI0450100_NIBRS",17195756,0
2016,7396672,21153,12,2016,"I",,"Y","F","C","2016_12_WI0450100_NIBRS",18004960,0
2016,7145813,20918,1,2016,"I",,"Y","F","C","2016_01_WI0050200_NIBRS",15682538,0
2016,7168597,20918,2,2016,"I",,"Y","F","C","2016_02_WI0050200_NIBRS",15682811,0
2016,7191381,20918,3,2016,"I",,"Y","F","C","2016_03_WI0050200_NIBRS",15683044,0
2016,7214165,20918,4,2016,"I",,"Y","F","C","2016_04_WI0050200_NIBRS",15685820,0
2016,7236949,20918,5,2016,"I",,"Y","F","C","2016_05_WI0050200_NIBRS",15683218,0
2016,7259733,20918,6,2016,"I",,"Y","F","C","2016_06_WI0050200_NIBRS",15687232,0
2016,7282517,20918,7,2016,"I",,"Y","F","C","2016_07_WI0050200_NIBRS",15683444,0
2016,7305301,20918,8,2016,"I",,"Y","F","C","2016_08_WI0050200_NIBRS",15683766,0
2016,7328085,20918,9,2016,"I",,"Y","F","C","2016_09_WI0050200_NIBRS",15683994,0
2016,7350869,20918,10,2016,"I",,"Y","F","C","2016_10_WI0050200_NIBRS",15684186,0
2016,7373653,20918,11,2016,"I",,"Y","F","C","2016_11_WI0050200_NIBRS",15684409,0
2016,7396437,20918,12,2016,"I",,"Y","F","C","2016_12_WI0050200_NIBRS",15684684,0
2016,7145811,20916,1,2016,"I",,"Y","F","C","2016_01_WI0050000_NIBRS",6900214,0
2016,7168595,20916,2,2016,"I",,"Y","F","C","2016_02_WI0050000_NIBRS",7682742,0
2016,7191379,20916,3,2016,"I",,"Y","F","C","2016_03_WI0050000_NIBRS",4909318,0
2016,7214163,20916,4,2016,"I",,"Y","F","C","2016_04_WI0050000_NIBRS",6899030,0
2016,7236947,20916,5,2016,"I",,"Y","F","C","2016_05_WI0050000_NIBRS",7681706,0
2016,7259731,20916,6,2016,"I",,"Y","F","C","2016_06_WI0050000_NIBRS",7681788,0
2016,7282515,20916,7,2016,"I",,"Y","F","C","2016_07_WI0050000_NIBRS",6899419,0
2016,7305299,20916,8,2016,"I",,"Y","F","C","2016_08_WI0050000_NIBRS",6899528,0
2016,7328083,20916,9,2016,"I",,"Y","F","C","2016_09_WI0050000_NIBRS",7681979,0
2016,7350867,20916,10,2016,"I",,"Y","F","C","2016_10_WI0050000_NIBRS",7682521,0
2016,7373651,20916,11,2016,"I",,"Y","F","C","2016_11_WI0050000_NIBRS",7682052,0
2016,7396435,20916,12,2016,"I",,"Y","F","C","2016_12_WI0050000_NIBRS",9843510,0
2016,7146101,21206,1,2016,"U",,"N","F","C","2016_01_WI0540200_NIBRS",,0
2016,7168885,21206,2,2016,"U",,"N","F","C","2016_02_WI0540200_NIBRS",,0
2016,7191669,21206,3,2016,"U",,"N","F","C","2016_03_WI0540200_NIBRS",,0
2016,7214453,21206,4,2016,"U",,"N","F","C","2016_04_WI0540200_NIBRS",,0
2016,7237237,21206,5,2016,"U",,"N","F","C","2016_05_WI0540200_NIBRS",,0
2016,7260021,21206,6,2016,"U",,"N","F","C","2016_06_WI0540200_NIBRS",,0
2016,7282805,21206,7,2016,"U",,"N","F","C","2016_07_WI0540200_NIBRS",,0
2016,7305589,21206,8,2016,"U",,"N","F","C","2016_08_WI0540200_NIBRS",,0
2016,7328373,21206,9,2016,"U",,"N","F","C","2016_09_WI0540200_NIBRS",,0
2016,7351157,21206,10,2016,"U",,"N","F","C","2016_10_WI0540200_NIBRS",,0
2016,7373941,21206,11,2016,"U",,"N","F","C","2016_11_WI0540200_NIBRS",,0
2016,7396725,21206,12,2016,"U",,"N","F","C","2016_12_WI0540200_NIBRS",,0
2016,7146179,21284,1,2016,"U",,"N","F","C","2016_01_WI0680000_NIBRS",,0
2016,7168963,21284,2,2016,"U",,"N","F","C","2016_02_WI0680000_NIBRS",,0
2016,7191747,21284,3,2016,"U",,"N","F","C","2016_03_WI0680000_NIBRS",,0
2016,7214531,21284,4,2016,"U",,"N","F","C","2016_04_WI0680000_NIBRS",,0
2016,7237315,21284,5,2016,"U",,"N","F","C","2016_05_WI0680000_NIBRS",,0
2016,7260099,21284,6,2016,"U",,"N","F","C","2016_06_WI0680000_NIBRS",,0
2016,7282883,21284,7,2016,"U",,"N","F","C","2016_07_WI0680000_NIBRS",,0
2016,7305667,21284,8,2016,"U",,"N","F","C","2016_08_WI0680000_NIBRS",,0
2016,7328451,21284,9,2016,"U",,"N","F","C","2016_09_WI0680000_NIBRS",,0
2016,7351235,21284,10,2016,"U",,"N","F","C","2016_10_WI0680000_NIBRS",,0
2016,7374019,21284,11,2016,"U",,"N","F","C","2016_11_WI0680000_NIBRS",,0
2016,7396803,21284,12,2016,"U",,"N","F","C","2016_12_WI0680000_NIBRS",,0
2016,7146127,21232,1,2016,"U",,"N","F","C","2016_01_WI0600000_NIBRS",,0
2016,7168911,21232,2,2016,"U",,"N","F","C","2016_02_WI0600000_NIBRS",,0
2016,7191695,21232,3,2016,"U",,"N","F","C","2016_03_WI0600000_NIBRS",,0
2016,7214479,21232,4,2016,"U",,"N","F","C","2016_04_WI0600000_NIBRS",,0
2016,7237263,21232,5,2016,"U",,"N","F","C","2016_05_WI0600000_NIBRS",,0
2016,7260047,21232,6,2016,"U",,"N","F","C","2016_06_WI0600000_NIBRS",,0
2016,7282831,21232,7,2016,"U",,"N","F","C","2016_07_WI0600000_NIBRS",,0
2016,7305615,21232,8,2016,"U",,"N","F","C","2016_08_WI0600000_NIBRS",,0
2016,7328399,21232,9,2016,"U",,"N","F","C","2016_09_WI0600000_NIBRS",,0
2016,7351183,21232,10,2016,"U",,"N","F","C","2016_10_WI0600000_NIBRS",,0
2016,7373967,21232,11,2016,"U",,"N","F","C","2016_11_WI0600000_NIBRS",,0
2016,7396751,21232,12,2016,"U",,"N","F","C","2016_12_WI0600000_NIBRS",,0
2016,7146129,21234,1,2016,"U",,"N","F","C","2016_01_WI0600200_NIBRS",,0
2016,7168913,21234,2,2016,"U",,"N","F","C","2016_02_WI0600200_NIBRS",,0
2016,7191697,21234,3,2016,"U",,"N","F","C","2016_03_WI0600200_NIBRS",,0
2016,7214481,21234,4,2016,"U",,"N","F","C","2016_04_WI0600200_NIBRS",,0
2016,7237265,21234,5,2016,"U",,"N","F","C","2016_05_WI0600200_NIBRS",,0
2016,7260049,21234,6,2016,"U",,"N","F","C","2016_06_WI0600200_NIBRS",,0
2016,7282833,21234,7,2016,"U",,"N","F","C","2016_07_WI0600200_NIBRS",,0
2016,7305617,21234,8,2016,"U",,"N","F","C","2016_08_WI0600200_NIBRS",,0
2016,7328401,21234,9,2016,"U",,"N","F","C","2016_09_WI0600200_NIBRS",,0
2016,7351185,21234,10,2016,"U",,"N","F","C","2016_10_WI0600200_NIBRS",,0
2016,7373969,21234,11,2016,"U",,"N","F","C","2016_11_WI0600200_NIBRS",18013064,0
2016,7396753,21234,12,2016,"U",,"N","F","C","2016_12_WI0600200_NIBRS",,0
2016,7146088,21193,1,2016,"U",,"N","F","C","2016_01_WI0520000_NIBRS",,0
2016,7168872,21193,2,2016,"U",,"N","F","C","2016_02_WI0520000_NIBRS",,0
2016,7191656,21193,3,2016,"U",,"N","F","C","2016_03_WI0520000_NIBRS",,0
2016,7214440,21193,4,2016,"U",,"N","F","C","2016_04_WI0520000_NIBRS",,0
2016,7237224,21193,5,2016,"U",,"N","F","C","2016_05_WI0520000_NIBRS",,0
2016,7260008,21193,6,2016,"U",,"N","F","C","2016_06_WI0520000_NIBRS",,0
2016,7282792,21193,7,2016,"U",,"N","F","C","2016_07_WI0520000_NIBRS",,0
2016,7305576,21193,8,2016,"U",,"N","F","C","2016_08_WI0520000_NIBRS",,0
2016,7328360,21193,9,2016,"U",,"N","F","C","2016_09_WI0520000_NIBRS",,0
2016,7351144,21193,10,2016,"U",,"N","F","C","2016_10_WI0520000_NIBRS",,0
2016,7373928,21193,11,2016,"U",,"N","F","C","2016_11_WI0520000_NIBRS",,0
2016,7396712,21193,12,2016,"U",,"N","F","C","2016_12_WI0520000_NIBRS",,0
2016,7146172,21277,1,2016,"U",,"N","F","C","2016_01_WI0670000_NIBRS",,0
2016,7168956,21277,2,2016,"U",,"N","F","C","2016_02_WI0670000_NIBRS",,0
2016,7191740,21277,3,2016,"U",,"N","F","C","2016_03_WI0670000_NIBRS",,0
2016,7214524,21277,4,2016,"U",,"N","F","C","2016_04_WI0670000_NIBRS",,0
2016,7237308,21277,5,2016,"U",,"N","F","C","2016_05_WI0670000_NIBRS",,0
2016,7260092,21277,6,2016,"U",,"N","F","C","2016_06_WI0670000_NIBRS",,0
2016,7282876,21277,7,2016,"U",,"N","F","C","2016_07_WI0670000_NIBRS",,0
2016,7305660,21277,8,2016,"U",,"N","F","C","2016_08_WI0670000_NIBRS",,0
2016,7328444,21277,9,2016,"U",,"N","F","C","2016_09_WI0670000_NIBRS",,0
2016,7351228,21277,10,2016,"U",,"N","F","C","2016_10_WI0670000_NIBRS",,0
2016,7374012,21277,11,2016,"U",,"N","F","C","2016_11_WI0670000_NIBRS",,0
2016,7396796,21277,12,2016,"U",,"N","F","C","2016_12_WI0670000_NIBRS",,0
2016,7145988,21093,1,2016,"U",,"N","F","C","2016_01_WI0370000_NIBRS",,0
2016,7168772,21093,2,2016,"U",,"N","F","C","2016_02_WI0370000_NIBRS",,0
2016,7191556,21093,3,2016,"U",,"N","F","C","2016_03_WI0370000_NIBRS",,0
2016,7214340,21093,4,2016,"U",,"N","F","C","2016_04_WI0370000_NIBRS",,0
2016,7237124,21093,5,2016,"U",,"N","F","C","2016_05_WI0370000_NIBRS",,0
2016,7259908,21093,6,2016,"U",,"N","F","C","2016_06_WI0370000_NIBRS",,0
2016,7282692,21093,7,2016,"U",,"N","F","C","2016_07_WI0370000_NIBRS",,0
2016,7305476,21093,8,2016,"U",,"N","F","C","2016_08_WI0370000_NIBRS",,0
2016,7328260,21093,9,2016,"U",,"N","F","C","2016_09_WI0370000_NIBRS",,0
2016,7351044,21093,10,2016,"U",,"N","F","C","2016_10_WI0370000_NIBRS",,0
2016,7373828,21093,11,2016,"U",,"N","F","C","2016_11_WI0370000_NIBRS",,0
2016,7396612,21093,12,2016,"U",,"N","F","C","2016_12_WI0370000_NIBRS",,0
2016,7145905,21010,1,2016,"I",,"N","F","C","2016_01_WI0200100_NIBRS",,0
2016,7168689,21010,2,2016,"I",,"Y","F","C","2016_02_WI0200100_NIBRS",8552931,0
2016,7191473,21010,3,2016,"I",,"N","F","C","2016_03_WI0200100_NIBRS",8552468,0
2016,7214257,21010,4,2016,"I",,"Y","F","C","2016_04_WI0200100_NIBRS",8551020,0
2016,7237041,21010,5,2016,"I",,"Y","F","C","2016_05_WI0200100_NIBRS",6570662,0
2016,7259825,21010,6,2016,"I",,"Y","F","C","2016_06_WI0200100_NIBRS",6570835,0
2016,7282609,21010,7,2016,"I",,"Y","F","C","2016_07_WI0200100_NIBRS",6572120,0
2016,7305393,21010,8,2016,"I",,"Y","F","C","2016_08_WI0200100_NIBRS",2252888,0
2016,7328177,21010,9,2016,"I",,"Y","F","C","2016_09_WI0200100_NIBRS",8551094,0
2016,7350961,21010,10,2016,"I",,"Y","F","C","2016_10_WI0200100_NIBRS",8552744,0
2016,7373745,21010,11,2016,"I",,"Y","F","C","2016_11_WI0200100_NIBRS",9871546,0
2016,7396529,21010,12,2016,"I",,"Y","F","C","2016_12_WI0200100_NIBRS",6571319,0
2016,7146028,21133,1,2016,"I",,"Y","F","C","2016_01_WI0411600_NIBRS",17133896,0
2016,7168812,21133,2,2016,"I",,"Y","F","C","2016_02_WI0411600_NIBRS",17133909,0
2016,7191596,21133,3,2016,"I",,"Y","F","C","2016_03_WI0411600_NIBRS",17133955,0
2016,7214380,21133,4,2016,"I",,"Y","F","C","2016_04_WI0411600_NIBRS",17134117,0
2016,7305614,21231,8,2016,"U",,"N","F","C","2016_08_WI0590100_NIBRS",,0
2016,7328398,21231,9,2016,"U",,"N","F","C","2016_09_WI0590100_NIBRS",,0
2016,7351182,21231,10,2016,"U",,"N","F","C","2016_10_WI0590100_NIBRS",,0
2016,7373966,21231,11,2016,"U",,"N","F","C","2016_11_WI0590100_NIBRS",,0
2016,7396750,21231,12,2016,"U",,"N","F","C","2016_12_WI0590100_NIBRS",,0
2016,7145803,20908,1,2016,"I",,"Y","F","C","2016_01_WI0030100_NIBRS",9842538,0
2016,7168587,20908,2,2016,"I",,"Y","F","C","2016_02_WI0030100_NIBRS",9844133,0
2016,7191371,20908,3,2016,"I",,"Y","F","C","2016_03_WI0030100_NIBRS",9842587,0
2016,7214155,20908,4,2016,"I",,"Y","F","C","2016_04_WI0030100_NIBRS",9842687,0
2016,7236939,20908,5,2016,"I",,"Y","F","C","2016_05_WI0030100_NIBRS",9844218,0
2016,7259723,20908,6,2016,"I",,"Y","F","C","2016_06_WI0030100_NIBRS",9842756,0
2016,7282507,20908,7,2016,"I",,"Y","F","C","2016_07_WI0030100_NIBRS",9842829,0
2016,7305291,20908,8,2016,"I",,"Y","F","C","2016_08_WI0030100_NIBRS",9843951,0
2016,7328075,20908,9,2016,"I",,"Y","F","C","2016_09_WI0030100_NIBRS",9842935,0
2016,7350859,20908,10,2016,"I",,"Y","F","C","2016_10_WI0030100_NIBRS",9843033,0
2016,7373643,20908,11,2016,"I",,"Y","F","C","2016_11_WI0030100_NIBRS",9844023,0
2016,7396427,20908,12,2016,"I",,"Y","F","C","2016_12_WI0030100_NIBRS",9843116,0
2016,7146913,23125,1,2016,"U",,"N","F","C","2016_01_WI0683300_NIBRS",,0
2016,7169697,23125,2,2016,"U",,"N","F","C","2016_02_WI0683300_NIBRS",,0
2016,7192481,23125,3,2016,"U",,"N","F","C","2016_03_WI0683300_NIBRS",,0
2016,7215265,23125,4,2016,"U",,"N","F","C","2016_04_WI0683300_NIBRS",,0
2016,7238049,23125,5,2016,"U",,"N","F","C","2016_05_WI0683300_NIBRS",,0
2016,7260833,23125,6,2016,"U",,"N","F","C","2016_06_WI0683300_NIBRS",,0
2016,7283617,23125,7,2016,"U",,"N","F","C","2016_07_WI0683300_NIBRS",,0
2016,7306401,23125,8,2016,"U",,"N","F","C","2016_08_WI0683300_NIBRS",,0
2016,7329185,23125,9,2016,"U",,"N","F","C","2016_09_WI0683300_NIBRS",,0
2016,7351969,23125,10,2016,"U",,"N","F","C","2016_10_WI0683300_NIBRS",,0
2016,7374753,23125,11,2016,"U",,"N","F","C","2016_11_WI0683300_NIBRS",,0
2016,7397537,23125,12,2016,"U",,"N","F","C","2016_12_WI0683300_NIBRS",,0
2016,7145887,20992,1,2016,"U",,"N","F","C","2016_01_WI0150100_NIBRS",,0
2016,7168671,20992,2,2016,"U",,"N","F","C","2016_02_WI0150100_NIBRS",,0
2016,7191455,20992,3,2016,"U",,"N","F","C","2016_03_WI0150100_NIBRS",,0
2016,7214239,20992,4,2016,"U",,"N","F","C","2016_04_WI0150100_NIBRS",,0
2016,7237023,20992,5,2016,"U",,"N","F","C","2016_05_WI0150100_NIBRS",,0
2016,7259807,20992,6,2016,"U",,"N","F","C","2016_06_WI0150100_NIBRS",,0
2016,7282591,20992,7,2016,"U",,"N","F","C","2016_07_WI0150100_NIBRS",,0
2016,7305375,20992,8,2016,"U",,"N","F","C","2016_08_WI0150100_NIBRS",,0
2016,7328159,20992,9,2016,"U",,"N","F","C","2016_09_WI0150100_NIBRS",,0
2016,7350943,20992,10,2016,"U",,"N","F","C","2016_10_WI0150100_NIBRS",,0
2016,7373727,20992,11,2016,"U",,"N","F","C","2016_11_WI0150100_NIBRS",,0
2016,7396511,20992,12,2016,"U",,"N","F","C","2016_12_WI0150100_NIBRS",,0
2016,7146113,21218,1,2016,"I",,"Y","F","C","2016_01_WI0560200_NIBRS",9923882,0
2016,7168897,21218,2,2016,"I",,"Y","F","C","2016_02_WI0560200_NIBRS",6642264,0
2016,7191681,21218,3,2016,"I",,"Y","F","C","2016_03_WI0560200_NIBRS",8608912,0
2016,7214465,21218,4,2016,"I",,"Y","F","C","2016_04_WI0560200_NIBRS",8608934,0
2016,7237249,21218,5,2016,"I",,"Y","F","C","2016_05_WI0560200_NIBRS",9924164,0
2016,7260033,21218,6,2016,"I",,"Y","F","C","2016_06_WI0560200_NIBRS",6642336,0
2016,7282817,21218,7,2016,"I",,"Y","F","C","2016_07_WI0560200_NIBRS",7737556,0
2016,7305601,21218,8,2016,"I",,"Y","F","C","2016_08_WI0560200_NIBRS",9923570,0
2016,7328385,21218,9,2016,"I",,"Y","F","C","2016_09_WI0560200_NIBRS",18025288,0
2016,7351169,21218,10,2016,"I",,"Y","F","C","2016_10_WI0560200_NIBRS",6959616,0
2016,7373953,21218,11,2016,"I",,"Y","F","C","2016_11_WI0560200_NIBRS",7737636,0
2016,7396737,21218,12,2016,"I",,"Y","F","C","2016_12_WI0560200_NIBRS",7737737,0
2016,7145870,20975,1,2016,"I",,"N","F","C","2016_01_WI0137300_NIBRS",,0
2016,7168654,20975,2,2016,"I",,"Y","F","C","2016_02_WI0137300_NIBRS",2252994,0
2016,7191438,20975,3,2016,"I",,"Y","F","C","2016_03_WI0137300_NIBRS",3724152,0
2016,7214222,20975,4,2016,"I",,"Y","F","C","2016_04_WI0137300_NIBRS",2252824,0
2016,7237006,20975,5,2016,"I",,"Y","F","C","2016_05_WI0137300_NIBRS",3724170,0
2016,7259790,20975,6,2016,"I",,"Y","F","C","2016_06_WI0137300_NIBRS",2252889,0
2016,7282574,20975,7,2016,"I",,"Y","F","C","2016_07_WI0137300_NIBRS",2252916,0
2016,7305358,20975,8,2016,"I",,"Y","F","C","2016_08_WI0137300_NIBRS",2252928,0
2016,7328142,20975,9,2016,"I",,"Y","F","C","2016_09_WI0137300_NIBRS",2252946,0
2016,7350926,20975,10,2016,"I",,"Y","F","C","2016_10_WI0137300_NIBRS",3724208,0
2016,7373710,20975,11,2016,"I",,"Y","F","C","2016_11_WI0137300_NIBRS",6553481,0
2016,7396494,20975,12,2016,"I",,"Y","F","C","2016_12_WI0137300_NIBRS",6922918,0
2016,7145852,20957,1,2016,"U",,"N","F","C","2016_01_WI0130300_NIBRS",,0
2016,7168636,20957,2,2016,"U",,"N","F","C","2016_02_WI0130300_NIBRS",,0
2016,7191420,20957,3,2016,"U",,"N","F","C","2016_03_WI0130300_NIBRS",,0
2016,7214204,20957,4,2016,"U",,"N","F","C","2016_04_WI0130300_NIBRS",,0
2016,7236988,20957,5,2016,"U",,"N","F","C","2016_05_WI0130300_NIBRS",,0
2016,7259772,20957,6,2016,"U",,"N","F","C","2016_06_WI0130300_NIBRS",,0
2016,7282556,20957,7,2016,"U",,"N","F","C","2016_07_WI0130300_NIBRS",,0
2016,7305340,20957,8,2016,"U",,"N","F","C","2016_08_WI0130300_NIBRS",,0
2016,7328124,20957,9,2016,"U",,"N","F","C","2016_09_WI0130300_NIBRS",,0
2016,7350908,20957,10,2016,"U",,"N","F","C","2016_10_WI0130300_NIBRS",,0
2016,7373692,20957,11,2016,"U",,"N","F","C","2016_11_WI0130300_NIBRS",,0
2016,7396476,20957,12,2016,"U",,"N","F","C","2016_12_WI0130300_NIBRS",,0
2016,7145979,21084,1,2016,"I",,"Y","F","C","2016_01_WI0350100_NIBRS",17134257,0
2016,7168763,21084,2,2016,"I",,"Y","F","C","2016_02_WI0350100_NIBRS",17134407,0
2016,7191547,21084,3,2016,"I",,"Y","F","C","2016_03_WI0350100_NIBRS",17134419,0
2016,7214331,21084,4,2016,"I",,"Y","F","C","2016_04_WI0350100_NIBRS",17134359,0
2016,7237115,21084,5,2016,"I",,"Y","F","C","2016_05_WI0350100_NIBRS",17134431,0
2016,7259899,21084,6,2016,"I",,"Y","F","C","2016_06_WI0350100_NIBRS",29153395,0
2016,7282683,21084,7,2016,"I",,"Y","F","C","2016_07_WI0350100_NIBRS",17134444,0
2016,7305467,21084,8,2016,"I",,"Y","F","C","2016_08_WI0350100_NIBRS",17134458,0
2016,7328251,21084,9,2016,"I",,"Y","F","C","2016_09_WI0350100_NIBRS",17133884,0
2016,7351035,21084,10,2016,"I",,"Y","F","C","2016_10_WI0350100_NIBRS",17134137,0
2016,7373819,21084,11,2016,"I",,"Y","F","C","2016_11_WI0350100_NIBRS",17133890,0
2016,7396603,21084,12,2016,"I",,"Y","F","C","2016_12_WI0350100_NIBRS",17133894,0
2016,7145820,20925,1,2016,"U",,"N","F","C","2016_01_WI0060000_NIBRS",,0
2016,7168604,20925,2,2016,"U",,"N","F","C","2016_02_WI0060000_NIBRS",,0
