"DATA_YEAR","NIBRS_MONTH_ID","AGENCY_ID","MONTH_NUM","DATA_YEAR","REPORTED_STATUS","REPORT_DATE","UPDATE_FLAG","ORIG_FORMAT","DATA_HOME","DDOCNAME","DID","MONTH_PUB_STATUS"
2016,7191388,20925,3,2016,"U",,"N","F","C","2016_03_WI0060000_NIBRS",,0
2016,7214172,20925,4,2016,"U",,"N","F","C","2016_04_WI0060000_NIBRS",,0
2016,7236956,20925,5,2016,"U",,"N","F","C","2016_05_WI0060000_NIBRS",,0
2016,7259740,20925,6,2016,"U",,"N","F","C","2016_06_WI0060000_NIBRS",,0
2016,7282524,20925,7,2016,"U",,"N","F","C","2016_07_WI0060000_NIBRS",,0
2016,7305308,20925,8,2016,"U",,"N","F","C","2016_08_WI0060000_NIBRS",,0
2016,7328092,20925,9,2016,"U",,"N","F","C","2016_09_WI0060000_NIBRS",,0
2016,7350876,20925,10,2016,"U",,"N","F","C","2016_10_WI0060000_NIBRS",,0
2016,7373660,20925,11,2016,"U",,"N","F","C","2016_11_WI0060000_NIBRS",,0
2016,7396444,20925,12,2016,"U",,"N","F","C","2016_12_WI0060000_NIBRS",,0
2016,7146036,21141,1,2016,"U",,"N","F","C","2016_01_WI0420300_NIBRS",,0
2016,7168820,21141,2,2016,"U",,"N","F","C","2016_02_WI0420300_NIBRS",,0
2016,7191604,21141,3,2016,"U",,"N","F","C","2016_03_WI0420300_NIBRS",,0
2016,7214388,21141,4,2016,"U",,"N","F","C","2016_04_WI0420300_NIBRS",,0
2016,7237172,21141,5,2016,"U",,"N","F","C","2016_05_WI0420300_NIBRS",,0
2016,7259956,21141,6,2016,"U",,"N","F","C","2016_06_WI0420300_NIBRS",,0
2016,7282740,21141,7,2016,"U",,"N","F","C","2016_07_WI0420300_NIBRS",,0
2016,7305524,21141,8,2016,"U",,"N","F","C","2016_08_WI0420300_NIBRS",,0
2016,7328308,21141,9,2016,"U",,"N","F","C","2016_09_WI0420300_NIBRS",,0
2016,7351092,21141,10,2016,"U",,"N","F","C","2016_10_WI0420300_NIBRS",,0
2016,7373876,21141,11,2016,"U",,"N","F","C","2016_11_WI0420300_NIBRS",,0
2016,7396660,21141,12,2016,"U",,"N","F","C","2016_12_WI0420300_NIBRS",,0
2016,7146117,21222,1,2016,"U",,"N","F","C","2016_01_WI0570100_NIBRS",,0
2016,7168901,21222,2,2016,"U",,"N","F","C","2016_02_WI0570100_NIBRS",,0
2016,7191685,21222,3,2016,"U",,"N","F","C","2016_03_WI0570100_NIBRS",,0
2016,7214469,21222,4,2016,"U",,"N","F","C","2016_04_WI0570100_NIBRS",,0
2016,7237253,21222,5,2016,"U",,"N","F","C","2016_05_WI0570100_NIBRS",,0
2016,7260037,21222,6,2016,"U",,"N","F","C","2016_06_WI0570100_NIBRS",,0
2016,7282821,21222,7,2016,"U",,"N","F","C","2016_07_WI0570100_NIBRS",,0
2016,7305605,21222,8,2016,"U",,"N","F","C","2016_08_WI0570100_NIBRS",,0
2016,7328389,21222,9,2016,"U",,"N","F","C","2016_09_WI0570100_NIBRS",,0
2016,7351173,21222,10,2016,"U",,"N","F","C","2016_10_WI0570100_NIBRS",,0
2016,7373957,21222,11,2016,"U",,"N","F","C","2016_11_WI0570100_NIBRS",,0
2016,7396741,21222,12,2016,"U",,"N","F","C","2016_12_WI0570100_NIBRS",,0
2016,7146024,21129,1,2016,"U",,"N","F","C","2016_01_WI0411200_NIBRS",,0
2016,7168808,21129,2,2016,"U",,"N","F","C","2016_02_WI0411200_NIBRS",,0
2016,7191592,21129,3,2016,"U",,"N","F","C","2016_03_WI0411200_NIBRS",,0
2016,7214376,21129,4,2016,"U",,"N","F","C","2016_04_WI0411200_NIBRS",,0
2016,7237160,21129,5,2016,"U",,"N","F","C","2016_05_WI0411200_NIBRS",,0
2016,7259944,21129,6,2016,"U",,"N","F","C","2016_06_WI0411200_NIBRS",,0
2016,7282728,21129,7,2016,"U",,"N","F","C","2016_07_WI0411200_NIBRS",,0
2016,7305512,21129,8,2016,"U",,"N","F","C","2016_08_WI0411200_NIBRS",,0
2016,7328296,21129,9,2016,"U",,"N","F","C","2016_09_WI0411200_NIBRS",,0
2016,7351080,21129,10,2016,"U",,"N","F","C","2016_10_WI0411200_NIBRS",,0
2016,7373864,21129,11,2016,"U",,"N","F","C","2016_11_WI0411200_NIBRS",,0
2016,7396648,21129,12,2016,"U",,"N","F","C","2016_12_WI0411200_NIBRS",,0
2016,7146190,21295,1,2016,"U",,"N","F","C","2016_01_WI0681100_NIBRS",,0
2016,7168974,21295,2,2016,"U",,"N","F","C","2016_02_WI0681100_NIBRS",,0
2016,7191758,21295,3,2016,"U",,"N","F","C","2016_03_WI0681100_NIBRS",,0
2016,7214542,21295,4,2016,"U",,"N","F","C","2016_04_WI0681100_NIBRS",,0
2016,7237326,21295,5,2016,"U",,"N","F","C","2016_05_WI0681100_NIBRS",,0
2016,7260110,21295,6,2016,"U",,"N","F","C","2016_06_WI0681100_NIBRS",,0
2016,7282894,21295,7,2016,"U",,"N","F","C","2016_07_WI0681100_NIBRS",,0
2016,7305678,21295,8,2016,"U",,"N","F","C","2016_08_WI0681100_NIBRS",,0
2016,7328462,21295,9,2016,"U",,"N","F","C","2016_09_WI0681100_NIBRS",,0
2016,7351246,21295,10,2016,"U",,"N","F","C","2016_10_WI0681100_NIBRS",,0
2016,7374030,21295,11,2016,"U",,"N","F","C","2016_11_WI0681100_NIBRS",,0
2016,7396814,21295,12,2016,"U",,"N","F","C","2016_12_WI0681100_NIBRS",,0
2016,7146128,21233,1,2016,"U",,"N","F","C","2016_01_WI0600100_NIBRS",,0
2016,7168912,21233,2,2016,"U",,"N","F","C","2016_02_WI0600100_NIBRS",,0
2016,7191696,21233,3,2016,"U",,"N","F","C","2016_03_WI0600100_NIBRS",,0
2016,7214480,21233,4,2016,"U",,"N","F","C","2016_04_WI0600100_NIBRS",,0
2016,7237264,21233,5,2016,"U",,"N","F","C","2016_05_WI0600100_NIBRS",,0
2016,7260048,21233,6,2016,"U",,"N","F","C","2016_06_WI0600100_NIBRS",,0
2016,7282832,21233,7,2016,"U",,"N","F","C","2016_07_WI0600100_NIBRS",,0
2016,7305616,21233,8,2016,"U",,"N","F","C","2016_08_WI0600100_NIBRS",,0
2016,7328400,21233,9,2016,"U",,"N","F","C","2016_09_WI0600100_NIBRS",,0
2016,7351184,21233,10,2016,"U",,"N","F","C","2016_10_WI0600100_NIBRS",,0
2016,7373968,21233,11,2016,"U",,"N","F","C","2016_11_WI0600100_NIBRS",,0
2016,7396752,21233,12,2016,"U",,"N","F","C","2016_12_WI0600100_NIBRS",,0
2016,7146192,21297,1,2016,"I",,"Y","F","C","2016_01_WI0681400_NIBRS",6648026,0
2016,7168976,21297,2,2016,"I",,"Y","F","C","2016_02_WI0681400_NIBRS",15787337,0
2016,7191760,21297,3,2016,"I",,"N","F","C","2016_03_WI0681400_NIBRS",,0
2016,7214544,21297,4,2016,"I",,"N","F","C","2016_04_WI0681400_NIBRS",,0
2016,7237328,21297,5,2016,"I",,"N","F","C","2016_05_WI0681400_NIBRS",,0
2016,7260112,21297,6,2016,"I",,"Y","F","C","2016_06_WI0681400_NIBRS",6648205,0
2016,7282896,21297,7,2016,"I",,"N","F","C","2016_07_WI0681400_NIBRS",,0
2016,7305680,21297,8,2016,"I",,"Y","F","C","2016_08_WI0681400_NIBRS",15787385,0
2016,7328464,21297,9,2016,"I",,"Y","F","C","2016_09_WI0681400_NIBRS",15787413,0
2016,7351248,21297,10,2016,"I",,"Y","F","C","2016_10_WI0681400_NIBRS",1391085,0
2016,7374032,21297,11,2016,"I",,"Y","F","C","2016_11_WI0681400_NIBRS",15787476,0
2016,7396816,21297,12,2016,"I",,"Y","F","C","2016_12_WI0681400_NIBRS",15787512,0
2016,7146016,21121,1,2016,"I",,"N","F","C","2016_01_WI0410400_NIBRS",,0
2016,7168800,21121,2,2016,"I",,"N","F","C","2016_02_WI0410400_NIBRS",,0
2016,7191584,21121,3,2016,"I",,"Y","F","C","2016_03_WI0410400_NIBRS",15681438,0
2016,7214368,21121,4,2016,"I",,"N","F","C","2016_04_WI0410400_NIBRS",,0
2016,7237152,21121,5,2016,"I",,"N","F","C","2016_05_WI0410400_NIBRS",,0
2016,7259936,21121,6,2016,"I",,"Y","F","C","2016_06_WI0410400_NIBRS",6944286,0
2016,7282720,21121,7,2016,"I",,"Y","F","C","2016_07_WI0410400_NIBRS",15681218,0
2016,7305504,21121,8,2016,"I",,"N","F","C","2016_08_WI0410400_NIBRS",1328427,0
2016,7328288,21121,9,2016,"I",,"Y","F","C","2016_09_WI0410400_NIBRS",15681531,0
2016,7351072,21121,10,2016,"I",,"N","F","C","2016_10_WI0410400_NIBRS",,0
2016,7373856,21121,11,2016,"I",,"Y","F","C","2016_11_WI0410400_NIBRS",15681562,0
2016,7396640,21121,12,2016,"I",,"Y","F","C","2016_12_WI0410400_NIBRS",15681254,0
2016,7145853,20958,1,2016,"I",,"Y","F","C","2016_01_WI0130400_NIBRS",17972549,0
2016,7168637,20958,2,2016,"I",,"Y","F","C","2016_02_WI0130400_NIBRS",17972640,0
2016,7191421,20958,3,2016,"I",,"Y","F","C","2016_03_WI0130400_NIBRS",17972703,0
2016,7214205,20958,4,2016,"I",,"Y","F","C","2016_04_WI0130400_NIBRS",17972732,0
2016,7236989,20958,5,2016,"I",,"Y","F","C","2016_05_WI0130400_NIBRS",17972773,0
2016,7259773,20958,6,2016,"I",,"Y","F","C","2016_06_WI0130400_NIBRS",17972804,0
2016,7282557,20958,7,2016,"I",,"Y","F","C","2016_07_WI0130400_NIBRS",17973043,0
2016,7305341,20958,8,2016,"I",,"Y","F","C","2016_08_WI0130400_NIBRS",17973111,0
2016,7328125,20958,9,2016,"I",,"Y","F","C","2016_09_WI0130400_NIBRS",17973166,0
2016,7350909,20958,10,2016,"I",,"Y","F","C","2016_10_WI0130400_NIBRS",17973243,0
2016,7373693,20958,11,2016,"I",,"Y","F","C","2016_11_WI0130400_NIBRS",17973270,0
2016,7396477,20958,12,2016,"I",,"Y","F","C","2016_12_WI0130400_NIBRS",17973337,0
2016,7146044,21149,1,2016,"I",,"Y","F","C","2016_01_WI0440200_NIBRS",15751084,0
2016,7168828,21149,2,2016,"I",,"Y","F","C","2016_02_WI0440200_NIBRS",4901781,0
2016,7191612,21149,3,2016,"I",,"Y","F","C","2016_03_WI0440200_NIBRS",15752032,0
2016,7214396,21149,4,2016,"I",,"Y","F","C","2016_04_WI0440200_NIBRS",15751872,0
2016,7237180,21149,5,2016,"I",,"Y","F","C","2016_05_WI0440200_NIBRS",15751199,0
2016,7259964,21149,6,2016,"I",,"Y","F","C","2016_06_WI0440200_NIBRS",18000604,0
2016,7282748,21149,7,2016,"I",,"Y","F","C","2016_07_WI0440200_NIBRS",15751912,0
2016,7305532,21149,8,2016,"I",,"Y","F","C","2016_08_WI0440200_NIBRS",15751947,0
2016,7328316,21149,9,2016,"I",,"Y","F","C","2016_09_WI0440200_NIBRS",15751347,0
2016,7351100,21149,10,2016,"I",,"Y","F","C","2016_10_WI0440200_NIBRS",2359911,0
2016,7373884,21149,11,2016,"I",,"Y","F","C","2016_11_WI0440200_NIBRS",18000661,0
2016,7396668,21149,12,2016,"I",,"Y","F","C","2016_12_WI0440200_NIBRS",15751426,0
2016,7146157,21262,1,2016,"U",,"N","F","C","2016_01_WI0650300_NIBRS",,0
2016,7168941,21262,2,2016,"U",,"N","F","C","2016_02_WI0650300_NIBRS",,0
2016,7191725,21262,3,2016,"U",,"N","F","C","2016_03_WI0650300_NIBRS",,0
2016,7214509,21262,4,2016,"U",,"N","F","C","2016_04_WI0650300_NIBRS",,0
2016,7237293,21262,5,2016,"U",,"N","F","C","2016_05_WI0650300_NIBRS",,0
2016,7260077,21262,6,2016,"U",,"N","F","C","2016_06_WI0650300_NIBRS",,0
2016,7282861,21262,7,2016,"U",,"N","F","C","2016_07_WI0650300_NIBRS",,0
2016,7305645,21262,8,2016,"U",,"N","F","C","2016_08_WI0650300_NIBRS",,0
2016,7328429,21262,9,2016,"U",,"N","F","C","2016_09_WI0650300_NIBRS",,0
2016,7351213,21262,10,2016,"U",,"N","F","C","2016_10_WI0650300_NIBRS",,0
2016,7373997,21262,11,2016,"U",,"N","F","C","2016_11_WI0650300_NIBRS",,0
2016,7237164,21133,5,2016,"I",,"Y","F","C","2016_05_WI0411600_NIBRS",17134280,0
2016,7259948,21133,6,2016,"I",,"Y","F","C","2016_06_WI0411600_NIBRS",17134380,0
2016,7282732,21133,7,2016,"I",,"Y","F","C","2016_07_WI0411600_NIBRS",17134410,0
2016,7305516,21133,8,2016,"I",,"Y","F","C","2016_08_WI0411600_NIBRS",17134448,0
2016,7328300,21133,9,2016,"I",,"Y","F","C","2016_09_WI0411600_NIBRS",17134519,0
2016,7351084,21133,10,2016,"I",,"Y","F","C","2016_10_WI0411600_NIBRS",17134665,0
2016,7373868,21133,11,2016,"I",,"Y","F","C","2016_11_WI0411600_NIBRS",17134798,0
2016,7396652,21133,12,2016,"I",,"Y","F","C","2016_12_WI0411600_NIBRS",17134905,0
2016,7145964,21069,1,2016,"I",,"Y","F","C","2016_01_WI0320100_NIBRS",9895148,0
2016,7168748,21069,2,2016,"I",,"Y","F","C","2016_02_WI0320100_NIBRS",9891791,0
2016,7191532,21069,3,2016,"I",,"Y","F","C","2016_03_WI0320100_NIBRS",7713104,0
2016,7214316,21069,4,2016,"I",,"Y","F","C","2016_04_WI0320100_NIBRS",9895400,0
2016,7237100,21069,5,2016,"I",,"Y","F","C","2016_05_WI0320100_NIBRS",15734734,0
2016,7259884,21069,6,2016,"I",,"Y","F","C","2016_06_WI0320100_NIBRS",9892148,0
2016,7282668,21069,7,2016,"I",,"Y","F","C","2016_07_WI0320100_NIBRS",8588671,0
2016,7305452,21069,8,2016,"I",,"Y","F","C","2016_08_WI0320100_NIBRS",9895610,0
2016,7328236,21069,9,2016,"I",,"Y","F","C","2016_09_WI0320100_NIBRS",9892354,0
2016,7351020,21069,10,2016,"I",,"Y","F","C","2016_10_WI0320100_NIBRS",15735012,0
2016,7373804,21069,11,2016,"I",,"Y","F","C","2016_11_WI0320100_NIBRS",15735431,0
2016,7396588,21069,12,2016,"I",,"Y","F","C","2016_12_WI0320100_NIBRS",15735836,0
2016,7146047,21152,1,2016,"I",,"Y","F","C","2016_01_WI0450000_NIBRS",7725981,0
2016,7168831,21152,2,2016,"I",,"Y","F","C","2016_02_WI0450000_NIBRS",17189893,0
2016,7191615,21152,3,2016,"I",,"Y","F","C","2016_03_WI0450000_NIBRS",17189949,0
2016,7214399,21152,4,2016,"I",,"Y","F","C","2016_04_WI0450000_NIBRS",15753253,0
2016,7237183,21152,5,2016,"I",,"Y","F","C","2016_05_WI0450000_NIBRS",15753281,0
2016,7259967,21152,6,2016,"I",,"Y","F","C","2016_06_WI0450000_NIBRS",18024781,0
2016,7282751,21152,7,2016,"I",,"Y","F","C","2016_07_WI0450000_NIBRS",17190049,0
2016,7305535,21152,8,2016,"I",,"Y","F","C","2016_08_WI0450000_NIBRS",17190116,0
2016,7328319,21152,9,2016,"I",,"Y","F","C","2016_09_WI0450000_NIBRS",17190190,0
2016,7351103,21152,10,2016,"I",,"Y","F","C","2016_10_WI0450000_NIBRS",17190289,0
2016,7373887,21152,11,2016,"I",,"Y","F","C","2016_11_WI0450000_NIBRS",17189833,0
2016,7396671,21152,12,2016,"I",,"Y","F","C","2016_12_WI0450000_NIBRS",17190344,0
2016,7146183,21288,1,2016,"I",,"Y","F","C","2016_01_WI0680400_NIBRS",4984856,0
2016,7168967,21288,2,2016,"I",,"N","F","C","2016_02_WI0680400_NIBRS",,0
2016,7191751,21288,3,2016,"I",,"Y","F","C","2016_03_WI0680400_NIBRS",6646246,0
2016,7214535,21288,4,2016,"I",,"N","F","C","2016_04_WI0680400_NIBRS",,0
2016,7237319,21288,5,2016,"I",,"Y","F","C","2016_05_WI0680400_NIBRS",15787051,0
2016,7260103,21288,6,2016,"I",,"Y","F","C","2016_06_WI0680400_NIBRS",1388726,0
2016,7282887,21288,7,2016,"I",,"Y","F","C","2016_07_WI0680400_NIBRS",1389202,0
2016,7305671,21288,8,2016,"I",,"Y","F","C","2016_08_WI0680400_NIBRS",15787114,0
2016,7328455,21288,9,2016,"I",,"Y","F","C","2016_09_WI0680400_NIBRS",4984517,0
2016,7351239,21288,10,2016,"I",,"Y","F","C","2016_10_WI0680400_NIBRS",15787162,0
2016,7374023,21288,11,2016,"I",,"Y","F","C","2016_11_WI0680400_NIBRS",6646127,0
2016,7396807,21288,12,2016,"I",,"Y","F","C","2016_12_WI0680400_NIBRS",8551460,0
2016,7146111,21216,1,2016,"I",,"Y","F","C","2016_01_WI0560000_NIBRS",9922828,0
2016,7168895,21216,2,2016,"I",,"Y","F","C","2016_02_WI0560000_NIBRS",9922956,0
2016,7191679,21216,3,2016,"I",,"Y","F","C","2016_03_WI0560000_NIBRS",9923041,0
2016,7214463,21216,4,2016,"I",,"Y","F","C","2016_04_WI0560000_NIBRS",15779880,0
2016,7237247,21216,5,2016,"I",,"Y","F","C","2016_05_WI0560000_NIBRS",9922756,0
2016,7260031,21216,6,2016,"I",,"Y","F","C","2016_06_WI0560000_NIBRS",15778801,0
2016,7282815,21216,7,2016,"I",,"Y","F","C","2016_07_WI0560000_NIBRS",15778872,0
2016,7305599,21216,8,2016,"I",,"Y","F","C","2016_08_WI0560000_NIBRS",9922595,0
2016,7328383,21216,9,2016,"I",,"Y","F","C","2016_09_WI0560000_NIBRS",15778953,0
2016,7351167,21216,10,2016,"I",,"Y","F","C","2016_10_WI0560000_NIBRS",9923357,0
2016,7373951,21216,11,2016,"I",,"Y","F","C","2016_11_WI0560000_NIBRS",9923461,0
2016,7396735,21216,12,2016,"I",,"Y","F","C","2016_12_WI0560000_NIBRS",15779080,0
2016,7146027,21132,1,2016,"U",,"N","F","C","2016_01_WI0411500_NIBRS",,0
2016,7168811,21132,2,2016,"U",,"N","F","C","2016_02_WI0411500_NIBRS",,0
2016,7191595,21132,3,2016,"U",,"N","F","C","2016_03_WI0411500_NIBRS",,0
2016,7214379,21132,4,2016,"U",,"N","F","C","2016_04_WI0411500_NIBRS",,0
2016,7237163,21132,5,2016,"U",,"N","F","C","2016_05_WI0411500_NIBRS",,0
2016,7259947,21132,6,2016,"U",,"N","F","C","2016_06_WI0411500_NIBRS",,0
2016,7282731,21132,7,2016,"U",,"N","F","C","2016_07_WI0411500_NIBRS",,0
2016,7305515,21132,8,2016,"U",,"N","F","C","2016_08_WI0411500_NIBRS",,0
2016,7328299,21132,9,2016,"U",,"N","F","C","2016_09_WI0411500_NIBRS",,0
2016,7351083,21132,10,2016,"U",,"N","F","C","2016_10_WI0411500_NIBRS",,0
2016,7373867,21132,11,2016,"U",,"N","F","C","2016_11_WI0411500_NIBRS",,0
2016,7396651,21132,12,2016,"U",,"N","F","C","2016_12_WI0411500_NIBRS",,0
2016,7145953,21058,1,2016,"U",,"N","F","C","2016_01_WI0300000_NIBRS",,0
2016,7168737,21058,2,2016,"U",,"N","F","C","2016_02_WI0300000_NIBRS",,0
2016,7191521,21058,3,2016,"U",,"N","F","C","2016_03_WI0300000_NIBRS",,0
2016,7214305,21058,4,2016,"U",,"N","F","C","2016_04_WI0300000_NIBRS",,0
2016,7237089,21058,5,2016,"U",,"N","F","C","2016_05_WI0300000_NIBRS",,0
2016,7259873,21058,6,2016,"U",,"N","F","C","2016_06_WI0300000_NIBRS",,0
2016,7282657,21058,7,2016,"U",,"N","F","C","2016_07_WI0300000_NIBRS",,0
2016,7305441,21058,8,2016,"U",,"N","F","C","2016_08_WI0300000_NIBRS",,0
2016,7328225,21058,9,2016,"U",,"N","F","C","2016_09_WI0300000_NIBRS",,0
2016,7351009,21058,10,2016,"U",,"N","F","C","2016_10_WI0300000_NIBRS",,0
2016,7373793,21058,11,2016,"U",,"N","F","C","2016_11_WI0300000_NIBRS",,0
2016,7396577,21058,12,2016,"U",,"N","F","C","2016_12_WI0300000_NIBRS",,0
2016,7146038,21143,1,2016,"U",,"N","F","C","2016_01_WI0430000_NIBRS",,0
2016,7168822,21143,2,2016,"U",,"N","F","C","2016_02_WI0430000_NIBRS",,0
2016,7191606,21143,3,2016,"U",,"N","F","C","2016_03_WI0430000_NIBRS",,0
2016,7214390,21143,4,2016,"U",,"N","F","C","2016_04_WI0430000_NIBRS",,0
2016,7237174,21143,5,2016,"U",,"N","F","C","2016_05_WI0430000_NIBRS",,0
2016,7259958,21143,6,2016,"U",,"N","F","C","2016_06_WI0430000_NIBRS",,0
2016,7282742,21143,7,2016,"U",,"N","F","C","2016_07_WI0430000_NIBRS",,0
2016,7305526,21143,8,2016,"U",,"N","F","C","2016_08_WI0430000_NIBRS",,0
2016,7328310,21143,9,2016,"U",,"N","F","C","2016_09_WI0430000_NIBRS",,0
2016,7351094,21143,10,2016,"U",,"N","F","C","2016_10_WI0430000_NIBRS",,0
2016,7373878,21143,11,2016,"U",,"N","F","C","2016_11_WI0430000_NIBRS",,0
2016,7396662,21143,12,2016,"U",,"N","F","C","2016_12_WI0430000_NIBRS",,0
2016,7145876,20981,1,2016,"I",,"Y","F","C","2016_01_WI0140000_NIBRS",9840477,0
2016,7168660,20981,2,2016,"I",,"N","F","C","2016_02_WI0140000_NIBRS",2338506,0
2016,7191444,20981,3,2016,"I",,"Y","F","C","2016_03_WI0140000_NIBRS",9840540,0
2016,7214228,20981,4,2016,"I",,"Y","F","C","2016_04_WI0140000_NIBRS",6501335,0
2016,7237012,20981,5,2016,"I",,"Y","F","C","2016_05_WI0140000_NIBRS",2338625,0
2016,7259796,20981,6,2016,"I",,"Y","F","C","2016_06_WI0140000_NIBRS",7702468,0
2016,7282580,20981,7,2016,"I",,"Y","F","C","2016_07_WI0140000_NIBRS",9840691,0
2016,7305364,20981,8,2016,"I",,"N","F","C","2016_08_WI0140000_NIBRS",1314644,0
2016,7328148,20981,9,2016,"I",,"Y","F","C","2016_09_WI0140000_NIBRS",9840762,0
2016,7350932,20981,10,2016,"I",,"Y","F","C","2016_10_WI0140000_NIBRS",15710030,0
2016,7373716,20981,11,2016,"I",,"Y","F","C","2016_11_WI0140000_NIBRS",9840883,0
2016,7396500,20981,12,2016,"I",,"Y","F","C","2016_12_WI0140000_NIBRS",9840956,0
2016,7145867,20972,1,2016,"U",,"N","F","C","2016_01_WI0137000_NIBRS",,0
2016,7168651,20972,2,2016,"U",,"N","F","C","2016_02_WI0137000_NIBRS",,0
2016,7191435,20972,3,2016,"U",,"N","F","C","2016_03_WI0137000_NIBRS",,0
2016,7214219,20972,4,2016,"U",,"N","F","C","2016_04_WI0137000_NIBRS",,0
2016,7237003,20972,5,2016,"U",,"N","F","C","2016_05_WI0137000_NIBRS",,0
2016,7259787,20972,6,2016,"U",,"N","F","C","2016_06_WI0137000_NIBRS",,0
2016,7282571,20972,7,2016,"U",,"N","F","C","2016_07_WI0137000_NIBRS",,0
2016,7305355,20972,8,2016,"U",,"N","F","C","2016_08_WI0137000_NIBRS",,0
2016,7328139,20972,9,2016,"U",,"N","F","C","2016_09_WI0137000_NIBRS",,0
2016,7350923,20972,10,2016,"U",,"N","F","C","2016_10_WI0137000_NIBRS",,0
2016,7373707,20972,11,2016,"U",,"N","F","C","2016_11_WI0137000_NIBRS",,0
2016,7396491,20972,12,2016,"U",,"N","F","C","2016_12_WI0137000_NIBRS",,0
2016,7145991,21096,1,2016,"U",,"N","F","C","2016_01_WI0370300_NIBRS",,0
2016,7168775,21096,2,2016,"U",,"N","F","C","2016_02_WI0370300_NIBRS",,0
2016,7191559,21096,3,2016,"U",,"N","F","C","2016_03_WI0370300_NIBRS",,0
2016,7214343,21096,4,2016,"U",,"N","F","C","2016_04_WI0370300_NIBRS",,0
2016,7237127,21096,5,2016,"U",,"N","F","C","2016_05_WI0370300_NIBRS",,0
2016,7259911,21096,6,2016,"U",,"N","F","C","2016_06_WI0370300_NIBRS",,0
2016,7282695,21096,7,2016,"U",,"N","F","C","2016_07_WI0370300_NIBRS",,0
2016,7305479,21096,8,2016,"U",,"N","F","C","2016_08_WI0370300_NIBRS",,0
2016,7328263,21096,9,2016,"U",,"N","F","C","2016_09_WI0370300_NIBRS",,0
2016,7351047,21096,10,2016,"U",,"N","F","C","2016_10_WI0370300_NIBRS",,0
2016,7373831,21096,11,2016,"U",,"N","F","C","2016_11_WI0370300_NIBRS",,0
2016,7396615,21096,12,2016,"U",,"N","F","C","2016_12_WI0370300_NIBRS",,0
2016,7146022,21127,1,2016,"I",,"Y","F","C","2016_01_WI0411000_NIBRS",15746852,0
2016,7168806,21127,2,2016,"I",,"Y","F","C","2016_02_WI0411000_NIBRS",15746974,0
2016,7191590,21127,3,2016,"I",,"Y","F","C","2016_03_WI0411000_NIBRS",4965394,0
2016,7214374,21127,4,2016,"I",,"Y","F","C","2016_04_WI0411000_NIBRS",15748415,0
2016,7237158,21127,5,2016,"I",,"Y","F","C","2016_05_WI0411000_NIBRS",15747079,0
2016,7259942,21127,6,2016,"I",,"Y","F","C","2016_06_WI0411000_NIBRS",4965970,0
2016,7282726,21127,7,2016,"I",,"Y","F","C","2016_07_WI0411000_NIBRS",15747163,0
2016,7305510,21127,8,2016,"I",,"Y","F","C","2016_08_WI0411000_NIBRS",15747257,0
