"DATA_YEAR","NIBRS_MONTH_ID","AGENCY_ID","MONTH_NUM","DATA_YEAR","REPORTED_STATUS","REPORT_DATE","UPDATE_FLAG","ORIG_FORMAT","DATA_HOME","DDOCNAME","DID","MONTH_PUB_STATUS"
2016,7328294,21127,9,2016,"I",,"Y","F","C","2016_09_WI0411000_NIBRS",15747455,0
2016,7351078,21127,10,2016,"I",,"Y","F","C","2016_10_WI0411000_NIBRS",15747359,0
2016,7373862,21127,11,2016,"I",,"Y","F","C","2016_11_WI0411000_NIBRS",15747546,0
2016,7396646,21127,12,2016,"I",,"Y","F","C","2016_12_WI0411000_NIBRS",15747640,0
2016,7146209,21314,1,2016,"U",,"N","F","C","2016_01_WI0710000_NIBRS",,0
2016,7168993,21314,2,2016,"U",,"N","F","C","2016_02_WI0710000_NIBRS",,0
2016,7191777,21314,3,2016,"U",,"N","F","C","2016_03_WI0710000_NIBRS",,0
2016,7214561,21314,4,2016,"U",,"N","F","C","2016_04_WI0710000_NIBRS",,0
2016,7237345,21314,5,2016,"U",,"N","F","C","2016_05_WI0710000_NIBRS",,0
2016,7260129,21314,6,2016,"U",,"N","F","C","2016_06_WI0710000_NIBRS",,0
2016,7282913,21314,7,2016,"U",,"N","F","C","2016_07_WI0710000_NIBRS",,0
2016,7305697,21314,8,2016,"U",,"N","F","C","2016_08_WI0710000_NIBRS",,0
2016,7328481,21314,9,2016,"U",,"N","F","C","2016_09_WI0710000_NIBRS",,0
2016,7351265,21314,10,2016,"U",,"N","F","C","2016_10_WI0710000_NIBRS",,0
2016,7374049,21314,11,2016,"U",,"N","F","C","2016_11_WI0710000_NIBRS",,0
2016,7396833,21314,12,2016,"U",,"N","F","C","2016_12_WI0710000_NIBRS",,0
2016,7145904,21009,1,2016,"I",,"Y","F","C","2016_01_WI0200000_NIBRS",7681558,0
2016,7168688,21009,2,2016,"I",,"Y","F","C","2016_02_WI0200000_NIBRS",6571222,0
2016,7191472,21009,3,2016,"I",,"N","F","C","2016_03_WI0200000_NIBRS",,0
2016,7214256,21009,4,2016,"I",,"N","F","C","2016_04_WI0200000_NIBRS",,0
2016,7237040,21009,5,2016,"I",,"Y","F","C","2016_05_WI0200000_NIBRS",7681594,0
2016,7259824,21009,6,2016,"I",,"Y","F","C","2016_06_WI0200000_NIBRS",15710982,0
2016,7282608,21009,7,2016,"I",,"Y","F","C","2016_07_WI0200000_NIBRS",6571057,0
2016,7305392,21009,8,2016,"I",,"Y","F","C","2016_08_WI0200000_NIBRS",9871442,0
2016,7328176,21009,9,2016,"I",,"Y","F","C","2016_09_WI0200000_NIBRS",3725037,0
2016,7350960,21009,10,2016,"I",,"Y","F","C","2016_10_WI0200000_NIBRS",7682246,0
2016,7373744,21009,11,2016,"I",,"Y","F","C","2016_11_WI0200000_NIBRS",7681689,0
2016,7396528,21009,12,2016,"I",,"Y","F","C","2016_12_WI0200000_NIBRS",7682376,0
2016,7146081,21186,1,2016,"I",,"Y","F","C","2016_01_WI0500000_NIBRS",15767197,0
2016,7168865,21186,2,2016,"I",,"Y","F","C","2016_02_WI0500000_NIBRS",15767228,0
2016,7191649,21186,3,2016,"I",,"Y","F","C","2016_03_WI0500000_NIBRS",15767319,0
2016,7214433,21186,4,2016,"I",,"Y","F","C","2016_04_WI0500000_NIBRS",15767387,0
2016,7237217,21186,5,2016,"I",,"Y","F","C","2016_05_WI0500000_NIBRS",15767440,0
2016,7260001,21186,6,2016,"I",,"Y","F","C","2016_06_WI0500000_NIBRS",15767528,0
2016,7282785,21186,7,2016,"I",,"Y","F","C","2016_07_WI0500000_NIBRS",15767626,0
2016,7305569,21186,8,2016,"I",,"Y","F","C","2016_08_WI0500000_NIBRS",15767709,0
2016,7328353,21186,9,2016,"I",,"Y","F","C","2016_09_WI0500000_NIBRS",15767856,0
2016,7351137,21186,10,2016,"I",,"Y","F","C","2016_10_WI0500000_NIBRS",7730726,0
2016,7373921,21186,11,2016,"I",,"Y","F","C","2016_11_WI0500000_NIBRS",15768682,0
2016,7396705,21186,12,2016,"I",,"Y","F","C","2016_12_WI0500000_NIBRS",8602306,0
2016,7146217,21322,1,2016,"U",,"N","F","C","2016_01_WI0720000_NIBRS",,0
2016,7169001,21322,2,2016,"U",,"N","F","C","2016_02_WI0720000_NIBRS",,0
2016,7191785,21322,3,2016,"U",,"N","F","C","2016_03_WI0720000_NIBRS",,0
2016,7214569,21322,4,2016,"U",,"N","F","C","2016_04_WI0720000_NIBRS",,0
2016,7237353,21322,5,2016,"U",,"N","F","C","2016_05_WI0720000_NIBRS",,0
2016,7260137,21322,6,2016,"U",,"N","F","C","2016_06_WI0720000_NIBRS",,0
2016,7282921,21322,7,2016,"U",,"N","F","C","2016_07_WI0720000_NIBRS",,0
2016,7305705,21322,8,2016,"U",,"N","F","C","2016_08_WI0720000_NIBRS",,0
2016,7328489,21322,9,2016,"U",,"N","F","C","2016_09_WI0720000_NIBRS",,0
2016,7351273,21322,10,2016,"U",,"N","F","C","2016_10_WI0720000_NIBRS",,0
2016,7374057,21322,11,2016,"U",,"N","F","C","2016_11_WI0720000_NIBRS",,0
2016,7396841,21322,12,2016,"U",,"N","F","C","2016_12_WI0720000_NIBRS",,0
2016,7146100,21205,1,2016,"U",,"N","F","C","2016_01_WI0540100_NIBRS",,0
2016,7168884,21205,2,2016,"U",,"N","F","C","2016_02_WI0540100_NIBRS",,0
2016,7191668,21205,3,2016,"U",,"N","F","C","2016_03_WI0540100_NIBRS",,0
2016,7214452,21205,4,2016,"U",,"N","F","C","2016_04_WI0540100_NIBRS",,0
2016,7237236,21205,5,2016,"U",,"N","F","C","2016_05_WI0540100_NIBRS",,0
2016,7260020,21205,6,2016,"U",,"N","F","C","2016_06_WI0540100_NIBRS",,0
2016,7282804,21205,7,2016,"U",,"N","F","C","2016_07_WI0540100_NIBRS",,0
2016,7305588,21205,8,2016,"U",,"N","F","C","2016_08_WI0540100_NIBRS",,0
2016,7328372,21205,9,2016,"U",,"N","F","C","2016_09_WI0540100_NIBRS",,0
2016,7351156,21205,10,2016,"U",,"N","F","C","2016_10_WI0540100_NIBRS",,0
2016,7373940,21205,11,2016,"U",,"N","F","C","2016_11_WI0540100_NIBRS",,0
2016,7396724,21205,12,2016,"U",,"N","F","C","2016_12_WI0540100_NIBRS",,0
2016,7145855,20960,1,2016,"U",,"N","F","C","2016_01_WI0130600_NIBRS",,0
2016,7168639,20960,2,2016,"U",,"N","F","C","2016_02_WI0130600_NIBRS",,0
2016,7191423,20960,3,2016,"U",,"N","F","C","2016_03_WI0130600_NIBRS",,0
2016,7214207,20960,4,2016,"U",,"N","F","C","2016_04_WI0130600_NIBRS",,0
2016,7236991,20960,5,2016,"U",,"N","F","C","2016_05_WI0130600_NIBRS",,0
2016,7259775,20960,6,2016,"U",,"N","F","C","2016_06_WI0130600_NIBRS",,0
2016,7282559,20960,7,2016,"U",,"N","F","C","2016_07_WI0130600_NIBRS",,0
2016,7305343,20960,8,2016,"U",,"N","F","C","2016_08_WI0130600_NIBRS",,0
2016,7328127,20960,9,2016,"U",,"N","F","C","2016_09_WI0130600_NIBRS",,0
2016,7350911,20960,10,2016,"U",,"N","F","C","2016_10_WI0130600_NIBRS",,0
2016,7373695,20960,11,2016,"U",,"N","F","C","2016_11_WI0130600_NIBRS",,0
2016,7396479,20960,12,2016,"U",,"N","F","C","2016_12_WI0130600_NIBRS",,0
2016,7145982,21087,1,2016,"I",,"N","F","C","2016_01_WI0360100_NIBRS",3738439,0
2016,7168766,21087,2,2016,"I",,"N","F","C","2016_02_WI0360100_NIBRS",2351554,0
2016,7191550,21087,3,2016,"I",,"N","F","C","2016_03_WI0360100_NIBRS",4902638,0
2016,7214334,21087,4,2016,"I",,"N","F","C","2016_04_WI0360100_NIBRS",,0
2016,7237118,21087,5,2016,"I",,"N","F","C","2016_05_WI0360100_NIBRS",,0
2016,7259902,21087,6,2016,"I",,"Y","F","C","2016_06_WI0360100_NIBRS",9895432,0
2016,7146084,21189,1,2016,"U",,"N","F","C","2016_01_WI0500600_NIBRS",,0
2016,7168868,21189,2,2016,"U",,"N","F","C","2016_02_WI0500600_NIBRS",,0
2016,7191652,21189,3,2016,"U",,"N","F","C","2016_03_WI0500600_NIBRS",,0
2016,7214436,21189,4,2016,"U",,"N","F","C","2016_04_WI0500600_NIBRS",,0
2016,7237220,21189,5,2016,"U",,"N","F","C","2016_05_WI0500600_NIBRS",,0
2016,7260004,21189,6,2016,"U",,"N","F","C","2016_06_WI0500600_NIBRS",,0
2016,7282788,21189,7,2016,"U",,"N","F","C","2016_07_WI0500600_NIBRS",,0
2016,7305572,21189,8,2016,"U",,"N","F","C","2016_08_WI0500600_NIBRS",,0
2016,7328356,21189,9,2016,"U",,"N","F","C","2016_09_WI0500600_NIBRS",,0
2016,7351140,21189,10,2016,"U",,"N","F","C","2016_10_WI0500600_NIBRS",,0
2016,7373924,21189,11,2016,"U",,"N","F","C","2016_11_WI0500600_NIBRS",,0
2016,7396708,21189,12,2016,"U",,"N","F","C","2016_12_WI0500600_NIBRS",,0
2016,7146058,21163,1,2016,"U",,"N","F","C","2016_01_WI0451300_NIBRS",,0
2016,7168842,21163,2,2016,"U",,"N","F","C","2016_02_WI0451300_NIBRS",,0
2016,7191626,21163,3,2016,"U",,"N","F","C","2016_03_WI0451300_NIBRS",,0
2016,7214410,21163,4,2016,"U",,"N","F","C","2016_04_WI0451300_NIBRS",,0
2016,7237194,21163,5,2016,"U",,"N","F","C","2016_05_WI0451300_NIBRS",,0
2016,7259978,21163,6,2016,"U",,"N","F","C","2016_06_WI0451300_NIBRS",,0
2016,7282762,21163,7,2016,"U",,"N","F","C","2016_07_WI0451300_NIBRS",,0
2016,7305546,21163,8,2016,"U",,"N","F","C","2016_08_WI0451300_NIBRS",,0
2016,7328330,21163,9,2016,"U",,"N","F","C","2016_09_WI0451300_NIBRS",,0
2016,7351114,21163,10,2016,"U",,"N","F","C","2016_10_WI0451300_NIBRS",,0
2016,7373898,21163,11,2016,"U",,"N","F","C","2016_11_WI0451300_NIBRS",,0
2016,7396682,21163,12,2016,"U",,"N","F","C","2016_12_WI0451300_NIBRS",,0
2016,7146074,21179,1,2016,"U",,"N","F","C","2016_01_WI0480600_NIBRS",,0
2016,7168858,21179,2,2016,"U",,"N","F","C","2016_02_WI0480600_NIBRS",,0
2016,7191642,21179,3,2016,"U",,"N","F","C","2016_03_WI0480600_NIBRS",,0
2016,7214426,21179,4,2016,"U",,"N","F","C","2016_04_WI0480600_NIBRS",,0
2016,7237210,21179,5,2016,"U",,"N","F","C","2016_05_WI0480600_NIBRS",,0
2016,7259994,21179,6,2016,"U",,"N","F","C","2016_06_WI0480600_NIBRS",,0
2016,7282778,21179,7,2016,"U",,"N","F","C","2016_07_WI0480600_NIBRS",,0
2016,7305562,21179,8,2016,"U",,"N","F","C","2016_08_WI0480600_NIBRS",,0
2016,7328346,21179,9,2016,"U",,"N","F","C","2016_09_WI0480600_NIBRS",,0
2016,7351130,21179,10,2016,"U",,"N","F","C","2016_10_WI0480600_NIBRS",,0
2016,7373914,21179,11,2016,"U",,"N","F","C","2016_11_WI0480600_NIBRS",,0
2016,7396698,21179,12,2016,"U",,"N","F","C","2016_12_WI0480600_NIBRS",,0
2016,7145956,21061,1,2016,"U",,"N","F","C","2016_01_WI0300300_NIBRS",,0
2016,7168740,21061,2,2016,"U",,"N","F","C","2016_02_WI0300300_NIBRS",,0
2016,7191524,21061,3,2016,"U",,"N","F","C","2016_03_WI0300300_NIBRS",,0
2016,7214308,21061,4,2016,"U",,"N","F","C","2016_04_WI0300300_NIBRS",,0
2016,7237092,21061,5,2016,"U",,"N","F","C","2016_05_WI0300300_NIBRS",,0
2016,7259876,21061,6,2016,"U",,"N","F","C","2016_06_WI0300300_NIBRS",,0
2016,7282660,21061,7,2016,"U",,"N","F","C","2016_07_WI0300300_NIBRS",,0
2016,7305444,21061,8,2016,"U",,"N","F","C","2016_08_WI0300300_NIBRS",,0
2016,7328228,21061,9,2016,"U",,"N","F","C","2016_09_WI0300300_NIBRS",,0
2016,7351012,21061,10,2016,"U",,"N","F","C","2016_10_WI0300300_NIBRS",,0
2016,7373796,21061,11,2016,"U",,"N","F","C","2016_11_WI0300300_NIBRS",,0
2016,7396580,21061,12,2016,"U",,"N","F","C","2016_12_WI0300300_NIBRS",,0
2016,7147559,26078,1,2016,"U",,"N","F","C","2016_01_WI041249E_NIBRS",,0
2016,7170343,26078,2,2016,"U",,"N","F","C","2016_02_WI041249E_NIBRS",,0
2016,7193127,26078,3,2016,"U",,"N","F","C","2016_03_WI041249E_NIBRS",,0
2016,7215911,26078,4,2016,"U",,"N","F","C","2016_04_WI041249E_NIBRS",,0
2016,7238695,26078,5,2016,"U",,"N","F","C","2016_05_WI041249E_NIBRS",,0
2016,7261479,26078,6,2016,"U",,"N","F","C","2016_06_WI041249E_NIBRS",,0
2016,7284263,26078,7,2016,"U",,"N","F","C","2016_07_WI041249E_NIBRS",,0
2016,7307047,26078,8,2016,"U",,"N","F","C","2016_08_WI041249E_NIBRS",,0
2016,7329831,26078,9,2016,"U",,"N","F","C","2016_09_WI041249E_NIBRS",,0
2016,7352615,26078,10,2016,"U",,"N","F","C","2016_10_WI041249E_NIBRS",,0
2016,7375399,26078,11,2016,"U",,"N","F","C","2016_11_WI041249E_NIBRS",,0
2016,7398183,26078,12,2016,"U",,"N","F","C","2016_12_WI041249E_NIBRS",,0
2016,7146227,21332,1,2016,"U",,"N","F","C","2016_01_WIWSP0000_NIBRS",,0
2016,7169011,21332,2,2016,"U",,"N","F","C","2016_02_WIWSP0000_NIBRS",,0
2016,7191795,21332,3,2016,"U",,"N","F","C","2016_03_WIWSP0000_NIBRS",,0
2016,7214579,21332,4,2016,"U",,"N","F","C","2016_04_WIWSP0000_NIBRS",,0
2016,7237363,21332,5,2016,"U",,"N","F","C","2016_05_WIWSP0000_NIBRS",,0
2016,7260147,21332,6,2016,"U",,"N","F","C","2016_06_WIWSP0000_NIBRS",,0
2016,7282931,21332,7,2016,"U",,"N","F","C","2016_07_WIWSP0000_NIBRS",,0
2016,7305715,21332,8,2016,"U",,"N","F","C","2016_08_WIWSP0000_NIBRS",,0
2016,7328499,21332,9,2016,"U",,"N","F","C","2016_09_WIWSP0000_NIBRS",,0
2016,7351283,21332,10,2016,"U",,"N","F","C","2016_10_WIWSP0000_NIBRS",,0
2016,7374067,21332,11,2016,"U",,"N","F","C","2016_11_WIWSP0000_NIBRS",,0
2016,7396851,21332,12,2016,"U",,"N","F","C","2016_12_WIWSP0000_NIBRS",,0
2016,7145889,20994,1,2016,"U",,"N","F","C","2016_01_WI0150500_NIBRS",,0
2016,7168673,20994,2,2016,"U",,"N","F","C","2016_02_WI0150500_NIBRS",,0
2016,7191457,20994,3,2016,"U",,"N","F","C","2016_03_WI0150500_NIBRS",,0
2016,7214241,20994,4,2016,"U",,"N","F","C","2016_04_WI0150500_NIBRS",,0
2016,7237025,20994,5,2016,"U",,"N","F","C","2016_05_WI0150500_NIBRS",,0
2016,7259809,20994,6,2016,"U",,"N","F","C","2016_06_WI0150500_NIBRS",,0
2016,7282593,20994,7,2016,"U",,"N","F","C","2016_07_WI0150500_NIBRS",,0
2016,7305377,20994,8,2016,"U",,"N","F","C","2016_08_WI0150500_NIBRS",,0
2016,7328161,20994,9,2016,"U",,"N","F","C","2016_09_WI0150500_NIBRS",,0
2016,7350945,20994,10,2016,"U",,"N","F","C","2016_10_WI0150500_NIBRS",,0
2016,7373729,20994,11,2016,"U",,"N","F","C","2016_11_WI0150500_NIBRS",,0
2016,7396513,20994,12,2016,"U",,"N","F","C","2016_12_WI0150500_NIBRS",,0
2016,7145908,21013,1,2016,"I",,"N","F","C","2016_01_WI0200400_NIBRS",,0
2016,7168692,21013,2,2016,"I",,"N","F","C","2016_02_WI0200400_NIBRS",,0
2016,7191476,21013,3,2016,"I",,"N","F","C","2016_03_WI0200400_NIBRS",,0
2016,7214260,21013,4,2016,"I",,"N","F","C","2016_04_WI0200400_NIBRS",,0
2016,7237044,21013,5,2016,"I",,"N","F","C","2016_05_WI0200400_NIBRS",,0
2016,7259828,21013,6,2016,"I",,"N","F","C","2016_06_WI0200400_NIBRS",,0
2016,7282612,21013,7,2016,"I",,"Y","F","C","2016_07_WI0200400_NIBRS",1315271,0
2016,7305396,21013,8,2016,"I",,"N","F","C","2016_08_WI0200400_NIBRS",,0
2016,7328180,21013,9,2016,"I",,"Y","F","C","2016_09_WI0200400_NIBRS",1315494,0
2016,7350964,21013,10,2016,"I",,"Y","F","C","2016_10_WI0200400_NIBRS",6500710,0
2016,7373748,21013,11,2016,"I",,"Y","F","C","2016_11_WI0200400_NIBRS",1315371,0
2016,7396532,21013,12,2016,"I",,"Y","F","C","2016_12_WI0200400_NIBRS",6500959,0
2016,7145842,20947,1,2016,"I",,"Y","F","C","2016_01_WI0110300_NIBRS",2256721,0
2016,7168626,20947,2,2016,"I",,"Y","F","C","2016_02_WI0110300_NIBRS",15691277,0
2016,7191410,20947,3,2016,"I",,"Y","F","C","2016_03_WI0110300_NIBRS",9856142,0
2016,7214194,20947,4,2016,"I",,"Y","F","C","2016_04_WI0110300_NIBRS",15691325,0
2016,7236978,20947,5,2016,"I",,"Y","F","C","2016_05_WI0110300_NIBRS",15691359,0
2016,7259762,20947,6,2016,"I",,"Y","F","C","2016_06_WI0110300_NIBRS",2256962,0
2016,7282546,20947,7,2016,"I",,"Y","F","C","2016_07_WI0110300_NIBRS",6544713,0
2016,7305330,20947,8,2016,"I",,"Y","F","C","2016_08_WI0110300_NIBRS",6544488,0
2016,7328114,20947,9,2016,"I",,"Y","F","C","2016_09_WI0110300_NIBRS",2257112,0
2016,7350898,20947,10,2016,"I",,"Y","F","C","2016_10_WI0110300_NIBRS",2257172,0
2016,7373682,20947,11,2016,"I",,"Y","F","C","2016_11_WI0110300_NIBRS",6915024,0
2016,7396466,20947,12,2016,"I",,"Y","F","C","2016_12_WI0110300_NIBRS",15691384,0
2016,7146102,21207,1,2016,"U",,"N","F","C","2016_01_WI0540300_NIBRS",,0
2016,7168886,21207,2,2016,"U",,"N","F","C","2016_02_WI0540300_NIBRS",,0
2016,7191670,21207,3,2016,"U",,"N","F","C","2016_03_WI0540300_NIBRS",,0
2016,7214454,21207,4,2016,"U",,"N","F","C","2016_04_WI0540300_NIBRS",,0
2016,7237238,21207,5,2016,"U",,"N","F","C","2016_05_WI0540300_NIBRS",,0
2016,7260022,21207,6,2016,"U",,"N","F","C","2016_06_WI0540300_NIBRS",,0
2016,7282806,21207,7,2016,"U",,"N","F","C","2016_07_WI0540300_NIBRS",,0
2016,7305590,21207,8,2016,"U",,"N","F","C","2016_08_WI0540300_NIBRS",,0
2016,7328374,21207,9,2016,"U",,"N","F","C","2016_09_WI0540300_NIBRS",,0
2016,7351158,21207,10,2016,"U",,"N","F","C","2016_10_WI0540300_NIBRS",,0
2016,7373942,21207,11,2016,"U",,"N","F","C","2016_11_WI0540300_NIBRS",,0
2016,7396726,21207,12,2016,"U",,"N","F","C","2016_12_WI0540300_NIBRS",,0
2016,7146194,21299,1,2016,"U",,"N","F","C","2016_01_WI0681600_NIBRS",,0
2016,7168978,21299,2,2016,"U",,"N","F","C","2016_02_WI0681600_NIBRS",,0
2016,7191762,21299,3,2016,"U",,"N","F","C","2016_03_WI0681600_NIBRS",,0
2016,7214546,21299,4,2016,"U",,"N","F","C","2016_04_WI0681600_NIBRS",,0
2016,7237330,21299,5,2016,"U",,"N","F","C","2016_05_WI0681600_NIBRS",,0
2016,7260114,21299,6,2016,"U",,"N","F","C","2016_06_WI0681600_NIBRS",,0
2016,7282898,21299,7,2016,"U",,"N","F","C","2016_07_WI0681600_NIBRS",,0
2016,7305682,21299,8,2016,"U",,"N","F","C","2016_08_WI0681600_NIBRS",,0
2016,7328466,21299,9,2016,"U",,"N","F","C","2016_09_WI0681600_NIBRS",,0
2016,7351250,21299,10,2016,"U",,"N","F","C","2016_10_WI0681600_NIBRS",,0
2016,7374034,21299,11,2016,"U",,"N","F","C","2016_11_WI0681600_NIBRS",,0
2016,7396818,21299,12,2016,"U",,"N","F","C","2016_12_WI0681600_NIBRS",,0
2016,7146177,21282,1,2016,"U",,"N","F","C","2016_01_WI0670500_NIBRS",,0
2016,7168961,21282,2,2016,"U",,"N","F","C","2016_02_WI0670500_NIBRS",,0
2016,7191745,21282,3,2016,"U",,"N","F","C","2016_03_WI0670500_NIBRS",,0
2016,7214529,21282,4,2016,"U",,"N","F","C","2016_04_WI0670500_NIBRS",,0
2016,7237313,21282,5,2016,"U",,"N","F","C","2016_05_WI0670500_NIBRS",,0
2016,7260097,21282,6,2016,"U",,"N","F","C","2016_06_WI0670500_NIBRS",,0
2016,7282881,21282,7,2016,"U",,"N","F","C","2016_07_WI0670500_NIBRS",,0
2016,7305665,21282,8,2016,"U",,"N","F","C","2016_08_WI0670500_NIBRS",,0
2016,7328449,21282,9,2016,"U",,"N","F","C","2016_09_WI0670500_NIBRS",,0
2016,7351233,21282,10,2016,"U",,"N","F","C","2016_10_WI0670500_NIBRS",,0
2016,7374017,21282,11,2016,"U",,"N","F","C","2016_11_WI0670500_NIBRS",,0
2016,7396801,21282,12,2016,"U",,"N","F","C","2016_12_WI0670500_NIBRS",,0
2016,7145881,20986,1,2016,"I",,"Y","F","C","2016_01_WI0140500_NIBRS",6568476,0
2016,7168665,20986,2,2016,"I",,"Y","F","C","2016_02_WI0140500_NIBRS",15709736,0
2016,7191449,20986,3,2016,"I",,"Y","F","C","2016_03_WI0140500_NIBRS",15709803,0
2016,7214233,20986,4,2016,"I",,"Y","F","C","2016_04_WI0140500_NIBRS",6568103,0
2016,7237017,20986,5,2016,"I",,"Y","F","C","2016_05_WI0140500_NIBRS",9871643,0
2016,7259801,20986,6,2016,"I",,"Y","F","C","2016_06_WI0140500_NIBRS",6568137,0
2016,7282585,20986,7,2016,"I",,"Y","F","C","2016_07_WI0140500_NIBRS",6568174,0
2016,7305369,20986,8,2016,"I",,"Y","F","C","2016_08_WI0140500_NIBRS",2338908,0
2016,7328153,20986,9,2016,"I",,"Y","F","C","2016_09_WI0140500_NIBRS",2338942,0
2016,7350937,20986,10,2016,"I",,"Y","F","C","2016_10_WI0140500_NIBRS",9871169,0
2016,7373721,20986,11,2016,"I",,"Y","F","C","2016_11_WI0140500_NIBRS",9871226,0
2016,7396505,20986,12,2016,"I",,"Y","F","C","2016_12_WI0140500_NIBRS",8581821,0
2016,7146092,21197,1,2016,"U",,"N","F","C","2016_01_WI0520400_NIBRS",,0
2016,7168876,21197,2,2016,"U",,"N","F","C","2016_02_WI0520400_NIBRS",,0
2016,7191660,21197,3,2016,"U",,"N","F","C","2016_03_WI0520400_NIBRS",,0
2016,7214444,21197,4,2016,"U",,"N","F","C","2016_04_WI0520400_NIBRS",,0
2016,7237228,21197,5,2016,"U",,"N","F","C","2016_05_WI0520400_NIBRS",,0
2016,7260012,21197,6,2016,"U",,"N","F","C","2016_06_WI0520400_NIBRS",,0
2016,7282796,21197,7,2016,"U",,"N","F","C","2016_07_WI0520400_NIBRS",,0
2016,7305580,21197,8,2016,"U",,"N","F","C","2016_08_WI0520400_NIBRS",,0
2016,7328364,21197,9,2016,"U",,"N","F","C","2016_09_WI0520400_NIBRS",,0
2016,7351148,21197,10,2016,"U",,"N","F","C","2016_10_WI0520400_NIBRS",,0
2016,7373932,21197,11,2016,"U",,"N","F","C","2016_11_WI0520400_NIBRS",,0
2016,7396716,21197,12,2016,"U",,"N","F","C","2016_12_WI0520400_NIBRS",,0
2016,7145989,21094,1,2016,"U",,"N","F","C","2016_01_WI0370100_NIBRS",,0
2016,7168773,21094,2,2016,"U",,"N","F","C","2016_02_WI0370100_NIBRS",,0
2016,7191557,21094,3,2016,"U",,"N","F","C","2016_03_WI0370100_NIBRS",,0
2016,7214341,21094,4,2016,"U",,"N","F","C","2016_04_WI0370100_NIBRS",,0
2016,7237125,21094,5,2016,"U",,"N","F","C","2016_05_WI0370100_NIBRS",,0
2016,7259909,21094,6,2016,"U",,"N","F","C","2016_06_WI0370100_NIBRS",,0
2016,7282693,21094,7,2016,"U",,"N","F","C","2016_07_WI0370100_NIBRS",,0
2016,7305477,21094,8,2016,"U",,"N","F","C","2016_08_WI0370100_NIBRS",,0
2016,7328261,21094,9,2016,"U",,"N","F","C","2016_09_WI0370100_NIBRS",,0
2016,7351045,21094,10,2016,"U",,"N","F","C","2016_10_WI0370100_NIBRS",,0
2016,7373829,21094,11,2016,"U",,"N","F","C","2016_11_WI0370100_NIBRS",,0
2016,7396613,21094,12,2016,"U",,"N","F","C","2016_12_WI0370100_NIBRS",,0
2016,7145966,21071,1,2016,"I",,"N","F","C","2016_01_WI0320300_NIBRS",,0
2016,7168750,21071,2,2016,"I",,"N","F","C","2016_02_WI0320300_NIBRS",3737787,0
2016,7191534,21071,3,2016,"I",,"Y","F","C","2016_03_WI0320300_NIBRS",15736244,0
2016,7214318,21071,4,2016,"I",,"N","F","C","2016_04_WI0320300_NIBRS",,0
2016,7237102,21071,5,2016,"I",,"Y","F","C","2016_05_WI0320300_NIBRS",15736406,0
2016,7259886,21071,6,2016,"I",,"N","F","C","2016_06_WI0320300_NIBRS",,0
2016,7282670,21071,7,2016,"I",,"N","F","C","2016_07_WI0320300_NIBRS",,0
2016,7305454,21071,8,2016,"I",,"Y","F","C","2016_08_WI0320300_NIBRS",3737768,0
2016,7328238,21071,9,2016,"I",,"Y","F","C","2016_09_WI0320300_NIBRS",1322166,0
