"DATA_YEAR","NIBRS_MONTH_ID","AGENCY_ID","MONTH_NUM","DATA_YEAR","REPORTED_STATUS","REPORT_DATE","UPDATE_FLAG","ORIG_FORMAT","DATA_HOME","DDOCNAME","DID","MONTH_PUB_STATUS"
2016,7351037,21086,10,2016,"I",,"Y","F","C","2016_10_WI0360000_NIBRS",15738645,0
2016,7373821,21086,11,2016,"I",,"Y","F","C","2016_11_WI0360000_NIBRS",15737638,0
2016,7396605,21086,12,2016,"I",,"Y","F","C","2016_12_WI0360000_NIBRS",9839872,0
2016,7146099,21204,1,2016,"U",,"N","F","C","2016_01_WI0540000_NIBRS",,0
2016,7168883,21204,2,2016,"U",,"N","F","C","2016_02_WI0540000_NIBRS",,0
2016,7191667,21204,3,2016,"U",,"N","F","C","2016_03_WI0540000_NIBRS",,0
2016,7214451,21204,4,2016,"U",,"N","F","C","2016_04_WI0540000_NIBRS",,0
2016,7237235,21204,5,2016,"U",,"N","F","C","2016_05_WI0540000_NIBRS",,0
2016,7260019,21204,6,2016,"U",,"N","F","C","2016_06_WI0540000_NIBRS",,0
2016,7282803,21204,7,2016,"U",,"N","F","C","2016_07_WI0540000_NIBRS",,0
2016,7305587,21204,8,2016,"U",,"N","F","C","2016_08_WI0540000_NIBRS",,0
2016,7328371,21204,9,2016,"U",,"N","F","C","2016_09_WI0540000_NIBRS",,0
2016,7351155,21204,10,2016,"U",,"N","F","C","2016_10_WI0540000_NIBRS",,0
2016,7373939,21204,11,2016,"U",,"N","F","C","2016_11_WI0540000_NIBRS",,0
2016,7396723,21204,12,2016,"U",,"N","F","C","2016_12_WI0540000_NIBRS",,0
2016,7146116,21221,1,2016,"I",,"Y","F","C","2016_01_WI0570000_NIBRS",3657940,0
2016,7168900,21221,2,2016,"I",,"Y","F","C","2016_02_WI0570000_NIBRS",8552047,0
2016,7191684,21221,3,2016,"I",,"Y","F","C","2016_03_WI0570000_NIBRS",15784884,0
2016,7214468,21221,4,2016,"I",,"Y","F","C","2016_04_WI0570000_NIBRS",15784970,0
2016,7237252,21221,5,2016,"I",,"Y","F","C","2016_05_WI0570000_NIBRS",9924580,0
2016,7260036,21221,6,2016,"I",,"Y","F","C","2016_06_WI0570000_NIBRS",1222772,0
2016,7282820,21221,7,2016,"I",,"Y","F","C","2016_07_WI0570000_NIBRS",8552104,0
2016,7305604,21221,8,2016,"I",,"Y","F","C","2016_08_WI0570000_NIBRS",15784220,0
2016,7328388,21221,9,2016,"I",,"Y","F","C","2016_09_WI0570000_NIBRS",15784317,0
2016,7351172,21221,10,2016,"I",,"Y","F","C","2016_10_WI0570000_NIBRS",8551145,0
2016,7373956,21221,11,2016,"I",,"Y","F","C","2016_11_WI0570000_NIBRS",15784423,0
2016,7396740,21221,12,2016,"I",,"Y","F","C","2016_12_WI0570000_NIBRS",8551958,0
2016,7146017,21122,1,2016,"I",,"Y","F","C","2016_01_WI0410500_NIBRS",15746209,0
2016,7168801,21122,2,2016,"I",,"Y","F","C","2016_02_WI0410500_NIBRS",15746274,0
2016,7191585,21122,3,2016,"I",,"Y","F","C","2016_03_WI0410500_NIBRS",15746337,0
2016,7214369,21122,4,2016,"I",,"Y","F","C","2016_04_WI0410500_NIBRS",15746392,0
2016,7237153,21122,5,2016,"I",,"Y","F","C","2016_05_WI0410500_NIBRS",15746487,0
2016,7259937,21122,6,2016,"I",,"Y","F","C","2016_06_WI0410500_NIBRS",15746554,0
2016,7282721,21122,7,2016,"I",,"Y","F","C","2016_07_WI0410500_NIBRS",15746597,0
2016,7305505,21122,8,2016,"I",,"Y","F","C","2016_08_WI0410500_NIBRS",15746667,0
2016,7328289,21122,9,2016,"I",,"Y","F","C","2016_09_WI0410500_NIBRS",15746746,0
2016,7351073,21122,10,2016,"I",,"Y","F","C","2016_10_WI0410500_NIBRS",15746805,0
2016,7373857,21122,11,2016,"I",,"Y","F","C","2016_11_WI0410500_NIBRS",15746887,0
2016,7396641,21122,12,2016,"I",,"Y","F","C","2016_12_WI0410500_NIBRS",15746958,0
2016,7146182,21287,1,2016,"U",,"N","F","C","2016_01_WI0680300_NIBRS",,0
2016,7168966,21287,2,2016,"U",,"N","F","C","2016_02_WI0680300_NIBRS",,0
2016,7191750,21287,3,2016,"U",,"N","F","C","2016_03_WI0680300_NIBRS",,0
2016,7214534,21287,4,2016,"U",,"N","F","C","2016_04_WI0680300_NIBRS",,0
2016,7237318,21287,5,2016,"U",,"N","F","C","2016_05_WI0680300_NIBRS",,0
2016,7260102,21287,6,2016,"U",,"N","F","C","2016_06_WI0680300_NIBRS",,0
2016,7282886,21287,7,2016,"U",,"N","F","C","2016_07_WI0680300_NIBRS",,0
2016,7305670,21287,8,2016,"U",,"N","F","C","2016_08_WI0680300_NIBRS",,0
2016,7328454,21287,9,2016,"U",,"N","F","C","2016_09_WI0680300_NIBRS",,0
2016,7351238,21287,10,2016,"U",,"N","F","C","2016_10_WI0680300_NIBRS",,0
2016,7374022,21287,11,2016,"U",,"N","F","C","2016_11_WI0680300_NIBRS",,0
2016,7396806,21287,12,2016,"U",,"N","F","C","2016_12_WI0680300_NIBRS",,0
2016,7146075,21180,1,2016,"U",,"N","F","C","2016_01_WI0490000_NIBRS",,0
2016,7168859,21180,2,2016,"U",,"N","F","C","2016_02_WI0490000_NIBRS",,0
2016,7191643,21180,3,2016,"U",,"N","F","C","2016_03_WI0490000_NIBRS",,0
2016,7214427,21180,4,2016,"U",,"N","F","C","2016_04_WI0490000_NIBRS",,0
2016,7237211,21180,5,2016,"U",,"N","F","C","2016_05_WI0490000_NIBRS",,0
2016,7259995,21180,6,2016,"U",,"N","F","C","2016_06_WI0490000_NIBRS",,0
2016,7282779,21180,7,2016,"U",,"N","F","C","2016_07_WI0490000_NIBRS",,0
2016,7305563,21180,8,2016,"U",,"N","F","C","2016_08_WI0490000_NIBRS",,0
2016,7328347,21180,9,2016,"U",,"N","F","C","2016_09_WI0490000_NIBRS",,0
2016,7351131,21180,10,2016,"U",,"N","F","C","2016_10_WI0490000_NIBRS",,0
2016,7373915,21180,11,2016,"U",,"N","F","C","2016_11_WI0490000_NIBRS",,0
2016,7396699,21180,12,2016,"U",,"N","F","C","2016_12_WI0490000_NIBRS",,0
2016,7145802,20907,1,2016,"I",,"Y","F","C","2016_01_WI0030000_NIBRS",6502142,0
2016,7168586,20907,2,2016,"I",,"Y","F","C","2016_02_WI0030000_NIBRS",2252918,0
2016,7191370,20907,3,2016,"I",,"Y","F","C","2016_03_WI0030000_NIBRS",6502691,0
2016,7214154,20907,4,2016,"I",,"Y","F","C","2016_04_WI0030000_NIBRS",,0
2016,7236938,20907,5,2016,"I",,"Y","F","C","2016_05_WI0030000_NIBRS",1224861,0
2016,7259722,20907,6,2016,"I",,"Y","F","C","2016_06_WI0030000_NIBRS",3658120,0
2016,7282506,20907,7,2016,"I",,"Y","F","C","2016_07_WI0030000_NIBRS",7681755,0
2016,7305290,20907,8,2016,"I",,"Y","F","C","2016_08_WI0030000_NIBRS",3658186,0
2016,7328074,20907,9,2016,"I",,"Y","F","C","2016_09_WI0030000_NIBRS",6502208,0
2016,7350858,20907,10,2016,"I",,"Y","F","C","2016_10_WI0030000_NIBRS",6502774,0
2016,7373642,20907,11,2016,"I",,"Y","F","C","2016_11_WI0030000_NIBRS",6502911,0
2016,7396426,20907,12,2016,"I",,"Y","F","C","2016_12_WI0030000_NIBRS",8555265,0
2016,7146020,21125,1,2016,"I",,"Y","F","C","2016_01_WI0410800_NIBRS",15748172,0
2016,7168804,21125,2,2016,"I",,"Y","F","C","2016_02_WI0410800_NIBRS",15746830,0
2016,7191588,21125,3,2016,"I",,"Y","F","C","2016_03_WI0410800_NIBRS",15746907,0
2016,7214372,21125,4,2016,"I",,"Y","F","C","2016_04_WI0410800_NIBRS",15747008,0
2016,7237156,21125,5,2016,"I",,"Y","F","C","2016_05_WI0410800_NIBRS",15747106,0
2016,7259940,21125,6,2016,"I",,"Y","F","C","2016_06_WI0410800_NIBRS",15747182,0
2016,7282724,21125,7,2016,"I",,"Y","F","C","2016_07_WI0410800_NIBRS",15747269,0
2016,7305508,21125,8,2016,"I",,"Y","F","C","2016_08_WI0410800_NIBRS",15747371,0
2016,7328292,21125,9,2016,"I",,"Y","F","C","2016_09_WI0410800_NIBRS",15747479,0
2016,7351076,21125,10,2016,"I",,"Y","F","C","2016_10_WI0410800_NIBRS",15747576,0
2016,7373860,21125,11,2016,"I",,"Y","F","C","2016_11_WI0410800_NIBRS",15747648,0
2016,7396644,21125,12,2016,"I",,"Y","F","C","2016_12_WI0410800_NIBRS",15747703,0
2016,7145941,21046,1,2016,"U",,"N","F","C","2016_01_WI0280000_NIBRS",,0
2016,7168725,21046,2,2016,"U",,"N","F","C","2016_02_WI0280000_NIBRS",,0
2016,7191509,21046,3,2016,"U",,"N","F","C","2016_03_WI0280000_NIBRS",,0
2016,7214293,21046,4,2016,"U",,"N","F","C","2016_04_WI0280000_NIBRS",,0
2016,7237077,21046,5,2016,"U",,"N","F","C","2016_05_WI0280000_NIBRS",,0
2016,7259861,21046,6,2016,"U",,"N","F","C","2016_06_WI0280000_NIBRS",,0
2016,7282645,21046,7,2016,"U",,"N","F","C","2016_07_WI0280000_NIBRS",,0
2016,7305429,21046,8,2016,"U",,"N","F","C","2016_08_WI0280000_NIBRS",,0
2016,7328213,21046,9,2016,"U",,"N","F","C","2016_09_WI0280000_NIBRS",,0
2016,7350997,21046,10,2016,"U",,"N","F","C","2016_10_WI0280000_NIBRS",,0
2016,7373781,21046,11,2016,"U",,"N","F","C","2016_11_WI0280000_NIBRS",,0
2016,7396565,21046,12,2016,"U",,"N","F","C","2016_12_WI0280000_NIBRS",,0
2016,7146176,21281,1,2016,"U",,"N","F","C","2016_01_WI0670400_NIBRS",,0
2016,7168960,21281,2,2016,"U",,"N","F","C","2016_02_WI0670400_NIBRS",,0
2016,7191744,21281,3,2016,"U",,"N","F","C","2016_03_WI0670400_NIBRS",,0
2016,7214528,21281,4,2016,"U",,"N","F","C","2016_04_WI0670400_NIBRS",,0
2016,7237312,21281,5,2016,"U",,"N","F","C","2016_05_WI0670400_NIBRS",,0
2016,7260096,21281,6,2016,"U",,"N","F","C","2016_06_WI0670400_NIBRS",,0
2016,7282880,21281,7,2016,"U",,"N","F","C","2016_07_WI0670400_NIBRS",,0
2016,7305664,21281,8,2016,"U",,"N","F","C","2016_08_WI0670400_NIBRS",,0
2016,7328448,21281,9,2016,"U",,"N","F","C","2016_09_WI0670400_NIBRS",,0
2016,7351232,21281,10,2016,"U",,"N","F","C","2016_10_WI0670400_NIBRS",,0
2016,7374016,21281,11,2016,"U",,"N","F","C","2016_11_WI0670400_NIBRS",,0
2016,7396800,21281,12,2016,"U",,"N","F","C","2016_12_WI0670400_NIBRS",,0
2016,7146125,21230,1,2016,"U",,"N","F","C","2016_01_WI0590000_NIBRS",,0
2016,7168909,21230,2,2016,"U",,"N","F","C","2016_02_WI0590000_NIBRS",,0
2016,7191693,21230,3,2016,"U",,"N","F","C","2016_03_WI0590000_NIBRS",,0
2016,7214477,21230,4,2016,"U",,"N","F","C","2016_04_WI0590000_NIBRS",,0
2016,7237261,21230,5,2016,"U",,"N","F","C","2016_05_WI0590000_NIBRS",,0
2016,7260045,21230,6,2016,"U",,"N","F","C","2016_06_WI0590000_NIBRS",,0
2016,7282829,21230,7,2016,"U",,"N","F","C","2016_07_WI0590000_NIBRS",,0
2016,7305613,21230,8,2016,"U",,"N","F","C","2016_08_WI0590000_NIBRS",,0
2016,7328397,21230,9,2016,"U",,"N","F","C","2016_09_WI0590000_NIBRS",,0
2016,7351181,21230,10,2016,"U",,"N","F","C","2016_10_WI0590000_NIBRS",,0
2016,7373965,21230,11,2016,"U",,"N","F","C","2016_11_WI0590000_NIBRS",,0
2016,7396749,21230,12,2016,"U",,"N","F","C","2016_12_WI0590000_NIBRS",,0
2016,7145839,20944,1,2016,"I",,"Y","F","C","2016_01_WI0110000_NIBRS",6913861,0
2016,7168623,20944,2,2016,"I",,"Y","F","C","2016_02_WI0110000_NIBRS",8577223,0
2016,7191407,20944,3,2016,"I",,"Y","F","C","2016_03_WI0110000_NIBRS",2256889,0
2016,7214191,20944,4,2016,"I",,"Y","F","C","2016_04_WI0110000_NIBRS",6542853,0
2016,7236975,20944,5,2016,"I",,"Y","F","C","2016_05_WI0110000_NIBRS",3719298,0
2016,7259759,20944,6,2016,"I",,"Y","F","C","2016_06_WI0110000_NIBRS",8577302,0
2016,7282543,20944,7,2016,"I",,"Y","F","C","2016_07_WI0110000_NIBRS",15691047,0
2016,7305327,20944,8,2016,"I",,"Y","F","C","2016_08_WI0110000_NIBRS",15691109,0
2016,7328111,20944,9,2016,"I",,"Y","F","C","2016_09_WI0110000_NIBRS",9855692,0
2016,7350895,20944,10,2016,"I",,"Y","F","C","2016_10_WI0110000_NIBRS",15691191,0
2016,7373679,20944,11,2016,"I",,"Y","F","C","2016_11_WI0110000_NIBRS",3719633,0
2016,7396463,20944,12,2016,"I",,"Y","F","C","2016_12_WI0110000_NIBRS",15691263,0
2016,7146200,21305,1,2016,"U",,"N","F","C","2016_01_WI0690000_NIBRS",,0
2016,7168984,21305,2,2016,"U",,"N","F","C","2016_02_WI0690000_NIBRS",,0
2016,7191768,21305,3,2016,"U",,"N","F","C","2016_03_WI0690000_NIBRS",,0
2016,7214552,21305,4,2016,"U",,"N","F","C","2016_04_WI0690000_NIBRS",,0
2016,7237336,21305,5,2016,"U",,"N","F","C","2016_05_WI0690000_NIBRS",,0
2016,7260120,21305,6,2016,"U",,"N","F","C","2016_06_WI0690000_NIBRS",,0
2016,7282904,21305,7,2016,"U",,"N","F","C","2016_07_WI0690000_NIBRS",,0
2016,7305688,21305,8,2016,"U",,"N","F","C","2016_08_WI0690000_NIBRS",,0
2016,7328472,21305,9,2016,"U",,"N","F","C","2016_09_WI0690000_NIBRS",,0
2016,7351256,21305,10,2016,"U",,"N","F","C","2016_10_WI0690000_NIBRS",,0
2016,7374040,21305,11,2016,"U",,"N","F","C","2016_11_WI0690000_NIBRS",,0
2016,7396824,21305,12,2016,"U",,"N","F","C","2016_12_WI0690000_NIBRS",,0
2016,7146180,21285,1,2016,"U",,"N","F","C","2016_01_WI0680100_NIBRS",,0
2016,7168964,21285,2,2016,"U",,"N","F","C","2016_02_WI0680100_NIBRS",,0
2016,7191748,21285,3,2016,"U",,"N","F","C","2016_03_WI0680100_NIBRS",,0
2016,7214532,21285,4,2016,"U",,"N","F","C","2016_04_WI0680100_NIBRS",,0
2016,7237316,21285,5,2016,"U",,"N","F","C","2016_05_WI0680100_NIBRS",,0
2016,7260100,21285,6,2016,"U",,"N","F","C","2016_06_WI0680100_NIBRS",,0
2016,7282884,21285,7,2016,"U",,"N","F","C","2016_07_WI0680100_NIBRS",,0
2016,7305668,21285,8,2016,"U",,"N","F","C","2016_08_WI0680100_NIBRS",,0
2016,7328452,21285,9,2016,"U",,"N","F","C","2016_09_WI0680100_NIBRS",,0
2016,7351236,21285,10,2016,"U",,"N","F","C","2016_10_WI0680100_NIBRS",,0
2016,7374020,21285,11,2016,"U",,"N","F","C","2016_11_WI0680100_NIBRS",,0
2016,7396804,21285,12,2016,"U",,"N","F","C","2016_12_WI0680100_NIBRS",,0
2016,7145830,20935,1,2016,"I",,"N","F","C","2016_01_WI0090000_NIBRS",,0
2016,7168614,20935,2,2016,"I",,"Y","F","C","2016_02_WI0090000_NIBRS",1234046,0
2016,7191398,20935,3,2016,"I",,"Y","F","C","2016_03_WI0090000_NIBRS",2255575,0
2016,7214182,20935,4,2016,"I",,"Y","F","C","2016_04_WI0090000_NIBRS",1234140,0
2016,7236966,20935,5,2016,"I",,"N","F","C","2016_05_WI0090000_NIBRS",2255636,0
2016,7259750,20935,6,2016,"I",,"N","F","C","2016_06_WI0090000_NIBRS",6523971,0
2016,7282534,20935,7,2016,"I",,"Y","F","C","2016_07_WI0090000_NIBRS",1233866,0
2016,7305318,20935,8,2016,"I",,"N","F","C","2016_08_WI0090000_NIBRS",2255714,0
2016,7328102,20935,9,2016,"I",,"N","F","C","2016_09_WI0090000_NIBRS",1233806,0
2016,7350886,20935,10,2016,"I",,"N","F","C","2016_10_WI0090000_NIBRS",1233946,0
2016,7373670,20935,11,2016,"I",,"Y","F","C","2016_11_WI0090000_NIBRS",2255776,0
2016,7396454,20935,12,2016,"I",,"N","F","C","2016_12_WI0090000_NIBRS",3673284,0
2016,7145893,20998,1,2016,"U",,"N","F","C","2016_01_WI0170000_NIBRS",,0
2016,7168677,20998,2,2016,"U",,"N","F","C","2016_02_WI0170000_NIBRS",,0
2016,7191461,20998,3,2016,"U",,"N","F","C","2016_03_WI0170000_NIBRS",,0
2016,7214245,20998,4,2016,"U",,"N","F","C","2016_04_WI0170000_NIBRS",,0
2016,7237029,20998,5,2016,"U",,"N","F","C","2016_05_WI0170000_NIBRS",,0
2016,7259813,20998,6,2016,"U",,"N","F","C","2016_06_WI0170000_NIBRS",,0
2016,7282597,20998,7,2016,"U",,"N","F","C","2016_07_WI0170000_NIBRS",,0
2016,7305381,20998,8,2016,"U",,"N","F","C","2016_08_WI0170000_NIBRS",,0
2016,7328165,20998,9,2016,"U",,"N","F","C","2016_09_WI0170000_NIBRS",,0
2016,7350949,20998,10,2016,"U",,"N","F","C","2016_10_WI0170000_NIBRS",,0
2016,7373733,20998,11,2016,"U",,"N","F","C","2016_11_WI0170000_NIBRS",,0
2016,7396517,20998,12,2016,"U",,"N","F","C","2016_12_WI0170000_NIBRS",,0
2016,7145897,21002,1,2016,"U",,"N","F","C","2016_01_WI0180000_NIBRS",,0
2016,7168681,21002,2,2016,"U",,"N","F","C","2016_02_WI0180000_NIBRS",,0
2016,7191465,21002,3,2016,"U",,"N","F","C","2016_03_WI0180000_NIBRS",,0
2016,7214249,21002,4,2016,"U",,"N","F","C","2016_04_WI0180000_NIBRS",,0
2016,7237033,21002,5,2016,"U",,"N","F","C","2016_05_WI0180000_NIBRS",,0
2016,7259817,21002,6,2016,"U",,"N","F","C","2016_06_WI0180000_NIBRS",,0
2016,7282601,21002,7,2016,"U",,"N","F","C","2016_07_WI0180000_NIBRS",,0
2016,7305385,21002,8,2016,"U",,"N","F","C","2016_08_WI0180000_NIBRS",,0
2016,7328169,21002,9,2016,"U",,"N","F","C","2016_09_WI0180000_NIBRS",,0
2016,7350953,21002,10,2016,"U",,"N","F","C","2016_10_WI0180000_NIBRS",,0
2016,7373737,21002,11,2016,"U",,"N","F","C","2016_11_WI0180000_NIBRS",,0
2016,7396521,21002,12,2016,"U",,"N","F","C","2016_12_WI0180000_NIBRS",,0
2016,7145812,20917,1,2016,"I",,"Y","F","C","2016_01_WI0050100_NIBRS",15681899,0
2016,7168596,20917,2,2016,"I",,"Y","F","C","2016_02_WI0050100_NIBRS",9843941,0
2016,7191380,20917,3,2016,"I",,"Y","F","C","2016_03_WI0050100_NIBRS",9843993,0
2016,7214164,20917,4,2016,"I",,"Y","F","C","2016_04_WI0050100_NIBRS",15681986,0
2016,7236948,20917,5,2016,"I",,"Y","F","C","2016_05_WI0050100_NIBRS",6505567,0
2016,7259732,20917,6,2016,"I",,"Y","F","C","2016_06_WI0050100_NIBRS",9844078,0
2016,7282516,20917,7,2016,"I",,"Y","F","C","2016_07_WI0050100_NIBRS",15682043,0
2016,7305300,20917,8,2016,"I",,"Y","F","C","2016_08_WI0050100_NIBRS",9844217,0
2016,7328084,20917,9,2016,"I",,"Y","F","C","2016_09_WI0050100_NIBRS",15682151,0
2016,7350868,20917,10,2016,"I",,"Y","F","C","2016_10_WI0050100_NIBRS",9844372,0
2016,7146031,21136,1,2016,"U",,"N","F","C","2016_01_WI0411900_NIBRS",,0
2016,7168815,21136,2,2016,"U",,"N","F","C","2016_02_WI0411900_NIBRS",,0
2016,7191599,21136,3,2016,"U",,"N","F","C","2016_03_WI0411900_NIBRS",,0
2016,7214383,21136,4,2016,"U",,"N","F","C","2016_04_WI0411900_NIBRS",,0
2016,7237167,21136,5,2016,"U",,"N","F","C","2016_05_WI0411900_NIBRS",,0
2016,7259951,21136,6,2016,"U",,"N","F","C","2016_06_WI0411900_NIBRS",,0
2016,7282735,21136,7,2016,"U",,"N","F","C","2016_07_WI0411900_NIBRS",,0
2016,7305519,21136,8,2016,"U",,"N","F","C","2016_08_WI0411900_NIBRS",,0
2016,7328303,21136,9,2016,"U",,"N","F","C","2016_09_WI0411900_NIBRS",,0
2016,7351087,21136,10,2016,"U",,"N","F","C","2016_10_WI0411900_NIBRS",,0
2016,7373871,21136,11,2016,"U",,"N","F","C","2016_11_WI0411900_NIBRS",,0
2016,7396655,21136,12,2016,"U",,"N","F","C","2016_12_WI0411900_NIBRS",,0
2016,7146057,21162,1,2016,"I",,"Y","F","C","2016_01_WI0451200_NIBRS",3656975,0
2016,7168841,21162,2,2016,"I",,"N","F","C","2016_02_WI0451200_NIBRS",,0
2016,7191625,21162,3,2016,"I",,"Y","F","C","2016_03_WI0451200_NIBRS",3657025,0
2016,7214409,21162,4,2016,"I",,"Y","F","C","2016_04_WI0451200_NIBRS",6501030,0
2016,7237193,21162,5,2016,"I",,"Y","F","C","2016_05_WI0451200_NIBRS",3657626,0
2016,7259977,21162,6,2016,"I",,"Y","F","C","2016_06_WI0451200_NIBRS",4893839,0
2016,7282761,21162,7,2016,"I",,"Y","F","C","2016_07_WI0451200_NIBRS",3657076,0
2016,7305545,21162,8,2016,"I",,"Y","F","C","2016_08_WI0451200_NIBRS",1222568,0
2016,7328329,21162,9,2016,"I",,"Y","F","C","2016_09_WI0451200_NIBRS",15766262,0
2016,7351113,21162,10,2016,"I",,"Y","F","C","2016_10_WI0451200_NIBRS",3657268,0
2016,7373897,21162,11,2016,"I",,"Y","F","C","2016_11_WI0451200_NIBRS",6500995,0
2016,7396681,21162,12,2016,"I",,"Y","F","C","2016_12_WI0451200_NIBRS",6899059,0
2016,7145817,20922,1,2016,"U",,"N","F","C","2016_01_WI0050700_NIBRS",,0
2016,7168601,20922,2,2016,"U",,"N","F","C","2016_02_WI0050700_NIBRS",,0
2016,7191385,20922,3,2016,"U",,"N","F","C","2016_03_WI0050700_NIBRS",,0
2016,7214169,20922,4,2016,"U",,"N","F","C","2016_04_WI0050700_NIBRS",,0
2016,7236953,20922,5,2016,"U",,"N","F","C","2016_05_WI0050700_NIBRS",,0
2016,7259737,20922,6,2016,"U",,"N","F","C","2016_06_WI0050700_NIBRS",,0
2016,7282521,20922,7,2016,"U",,"N","F","C","2016_07_WI0050700_NIBRS",,0
2016,7305305,20922,8,2016,"U",,"N","F","C","2016_08_WI0050700_NIBRS",,0
2016,7328089,20922,9,2016,"U",,"N","F","C","2016_09_WI0050700_NIBRS",,0
2016,7350873,20922,10,2016,"U",,"N","F","C","2016_10_WI0050700_NIBRS",,0
2016,7373657,20922,11,2016,"U",,"N","F","C","2016_11_WI0050700_NIBRS",,0
2016,7396441,20922,12,2016,"U",,"N","F","C","2016_12_WI0050700_NIBRS",,0
2016,7145902,21007,1,2016,"U",,"N","F","C","2016_01_WI0180500_NIBRS",,0
2016,7168686,21007,2,2016,"U",,"N","F","C","2016_02_WI0180500_NIBRS",,0
2016,7191470,21007,3,2016,"U",,"N","F","C","2016_03_WI0180500_NIBRS",,0
2016,7214254,21007,4,2016,"U",,"N","F","C","2016_04_WI0180500_NIBRS",,0
2016,7237038,21007,5,2016,"U",,"N","F","C","2016_05_WI0180500_NIBRS",,0
2016,7259822,21007,6,2016,"U",,"N","F","C","2016_06_WI0180500_NIBRS",,0
2016,7282606,21007,7,2016,"U",,"N","F","C","2016_07_WI0180500_NIBRS",,0
2016,7305390,21007,8,2016,"U",,"N","F","C","2016_08_WI0180500_NIBRS",,0
2016,7328174,21007,9,2016,"U",,"N","F","C","2016_09_WI0180500_NIBRS",,0
2016,7350958,21007,10,2016,"U",,"N","F","C","2016_10_WI0180500_NIBRS",,0
2016,7373742,21007,11,2016,"U",,"N","F","C","2016_11_WI0180500_NIBRS",,0
2016,7396526,21007,12,2016,"U",,"N","F","C","2016_12_WI0180500_NIBRS",,0
2016,7145856,20961,1,2016,"U",,"N","F","C","2016_01_WI0130800_NIBRS",,0
2016,7168640,20961,2,2016,"U",,"N","F","C","2016_02_WI0130800_NIBRS",,0
2016,7191424,20961,3,2016,"U",,"N","F","C","2016_03_WI0130800_NIBRS",,0
2016,7214208,20961,4,2016,"U",,"N","F","C","2016_04_WI0130800_NIBRS",,0
2016,7236992,20961,5,2016,"U",,"N","F","C","2016_05_WI0130800_NIBRS",,0
2016,7259776,20961,6,2016,"U",,"N","F","C","2016_06_WI0130800_NIBRS",,0
2016,7282560,20961,7,2016,"U",,"N","F","C","2016_07_WI0130800_NIBRS",,0
2016,7305344,20961,8,2016,"U",,"N","F","C","2016_08_WI0130800_NIBRS",,0
2016,7328128,20961,9,2016,"U",,"N","F","C","2016_09_WI0130800_NIBRS",,0
2016,7350912,20961,10,2016,"U",,"N","F","C","2016_10_WI0130800_NIBRS",,0
2016,7373696,20961,11,2016,"U",,"N","F","C","2016_11_WI0130800_NIBRS",,0
2016,7396480,20961,12,2016,"U",,"N","F","C","2016_12_WI0130800_NIBRS",,0
2016,7147685,26978,1,2016,"U",,"N","F","C","2016_01_WI0560600_NIBRS",,0
2016,7170469,26978,2,2016,"U",,"N","F","C","2016_02_WI0560600_NIBRS",,0
2016,7193253,26978,3,2016,"U",,"N","F","C","2016_03_WI0560600_NIBRS",,0
