"DATA_YEAR","NIBRS_MONTH_ID","AGENCY_ID","MONTH_NUM","DATA_YEAR","REPORTED_STATUS","REPORT_DATE","UPDATE_FLAG","ORIG_FORMAT","DATA_HOME","DDOCNAME","DID","MONTH_PUB_STATUS"
2016,7216037,26978,4,2016,"U",,"N","F","C","2016_04_WI0560600_NIBRS",,0
2016,7238821,26978,5,2016,"U",,"N","F","C","2016_05_WI0560600_NIBRS",,0
2016,7261605,26978,6,2016,"U",,"N","F","C","2016_06_WI0560600_NIBRS",,0
2016,7284389,26978,7,2016,"U",,"N","F","C","2016_07_WI0560600_NIBRS",,0
2016,7307173,26978,8,2016,"U",,"N","F","C","2016_08_WI0560600_NIBRS",,0
2016,7329957,26978,9,2016,"U",,"N","F","C","2016_09_WI0560600_NIBRS",,0
2016,7352741,26978,10,2016,"U",,"N","F","C","2016_10_WI0560600_NIBRS",,0
2016,7375525,26978,11,2016,"U",,"N","F","C","2016_11_WI0560600_NIBRS",,0
2016,7398309,26978,12,2016,"U",,"N","F","C","2016_12_WI0560600_NIBRS",,0
2016,7147423,25725,1,2016,"U",,"N","F","C","2016_01_WIDI01600_NIBRS",,0
2016,7170207,25725,2,2016,"U",,"N","F","C","2016_02_WIDI01600_NIBRS",,0
2016,7192991,25725,3,2016,"U",,"N","F","C","2016_03_WIDI01600_NIBRS",,0
2016,7215775,25725,4,2016,"U",,"N","F","C","2016_04_WIDI01600_NIBRS",,0
2016,7238559,25725,5,2016,"U",,"N","F","C","2016_05_WIDI01600_NIBRS",,0
2016,7261343,25725,6,2016,"U",,"N","F","C","2016_06_WIDI01600_NIBRS",,0
2016,7284127,25725,7,2016,"U",,"N","F","C","2016_07_WIDI01600_NIBRS",,0
2016,7306911,25725,8,2016,"U",,"N","F","C","2016_08_WIDI01600_NIBRS",,0
2016,7329695,25725,9,2016,"U",,"N","F","C","2016_09_WIDI01600_NIBRS",,0
2016,7352479,25725,10,2016,"U",,"N","F","C","2016_10_WIDI01600_NIBRS",,0
2016,7375263,25725,11,2016,"U",,"N","F","C","2016_11_WIDI01600_NIBRS",,0
2016,7398047,25725,12,2016,"U",,"N","F","C","2016_12_WIDI01600_NIBRS",,0
2016,7147715,27333,1,2016,"U",,"N","F","C","2016_01_WI0541100_NIBRS",,0
2016,7170499,27333,2,2016,"U",,"N","F","C","2016_02_WI0541100_NIBRS",,0
2016,7193283,27333,3,2016,"U",,"N","F","C","2016_03_WI0541100_NIBRS",,0
2016,7216067,27333,4,2016,"U",,"N","F","C","2016_04_WI0541100_NIBRS",,0
2016,7238851,27333,5,2016,"U",,"N","F","C","2016_05_WI0541100_NIBRS",,0
2016,7261635,27333,6,2016,"U",,"N","F","C","2016_06_WI0541100_NIBRS",,0
2016,7284419,27333,7,2016,"U",,"N","F","C","2016_07_WI0541100_NIBRS",,0
2016,7307203,27333,8,2016,"U",,"N","F","C","2016_08_WI0541100_NIBRS",,0
2016,7329987,27333,9,2016,"U",,"N","F","C","2016_09_WI0541100_NIBRS",,0
2016,7352771,27333,10,2016,"U",,"N","F","C","2016_10_WI0541100_NIBRS",,0
2016,7375555,27333,11,2016,"U",,"N","F","C","2016_11_WI0541100_NIBRS",,0
2016,7398339,27333,12,2016,"U",,"N","F","C","2016_12_WI0541100_NIBRS",,0
2016,7147714,27332,1,2016,"U",,"N","F","C","2016_01_WIDI01100_NIBRS",,0
2016,7170498,27332,2,2016,"U",,"N","F","C","2016_02_WIDI01100_NIBRS",,0
2016,7193282,27332,3,2016,"U",,"N","F","C","2016_03_WIDI01100_NIBRS",,0
2016,7216066,27332,4,2016,"U",,"N","F","C","2016_04_WIDI01100_NIBRS",,0
2016,7238850,27332,5,2016,"U",,"N","F","C","2016_05_WIDI01100_NIBRS",,0
2016,7261634,27332,6,2016,"U",,"N","F","C","2016_06_WIDI01100_NIBRS",15790762,0
2016,7284418,27332,7,2016,"U",,"N","F","C","2016_07_WIDI01100_NIBRS",,0
2016,7307202,27332,8,2016,"U",,"N","F","C","2016_08_WIDI01100_NIBRS",,0
2016,7329986,27332,9,2016,"U",,"N","F","C","2016_09_WIDI01100_NIBRS",,0
2016,7352770,27332,10,2016,"U",,"N","F","C","2016_10_WIDI01100_NIBRS",15790742,0
2016,7375554,27332,11,2016,"U",,"N","F","C","2016_11_WIDI01100_NIBRS",,0
2016,7398338,27332,12,2016,"U",,"N","F","C","2016_12_WIDI01100_NIBRS",,0
2016,7146032,21137,1,2016,"U",,"N","F","C","2016_01_WI0412000_NIBRS",,0
2016,7168816,21137,2,2016,"U",,"N","F","C","2016_02_WI0412000_NIBRS",,0
2016,7191600,21137,3,2016,"U",,"N","F","C","2016_03_WI0412000_NIBRS",,0
2016,7214384,21137,4,2016,"U",,"N","F","C","2016_04_WI0412000_NIBRS",,0
2016,7237168,21137,5,2016,"U",,"N","F","C","2016_05_WI0412000_NIBRS",,0
2016,7259952,21137,6,2016,"U",,"N","F","C","2016_06_WI0412000_NIBRS",,0
2016,7282736,21137,7,2016,"U",,"N","F","C","2016_07_WI0412000_NIBRS",,0
2016,7305520,21137,8,2016,"U",,"N","F","C","2016_08_WI0412000_NIBRS",,0
2016,7328304,21137,9,2016,"U",,"N","F","C","2016_09_WI0412000_NIBRS",,0
2016,7351088,21137,10,2016,"U",,"N","F","C","2016_10_WI0412000_NIBRS",,0
2016,7373872,21137,11,2016,"U",,"N","F","C","2016_11_WI0412000_NIBRS",,0
2016,7396656,21137,12,2016,"U",,"N","F","C","2016_12_WI0412000_NIBRS",,0
2016,7146169,21274,1,2016,"I",,"Y","F","C","2016_01_WI0652300_NIBRS",15786930,0
2016,7168953,21274,2,2016,"I",,"Y","F","C","2016_02_WI0652300_NIBRS",4976181,0
2016,7191737,21274,3,2016,"I",,"Y","F","C","2016_03_WI0652300_NIBRS",4976242,0
2016,7214521,21274,4,2016,"I",,"Y","F","C","2016_04_WI0652300_NIBRS",4976328,0
2016,7237305,21274,5,2016,"U",,"N","F","C","2016_05_WI0652300_NIBRS",,0
2016,7260089,21274,6,2016,"I",,"Y","F","C","2016_06_WI0652300_NIBRS",4976376,0
2016,7282873,21274,7,2016,"I",,"Y","F","C","2016_07_WI0652300_NIBRS",4976423,0
2016,7305657,21274,8,2016,"I",,"Y","F","C","2016_08_WI0652300_NIBRS",4976460,0
2016,7328441,21274,9,2016,"I",,"Y","F","C","2016_09_WI0652300_NIBRS",6645265,0
2016,7351225,21274,10,2016,"I",,"Y","F","C","2016_10_WI0652300_NIBRS",6645308,0
2016,7374009,21274,11,2016,"I",,"Y","F","C","2016_11_WI0652300_NIBRS",15786974,0
2016,7396793,21274,12,2016,"I",,"Y","F","C","2016_12_WI0652300_NIBRS",15787053,0
2016,7147679,26972,1,2016,"U",,"N","F","C","2016_01_WI0251200_NIBRS",,0
2016,7170463,26972,2,2016,"U",,"N","F","C","2016_02_WI0251200_NIBRS",,0
2016,7193247,26972,3,2016,"U",,"N","F","C","2016_03_WI0251200_NIBRS",,0
2016,7216031,26972,4,2016,"U",,"N","F","C","2016_04_WI0251200_NIBRS",,0
2016,7238815,26972,5,2016,"U",,"N","F","C","2016_05_WI0251200_NIBRS",,0
2016,7261599,26972,6,2016,"U",,"N","F","C","2016_06_WI0251200_NIBRS",,0
2016,7284383,26972,7,2016,"U",,"N","F","C","2016_07_WI0251200_NIBRS",,0
2016,7307167,26972,8,2016,"U",,"N","F","C","2016_08_WI0251200_NIBRS",,0
2016,7329951,26972,9,2016,"U",,"N","F","C","2016_09_WI0251200_NIBRS",,0
2016,7352735,26972,10,2016,"U",,"N","F","C","2016_10_WI0251200_NIBRS",,0
2016,7375519,26972,11,2016,"U",,"N","F","C","2016_11_WI0251200_NIBRS",,0
2016,7398303,26972,12,2016,"U",,"N","F","C","2016_12_WI0251200_NIBRS",,0
2016,7146223,21328,1,2016,"I",,"Y","F","C","2016_01_WIDI01200_NIBRS",15790723,0
2016,7169007,21328,2,2016,"I",,"N","F","C","2016_02_WIDI01200_NIBRS",,0
2016,7191791,21328,3,2016,"I",,"N","F","C","2016_03_WIDI01200_NIBRS",,0
2016,7214575,21328,4,2016,"I",,"N","F","C","2016_04_WIDI01200_NIBRS",,0
2016,7237359,21328,5,2016,"I",,"N","F","C","2016_05_WIDI01200_NIBRS",2385573,0
2016,7260143,21328,6,2016,"I",,"N","F","C","2016_06_WIDI01200_NIBRS",,0
2016,7282927,21328,7,2016,"I",,"N","F","C","2016_07_WIDI01200_NIBRS",,0
2016,7305711,21328,8,2016,"I",,"N","F","C","2016_08_WIDI01200_NIBRS",,0
2016,7328495,21328,9,2016,"I",,"N","F","C","2016_09_WIDI01200_NIBRS",,0
2016,7351279,21328,10,2016,"I",,"N","F","C","2016_10_WIDI01200_NIBRS",,0
2016,7374063,21328,11,2016,"I",,"N","F","C","2016_11_WIDI01200_NIBRS",1392021,0
2016,7396847,21328,12,2016,"I",,"N","F","C","2016_12_WIDI01200_NIBRS",2385604,0
2016,7147680,26973,1,2016,"U",,"N","F","C","2016_01_WI0330400_NIBRS",,0
2016,7170464,26973,2,2016,"U",,"N","F","C","2016_02_WI0330400_NIBRS",,0
2016,7193248,26973,3,2016,"U",,"N","F","C","2016_03_WI0330400_NIBRS",,0
2016,7216032,26973,4,2016,"U",,"N","F","C","2016_04_WI0330400_NIBRS",,0
2016,7238816,26973,5,2016,"U",,"N","F","C","2016_05_WI0330400_NIBRS",,0
2016,7261600,26973,6,2016,"U",,"N","F","C","2016_06_WI0330400_NIBRS",,0
2016,7284384,26973,7,2016,"U",,"N","F","C","2016_07_WI0330400_NIBRS",,0
2016,7307168,26973,8,2016,"U",,"N","F","C","2016_08_WI0330400_NIBRS",,0
2016,7329952,26973,9,2016,"U",,"N","F","C","2016_09_WI0330400_NIBRS",,0
2016,7352736,26973,10,2016,"U",,"N","F","C","2016_10_WI0330400_NIBRS",,0
2016,7375520,26973,11,2016,"U",,"N","F","C","2016_11_WI0330400_NIBRS",,0
2016,7398304,26973,12,2016,"U",,"N","F","C","2016_12_WI0330400_NIBRS",,0
2016,7147369,25645,1,2016,"U",,"N","F","C","2016_01_WI0230500_NIBRS",,0
2016,7170153,25645,2,2016,"U",,"N","F","C","2016_02_WI0230500_NIBRS",,0
2016,7192937,25645,3,2016,"U",,"N","F","C","2016_03_WI0230500_NIBRS",,0
2016,7215721,25645,4,2016,"U",,"N","F","C","2016_04_WI0230500_NIBRS",,0
2016,7238505,25645,5,2016,"U",,"N","F","C","2016_05_WI0230500_NIBRS",,0
2016,7261289,25645,6,2016,"U",,"N","F","C","2016_06_WI0230500_NIBRS",,0
2016,7284073,25645,7,2016,"U",,"N","F","C","2016_07_WI0230500_NIBRS",,0
2016,7306857,25645,8,2016,"U",,"N","F","C","2016_08_WI0230500_NIBRS",,0
2016,7329641,25645,9,2016,"U",,"N","F","C","2016_09_WI0230500_NIBRS",,0
2016,7352425,25645,10,2016,"U",,"N","F","C","2016_10_WI0230500_NIBRS",,0
2016,7375209,25645,11,2016,"U",,"N","F","C","2016_11_WI0230500_NIBRS",,0
2016,7397993,25645,12,2016,"U",,"N","F","C","2016_12_WI0230500_NIBRS",,0
2016,7145970,21075,1,2016,"U",,"N","F","C","2016_01_WI0320800_NIBRS",,0
2016,7168754,21075,2,2016,"U",,"N","F","C","2016_02_WI0320800_NIBRS",,0
2016,7191538,21075,3,2016,"U",,"N","F","C","2016_03_WI0320800_NIBRS",,0
2016,7214322,21075,4,2016,"U",,"N","F","C","2016_04_WI0320800_NIBRS",,0
2016,7237106,21075,5,2016,"U",,"N","F","C","2016_05_WI0320800_NIBRS",,0
2016,7259890,21075,6,2016,"U",,"N","F","C","2016_06_WI0320800_NIBRS",,0
2016,7282674,21075,7,2016,"U",,"N","F","C","2016_07_WI0320800_NIBRS",,0
2016,7305458,21075,8,2016,"U",,"N","F","C","2016_08_WI0320800_NIBRS",,0
2016,7328242,21075,9,2016,"U",,"N","F","C","2016_09_WI0320800_NIBRS",,0
2016,7351026,21075,10,2016,"U",,"N","F","C","2016_10_WI0320800_NIBRS",,0
2016,7373810,21075,11,2016,"U",,"N","F","C","2016_11_WI0320800_NIBRS",,0
2016,7396594,21075,12,2016,"U",,"N","F","C","2016_12_WI0320800_NIBRS",,0
2016,7145875,20980,1,2016,"U",,"N","F","C","2016_01_WI0137800_NIBRS",,0
2016,7168659,20980,2,2016,"U",,"N","F","C","2016_02_WI0137800_NIBRS",,0
2016,7191443,20980,3,2016,"U",,"N","F","C","2016_03_WI0137800_NIBRS",,0
2016,7214227,20980,4,2016,"U",,"N","F","C","2016_04_WI0137800_NIBRS",,0
2016,7237011,20980,5,2016,"U",,"N","F","C","2016_05_WI0137800_NIBRS",,0
2016,7259795,20980,6,2016,"U",,"N","F","C","2016_06_WI0137800_NIBRS",,0
2016,7282579,20980,7,2016,"U",,"N","F","C","2016_07_WI0137800_NIBRS",,0
2016,7305363,20980,8,2016,"U",,"N","F","C","2016_08_WI0137800_NIBRS",,0
2016,7328147,20980,9,2016,"U",,"N","F","C","2016_09_WI0137800_NIBRS",,0
2016,7350931,20980,10,2016,"U",,"N","F","C","2016_10_WI0137800_NIBRS",,0
2016,7373715,20980,11,2016,"U",,"N","F","C","2016_11_WI0137800_NIBRS",,0
2016,7396499,20980,12,2016,"U",,"N","F","C","2016_12_WI0137800_NIBRS",,0
2016,7147682,26975,1,2016,"U",,"N","F","C","2016_01_WI0720600_NIBRS",,0
2016,7170466,26975,2,2016,"U",,"N","F","C","2016_02_WI0720600_NIBRS",,0
2016,7193250,26975,3,2016,"U",,"N","F","C","2016_03_WI0720600_NIBRS",,0
2016,7216034,26975,4,2016,"U",,"N","F","C","2016_04_WI0720600_NIBRS",,0
2016,7238818,26975,5,2016,"U",,"N","F","C","2016_05_WI0720600_NIBRS",,0
2016,7261602,26975,6,2016,"U",,"N","F","C","2016_06_WI0720600_NIBRS",,0
2016,7284386,26975,7,2016,"U",,"N","F","C","2016_07_WI0720600_NIBRS",,0
2016,7307170,26975,8,2016,"U",,"N","F","C","2016_08_WI0720600_NIBRS",,0
2016,7329954,26975,9,2016,"U",,"N","F","C","2016_09_WI0720600_NIBRS",,0
2016,7352738,26975,10,2016,"U",,"N","F","C","2016_10_WI0720600_NIBRS",,0
2016,7375522,26975,11,2016,"U",,"N","F","C","2016_11_WI0720600_NIBRS",,0
2016,7398306,26975,12,2016,"U",,"N","F","C","2016_12_WI0720600_NIBRS",,0
2016,7145883,20988,1,2016,"I",,"Y","F","C","2016_01_WI0141000_NIBRS",2338793,0
2016,7168667,20988,2,2016,"I",,"Y","F","C","2016_02_WI0141000_NIBRS",2338861,0
2016,7191451,20988,3,2016,"I",,"Y","F","C","2016_03_WI0141000_NIBRS",2338894,0
2016,7214235,20988,4,2016,"I",,"Y","F","C","2016_04_WI0141000_NIBRS",6569499,0
2016,7237019,20988,5,2016,"I",,"Y","F","C","2016_05_WI0141000_NIBRS",2338822,0
2016,7259803,20988,6,2016,"I",,"Y","F","C","2016_06_WI0141000_NIBRS",6569559,0
2016,7282587,20988,7,2016,"I",,"Y","F","C","2016_07_WI0141000_NIBRS",6569938,0
2016,7305607,21224,8,2016,"U",,"N","F","C","2016_08_WI0570300_NIBRS",,0
2016,7328391,21224,9,2016,"U",,"N","F","C","2016_09_WI0570300_NIBRS",,0
2016,7351175,21224,10,2016,"U",,"N","F","C","2016_10_WI0570300_NIBRS",,0
2016,7373959,21224,11,2016,"U",,"N","F","C","2016_11_WI0570300_NIBRS",,0
2016,7396743,21224,12,2016,"U",,"N","F","C","2016_12_WI0570300_NIBRS",,0
2016,7146103,21208,1,2016,"U",,"N","F","C","2016_01_WI0540400_NIBRS",,0
2016,7168887,21208,2,2016,"U",,"N","F","C","2016_02_WI0540400_NIBRS",,0
2016,7191671,21208,3,2016,"U",,"N","F","C","2016_03_WI0540400_NIBRS",,0
2016,7214455,21208,4,2016,"U",,"N","F","C","2016_04_WI0540400_NIBRS",,0
2016,7237239,21208,5,2016,"U",,"N","F","C","2016_05_WI0540400_NIBRS",,0
2016,7260023,21208,6,2016,"U",,"N","F","C","2016_06_WI0540400_NIBRS",,0
2016,7282807,21208,7,2016,"U",,"N","F","C","2016_07_WI0540400_NIBRS",,0
2016,7305591,21208,8,2016,"U",,"N","F","C","2016_08_WI0540400_NIBRS",,0
2016,7328375,21208,9,2016,"U",,"N","F","C","2016_09_WI0540400_NIBRS",,0
2016,7351159,21208,10,2016,"U",,"N","F","C","2016_10_WI0540400_NIBRS",,0
2016,7373943,21208,11,2016,"U",,"N","F","C","2016_11_WI0540400_NIBRS",,0
2016,7396727,21208,12,2016,"U",,"N","F","C","2016_12_WI0540400_NIBRS",,0
2016,7146098,21203,1,2016,"U",,"N","F","C","2016_01_WI0530100_NIBRS",,0
2016,7168882,21203,2,2016,"U",,"N","F","C","2016_02_WI0530100_NIBRS",,0
2016,7191666,21203,3,2016,"U",,"N","F","C","2016_03_WI0530100_NIBRS",,0
2016,7214450,21203,4,2016,"U",,"N","F","C","2016_04_WI0530100_NIBRS",,0
2016,7237234,21203,5,2016,"U",,"N","F","C","2016_05_WI0530100_NIBRS",,0
2016,7260018,21203,6,2016,"U",,"N","F","C","2016_06_WI0530100_NIBRS",,0
2016,7282802,21203,7,2016,"U",,"N","F","C","2016_07_WI0530100_NIBRS",,0
2016,7305586,21203,8,2016,"U",,"N","F","C","2016_08_WI0530100_NIBRS",,0
2016,7328370,21203,9,2016,"U",,"N","F","C","2016_09_WI0530100_NIBRS",,0
2016,7351154,21203,10,2016,"U",,"N","F","C","2016_10_WI0530100_NIBRS",,0
2016,7373938,21203,11,2016,"U",,"N","F","C","2016_11_WI0530100_NIBRS",,0
2016,7396722,21203,12,2016,"U",,"N","F","C","2016_12_WI0530100_NIBRS",,0
2016,7145927,21032,1,2016,"U",,"N","F","C","2016_01_WI0240100_NIBRS",,0
2016,7168711,21032,2,2016,"U",,"N","F","C","2016_02_WI0240100_NIBRS",,0
2016,7191495,21032,3,2016,"U",,"N","F","C","2016_03_WI0240100_NIBRS",,0
2016,7214279,21032,4,2016,"U",,"N","F","C","2016_04_WI0240100_NIBRS",,0
2016,7237063,21032,5,2016,"U",,"N","F","C","2016_05_WI0240100_NIBRS",,0
2016,7259847,21032,6,2016,"U",,"N","F","C","2016_06_WI0240100_NIBRS",,0
2016,7282631,21032,7,2016,"U",,"N","F","C","2016_07_WI0240100_NIBRS",,0
2016,7305415,21032,8,2016,"U",,"N","F","C","2016_08_WI0240100_NIBRS",,0
2016,7328199,21032,9,2016,"U",,"N","F","C","2016_09_WI0240100_NIBRS",,0
2016,7350983,21032,10,2016,"U",,"N","F","C","2016_10_WI0240100_NIBRS",,0
2016,7373767,21032,11,2016,"U",,"N","F","C","2016_11_WI0240100_NIBRS",,0
2016,7396551,21032,12,2016,"U",,"N","F","C","2016_12_WI0240100_NIBRS",,0
2016,7145936,21041,1,2016,"U",,"N","F","C","2016_01_WI0260000_NIBRS",,0
2016,7168720,21041,2,2016,"U",,"N","F","C","2016_02_WI0260000_NIBRS",,0
2016,7191504,21041,3,2016,"U",,"N","F","C","2016_03_WI0260000_NIBRS",,0
2016,7214288,21041,4,2016,"U",,"N","F","C","2016_04_WI0260000_NIBRS",,0
2016,7237072,21041,5,2016,"U",,"N","F","C","2016_05_WI0260000_NIBRS",,0
2016,7259856,21041,6,2016,"U",,"N","F","C","2016_06_WI0260000_NIBRS",,0
2016,7282640,21041,7,2016,"U",,"N","F","C","2016_07_WI0260000_NIBRS",,0
2016,7305424,21041,8,2016,"U",,"N","F","C","2016_08_WI0260000_NIBRS",,0
2016,7328208,21041,9,2016,"U",,"N","F","C","2016_09_WI0260000_NIBRS",,0
2016,7350992,21041,10,2016,"U",,"N","F","C","2016_10_WI0260000_NIBRS",,0
2016,7373776,21041,11,2016,"U",,"N","F","C","2016_11_WI0260000_NIBRS",,0
2016,7396560,21041,12,2016,"U",,"N","F","C","2016_12_WI0260000_NIBRS",,0
2016,7145997,21102,1,2016,"U",,"N","F","C","2016_01_WI0371000_NIBRS",,0
2016,7168781,21102,2,2016,"U",,"N","F","C","2016_02_WI0371000_NIBRS",,0
2016,7191565,21102,3,2016,"U",,"N","F","C","2016_03_WI0371000_NIBRS",,0
2016,7214349,21102,4,2016,"U",,"N","F","C","2016_04_WI0371000_NIBRS",,0
2016,7237133,21102,5,2016,"U",,"N","F","C","2016_05_WI0371000_NIBRS",,0
2016,7259917,21102,6,2016,"U",,"N","F","C","2016_06_WI0371000_NIBRS",,0
2016,7282701,21102,7,2016,"U",,"N","F","C","2016_07_WI0371000_NIBRS",,0
2016,7305485,21102,8,2016,"U",,"N","F","C","2016_08_WI0371000_NIBRS",,0
2016,7328269,21102,9,2016,"U",,"N","F","C","2016_09_WI0371000_NIBRS",,0
2016,7351053,21102,10,2016,"U",,"N","F","C","2016_10_WI0371000_NIBRS",,0
2016,7373837,21102,11,2016,"U",,"N","F","C","2016_11_WI0371000_NIBRS",,0
2016,7396621,21102,12,2016,"U",,"N","F","C","2016_12_WI0371000_NIBRS",,0
2016,7146043,21148,1,2016,"I",,"N","F","C","2016_01_WI0440100_NIBRS",,0
2016,7168827,21148,2,2016,"I",,"N","F","C","2016_02_WI0440100_NIBRS",,0
2016,7191611,21148,3,2016,"I",,"N","F","C","2016_03_WI0440100_NIBRS",,0
2016,7214395,21148,4,2016,"I",,"N","F","C","2016_04_WI0440100_NIBRS",4903236,0
2016,7237179,21148,5,2016,"I",,"N","F","C","2016_05_WI0440100_NIBRS",,0
2016,7259963,21148,6,2016,"I",,"N","F","C","2016_06_WI0440100_NIBRS",,0
2016,7282747,21148,7,2016,"I",,"Y","F","C","2016_07_WI0440100_NIBRS",4903245,0
2016,7305531,21148,8,2016,"I",,"N","F","C","2016_08_WI0440100_NIBRS",,0
2016,7328315,21148,9,2016,"I",,"Y","F","C","2016_09_WI0440100_NIBRS",17133564,0
2016,7351099,21148,10,2016,"I",,"Y","F","C","2016_10_WI0440100_NIBRS",,0
2016,7373883,21148,11,2016,"I",,"Y","F","C","2016_11_WI0440100_NIBRS",1342895,0
2016,7396667,21148,12,2016,"I",,"N","F","C","2016_12_WI0440100_NIBRS",1342963,0
2016,7146201,21306,1,2016,"U",,"N","F","C","2016_01_WI0690100_NIBRS",,0
2016,7168985,21306,2,2016,"U",,"N","F","C","2016_02_WI0690100_NIBRS",,0
2016,7191769,21306,3,2016,"U",,"N","F","C","2016_03_WI0690100_NIBRS",,0
2016,7214553,21306,4,2016,"U",,"N","F","C","2016_04_WI0690100_NIBRS",,0
2016,7237337,21306,5,2016,"U",,"N","F","C","2016_05_WI0690100_NIBRS",,0
2016,7260121,21306,6,2016,"U",,"N","F","C","2016_06_WI0690100_NIBRS",,0
2016,7282905,21306,7,2016,"U",,"N","F","C","2016_07_WI0690100_NIBRS",,0
2016,7305689,21306,8,2016,"U",,"N","F","C","2016_08_WI0690100_NIBRS",,0
2016,7328473,21306,9,2016,"U",,"N","F","C","2016_09_WI0690100_NIBRS",,0
2016,7351257,21306,10,2016,"U",,"N","F","C","2016_10_WI0690100_NIBRS",,0
2016,7374041,21306,11,2016,"U",,"N","F","C","2016_11_WI0690100_NIBRS",,0
2016,7396825,21306,12,2016,"U",,"N","F","C","2016_12_WI0690100_NIBRS",,0
2016,7146029,21134,1,2016,"U",,"N","F","C","2016_01_WI0411700_NIBRS",,0
2016,7168813,21134,2,2016,"U",,"N","F","C","2016_02_WI0411700_NIBRS",,0
2016,7191597,21134,3,2016,"U",,"N","F","C","2016_03_WI0411700_NIBRS",,0
2016,7214381,21134,4,2016,"U",,"N","F","C","2016_04_WI0411700_NIBRS",,0
2016,7237165,21134,5,2016,"U",,"N","F","C","2016_05_WI0411700_NIBRS",,0
2016,7259949,21134,6,2016,"U",,"N","F","C","2016_06_WI0411700_NIBRS",,0
2016,7282733,21134,7,2016,"U",,"N","F","C","2016_07_WI0411700_NIBRS",,0
2016,7305517,21134,8,2016,"U",,"N","F","C","2016_08_WI0411700_NIBRS",,0
2016,7328301,21134,9,2016,"U",,"N","F","C","2016_09_WI0411700_NIBRS",,0
2016,7351085,21134,10,2016,"U",,"N","F","C","2016_10_WI0411700_NIBRS",,0
2016,7373869,21134,11,2016,"U",,"N","F","C","2016_11_WI0411700_NIBRS",,0
2016,7396653,21134,12,2016,"U",,"N","F","C","2016_12_WI0411700_NIBRS",,0
2016,7147560,26079,1,2016,"U",,"N","F","C","2016_01_WI0142000_NIBRS",,0
2016,7170344,26079,2,2016,"U",,"N","F","C","2016_02_WI0142000_NIBRS",,0
2016,7193128,26079,3,2016,"U",,"N","F","C","2016_03_WI0142000_NIBRS",,0
2016,7215912,26079,4,2016,"U",,"N","F","C","2016_04_WI0142000_NIBRS",,0
2016,7238696,26079,5,2016,"U",,"N","F","C","2016_05_WI0142000_NIBRS",,0
2016,7261480,26079,6,2016,"U",,"N","F","C","2016_06_WI0142000_NIBRS",,0
2016,7284264,26079,7,2016,"U",,"N","F","C","2016_07_WI0142000_NIBRS",,0
2016,7307048,26079,8,2016,"U",,"N","F","C","2016_08_WI0142000_NIBRS",,0
2016,7329832,26079,9,2016,"U",,"N","F","C","2016_09_WI0142000_NIBRS",,0
2016,7352616,26079,10,2016,"U",,"N","F","C","2016_10_WI0142000_NIBRS",,0
2016,7375400,26079,11,2016,"U",,"N","F","C","2016_11_WI0142000_NIBRS",,0
2016,7398184,26079,12,2016,"U",,"N","F","C","2016_12_WI0142000_NIBRS",,0
2016,7145827,20932,1,2016,"I",,"Y","F","C","2016_01_WI0080100_NIBRS",6517127,0
