"DATA_YEAR","NIBRS_MONTH_ID","AGENCY_ID","MONTH_NUM","DATA_YEAR","REPORTED_STATUS","REPORT_DATE","UPDATE_FLAG","ORIG_FORMAT","DATA_HOME","DDOCNAME","DID","MONTH_PUB_STATUS"
2016,7168611,20932,2,2016,"I",,"Y","F","C","2016_02_WI0080100_NIBRS",6517170,0
2016,7191395,20932,3,2016,"I",,"N","F","C","2016_03_WI0080100_NIBRS",6517215,0
2016,7214179,20932,4,2016,"I",,"Y","F","C","2016_04_WI0080100_NIBRS",1229159,0
2016,7236963,20932,5,2016,"I",,"Y","F","C","2016_05_WI0080100_NIBRS",1229290,0
2016,7259747,20932,6,2016,"I",,"Y","F","C","2016_06_WI0080100_NIBRS",1229218,0
2016,7282531,20932,7,2016,"I",,"Y","F","C","2016_07_WI0080100_NIBRS",3668194,0
2016,7305315,20932,8,2016,"I",,"N","F","C","2016_08_WI0080100_NIBRS",,0
2016,7328099,20932,9,2016,"I",,"Y","F","C","2016_09_WI0080100_NIBRS",8567948,0
2016,7350883,20932,10,2016,"I",,"Y","F","C","2016_10_WI0080100_NIBRS",6906001,0
2016,7373667,20932,11,2016,"I",,"Y","F","C","2016_11_WI0080100_NIBRS",3668054,0
2016,7396451,20932,12,2016,"I",,"Y","F","C","2016_12_WI0080100_NIBRS",2253165,0
2016,7146163,21268,1,2016,"U",,"N","F","C","2016_01_WI0651000_NIBRS",,0
2016,7168947,21268,2,2016,"U",,"N","F","C","2016_02_WI0651000_NIBRS",,0
2016,7191731,21268,3,2016,"U",,"N","F","C","2016_03_WI0651000_NIBRS",,0
2016,7214515,21268,4,2016,"U",,"N","F","C","2016_04_WI0651000_NIBRS",,0
2016,7237299,21268,5,2016,"U",,"N","F","C","2016_05_WI0651000_NIBRS",,0
2016,7260083,21268,6,2016,"U",,"N","F","C","2016_06_WI0651000_NIBRS",,0
2016,7282867,21268,7,2016,"U",,"N","F","C","2016_07_WI0651000_NIBRS",,0
2016,7305651,21268,8,2016,"U",,"N","F","C","2016_08_WI0651000_NIBRS",,0
2016,7328435,21268,9,2016,"U",,"N","F","C","2016_09_WI0651000_NIBRS",,0
2016,7351219,21268,10,2016,"U",,"N","F","C","2016_10_WI0651000_NIBRS",,0
2016,7374003,21268,11,2016,"U",,"N","F","C","2016_11_WI0651000_NIBRS",,0
2016,7396787,21268,12,2016,"U",,"N","F","C","2016_12_WI0651000_NIBRS",,0
2016,7145838,20943,1,2016,"U",,"N","F","C","2016_01_WI0100400_NIBRS",,0
2016,7168622,20943,2,2016,"U",,"N","F","C","2016_02_WI0100400_NIBRS",,0
2016,7191406,20943,3,2016,"U",,"N","F","C","2016_03_WI0100400_NIBRS",,0
2016,7214190,20943,4,2016,"U",,"N","F","C","2016_04_WI0100400_NIBRS",,0
2016,7236974,20943,5,2016,"U",,"N","F","C","2016_05_WI0100400_NIBRS",,0
2016,7259758,20943,6,2016,"U",,"N","F","C","2016_06_WI0100400_NIBRS",,0
2016,7282542,20943,7,2016,"U",,"N","F","C","2016_07_WI0100400_NIBRS",,0
2016,7305326,20943,8,2016,"U",,"N","F","C","2016_08_WI0100400_NIBRS",,0
2016,7328110,20943,9,2016,"U",,"N","F","C","2016_09_WI0100400_NIBRS",,0
2016,7350894,20943,10,2016,"U",,"N","F","C","2016_10_WI0100400_NIBRS",,0
2016,7373678,20943,11,2016,"U",,"N","F","C","2016_11_WI0100400_NIBRS",,0
2016,7396462,20943,12,2016,"U",,"N","F","C","2016_12_WI0100400_NIBRS",,0
2016,7145859,20964,1,2016,"I",,"N","F","C","2016_01_WI0131300_NIBRS",,0
2016,7168643,20964,2,2016,"I",,"Y","F","C","2016_02_WI0131300_NIBRS",6547046,0
2016,7191427,20964,3,2016,"I",,"N","F","C","2016_03_WI0131300_NIBRS",,0
2016,7214211,20964,4,2016,"I",,"Y","F","C","2016_04_WI0131300_NIBRS",8578971,0
2016,7236995,20964,5,2016,"I",,"N","F","C","2016_05_WI0131300_NIBRS",,0
2016,7259779,20964,6,2016,"I",,"N","F","C","2016_06_WI0131300_NIBRS",,0
2016,7282563,20964,7,2016,"I",,"Y","F","C","2016_07_WI0131300_NIBRS",3721636,0
2016,7305347,20964,8,2016,"I",,"N","F","C","2016_08_WI0131300_NIBRS",,0
2016,7328131,20964,9,2016,"I",,"Y","F","C","2016_09_WI0131300_NIBRS",,0
2016,7350915,20964,10,2016,"I",,"Y","F","C","2016_10_WI0131300_NIBRS",6546989,0
2016,7373699,20964,11,2016,"I",,"N","F","C","2016_11_WI0131300_NIBRS",,0
2016,7396483,20964,12,2016,"I",,"Y","F","C","2016_12_WI0131300_NIBRS",1296698,0
2016,7145950,21055,1,2016,"U",,"N","F","C","2016_01_WI0290200_NIBRS",,0
2016,7168734,21055,2,2016,"U",,"N","F","C","2016_02_WI0290200_NIBRS",,0
2016,7191518,21055,3,2016,"U",,"N","F","C","2016_03_WI0290200_NIBRS",,0
2016,7214302,21055,4,2016,"U",,"N","F","C","2016_04_WI0290200_NIBRS",,0
2016,7237086,21055,5,2016,"U",,"N","F","C","2016_05_WI0290200_NIBRS",,0
2016,7259870,21055,6,2016,"U",,"N","F","C","2016_06_WI0290200_NIBRS",,0
2016,7282654,21055,7,2016,"U",,"N","F","C","2016_07_WI0290200_NIBRS",,0
2016,7305438,21055,8,2016,"U",,"N","F","C","2016_08_WI0290200_NIBRS",,0
2016,7328222,21055,9,2016,"U",,"N","F","C","2016_09_WI0290200_NIBRS",,0
2016,7351006,21055,10,2016,"U",,"N","F","C","2016_10_WI0290200_NIBRS",,0
2016,7373790,21055,11,2016,"U",,"N","F","C","2016_11_WI0290200_NIBRS",,0
2016,7396574,21055,12,2016,"U",,"N","F","C","2016_12_WI0290200_NIBRS",,0
2016,7146145,21250,1,2016,"U",,"N","F","C","2016_01_WI0630200_NIBRS",,0
2016,7168929,21250,2,2016,"U",,"N","F","C","2016_02_WI0630200_NIBRS",,0
2016,7191713,21250,3,2016,"U",,"N","F","C","2016_03_WI0630200_NIBRS",,0
2016,7214497,21250,4,2016,"U",,"N","F","C","2016_04_WI0630200_NIBRS",,0
2016,7237281,21250,5,2016,"U",,"N","F","C","2016_05_WI0630200_NIBRS",,0
2016,7260065,21250,6,2016,"U",,"N","F","C","2016_06_WI0630200_NIBRS",,0
2016,7282849,21250,7,2016,"U",,"N","F","C","2016_07_WI0630200_NIBRS",,0
2016,7305633,21250,8,2016,"U",,"N","F","C","2016_08_WI0630200_NIBRS",,0
2016,7328417,21250,9,2016,"U",,"N","F","C","2016_09_WI0630200_NIBRS",,0
2016,7351201,21250,10,2016,"U",,"N","F","C","2016_10_WI0630200_NIBRS",,0
2016,7373985,21250,11,2016,"U",,"N","F","C","2016_11_WI0630200_NIBRS",,0
2016,7396769,21250,12,2016,"U",,"N","F","C","2016_12_WI0630200_NIBRS",,0
2016,7145903,21008,1,2016,"U",,"N","F","C","2016_01_WI0190000_NIBRS",,0
2016,7168687,21008,2,2016,"U",,"N","F","C","2016_02_WI0190000_NIBRS",,0
2016,7191471,21008,3,2016,"U",,"N","F","C","2016_03_WI0190000_NIBRS",,0
2016,7214255,21008,4,2016,"U",,"N","F","C","2016_04_WI0190000_NIBRS",,0
2016,7237039,21008,5,2016,"U",,"N","F","C","2016_05_WI0190000_NIBRS",,0
2016,7259823,21008,6,2016,"U",,"N","F","C","2016_06_WI0190000_NIBRS",,0
2016,7282607,21008,7,2016,"U",,"N","F","C","2016_07_WI0190000_NIBRS",,0
2016,7305391,21008,8,2016,"U",,"N","F","C","2016_08_WI0190000_NIBRS",,0
2016,7328175,21008,9,2016,"U",,"N","F","C","2016_09_WI0190000_NIBRS",,0
2016,7350959,21008,10,2016,"U",,"N","F","C","2016_10_WI0190000_NIBRS",,0
2016,7373743,21008,11,2016,"U",,"N","F","C","2016_11_WI0190000_NIBRS",,0
2016,7396527,21008,12,2016,"U",,"N","F","C","2016_12_WI0190000_NIBRS",,0
2016,7146040,21145,1,2016,"U",,"N","F","C","2016_01_WI0430200_NIBRS",,0
2016,7168824,21145,2,2016,"U",,"N","F","C","2016_02_WI0430200_NIBRS",,0
2016,7191608,21145,3,2016,"U",,"N","F","C","2016_03_WI0430200_NIBRS",,0
2016,7214392,21145,4,2016,"U",,"N","F","C","2016_04_WI0430200_NIBRS",,0
2016,7237176,21145,5,2016,"U",,"N","F","C","2016_05_WI0430200_NIBRS",,0
2016,7259960,21145,6,2016,"U",,"N","F","C","2016_06_WI0430200_NIBRS",,0
2016,7282744,21145,7,2016,"U",,"N","F","C","2016_07_WI0430200_NIBRS",,0
2016,7305528,21145,8,2016,"U",,"N","F","C","2016_08_WI0430200_NIBRS",,0
2016,7328312,21145,9,2016,"U",,"N","F","C","2016_09_WI0430200_NIBRS",,0
2016,7351096,21145,10,2016,"U",,"N","F","C","2016_10_WI0430200_NIBRS",,0
2016,7373880,21145,11,2016,"U",,"N","F","C","2016_11_WI0430200_NIBRS",,0
2016,7396664,21145,12,2016,"U",,"N","F","C","2016_12_WI0430200_NIBRS",,0
2016,7146066,21171,1,2016,"U",,"N","F","C","2016_01_WI0460600_NIBRS",,0
2016,7168850,21171,2,2016,"U",,"N","F","C","2016_02_WI0460600_NIBRS",,0
2016,7191634,21171,3,2016,"U",,"N","F","C","2016_03_WI0460600_NIBRS",,0
2016,7214418,21171,4,2016,"U",,"N","F","C","2016_04_WI0460600_NIBRS",,0
2016,7237202,21171,5,2016,"U",,"N","F","C","2016_05_WI0460600_NIBRS",,0
2016,7259986,21171,6,2016,"U",,"N","F","C","2016_06_WI0460600_NIBRS",,0
2016,7282770,21171,7,2016,"U",,"N","F","C","2016_07_WI0460600_NIBRS",,0
2016,7305554,21171,8,2016,"U",,"N","F","C","2016_08_WI0460600_NIBRS",,0
2016,7328338,21171,9,2016,"U",,"N","F","C","2016_09_WI0460600_NIBRS",,0
2016,7351122,21171,10,2016,"U",,"N","F","C","2016_10_WI0460600_NIBRS",,0
2016,7373906,21171,11,2016,"U",,"N","F","C","2016_11_WI0460600_NIBRS",,0
2016,7396690,21171,12,2016,"U",,"N","F","C","2016_12_WI0460600_NIBRS",,0
2016,7146175,21280,1,2016,"U",,"N","F","C","2016_01_WI0670300_NIBRS",,0
2016,7168959,21280,2,2016,"U",,"N","F","C","2016_02_WI0670300_NIBRS",,0
2016,7191743,21280,3,2016,"U",,"N","F","C","2016_03_WI0670300_NIBRS",,0
2016,7214527,21280,4,2016,"U",,"N","F","C","2016_04_WI0670300_NIBRS",,0
2016,7305371,20988,8,2016,"I",,"Y","F","C","2016_08_WI0141000_NIBRS",6569618,0
2016,7328155,20988,9,2016,"I",,"Y","F","C","2016_09_WI0141000_NIBRS",8581873,0
2016,7350939,20988,10,2016,"I",,"Y","F","C","2016_10_WI0141000_NIBRS",6569839,0
2016,7373723,20988,11,2016,"I",,"Y","F","C","2016_11_WI0141000_NIBRS",8581852,0
2016,7396507,20988,12,2016,"I",,"Y","F","C","2016_12_WI0141000_NIBRS",6569993,0
2016,7146124,21229,1,2016,"I",,"Y","F","C","2016_01_WI0580100_NIBRS",2380830,0
2016,7168908,21229,2,2016,"I",,"N","F","C","2016_02_WI0580100_NIBRS",,0
2016,7191692,21229,3,2016,"I",,"Y","F","C","2016_03_WI0580100_NIBRS",6643978,0
2016,7214476,21229,4,2016,"I",,"N","F","C","2016_04_WI0580100_NIBRS",1387040,0
2016,7145816,20921,1,2016,"U",,"N","F","C","2016_01_WI0050500_NIBRS",,0
2016,7168600,20921,2,2016,"U",,"N","F","C","2016_02_WI0050500_NIBRS",,0
2016,7191384,20921,3,2016,"U",,"N","F","C","2016_03_WI0050500_NIBRS",,0
2016,7214168,20921,4,2016,"U",,"N","F","C","2016_04_WI0050500_NIBRS",,0
2016,7236952,20921,5,2016,"U",,"N","F","C","2016_05_WI0050500_NIBRS",,0
2016,7259736,20921,6,2016,"U",,"N","F","C","2016_06_WI0050500_NIBRS",,0
2016,7282520,20921,7,2016,"U",,"N","F","C","2016_07_WI0050500_NIBRS",,0
2016,7305304,20921,8,2016,"U",,"N","F","C","2016_08_WI0050500_NIBRS",,0
2016,7328088,20921,9,2016,"U",,"N","F","C","2016_09_WI0050500_NIBRS",,0
2016,7350872,20921,10,2016,"U",,"N","F","C","2016_10_WI0050500_NIBRS",,0
2016,7373656,20921,11,2016,"U",,"N","F","C","2016_11_WI0050500_NIBRS",,0
2016,7396440,20921,12,2016,"U",,"N","F","C","2016_12_WI0050500_NIBRS",,0
2016,7145933,21038,1,2016,"U",,"N","F","C","2016_01_WI0250200_NIBRS",,0
2016,7168717,21038,2,2016,"U",,"N","F","C","2016_02_WI0250200_NIBRS",,0
2016,7191501,21038,3,2016,"U",,"N","F","C","2016_03_WI0250200_NIBRS",,0
2016,7214285,21038,4,2016,"U",,"N","F","C","2016_04_WI0250200_NIBRS",,0
2016,7237069,21038,5,2016,"U",,"N","F","C","2016_05_WI0250200_NIBRS",,0
2016,7259853,21038,6,2016,"U",,"N","F","C","2016_06_WI0250200_NIBRS",,0
2016,7282637,21038,7,2016,"U",,"N","F","C","2016_07_WI0250200_NIBRS",,0
2016,7305421,21038,8,2016,"U",,"N","F","C","2016_08_WI0250200_NIBRS",,0
2016,7328205,21038,9,2016,"U",,"N","F","C","2016_09_WI0250200_NIBRS",,0
2016,7350989,21038,10,2016,"U",,"N","F","C","2016_10_WI0250200_NIBRS",,0
2016,7373773,21038,11,2016,"U",,"N","F","C","2016_11_WI0250200_NIBRS",,0
2016,7396557,21038,12,2016,"U",,"N","F","C","2016_12_WI0250200_NIBRS",,0
2016,7145866,20971,1,2016,"I",,"N","F","C","2016_01_WI0136800_NIBRS",,0
2016,7168650,20971,2,2016,"I",,"N","F","C","2016_02_WI0136800_NIBRS",,0
2016,7191434,20971,3,2016,"I",,"N","F","C","2016_03_WI0136800_NIBRS",,0
2016,7214218,20971,4,2016,"I",,"N","F","C","2016_04_WI0136800_NIBRS",,0
2016,7237002,20971,5,2016,"I",,"N","F","C","2016_05_WI0136800_NIBRS",,0
2016,7259786,20971,6,2016,"I",,"N","F","C","2016_06_WI0136800_NIBRS",,0
2016,7282570,20971,7,2016,"I",,"N","F","C","2016_07_WI0136800_NIBRS",,0
2016,7305354,20971,8,2016,"I",,"Y","F","C","2016_08_WI0136800_NIBRS",1299014,0
2016,7328138,20971,9,2016,"I",,"N","F","C","2016_09_WI0136800_NIBRS",,0
2016,7350922,20971,10,2016,"I",,"N","F","C","2016_10_WI0136800_NIBRS",,0
2016,7373706,20971,11,2016,"Z",,"N","F","C","2016_11_WI0136800_NIBRS",4890058,0
2016,7396490,20971,12,2016,"I",,"Y","F","C","2016_12_WI0136800_NIBRS",4890125,0
2016,7145822,20927,1,2016,"U",,"N","F","C","2016_01_WI0060300_NIBRS",,0
2016,7168606,20927,2,2016,"U",,"N","F","C","2016_02_WI0060300_NIBRS",,0
2016,7191390,20927,3,2016,"U",,"N","F","C","2016_03_WI0060300_NIBRS",,0
2016,7214174,20927,4,2016,"U",,"N","F","C","2016_04_WI0060300_NIBRS",,0
2016,7236958,20927,5,2016,"U",,"N","F","C","2016_05_WI0060300_NIBRS",,0
2016,7259742,20927,6,2016,"U",,"N","F","C","2016_06_WI0060300_NIBRS",,0
2016,7282526,20927,7,2016,"U",,"N","F","C","2016_07_WI0060300_NIBRS",,0
2016,7305310,20927,8,2016,"U",,"N","F","C","2016_08_WI0060300_NIBRS",,0
2016,7328094,20927,9,2016,"U",,"N","F","C","2016_09_WI0060300_NIBRS",,0
2016,7350878,20927,10,2016,"U",,"N","F","C","2016_10_WI0060300_NIBRS",,0
2016,7373662,20927,11,2016,"U",,"N","F","C","2016_11_WI0060300_NIBRS",,0
2016,7396446,20927,12,2016,"U",,"N","F","C","2016_12_WI0060300_NIBRS",,0
2016,7146108,21213,1,2016,"U",,"N","F","C","2016_01_WI0540900_NIBRS",,0
2016,7168892,21213,2,2016,"U",,"N","F","C","2016_02_WI0540900_NIBRS",,0
2016,7191676,21213,3,2016,"U",,"N","F","C","2016_03_WI0540900_NIBRS",,0
2016,7214460,21213,4,2016,"U",,"N","F","C","2016_04_WI0540900_NIBRS",,0
2016,7237244,21213,5,2016,"U",,"N","F","C","2016_05_WI0540900_NIBRS",,0
2016,7260028,21213,6,2016,"U",,"N","F","C","2016_06_WI0540900_NIBRS",,0
2016,7282812,21213,7,2016,"U",,"N","F","C","2016_07_WI0540900_NIBRS",,0
2016,7305596,21213,8,2016,"U",,"N","F","C","2016_08_WI0540900_NIBRS",,0
2016,7328380,21213,9,2016,"U",,"N","F","C","2016_09_WI0540900_NIBRS",,0
2016,7351164,21213,10,2016,"U",,"N","F","C","2016_10_WI0540900_NIBRS",,0
2016,7373948,21213,11,2016,"U",,"N","F","C","2016_11_WI0540900_NIBRS",,0
2016,7396732,21213,12,2016,"U",,"N","F","C","2016_12_WI0540900_NIBRS",,0
2016,7145844,20949,1,2016,"I",,"Y","F","C","2016_01_WI0110700_NIBRS",4909068,0
2016,7168628,20949,2,2016,"I",,"Y","F","C","2016_02_WI0110700_NIBRS",4909107,0
2016,7191412,20949,3,2016,"I",,"Y","F","C","2016_03_WI0110700_NIBRS",4909163,0
2016,7214196,20949,4,2016,"I",,"Y","F","C","2016_04_WI0110700_NIBRS",4909215,0
2016,7147557,26061,1,2016,"U",,"N","F","C","2016_01_WI0650600_NIBRS",,0
2016,7170341,26061,2,2016,"U",,"N","F","C","2016_02_WI0650600_NIBRS",,0
2016,7193125,26061,3,2016,"U",,"N","F","C","2016_03_WI0650600_NIBRS",,0
2016,7215909,26061,4,2016,"U",,"N","F","C","2016_04_WI0650600_NIBRS",,0
2016,7238693,26061,5,2016,"U",,"N","F","C","2016_05_WI0650600_NIBRS",,0
2016,7261477,26061,6,2016,"U",,"N","F","C","2016_06_WI0650600_NIBRS",,0
2016,7284261,26061,7,2016,"U",,"N","F","C","2016_07_WI0650600_NIBRS",,0
2016,7307045,26061,8,2016,"U",,"N","F","C","2016_08_WI0650600_NIBRS",,0
2016,7329829,26061,9,2016,"U",,"N","F","C","2016_09_WI0650600_NIBRS",,0
2016,7352613,26061,10,2016,"U",,"N","F","C","2016_10_WI0650600_NIBRS",,0
2016,7375397,26061,11,2016,"U",,"N","F","C","2016_11_WI0650600_NIBRS",,0
2016,7398181,26061,12,2016,"U",,"N","F","C","2016_12_WI0650600_NIBRS",,0
2016,7145837,20942,1,2016,"U",,"N","F","C","2016_01_WI0100300_NIBRS",,0
2016,7168621,20942,2,2016,"U",,"N","F","C","2016_02_WI0100300_NIBRS",,0
2016,7191405,20942,3,2016,"U",,"N","F","C","2016_03_WI0100300_NIBRS",,0
2016,7214189,20942,4,2016,"U",,"N","F","C","2016_04_WI0100300_NIBRS",,0
2016,7236973,20942,5,2016,"U",,"N","F","C","2016_05_WI0100300_NIBRS",,0
2016,7259757,20942,6,2016,"U",,"N","F","C","2016_06_WI0100300_NIBRS",,0
2016,7282541,20942,7,2016,"U",,"N","F","C","2016_07_WI0100300_NIBRS",,0
2016,7305325,20942,8,2016,"U",,"N","F","C","2016_08_WI0100300_NIBRS",,0
2016,7328109,20942,9,2016,"U",,"N","F","C","2016_09_WI0100300_NIBRS",,0
2016,7350893,20942,10,2016,"U",,"N","F","C","2016_10_WI0100300_NIBRS",,0
2016,7373677,20942,11,2016,"U",,"N","F","C","2016_11_WI0100300_NIBRS",,0
2016,7396461,20942,12,2016,"U",,"N","F","C","2016_12_WI0100300_NIBRS",,0
2016,7145973,21078,1,2016,"U",,"N","F","C","2016_01_WI0330300_NIBRS",,0
2016,7168757,21078,2,2016,"U",,"N","F","C","2016_02_WI0330300_NIBRS",,0
2016,7191541,21078,3,2016,"U",,"N","F","C","2016_03_WI0330300_NIBRS",,0
2016,7214325,21078,4,2016,"U",,"N","F","C","2016_04_WI0330300_NIBRS",,0
2016,7237109,21078,5,2016,"U",,"N","F","C","2016_05_WI0330300_NIBRS",,0
2016,7259893,21078,6,2016,"U",,"N","F","C","2016_06_WI0330300_NIBRS",,0
2016,7282677,21078,7,2016,"U",,"N","F","C","2016_07_WI0330300_NIBRS",,0
2016,7305461,21078,8,2016,"U",,"N","F","C","2016_08_WI0330300_NIBRS",,0
2016,7328245,21078,9,2016,"U",,"N","F","C","2016_09_WI0330300_NIBRS",,0
2016,7351029,21078,10,2016,"U",,"N","F","C","2016_10_WI0330300_NIBRS",,0
2016,7373813,21078,11,2016,"U",,"N","F","C","2016_11_WI0330300_NIBRS",,0
2016,7396597,21078,12,2016,"U",,"N","F","C","2016_12_WI0330300_NIBRS",,0
2016,7145861,20966,1,2016,"U",,"N","F","C","2016_01_WI0131500_NIBRS",,0
2016,7168645,20966,2,2016,"U",,"N","F","C","2016_02_WI0131500_NIBRS",,0
2016,7191429,20966,3,2016,"U",,"N","F","C","2016_03_WI0131500_NIBRS",,0
2016,7214213,20966,4,2016,"U",,"N","F","C","2016_04_WI0131500_NIBRS",,0
2016,7236997,20966,5,2016,"U",,"N","F","C","2016_05_WI0131500_NIBRS",,0
2016,7259781,20966,6,2016,"U",,"N","F","C","2016_06_WI0131500_NIBRS",,0
2016,7282565,20966,7,2016,"U",,"N","F","C","2016_07_WI0131500_NIBRS",,0
2016,7305349,20966,8,2016,"U",,"N","F","C","2016_08_WI0131500_NIBRS",,0
2016,7328133,20966,9,2016,"U",,"N","F","C","2016_09_WI0131500_NIBRS",,0
2016,7350917,20966,10,2016,"U",,"N","F","C","2016_10_WI0131500_NIBRS",,0
2016,7373701,20966,11,2016,"U",,"N","F","C","2016_11_WI0131500_NIBRS",,0
2016,7146086,21191,1,2016,"U",,"N","F","C","2016_01_WI0510100_NIBRS",,0
2016,7168870,21191,2,2016,"U",,"N","F","C","2016_02_WI0510100_NIBRS",,0
2016,7191654,21191,3,2016,"U",,"N","F","C","2016_03_WI0510100_NIBRS",,0
2016,7214438,21191,4,2016,"U",,"N","F","C","2016_04_WI0510100_NIBRS",,0
2016,7237222,21191,5,2016,"U",,"N","F","C","2016_05_WI0510100_NIBRS",,0
2016,7260006,21191,6,2016,"U",,"N","F","C","2016_06_WI0510100_NIBRS",,0
2016,7282790,21191,7,2016,"U",,"N","F","C","2016_07_WI0510100_NIBRS",,0
2016,7305574,21191,8,2016,"U",,"N","F","C","2016_08_WI0510100_NIBRS",,0
2016,7328358,21191,9,2016,"U",,"N","F","C","2016_09_WI0510100_NIBRS",,0
2016,7351142,21191,10,2016,"U",,"N","F","C","2016_10_WI0510100_NIBRS",,0
2016,7373926,21191,11,2016,"U",,"N","F","C","2016_11_WI0510100_NIBRS",,0
2016,7396710,21191,12,2016,"U",,"N","F","C","2016_12_WI0510100_NIBRS",,0
2016,7146213,21318,1,2016,"U",,"N","F","C","2016_01_WI0710400_NIBRS",,0
2016,7168997,21318,2,2016,"U",,"N","F","C","2016_02_WI0710400_NIBRS",,0
2016,7191781,21318,3,2016,"U",,"N","F","C","2016_03_WI0710400_NIBRS",,0
2016,7214565,21318,4,2016,"U",,"N","F","C","2016_04_WI0710400_NIBRS",,0
2016,7237349,21318,5,2016,"U",,"N","F","C","2016_05_WI0710400_NIBRS",,0
2016,7260133,21318,6,2016,"U",,"N","F","C","2016_06_WI0710400_NIBRS",,0
2016,7282917,21318,7,2016,"U",,"N","F","C","2016_07_WI0710400_NIBRS",,0
2016,7305701,21318,8,2016,"U",,"N","F","C","2016_08_WI0710400_NIBRS",,0
2016,7328485,21318,9,2016,"U",,"N","F","C","2016_09_WI0710400_NIBRS",,0
2016,7351269,21318,10,2016,"U",,"N","F","C","2016_10_WI0710400_NIBRS",,0
2016,7374053,21318,11,2016,"U",,"N","F","C","2016_11_WI0710400_NIBRS",,0
2016,7396837,21318,12,2016,"U",,"N","F","C","2016_12_WI0710400_NIBRS",,0
2016,7146219,21324,1,2016,"U",,"N","F","C","2016_01_WI0720200_NIBRS",,0
2016,7169003,21324,2,2016,"U",,"N","F","C","2016_02_WI0720200_NIBRS",,0
2016,7191787,21324,3,2016,"U",,"N","F","C","2016_03_WI0720200_NIBRS",,0
2016,7214571,21324,4,2016,"U",,"N","F","C","2016_04_WI0720200_NIBRS",,0
2016,7237355,21324,5,2016,"U",,"N","F","C","2016_05_WI0720200_NIBRS",,0
2016,7260139,21324,6,2016,"U",,"N","F","C","2016_06_WI0720200_NIBRS",,0
2016,7282923,21324,7,2016,"U",,"N","F","C","2016_07_WI0720200_NIBRS",,0
2016,7305707,21324,8,2016,"U",,"N","F","C","2016_08_WI0720200_NIBRS",,0
2016,7328491,21324,9,2016,"U",,"N","F","C","2016_09_WI0720200_NIBRS",,0
2016,7351275,21324,10,2016,"U",,"N","F","C","2016_10_WI0720200_NIBRS",,0
2016,7374059,21324,11,2016,"U",,"N","F","C","2016_11_WI0720200_NIBRS",,0
2016,7396843,21324,12,2016,"U",,"N","F","C","2016_12_WI0720200_NIBRS",,0
2016,7146079,21184,1,2016,"U",,"N","F","C","2016_01_WI0490700_NIBRS",,0
2016,7168863,21184,2,2016,"U",,"N","F","C","2016_02_WI0490700_NIBRS",,0
2016,7191647,21184,3,2016,"U",,"N","F","C","2016_03_WI0490700_NIBRS",,0
2016,7146104,21209,1,2016,"U",,"N","F","C","2016_01_WI0540500_NIBRS",,0
2016,7168888,21209,2,2016,"U",,"N","F","C","2016_02_WI0540500_NIBRS",,0
2016,7191672,21209,3,2016,"U",,"N","F","C","2016_03_WI0540500_NIBRS",,0
2016,7214456,21209,4,2016,"U",,"N","F","C","2016_04_WI0540500_NIBRS",,0
