"DATA_YEAR","NIBRS_MONTH_ID","AGENCY_ID","MONTH_NUM","DATA_YEAR","REPORTED_STATUS","REPORT_DATE","UPDATE_FLAG","ORIG_FORMAT","DATA_HOME","DDOCNAME","DID","MONTH_PUB_STATUS"
2016,7237240,21209,5,2016,"U",,"N","F","C","2016_05_WI0540500_NIBRS",,0
2016,7260024,21209,6,2016,"U",,"N","F","C","2016_06_WI0540500_NIBRS",,0
2016,7282808,21209,7,2016,"U",,"N","F","C","2016_07_WI0540500_NIBRS",,0
2016,7305592,21209,8,2016,"U",,"N","F","C","2016_08_WI0540500_NIBRS",,0
2016,7328376,21209,9,2016,"U",,"N","F","C","2016_09_WI0540500_NIBRS",,0
2016,7351160,21209,10,2016,"U",,"N","F","C","2016_10_WI0540500_NIBRS",,0
2016,7373944,21209,11,2016,"U",,"N","F","C","2016_11_WI0540500_NIBRS",,0
2016,7396728,21209,12,2016,"U",,"N","F","C","2016_12_WI0540500_NIBRS",,0
2016,7145798,20903,1,2016,"I",,"Y","F","C","2016_01_WI0010100_NIBRS",15681285,0
2016,7168582,20903,2,2016,"I",,"N","F","C","2016_02_WI0010100_NIBRS",,0
2016,7191366,20903,3,2016,"I",,"Y","F","C","2016_03_WI0010100_NIBRS",15681224,0
2016,7214150,20903,4,2016,"I",,"Y","F","C","2016_04_WI0010100_NIBRS",15681319,0
2016,7236934,20903,5,2016,"I",,"Y","F","C","2016_05_WI0010100_NIBRS",15681259,0
2016,7259718,20903,6,2016,"I",,"N","F","C","2016_06_WI0010100_NIBRS",,0
2016,7282502,20903,7,2016,"I",,"Y","F","C","2016_07_WI0010100_NIBRS",15681334,0
2016,7305286,20903,8,2016,"I",,"Y","F","C","2016_08_WI0010100_NIBRS",15681392,0
2016,7328070,20903,9,2016,"I",,"Y","F","C","2016_09_WI0010100_NIBRS",15681435,0
2016,7350854,20903,10,2016,"I",,"Y","F","C","2016_10_WI0010100_NIBRS",15681488,0
2016,7373638,20903,11,2016,"I",,"Y","F","C","2016_11_WI0010100_NIBRS",15681549,0
2016,7396422,20903,12,2016,"I",,"Y","F","C","2016_12_WI0010100_NIBRS",15681600,0
2016,7146132,21237,1,2016,"U",,"N","F","C","2016_01_WI0600600_NIBRS",,0
2016,7145808,20913,1,2016,"U",,"N","F","C","2016_01_WI0040100_NIBRS",,0
2016,7168592,20913,2,2016,"U",,"N","F","C","2016_02_WI0040100_NIBRS",,0
2016,7191376,20913,3,2016,"U",,"N","F","C","2016_03_WI0040100_NIBRS",,0
2016,7214160,20913,4,2016,"U",,"N","F","C","2016_04_WI0040100_NIBRS",,0
2016,7236944,20913,5,2016,"U",,"N","F","C","2016_05_WI0040100_NIBRS",,0
2016,7259728,20913,6,2016,"U",,"N","F","C","2016_06_WI0040100_NIBRS",,0
2016,7282512,20913,7,2016,"U",,"N","F","C","2016_07_WI0040100_NIBRS",,0
2016,7305296,20913,8,2016,"U",,"N","F","C","2016_08_WI0040100_NIBRS",,0
2016,7328080,20913,9,2016,"U",,"N","F","C","2016_09_WI0040100_NIBRS",,0
2016,7350864,20913,10,2016,"U",,"N","F","C","2016_10_WI0040100_NIBRS",,0
2016,7373648,20913,11,2016,"U",,"N","F","C","2016_11_WI0040100_NIBRS",,0
2016,7396432,20913,12,2016,"U",,"N","F","C","2016_12_WI0040100_NIBRS",,0
2016,7145995,21100,1,2016,"I",,"Y","F","C","2016_01_WI0370700_NIBRS",4913603,0
2016,7168779,21100,2,2016,"I",,"Y","F","C","2016_02_WI0370700_NIBRS",4913641,0
2016,7191563,21100,3,2016,"I",,"Y","F","C","2016_03_WI0370700_NIBRS",4913690,0
2016,7214347,21100,4,2016,"I",,"Y","F","C","2016_04_WI0370700_NIBRS",9895494,0
2016,7237131,21100,5,2016,"I",,"Y","F","C","2016_05_WI0370700_NIBRS",4913764,0
2016,7259915,21100,6,2016,"I",,"Y","F","C","2016_06_WI0370700_NIBRS",9895515,0
2016,7282699,21100,7,2016,"I",,"Y","F","C","2016_07_WI0370700_NIBRS",4913832,0
2016,7305483,21100,8,2016,"I",,"Y","F","C","2016_08_WI0370700_NIBRS",4913885,0
2016,7328267,21100,9,2016,"I",,"Y","F","C","2016_09_WI0370700_NIBRS",4913930,0
2016,7351051,21100,10,2016,"I",,"Y","F","C","2016_10_WI0370700_NIBRS",4913962,0
2016,7373835,21100,11,2016,"I",,"Y","F","C","2016_11_WI0370700_NIBRS",4913997,0
2016,7396619,21100,12,2016,"I",,"Y","F","C","2016_12_WI0370700_NIBRS",9895534,0
2016,7145872,20977,1,2016,"I",,"N","F","C","2016_01_WI0137500_NIBRS",,0
2016,7146197,21302,1,2016,"U",,"N","F","C","2016_01_WI0682500_NIBRS",,0
2016,7168981,21302,2,2016,"U",,"N","F","C","2016_02_WI0682500_NIBRS",,0
2016,7191765,21302,3,2016,"U",,"N","F","C","2016_03_WI0682500_NIBRS",,0
2016,7214549,21302,4,2016,"U",,"N","F","C","2016_04_WI0682500_NIBRS",,0
2016,7237333,21302,5,2016,"U",,"N","F","C","2016_05_WI0682500_NIBRS",,0
2016,7260117,21302,6,2016,"U",,"N","F","C","2016_06_WI0682500_NIBRS",,0
2016,7282901,21302,7,2016,"U",,"N","F","C","2016_07_WI0682500_NIBRS",,0
2016,7305685,21302,8,2016,"U",,"N","F","C","2016_08_WI0682500_NIBRS",,0
2016,7328469,21302,9,2016,"U",,"N","F","C","2016_09_WI0682500_NIBRS",,0
2016,7351253,21302,10,2016,"U",,"N","F","C","2016_10_WI0682500_NIBRS",,0
2016,7374037,21302,11,2016,"U",,"N","F","C","2016_11_WI0682500_NIBRS",,0
2016,7396821,21302,12,2016,"U",,"N","F","C","2016_12_WI0682500_NIBRS",,0
2016,7145907,21012,1,2016,"U",,"N","F","C","2016_01_WI0200300_NIBRS",,0
2016,7168691,21012,2,2016,"U",,"N","F","C","2016_02_WI0200300_NIBRS",,0
2016,7191475,21012,3,2016,"U",,"N","F","C","2016_03_WI0200300_NIBRS",,0
2016,7237311,21280,5,2016,"U",,"N","F","C","2016_05_WI0670300_NIBRS",,0
2016,7260095,21280,6,2016,"U",,"N","F","C","2016_06_WI0670300_NIBRS",,0
2016,7282879,21280,7,2016,"U",,"N","F","C","2016_07_WI0670300_NIBRS",,0
2016,7305663,21280,8,2016,"U",,"N","F","C","2016_08_WI0670300_NIBRS",,0
2016,7328447,21280,9,2016,"U",,"N","F","C","2016_09_WI0670300_NIBRS",,0
2016,7351231,21280,10,2016,"U",,"N","F","C","2016_10_WI0670300_NIBRS",,0
2016,7374015,21280,11,2016,"U",,"N","F","C","2016_11_WI0670300_NIBRS",,0
2016,7396799,21280,12,2016,"U",,"N","F","C","2016_12_WI0670300_NIBRS",,0
2016,7145862,20967,1,2016,"I",,"Y","F","C","2016_01_WI0131600_NIBRS",2262281,0
2016,7168646,20967,2,2016,"I",,"N","F","C","2016_02_WI0131600_NIBRS",,0
2016,7191430,20967,3,2016,"I",,"N","F","C","2016_03_WI0131600_NIBRS",,0
2016,7214214,20967,4,2016,"I",,"N","F","C","2016_04_WI0131600_NIBRS",,0
2016,7236998,20967,5,2016,"I",,"Y","F","C","2016_05_WI0131600_NIBRS",6549988,0
2016,7259782,20967,6,2016,"I",,"Y","F","C","2016_06_WI0131600_NIBRS",17165684,0
2016,7282566,20967,7,2016,"I",,"N","F","C","2016_07_WI0131600_NIBRS",,0
2016,7305350,20967,8,2016,"I",,"Y","F","C","2016_08_WI0131600_NIBRS",2262203,0
2016,7328134,20967,9,2016,"I",,"N","F","C","2016_09_WI0131600_NIBRS",,0
2016,7350918,20967,10,2016,"I",,"Y","F","C","2016_10_WI0131600_NIBRS",6549814,0
2016,7373702,20967,11,2016,"I",,"Y","F","C","2016_11_WI0131600_NIBRS",2262342,0
2016,7396486,20967,12,2016,"I",,"Y","F","C","2016_12_WI0131600_NIBRS",2262381,0
2016,7146134,21239,1,2016,"U",,"N","F","C","2016_01_WI0610100_NIBRS",,0
2016,7168918,21239,2,2016,"U",,"N","F","C","2016_02_WI0610100_NIBRS",,0
2016,7191702,21239,3,2016,"U",,"N","F","C","2016_03_WI0610100_NIBRS",,0
2016,7214486,21239,4,2016,"U",,"N","F","C","2016_04_WI0610100_NIBRS",,0
2016,7237270,21239,5,2016,"U",,"N","F","C","2016_05_WI0610100_NIBRS",,0
2016,7260054,21239,6,2016,"U",,"N","F","C","2016_06_WI0610100_NIBRS",,0
2016,7282838,21239,7,2016,"U",,"N","F","C","2016_07_WI0610100_NIBRS",,0
2016,7305622,21239,8,2016,"U",,"N","F","C","2016_08_WI0610100_NIBRS",,0
2016,7328406,21239,9,2016,"U",,"N","F","C","2016_09_WI0610100_NIBRS",,0
2016,7351190,21239,10,2016,"U",,"N","F","C","2016_10_WI0610100_NIBRS",,0
2016,7373974,21239,11,2016,"U",,"N","F","C","2016_11_WI0610100_NIBRS",,0
2016,7396758,21239,12,2016,"U",,"N","F","C","2016_12_WI0610100_NIBRS",,0
2016,7145968,21073,1,2016,"I",,"N","F","C","2016_01_WI0320600_NIBRS",,0
2016,7168752,21073,2,2016,"I",,"N","F","C","2016_02_WI0320600_NIBRS",,0
2016,7191536,21073,3,2016,"I",,"N","F","C","2016_03_WI0320600_NIBRS",,0
2016,7214320,21073,4,2016,"I",,"N","F","C","2016_04_WI0320600_NIBRS",,0
2016,7237104,21073,5,2016,"I",,"Y","F","C","2016_05_WI0320600_NIBRS",4892293,0
2016,7259888,21073,6,2016,"I",,"Y","F","C","2016_06_WI0320600_NIBRS",9893346,0
2016,7282672,21073,7,2016,"I",,"Y","F","C","2016_07_WI0320600_NIBRS",,0
2016,7305456,21073,8,2016,"I",,"N","F","C","2016_08_WI0320600_NIBRS",,0
2016,7328240,21073,9,2016,"I",,"Y","F","C","2016_09_WI0320600_NIBRS",7711897,0
2016,7351024,21073,10,2016,"I",,"N","F","C","2016_10_WI0320600_NIBRS",1322510,0
2016,7373808,21073,11,2016,"I",,"N","F","C","2016_11_WI0320600_NIBRS",1322351,0
2016,7396592,21073,12,2016,"I",,"N","F","C","2016_12_WI0320600_NIBRS",2348898,0
2016,7146073,21178,1,2016,"U",,"N","F","C","2016_01_WI0480300_NIBRS",,0
2016,7168857,21178,2,2016,"U",,"N","F","C","2016_02_WI0480300_NIBRS",,0
2016,7191641,21178,3,2016,"U",,"N","F","C","2016_03_WI0480300_NIBRS",,0
2016,7214425,21178,4,2016,"U",,"N","F","C","2016_04_WI0480300_NIBRS",,0
2016,7237209,21178,5,2016,"U",,"N","F","C","2016_05_WI0480300_NIBRS",,0
2016,7259993,21178,6,2016,"U",,"N","F","C","2016_06_WI0480300_NIBRS",,0
2016,7282777,21178,7,2016,"U",,"N","F","C","2016_07_WI0480300_NIBRS",,0
2016,7305561,21178,8,2016,"U",,"N","F","C","2016_08_WI0480300_NIBRS",,0
2016,7328345,21178,9,2016,"U",,"N","F","C","2016_09_WI0480300_NIBRS",,0
2016,7351129,21178,10,2016,"U",,"N","F","C","2016_10_WI0480300_NIBRS",,0
2016,7373913,21178,11,2016,"U",,"N","F","C","2016_11_WI0480300_NIBRS",,0
2016,7396697,21178,12,2016,"U",,"N","F","C","2016_12_WI0480300_NIBRS",,0
2016,7146162,21267,1,2016,"U",,"N","F","C","2016_01_WI0650900_NIBRS",,0
2016,7168946,21267,2,2016,"U",,"N","F","C","2016_02_WI0650900_NIBRS",,0
2016,7191730,21267,3,2016,"U",,"N","F","C","2016_03_WI0650900_NIBRS",,0
2016,7214514,21267,4,2016,"U",,"N","F","C","2016_04_WI0650900_NIBRS",,0
2016,7237298,21267,5,2016,"U",,"N","F","C","2016_05_WI0650900_NIBRS",,0
2016,7260082,21267,6,2016,"U",,"N","F","C","2016_06_WI0650900_NIBRS",,0
2016,7282866,21267,7,2016,"U",,"N","F","C","2016_07_WI0650900_NIBRS",,0
2016,7305650,21267,8,2016,"U",,"N","F","C","2016_08_WI0650900_NIBRS",,0
2016,7328434,21267,9,2016,"U",,"N","F","C","2016_09_WI0650900_NIBRS",,0
2016,7351218,21267,10,2016,"U",,"N","F","C","2016_10_WI0650900_NIBRS",,0
2016,7374002,21267,11,2016,"U",,"N","F","C","2016_11_WI0650900_NIBRS",,0
2016,7396786,21267,12,2016,"U",,"N","F","C","2016_12_WI0650900_NIBRS",,0
2016,7146013,21118,1,2016,"U",,"N","F","C","2016_01_WI0410100_NIBRS",,0
2016,7168797,21118,2,2016,"U",,"N","F","C","2016_02_WI0410100_NIBRS",,0
2016,7191581,21118,3,2016,"U",,"N","F","C","2016_03_WI0410100_NIBRS",,0
2016,7214365,21118,4,2016,"U",,"N","F","C","2016_04_WI0410100_NIBRS",,0
2016,7237149,21118,5,2016,"U",,"N","F","C","2016_05_WI0410100_NIBRS",,0
2016,7259933,21118,6,2016,"U",,"N","F","C","2016_06_WI0410100_NIBRS",,0
2016,7282717,21118,7,2016,"U",,"N","F","C","2016_07_WI0410100_NIBRS",,0
2016,7305501,21118,8,2016,"U",,"N","F","C","2016_08_WI0410100_NIBRS",,0
2016,7328285,21118,9,2016,"U",,"N","F","C","2016_09_WI0410100_NIBRS",,0
2016,7351069,21118,10,2016,"U",,"N","F","C","2016_10_WI0410100_NIBRS",,0
2016,7373853,21118,11,2016,"U",,"N","F","C","2016_11_WI0410100_NIBRS",,0
2016,7396637,21118,12,2016,"U",,"N","F","C","2016_12_WI0410100_NIBRS",,0
2016,7145947,21052,1,2016,"I",,"Y","F","C","2016_01_WI0280700_NIBRS",9887554,0
2016,7168731,21052,2,2016,"I",,"Y","F","C","2016_02_WI0280700_NIBRS",6588127,0
2016,7191515,21052,3,2016,"I",,"Y","F","C","2016_03_WI0280700_NIBRS",7710305,0
2016,7214299,21052,4,2016,"I",,"Y","F","C","2016_04_WI0280700_NIBRS",7710493,0
2016,7237083,21052,5,2016,"I",,"Y","F","C","2016_05_WI0280700_NIBRS",7710331,0
2016,7259867,21052,6,2016,"I",,"Y","F","C","2016_06_WI0280700_NIBRS",7710348,0
2016,7282651,21052,7,2016,"I",,"Y","F","C","2016_07_WI0280700_NIBRS",7710531,0
2016,7305435,21052,8,2016,"I",,"Y","F","C","2016_08_WI0280700_NIBRS",7710571,0
2016,7328219,21052,9,2016,"I",,"Y","F","C","2016_09_WI0280700_NIBRS",3735698,0
2016,7351003,21052,10,2016,"I",,"Y","F","C","2016_10_WI0280700_NIBRS",3735639,0
2016,7373787,21052,11,2016,"I",,"Y","F","C","2016_11_WI0280700_NIBRS",7710371,0
2016,7396571,21052,12,2016,"I",,"Y","F","C","2016_12_WI0280700_NIBRS",6588206,0
2016,7145832,20937,1,2016,"U",,"N","F","C","2016_01_WI0090200_NIBRS",,0
2016,7168616,20937,2,2016,"U",,"N","F","C","2016_02_WI0090200_NIBRS",,0
2016,7191400,20937,3,2016,"U",,"N","F","C","2016_03_WI0090200_NIBRS",,0
2016,7214184,20937,4,2016,"U",,"N","F","C","2016_04_WI0090200_NIBRS",,0
2016,7236968,20937,5,2016,"U",,"N","F","C","2016_05_WI0090200_NIBRS",,0
2016,7259752,20937,6,2016,"U",,"N","F","C","2016_06_WI0090200_NIBRS",,0
2016,7282536,20937,7,2016,"U",,"N","F","C","2016_07_WI0090200_NIBRS",,0
2016,7305320,20937,8,2016,"U",,"N","F","C","2016_08_WI0090200_NIBRS",,0
2016,7328104,20937,9,2016,"U",,"N","F","C","2016_09_WI0090200_NIBRS",,0
2016,7350888,20937,10,2016,"U",,"N","F","C","2016_10_WI0090200_NIBRS",,0
2016,7373672,20937,11,2016,"U",,"N","F","C","2016_11_WI0090200_NIBRS",,0
2016,7396456,20937,12,2016,"U",,"N","F","C","2016_12_WI0090200_NIBRS",,0
2016,7146003,21108,1,2016,"U",,"N","F","C","2016_01_WI0380300_NIBRS",,0
2016,7168787,21108,2,2016,"U",,"N","F","C","2016_02_WI0380300_NIBRS",,0
2016,7191571,21108,3,2016,"U",,"N","F","C","2016_03_WI0380300_NIBRS",,0
2016,7214355,21108,4,2016,"U",,"N","F","C","2016_04_WI0380300_NIBRS",,0
2016,7237139,21108,5,2016,"U",,"N","F","C","2016_05_WI0380300_NIBRS",,0
2016,7259923,21108,6,2016,"U",,"N","F","C","2016_06_WI0380300_NIBRS",,0
2016,7282707,21108,7,2016,"U",,"N","F","C","2016_07_WI0380300_NIBRS",,0
2016,7305491,21108,8,2016,"U",,"N","F","C","2016_08_WI0380300_NIBRS",,0
2016,7328275,21108,9,2016,"U",,"N","F","C","2016_09_WI0380300_NIBRS",,0
2016,7351059,21108,10,2016,"U",,"N","F","C","2016_10_WI0380300_NIBRS",,0
2016,7373843,21108,11,2016,"U",,"N","F","C","2016_11_WI0380300_NIBRS",,0
2016,7396627,21108,12,2016,"U",,"N","F","C","2016_12_WI0380300_NIBRS",,0
2016,7146114,21219,1,2016,"U",,"N","F","C","2016_01_WI0560700_NIBRS",,0
2016,7168898,21219,2,2016,"U",,"N","F","C","2016_02_WI0560700_NIBRS",,0
2016,7191682,21219,3,2016,"U",,"N","F","C","2016_03_WI0560700_NIBRS",,0
2016,7214466,21219,4,2016,"U",,"N","F","C","2016_04_WI0560700_NIBRS",,0
2016,7237250,21219,5,2016,"U",,"N","F","C","2016_05_WI0560700_NIBRS",,0
2016,7260034,21219,6,2016,"U",,"N","F","C","2016_06_WI0560700_NIBRS",,0
2016,7282818,21219,7,2016,"U",,"N","F","C","2016_07_WI0560700_NIBRS",,0
2016,7305602,21219,8,2016,"U",,"N","F","C","2016_08_WI0560700_NIBRS",,0
2016,7328386,21219,9,2016,"U",,"N","F","C","2016_09_WI0560700_NIBRS",,0
2016,7351170,21219,10,2016,"U",,"N","F","C","2016_10_WI0560700_NIBRS",,0
2016,7373954,21219,11,2016,"U",,"N","F","C","2016_11_WI0560700_NIBRS",,0
2016,7396738,21219,12,2016,"U",,"N","F","C","2016_12_WI0560700_NIBRS",,0
2016,7145985,21090,1,2016,"U",,"N","F","C","2016_01_WI0360500_NIBRS",,0
2016,7168769,21090,2,2016,"U",,"N","F","C","2016_02_WI0360500_NIBRS",,0
2016,7191553,21090,3,2016,"U",,"N","F","C","2016_03_WI0360500_NIBRS",,0
2016,7214337,21090,4,2016,"U",,"N","F","C","2016_04_WI0360500_NIBRS",,0
2016,7237121,21090,5,2016,"U",,"N","F","C","2016_05_WI0360500_NIBRS",,0
2016,7259905,21090,6,2016,"U",,"N","F","C","2016_06_WI0360500_NIBRS",,0
2016,7282689,21090,7,2016,"U",,"N","F","C","2016_07_WI0360500_NIBRS",,0
2016,7305473,21090,8,2016,"U",,"N","F","C","2016_08_WI0360500_NIBRS",,0
2016,7328257,21090,9,2016,"U",,"N","F","C","2016_09_WI0360500_NIBRS",,0
2016,7351041,21090,10,2016,"U",,"N","F","C","2016_10_WI0360500_NIBRS",,0
2016,7373825,21090,11,2016,"U",,"N","F","C","2016_11_WI0360500_NIBRS",,0
2016,7396609,21090,12,2016,"U",,"N","F","C","2016_12_WI0360500_NIBRS",,0
2016,7145804,20909,1,2016,"U",,"N","F","C","2016_01_WI0030200_NIBRS",,0
2016,7168588,20909,2,2016,"U",,"N","F","C","2016_02_WI0030200_NIBRS",,0
2016,7191372,20909,3,2016,"U",,"N","F","C","2016_03_WI0030200_NIBRS",,0
2016,7214156,20909,4,2016,"U",,"N","F","C","2016_04_WI0030200_NIBRS",,0
2016,7236940,20909,5,2016,"U",,"N","F","C","2016_05_WI0030200_NIBRS",,0
2016,7259724,20909,6,2016,"U",,"N","F","C","2016_06_WI0030200_NIBRS",,0
2016,7282508,20909,7,2016,"U",,"N","F","C","2016_07_WI0030200_NIBRS",,0
2016,7305292,20909,8,2016,"U",,"N","F","C","2016_08_WI0030200_NIBRS",,0
2016,7328076,20909,9,2016,"U",,"N","F","C","2016_09_WI0030200_NIBRS",,0
2016,7350860,20909,10,2016,"U",,"N","F","C","2016_10_WI0030200_NIBRS",,0
2016,7373644,20909,11,2016,"U",,"N","F","C","2016_11_WI0030200_NIBRS",,0
2016,7396428,20909,12,2016,"U",,"N","F","C","2016_12_WI0030200_NIBRS",,0
2016,7146054,21159,1,2016,"U",,"N","F","C","2016_01_WI0450700_NIBRS",,0
2016,7168838,21159,2,2016,"U",,"N","F","C","2016_02_WI0450700_NIBRS",,0
2016,7191622,21159,3,2016,"U",,"N","F","C","2016_03_WI0450700_NIBRS",,0
2016,7214406,21159,4,2016,"U",,"N","F","C","2016_04_WI0450700_NIBRS",,0
2016,7237190,21159,5,2016,"U",,"N","F","C","2016_05_WI0450700_NIBRS",,0
2016,7259974,21159,6,2016,"U",,"N","F","C","2016_06_WI0450700_NIBRS",,0
2016,7282758,21159,7,2016,"U",,"N","F","C","2016_07_WI0450700_NIBRS",,0
2016,7305542,21159,8,2016,"U",,"N","F","C","2016_08_WI0450700_NIBRS",,0
2016,7328326,21159,9,2016,"U",,"N","F","C","2016_09_WI0450700_NIBRS",,0
2016,7351110,21159,10,2016,"U",,"N","F","C","2016_10_WI0450700_NIBRS",,0
2016,7373894,21159,11,2016,"U",,"N","F","C","2016_11_WI0450700_NIBRS",,0
2016,7396678,21159,12,2016,"U",,"N","F","C","2016_12_WI0450700_NIBRS",,0
2016,7146052,21157,1,2016,"I",,"N","F","C","2016_01_WI0450500_NIBRS",,0
2016,7168836,21157,2,2016,"I",,"Y","F","C","2016_02_WI0450500_NIBRS",7729324,0
2016,7191620,21157,3,2016,"I",,"Y","F","C","2016_03_WI0450500_NIBRS",2367761,0
2016,7214404,21157,4,2016,"I",,"N","F","C","2016_04_WI0450500_NIBRS",,0
2016,7237188,21157,5,2016,"I",,"Y","F","C","2016_05_WI0450500_NIBRS",4972491,0
2016,7259972,21157,6,2016,"I",,"N","F","C","2016_06_WI0450500_NIBRS",,0
2016,7282756,21157,7,2016,"I",,"Y","F","C","2016_07_WI0450500_NIBRS",15755229,0
2016,7305540,21157,8,2016,"I",,"N","F","C","2016_08_WI0450500_NIBRS",,0
2016,7328324,21157,9,2016,"I",,"Y","F","C","2016_09_WI0450500_NIBRS",3758875,0
2016,7351108,21157,10,2016,"I",,"Y","F","C","2016_10_WI0450500_NIBRS",6626620,0
2016,7373892,21157,11,2016,"I",,"Y","F","C","2016_11_WI0450500_NIBRS",6626650,0
2016,7396676,21157,12,2016,"I",,"Y","F","C","2016_12_WI0450500_NIBRS",6626661,0
2016,7145916,21021,1,2016,"I",,"Y","F","C","2016_01_WI0220400_NIBRS",9872758,0
2016,7168700,21021,2,2016,"I",,"N","F","C","2016_02_WI0220400_NIBRS",,0
2016,7191484,21021,3,2016,"I",,"Y","F","C","2016_03_WI0220400_NIBRS",9872796,0
2016,7214268,21021,4,2016,"I",,"Y","F","C","2016_04_WI0220400_NIBRS",9872876,0
2016,7237052,21021,5,2016,"I",,"Y","F","C","2016_05_WI0220400_NIBRS",9872924,0
2016,7259836,21021,6,2016,"I",,"Y","F","C","2016_06_WI0220400_NIBRS",9872967,0
2016,7282620,21021,7,2016,"I",,"Y","F","C","2016_07_WI0220400_NIBRS",9873004,0
2016,7305404,21021,8,2016,"I",,"Y","F","C","2016_08_WI0220400_NIBRS",9873086,0
2016,7328188,21021,9,2016,"I",,"Y","F","C","2016_09_WI0220400_NIBRS",8582344,0
2016,7350972,21021,10,2016,"I",,"Y","F","C","2016_10_WI0220400_NIBRS",9873144,0
2016,7373756,21021,11,2016,"I",,"Y","F","C","2016_11_WI0220400_NIBRS",8582461,0
2016,7396540,21021,12,2016,"I",,"Y","F","C","2016_12_WI0220400_NIBRS",8582522,0
2016,7145828,20933,1,2016,"I",,"N","F","C","2016_01_WI0080200_NIBRS",,0
2016,7168612,20933,2,2016,"I",,"Y","F","C","2016_02_WI0080200_NIBRS",3671849,0
2016,7191396,20933,3,2016,"I",,"Y","F","C","2016_03_WI0080200_NIBRS",6519481,0
2016,7214180,20933,4,2016,"I",,"Y","F","C","2016_04_WI0080200_NIBRS",9849916,0
2016,7236964,20933,5,2016,"I",,"Y","F","C","2016_05_WI0080200_NIBRS",9849954,0
2016,7259748,20933,6,2016,"I",,"Y","F","C","2016_06_WI0080200_NIBRS",9850007,0
2016,7282532,20933,7,2016,"I",,"Y","F","C","2016_07_WI0080200_NIBRS",6519611,0
2016,7305316,20933,8,2016,"I",,"Y","F","C","2016_08_WI0080200_NIBRS",6519673,0
2016,7328100,20933,9,2016,"I",,"Y","F","C","2016_09_WI0080200_NIBRS",15687792,0
2016,7350884,20933,10,2016,"I",,"Y","F","C","2016_10_WI0080200_NIBRS",6906238,0
2016,7373668,20933,11,2016,"I",,"Y","F","C","2016_11_WI0080200_NIBRS",15687819,0
2016,7396452,20933,12,2016,"I",,"Y","F","C","2016_12_WI0080200_NIBRS",6519702,0
2016,7145879,20984,1,2016,"U",,"N","F","C","2016_01_WI0140300_NIBRS",,0
2016,7168663,20984,2,2016,"U",,"N","F","C","2016_02_WI0140300_NIBRS",,0
2016,7191447,20984,3,2016,"U",,"N","F","C","2016_03_WI0140300_NIBRS",,0
2016,7214231,20984,4,2016,"U",,"N","F","C","2016_04_WI0140300_NIBRS",,0
2016,7237015,20984,5,2016,"U",,"N","F","C","2016_05_WI0140300_NIBRS",,0
2016,7259799,20984,6,2016,"U",,"N","F","C","2016_06_WI0140300_NIBRS",,0
2016,7282583,20984,7,2016,"U",,"N","F","C","2016_07_WI0140300_NIBRS",,0
2016,7305367,20984,8,2016,"U",,"N","F","C","2016_08_WI0140300_NIBRS",,0
2016,7328151,20984,9,2016,"U",,"N","F","C","2016_09_WI0140300_NIBRS",,0
