"DATA_YEAR","NIBRS_MONTH_ID","AGENCY_ID","MONTH_NUM","DATA_YEAR","REPORTED_STATUS","REPORT_DATE","UPDATE_FLAG","ORIG_FORMAT","DATA_HOME","DDOCNAME","DID","MONTH_PUB_STATUS"
2016,7350935,20984,10,2016,"U",,"N","F","C","2016_10_WI0140300_NIBRS",,0
2016,7373719,20984,11,2016,"U",,"N","F","C","2016_11_WI0140300_NIBRS",,0
2016,7396503,20984,12,2016,"U",,"N","F","C","2016_12_WI0140300_NIBRS",,0
2016,7145923,21028,1,2016,"U",,"N","F","C","2016_01_WI0230200_NIBRS",,0
2016,7168707,21028,2,2016,"U",,"N","F","C","2016_02_WI0230200_NIBRS",,0
2016,7191491,21028,3,2016,"U",,"N","F","C","2016_03_WI0230200_NIBRS",,0
2016,7214275,21028,4,2016,"U",,"N","F","C","2016_04_WI0230200_NIBRS",,0
2016,7237059,21028,5,2016,"U",,"N","F","C","2016_05_WI0230200_NIBRS",,0
2016,7259843,21028,6,2016,"U",,"N","F","C","2016_06_WI0230200_NIBRS",,0
2016,7282627,21028,7,2016,"U",,"N","F","C","2016_07_WI0230200_NIBRS",,0
2016,7305411,21028,8,2016,"U",,"N","F","C","2016_08_WI0230200_NIBRS",,0
2016,7328195,21028,9,2016,"U",,"N","F","C","2016_09_WI0230200_NIBRS",,0
2016,7350979,21028,10,2016,"U",,"N","F","C","2016_10_WI0230200_NIBRS",,0
2016,7214259,21012,4,2016,"U",,"N","F","C","2016_04_WI0200300_NIBRS",,0
2016,7237043,21012,5,2016,"U",,"N","F","C","2016_05_WI0200300_NIBRS",,0
2016,7259827,21012,6,2016,"U",,"N","F","C","2016_06_WI0200300_NIBRS",,0
2016,7145846,20951,1,2016,"U",,"N","F","C","2016_01_WI0111100_NIBRS",,0
2016,7168630,20951,2,2016,"U",,"N","F","C","2016_02_WI0111100_NIBRS",,0
2016,7191414,20951,3,2016,"U",,"N","F","C","2016_03_WI0111100_NIBRS",,0
2016,7214198,20951,4,2016,"U",,"N","F","C","2016_04_WI0111100_NIBRS",,0
2016,7236982,20951,5,2016,"U",,"N","F","C","2016_05_WI0111100_NIBRS",,0
2016,7259766,20951,6,2016,"U",,"N","F","C","2016_06_WI0111100_NIBRS",,0
2016,7282550,20951,7,2016,"U",,"N","F","C","2016_07_WI0111100_NIBRS",,0
2016,7305334,20951,8,2016,"U",,"N","F","C","2016_08_WI0111100_NIBRS",,0
2016,7328118,20951,9,2016,"U",,"N","F","C","2016_09_WI0111100_NIBRS",,0
2016,7350902,20951,10,2016,"U",,"N","F","C","2016_10_WI0111100_NIBRS",,0
2016,7373686,20951,11,2016,"U",,"N","F","C","2016_11_WI0111100_NIBRS",,0
2016,7396470,20951,12,2016,"U",,"N","F","C","2016_12_WI0111100_NIBRS",,0
2016,7145912,21017,1,2016,"U",,"N","F","C","2016_01_WI0210100_NIBRS",,0
2016,7168696,21017,2,2016,"U",,"N","F","C","2016_02_WI0210100_NIBRS",,0
2016,7191480,21017,3,2016,"U",,"N","F","C","2016_03_WI0210100_NIBRS",,0
2016,7214264,21017,4,2016,"U",,"N","F","C","2016_04_WI0210100_NIBRS",,0
2016,7237048,21017,5,2016,"U",,"N","F","C","2016_05_WI0210100_NIBRS",,0
2016,7259832,21017,6,2016,"U",,"N","F","C","2016_06_WI0210100_NIBRS",,0
2016,7282616,21017,7,2016,"U",,"N","F","C","2016_07_WI0210100_NIBRS",,0
2016,7305400,21017,8,2016,"U",,"N","F","C","2016_08_WI0210100_NIBRS",,0
2016,7328184,21017,9,2016,"U",,"N","F","C","2016_09_WI0210100_NIBRS",,0
2016,7350968,21017,10,2016,"U",,"N","F","C","2016_10_WI0210100_NIBRS",,0
2016,7373752,21017,11,2016,"U",,"N","F","C","2016_11_WI0210100_NIBRS",,0
2016,7396536,21017,12,2016,"U",,"N","F","C","2016_12_WI0210100_NIBRS",,0
2016,7146208,21313,1,2016,"U",,"N","F","C","2016_01_WI0700500_NIBRS",,0
2016,7168992,21313,2,2016,"U",,"N","F","C","2016_02_WI0700500_NIBRS",,0
2016,7191776,21313,3,2016,"U",,"N","F","C","2016_03_WI0700500_NIBRS",,0
2016,7214560,21313,4,2016,"U",,"N","F","C","2016_04_WI0700500_NIBRS",,0
2016,7237344,21313,5,2016,"U",,"N","F","C","2016_05_WI0700500_NIBRS",,0
2016,7260128,21313,6,2016,"U",,"N","F","C","2016_06_WI0700500_NIBRS",,0
2016,7282912,21313,7,2016,"U",,"N","F","C","2016_07_WI0700500_NIBRS",,0
2016,7305696,21313,8,2016,"U",,"N","F","C","2016_08_WI0700500_NIBRS",,0
2016,7328480,21313,9,2016,"U",,"N","F","C","2016_09_WI0700500_NIBRS",,0
2016,7351264,21313,10,2016,"U",,"N","F","C","2016_10_WI0700500_NIBRS",,0
2016,7374048,21313,11,2016,"U",,"N","F","C","2016_11_WI0700500_NIBRS",,0
2016,7396832,21313,12,2016,"U",,"N","F","C","2016_12_WI0700500_NIBRS",,0
2016,7146188,21293,1,2016,"U",,"N","F","C","2016_01_WI0680900_NIBRS",,0
2016,7168972,21293,2,2016,"U",,"N","F","C","2016_02_WI0680900_NIBRS",,0
2016,7191756,21293,3,2016,"U",,"N","F","C","2016_03_WI0680900_NIBRS",,0
2016,7214540,21293,4,2016,"U",,"N","F","C","2016_04_WI0680900_NIBRS",,0
2016,7237324,21293,5,2016,"U",,"N","F","C","2016_05_WI0680900_NIBRS",,0
2016,7260108,21293,6,2016,"U",,"N","F","C","2016_06_WI0680900_NIBRS",,0
2016,7282892,21293,7,2016,"U",,"N","F","C","2016_07_WI0680900_NIBRS",,0
2016,7145925,21030,1,2016,"U",,"N","F","C","2016_01_WI0230600_NIBRS",,0
2016,7168709,21030,2,2016,"U",,"N","F","C","2016_02_WI0230600_NIBRS",,0
2016,7191493,21030,3,2016,"U",,"N","F","C","2016_03_WI0230600_NIBRS",,0
2016,7214277,21030,4,2016,"U",,"N","F","C","2016_04_WI0230600_NIBRS",,0
2016,7237061,21030,5,2016,"U",,"N","F","C","2016_05_WI0230600_NIBRS",,0
2016,7259845,21030,6,2016,"U",,"N","F","C","2016_06_WI0230600_NIBRS",,0
2016,7282629,21030,7,2016,"U",,"N","F","C","2016_07_WI0230600_NIBRS",,0
2016,7305413,21030,8,2016,"U",,"N","F","C","2016_08_WI0230600_NIBRS",,0
2016,7328197,21030,9,2016,"U",,"N","F","C","2016_09_WI0230600_NIBRS",,0
2016,7350981,21030,10,2016,"U",,"N","F","C","2016_10_WI0230600_NIBRS",,0
2016,7373765,21030,11,2016,"U",,"N","F","C","2016_11_WI0230600_NIBRS",,0
2016,7396549,21030,12,2016,"U",,"N","F","C","2016_12_WI0230600_NIBRS",,0
2016,7146199,21304,1,2016,"U",,"N","F","C","2016_01_WI0683000_NIBRS",,0
2016,7168983,21304,2,2016,"U",,"N","F","C","2016_02_WI0683000_NIBRS",,0
2016,7191767,21304,3,2016,"U",,"N","F","C","2016_03_WI0683000_NIBRS",,0
2016,7214551,21304,4,2016,"U",,"N","F","C","2016_04_WI0683000_NIBRS",,0
2016,7237335,21304,5,2016,"U",,"N","F","C","2016_05_WI0683000_NIBRS",,0
2016,7260119,21304,6,2016,"U",,"N","F","C","2016_06_WI0683000_NIBRS",,0
2016,7282903,21304,7,2016,"U",,"N","F","C","2016_07_WI0683000_NIBRS",,0
2016,7305687,21304,8,2016,"U",,"N","F","C","2016_08_WI0683000_NIBRS",,0
2016,7328471,21304,9,2016,"U",,"N","F","C","2016_09_WI0683000_NIBRS",,0
2016,7351255,21304,10,2016,"U",,"N","F","C","2016_10_WI0683000_NIBRS",,0
2016,7374039,21304,11,2016,"U",,"N","F","C","2016_11_WI0683000_NIBRS",,0
2016,7396823,21304,12,2016,"U",,"N","F","C","2016_12_WI0683000_NIBRS",,0
2016,7146077,21182,1,2016,"U",,"N","F","C","2016_01_WI0490200_NIBRS",,0
2016,7168861,21182,2,2016,"U",,"N","F","C","2016_02_WI0490200_NIBRS",,0
2016,7191645,21182,3,2016,"U",,"N","F","C","2016_03_WI0490200_NIBRS",,0
2016,7214429,21182,4,2016,"U",,"N","F","C","2016_04_WI0490200_NIBRS",,0
2016,7237213,21182,5,2016,"U",,"N","F","C","2016_05_WI0490200_NIBRS",,0
2016,7259997,21182,6,2016,"U",,"N","F","C","2016_06_WI0490200_NIBRS",,0
2016,7282781,21182,7,2016,"U",,"N","F","C","2016_07_WI0490200_NIBRS",,0
2016,7305565,21182,8,2016,"U",,"N","F","C","2016_08_WI0490200_NIBRS",,0
2016,7328349,21182,9,2016,"U",,"N","F","C","2016_09_WI0490200_NIBRS",,0
2016,7351133,21182,10,2016,"U",,"N","F","C","2016_10_WI0490200_NIBRS",,0
2016,7373917,21182,11,2016,"U",,"N","F","C","2016_11_WI0490200_NIBRS",,0
2016,7396701,21182,12,2016,"U",,"N","F","C","2016_12_WI0490200_NIBRS",,0
2016,7146161,21266,1,2016,"U",,"N","F","C","2016_01_WI0650800_NIBRS",,0
2016,7168945,21266,2,2016,"U",,"N","F","C","2016_02_WI0650800_NIBRS",,0
2016,7191729,21266,3,2016,"U",,"N","F","C","2016_03_WI0650800_NIBRS",,0
2016,7214513,21266,4,2016,"U",,"N","F","C","2016_04_WI0650800_NIBRS",,0
2016,7237297,21266,5,2016,"U",,"N","F","C","2016_05_WI0650800_NIBRS",,0
2016,7260081,21266,6,2016,"U",,"N","F","C","2016_06_WI0650800_NIBRS",,0
2016,7282865,21266,7,2016,"U",,"N","F","C","2016_07_WI0650800_NIBRS",,0
2016,7146120,21225,1,2016,"U",,"N","F","C","2016_01_WI0570400_NIBRS",,0
2016,7168904,21225,2,2016,"U",,"N","F","C","2016_02_WI0570400_NIBRS",,0
2016,7191688,21225,3,2016,"U",,"N","F","C","2016_03_WI0570400_NIBRS",,0
2016,7214472,21225,4,2016,"U",,"N","F","C","2016_04_WI0570400_NIBRS",,0
2016,7237256,21225,5,2016,"U",,"N","F","C","2016_05_WI0570400_NIBRS",,0
2016,7260040,21225,6,2016,"U",,"N","F","C","2016_06_WI0570400_NIBRS",,0
2016,7282824,21225,7,2016,"U",,"N","F","C","2016_07_WI0570400_NIBRS",,0
2016,7145937,21042,1,2016,"U",,"N","F","C","2016_01_WI0260100_NIBRS",,0
2016,7168721,21042,2,2016,"U",,"N","F","C","2016_02_WI0260100_NIBRS",,0
2016,7191505,21042,3,2016,"U",,"N","F","C","2016_03_WI0260100_NIBRS",,0
2016,7214289,21042,4,2016,"U",,"N","F","C","2016_04_WI0260100_NIBRS",,0
2016,7237073,21042,5,2016,"U",,"N","F","C","2016_05_WI0260100_NIBRS",,0
2016,7259857,21042,6,2016,"U",,"N","F","C","2016_06_WI0260100_NIBRS",,0
2016,7282641,21042,7,2016,"U",,"N","F","C","2016_07_WI0260100_NIBRS",,0
2016,7305425,21042,8,2016,"U",,"N","F","C","2016_08_WI0260100_NIBRS",,0
2016,7328209,21042,9,2016,"U",,"N","F","C","2016_09_WI0260100_NIBRS",,0
2016,7350993,21042,10,2016,"U",,"N","F","C","2016_10_WI0260100_NIBRS",,0
2016,7373777,21042,11,2016,"U",,"N","F","C","2016_11_WI0260100_NIBRS",,0
2016,7396561,21042,12,2016,"U",,"N","F","C","2016_12_WI0260100_NIBRS",,0
2016,7145869,20974,1,2016,"U",,"N","F","C","2016_01_WI0137200_NIBRS",,0
2016,7168653,20974,2,2016,"U",,"N","F","C","2016_02_WI0137200_NIBRS",,0
2016,7191437,20974,3,2016,"U",,"N","F","C","2016_03_WI0137200_NIBRS",,0
2016,7146140,21245,1,2016,"U",,"N","F","C","2016_01_WI0620700_NIBRS",,0
2016,7168924,21245,2,2016,"U",,"N","F","C","2016_02_WI0620700_NIBRS",,0
2016,7191708,21245,3,2016,"U",,"N","F","C","2016_03_WI0620700_NIBRS",,0
2016,7214492,21245,4,2016,"U",,"N","F","C","2016_04_WI0620700_NIBRS",,0
2016,7237276,21245,5,2016,"U",,"N","F","C","2016_05_WI0620700_NIBRS",,0
2016,7260060,21245,6,2016,"U",,"N","F","C","2016_06_WI0620700_NIBRS",,0
2016,7282844,21245,7,2016,"U",,"N","F","C","2016_07_WI0620700_NIBRS",,0
2016,7305628,21245,8,2016,"U",,"N","F","C","2016_08_WI0620700_NIBRS",,0
2016,7328412,21245,9,2016,"U",,"N","F","C","2016_09_WI0620700_NIBRS",,0
2016,7351196,21245,10,2016,"U",,"N","F","C","2016_10_WI0620700_NIBRS",,0
2016,7373980,21245,11,2016,"U",,"N","F","C","2016_11_WI0620700_NIBRS",,0
2016,7396764,21245,12,2016,"U",,"N","F","C","2016_12_WI0620700_NIBRS",,0
2016,7146164,21269,1,2016,"U",,"N","F","C","2016_01_WI0651100_NIBRS",,0
2016,7168948,21269,2,2016,"U",,"N","F","C","2016_02_WI0651100_NIBRS",,0
2016,7191732,21269,3,2016,"U",,"N","F","C","2016_03_WI0651100_NIBRS",,0
2016,7214516,21269,4,2016,"U",,"N","F","C","2016_04_WI0651100_NIBRS",,0
2016,7237300,21269,5,2016,"U",,"N","F","C","2016_05_WI0651100_NIBRS",,0
2016,7260084,21269,6,2016,"U",,"N","F","C","2016_06_WI0651100_NIBRS",,0
2016,7282868,21269,7,2016,"U",,"N","F","C","2016_07_WI0651100_NIBRS",,0
2016,7305652,21269,8,2016,"U",,"N","F","C","2016_08_WI0651100_NIBRS",,0
2016,7328436,21269,9,2016,"U",,"N","F","C","2016_09_WI0651100_NIBRS",,0
2016,7351220,21269,10,2016,"U",,"N","F","C","2016_10_WI0651100_NIBRS",,0
2016,7374004,21269,11,2016,"U",,"N","F","C","2016_11_WI0651100_NIBRS",,0
2016,7396788,21269,12,2016,"U",,"N","F","C","2016_12_WI0651100_NIBRS",,0
2016,7146143,21248,1,2016,"U",,"N","F","C","2016_01_WI0621000_NIBRS",,0
2016,7168927,21248,2,2016,"U",,"N","F","C","2016_02_WI0621000_NIBRS",,0
2016,7191711,21248,3,2016,"U",,"N","F","C","2016_03_WI0621000_NIBRS",,0
2016,7214495,21248,4,2016,"U",,"N","F","C","2016_04_WI0621000_NIBRS",,0
2016,7237279,21248,5,2016,"U",,"N","F","C","2016_05_WI0621000_NIBRS",,0
2016,7260063,21248,6,2016,"U",,"N","F","C","2016_06_WI0621000_NIBRS",,0
2016,7282847,21248,7,2016,"U",,"N","F","C","2016_07_WI0621000_NIBRS",,0
2016,7305631,21248,8,2016,"U",,"N","F","C","2016_08_WI0621000_NIBRS",,0
2016,7328415,21248,9,2016,"U",,"N","F","C","2016_09_WI0621000_NIBRS",,0
2016,7351199,21248,10,2016,"U",,"N","F","C","2016_10_WI0621000_NIBRS",,0
2016,7373983,21248,11,2016,"U",,"N","F","C","2016_11_WI0621000_NIBRS",,0
2016,7396767,21248,12,2016,"U",,"N","F","C","2016_12_WI0621000_NIBRS",,0
2016,7145994,21099,1,2016,"I",,"Y","F","C","2016_01_WI0370600_NIBRS",2353020,0
2016,7168778,21099,2,2016,"I",,"Y","F","C","2016_02_WI0370600_NIBRS",2353151,0
2016,7191562,21099,3,2016,"I",,"Y","F","C","2016_03_WI0370600_NIBRS",2353186,0
2016,7214346,21099,4,2016,"I",,"Y","F","C","2016_04_WI0370600_NIBRS",9895349,0
2016,7237130,21099,5,2016,"I",,"Y","F","C","2016_05_WI0370600_NIBRS",2353550,0
2016,7259914,21099,6,2016,"I",,"Y","F","C","2016_06_WI0370600_NIBRS",2353250,0
2016,7282698,21099,7,2016,"I",,"Y","F","C","2016_07_WI0370600_NIBRS",2353278,0
2016,7305482,21099,8,2016,"I",,"Y","F","C","2016_08_WI0370600_NIBRS",2353316,0
2016,7328266,21099,9,2016,"Z",,"N","F","C","2016_09_WI0370600_NIBRS",4890104,0
2016,7351050,21099,10,2016,"I",,"Y","F","C","2016_10_WI0370600_NIBRS",7712324,0
2016,7373834,21099,11,2016,"I",,"Y","F","C","2016_11_WI0370600_NIBRS",9895453,0
2016,7396618,21099,12,2016,"I",,"Y","F","C","2016_12_WI0370600_NIBRS",9895484,0
2016,7146136,21241,1,2016,"U",,"N","F","C","2016_01_WI0620100_NIBRS",,0
2016,7168920,21241,2,2016,"U",,"N","F","C","2016_02_WI0620100_NIBRS",,0
2016,7191704,21241,3,2016,"U",,"N","F","C","2016_03_WI0620100_NIBRS",,0
2016,7214488,21241,4,2016,"U",,"N","F","C","2016_04_WI0620100_NIBRS",,0
2016,7237272,21241,5,2016,"U",,"N","F","C","2016_05_WI0620100_NIBRS",,0
2016,7260056,21241,6,2016,"U",,"N","F","C","2016_06_WI0620100_NIBRS",,0
2016,7282840,21241,7,2016,"U",,"N","F","C","2016_07_WI0620100_NIBRS",,0
2016,7305624,21241,8,2016,"U",,"N","F","C","2016_08_WI0620100_NIBRS",,0
2016,7328408,21241,9,2016,"U",,"N","F","C","2016_09_WI0620100_NIBRS",,0
2016,7351192,21241,10,2016,"U",,"N","F","C","2016_10_WI0620100_NIBRS",,0
2016,7373976,21241,11,2016,"U",,"N","F","C","2016_11_WI0620100_NIBRS",,0
2016,7396760,21241,12,2016,"U",,"N","F","C","2016_12_WI0620100_NIBRS",,0
2016,7145843,20948,1,2016,"U",,"N","F","C","2016_01_WI0110600_NIBRS",,0
2016,7168627,20948,2,2016,"U",,"N","F","C","2016_02_WI0110600_NIBRS",,0
2016,7191411,20948,3,2016,"U",,"N","F","C","2016_03_WI0110600_NIBRS",,0
2016,7214195,20948,4,2016,"U",,"N","F","C","2016_04_WI0110600_NIBRS",,0
2016,7236979,20948,5,2016,"U",,"N","F","C","2016_05_WI0110600_NIBRS",,0
2016,7259763,20948,6,2016,"U",,"N","F","C","2016_06_WI0110600_NIBRS",,0
2016,7282547,20948,7,2016,"U",,"N","F","C","2016_07_WI0110600_NIBRS",,0
2016,7305331,20948,8,2016,"U",,"N","F","C","2016_08_WI0110600_NIBRS",,0
2016,7328115,20948,9,2016,"U",,"N","F","C","2016_09_WI0110600_NIBRS",,0
2016,7350899,20948,10,2016,"U",,"N","F","C","2016_10_WI0110600_NIBRS",,0
2016,7373683,20948,11,2016,"U",,"N","F","C","2016_11_WI0110600_NIBRS",,0
2016,7396467,20948,12,2016,"U",,"N","F","C","2016_12_WI0110600_NIBRS",,0
2016,7147556,26060,1,2016,"U",,"N","F","C","2016_01_WI0620500_NIBRS",,0
2016,7170340,26060,2,2016,"U",,"N","F","C","2016_02_WI0620500_NIBRS",,0
2016,7193124,26060,3,2016,"U",,"N","F","C","2016_03_WI0620500_NIBRS",,0
2016,7215908,26060,4,2016,"U",,"N","F","C","2016_04_WI0620500_NIBRS",,0
2016,7238692,26060,5,2016,"U",,"N","F","C","2016_05_WI0620500_NIBRS",,0
2016,7261476,26060,6,2016,"U",,"N","F","C","2016_06_WI0620500_NIBRS",,0
2016,7284260,26060,7,2016,"U",,"N","F","C","2016_07_WI0620500_NIBRS",,0
2016,7307044,26060,8,2016,"U",,"N","F","C","2016_08_WI0620500_NIBRS",,0
2016,7329828,26060,9,2016,"U",,"N","F","C","2016_09_WI0620500_NIBRS",,0
2016,7352612,26060,10,2016,"U",,"N","F","C","2016_10_WI0620500_NIBRS",,0
2016,7375396,26060,11,2016,"U",,"N","F","C","2016_11_WI0620500_NIBRS",,0
2016,7398180,26060,12,2016,"U",,"N","F","C","2016_12_WI0620500_NIBRS",,0
2016,7146023,21128,1,2016,"I",,"N","F","C","2016_01_WI0411100_NIBRS",,0
2016,7168807,21128,2,2016,"I",,"N","F","C","2016_02_WI0411100_NIBRS",,0
2016,7191591,21128,3,2016,"I",,"N","F","C","2016_03_WI0411100_NIBRS",,0
2016,7214375,21128,4,2016,"I",,"N","F","C","2016_04_WI0411100_NIBRS",,0
2016,7237159,21128,5,2016,"I",,"N","F","C","2016_05_WI0411100_NIBRS",,0
2016,7259943,21128,6,2016,"I",,"N","F","C","2016_06_WI0411100_NIBRS",,0
2016,7282727,21128,7,2016,"I",,"N","F","C","2016_07_WI0411100_NIBRS",,0
2016,7305511,21128,8,2016,"I",,"N","F","C","2016_08_WI0411100_NIBRS",,0
2016,7328295,21128,9,2016,"I",,"Y","F","C","2016_09_WI0411100_NIBRS",15746910,0
2016,7351079,21128,10,2016,"I",,"N","F","C","2016_10_WI0411100_NIBRS",,0
2016,7373863,21128,11,2016,"I",,"N","F","C","2016_11_WI0411100_NIBRS",1330491,0
2016,7396647,21128,12,2016,"I",,"N","F","C","2016_12_WI0411100_NIBRS",1330557,0
2016,7145967,21072,1,2016,"I",,"Y","F","C","2016_01_WI0320500_NIBRS",2348580,0
2016,7168751,21072,2,2016,"I",,"Y","F","C","2016_02_WI0320500_NIBRS",2348688,0
2016,7191535,21072,3,2016,"I",,"Y","F","C","2016_03_WI0320500_NIBRS",6593097,0
2016,7214319,21072,4,2016,"I",,"Y","F","C","2016_04_WI0320500_NIBRS",6593241,0
2016,7237103,21072,5,2016,"I",,"Y","F","C","2016_05_WI0320500_NIBRS",2348835,0
2016,7259887,21072,6,2016,"I",,"Y","F","C","2016_06_WI0320500_NIBRS",2348902,0
2016,7282671,21072,7,2016,"I",,"Y","F","C","2016_07_WI0320500_NIBRS",6593182,0
2016,7305455,21072,8,2016,"I",,"Y","F","C","2016_08_WI0320500_NIBRS",6592965,0
2016,7328239,21072,9,2016,"I",,"Y","F","C","2016_09_WI0320500_NIBRS",6593019,0
2016,7351023,21072,10,2016,"I",,"Y","F","C","2016_10_WI0320500_NIBRS",6593141,0
2016,7373807,21072,11,2016,"I",,"Y","F","C","2016_11_WI0320500_NIBRS",2349108,0
2016,7396591,21072,12,2016,"I",,"N","F","C","2016_12_WI0320500_NIBRS",2349148,0
2016,7145900,21005,1,2016,"U",,"N","F","C","2016_01_WI0180300_NIBRS",,0
2016,7168684,21005,2,2016,"U",,"N","F","C","2016_02_WI0180300_NIBRS",,0
2016,7191468,21005,3,2016,"U",,"N","F","C","2016_03_WI0180300_NIBRS",,0
2016,7214252,21005,4,2016,"U",,"N","F","C","2016_04_WI0180300_NIBRS",,0
2016,7237036,21005,5,2016,"U",,"N","F","C","2016_05_WI0180300_NIBRS",,0
2016,7373763,21028,11,2016,"U",,"N","F","C","2016_11_WI0230200_NIBRS",,0
2016,7396547,21028,12,2016,"U",,"N","F","C","2016_12_WI0230200_NIBRS",,0
2016,7145834,20939,1,2016,"U",,"N","F","C","2016_01_WI0090400_NIBRS",,0
2016,7168618,20939,2,2016,"U",,"N","F","C","2016_02_WI0090400_NIBRS",,0
2016,7191402,20939,3,2016,"U",,"N","F","C","2016_03_WI0090400_NIBRS",,0
2016,7214186,20939,4,2016,"U",,"N","F","C","2016_04_WI0090400_NIBRS",,0
2016,7236970,20939,5,2016,"U",,"N","F","C","2016_05_WI0090400_NIBRS",,0
2016,7259754,20939,6,2016,"U",,"N","F","C","2016_06_WI0090400_NIBRS",,0
2016,7282538,20939,7,2016,"U",,"N","F","C","2016_07_WI0090400_NIBRS",,0
2016,7305322,20939,8,2016,"U",,"N","F","C","2016_08_WI0090400_NIBRS",,0
2016,7328106,20939,9,2016,"U",,"N","F","C","2016_09_WI0090400_NIBRS",,0
2016,7350890,20939,10,2016,"U",,"N","F","C","2016_10_WI0090400_NIBRS",,0
2016,7373674,20939,11,2016,"U",,"N","F","C","2016_11_WI0090400_NIBRS",,0
2016,7396458,20939,12,2016,"U",,"N","F","C","2016_12_WI0090400_NIBRS",,0
2016,7146215,21320,1,2016,"U",,"N","F","C","2016_01_WI0710600_NIBRS",,0
2016,7168999,21320,2,2016,"U",,"N","F","C","2016_02_WI0710600_NIBRS",,0
2016,7191783,21320,3,2016,"U",,"N","F","C","2016_03_WI0710600_NIBRS",,0
2016,7214567,21320,4,2016,"U",,"N","F","C","2016_04_WI0710600_NIBRS",,0
2016,7237351,21320,5,2016,"U",,"N","F","C","2016_05_WI0710600_NIBRS",,0
2016,7260135,21320,6,2016,"U",,"N","F","C","2016_06_WI0710600_NIBRS",,0
2016,7282919,21320,7,2016,"U",,"N","F","C","2016_07_WI0710600_NIBRS",,0
2016,7305703,21320,8,2016,"U",,"N","F","C","2016_08_WI0710600_NIBRS",,0
2016,7328487,21320,9,2016,"U",,"N","F","C","2016_09_WI0710600_NIBRS",,0
2016,7351271,21320,10,2016,"U",,"N","F","C","2016_10_WI0710600_NIBRS",,0
2016,7374055,21320,11,2016,"U",,"N","F","C","2016_11_WI0710600_NIBRS",,0
2016,7396839,21320,12,2016,"U",,"N","F","C","2016_12_WI0710600_NIBRS",,0
2016,7145939,21044,1,2016,"U",,"N","F","C","2016_01_WI0270100_NIBRS",,0
2016,7168723,21044,2,2016,"U",,"N","F","C","2016_02_WI0270100_NIBRS",,0
2016,7191507,21044,3,2016,"U",,"N","F","C","2016_03_WI0270100_NIBRS",,0
2016,7214291,21044,4,2016,"U",,"N","F","C","2016_04_WI0270100_NIBRS",,0
2016,7237075,21044,5,2016,"U",,"N","F","C","2016_05_WI0270100_NIBRS",,0
2016,7259859,21044,6,2016,"U",,"N","F","C","2016_06_WI0270100_NIBRS",,0
2016,7282643,21044,7,2016,"U",,"N","F","C","2016_07_WI0270100_NIBRS",,0
2016,7305427,21044,8,2016,"U",,"N","F","C","2016_08_WI0270100_NIBRS",,0
2016,7328211,21044,9,2016,"U",,"N","F","C","2016_09_WI0270100_NIBRS",,0
2016,7350995,21044,10,2016,"U",,"N","F","C","2016_10_WI0270100_NIBRS",,0
2016,7373779,21044,11,2016,"U",,"N","F","C","2016_11_WI0270100_NIBRS",,0
2016,7396563,21044,12,2016,"U",,"N","F","C","2016_12_WI0270100_NIBRS",,0
