"DATA_YEAR","NIBRS_MONTH_ID","AGENCY_ID","MONTH_NUM","DATA_YEAR","REPORTED_STATUS","REPORT_DATE","UPDATE_FLAG","ORIG_FORMAT","DATA_HOME","DDOCNAME","DID","MONTH_PUB_STATUS"
2016,7145814,20919,1,2016,"U",,"N","F","C","2016_01_WI0050300_NIBRS",,0
2016,7168598,20919,2,2016,"U",,"N","F","C","2016_02_WI0050300_NIBRS",,0
2016,7191382,20919,3,2016,"U",,"N","F","C","2016_03_WI0050300_NIBRS",,0
2016,7214166,20919,4,2016,"U",,"N","F","C","2016_04_WI0050300_NIBRS",,0
2016,7236950,20919,5,2016,"U",,"N","F","C","2016_05_WI0050300_NIBRS",,0
2016,7259734,20919,6,2016,"U",,"N","F","C","2016_06_WI0050300_NIBRS",,0
2016,7282518,20919,7,2016,"U",,"N","F","C","2016_07_WI0050300_NIBRS",,0
2016,7305302,20919,8,2016,"U",,"N","F","C","2016_08_WI0050300_NIBRS",,0
2016,7328086,20919,9,2016,"U",,"N","F","C","2016_09_WI0050300_NIBRS",,0
2016,7350870,20919,10,2016,"U",,"N","F","C","2016_10_WI0050300_NIBRS",,0
2016,7373654,20919,11,2016,"U",,"N","F","C","2016_11_WI0050300_NIBRS",,0
2016,7396438,20919,12,2016,"U",,"N","F","C","2016_12_WI0050300_NIBRS",,0
2016,7145799,20904,1,2016,"I",,"N","F","C","2016_01_WI0010200_NIBRS",,0
2016,7168583,20904,2,2016,"I",,"N","F","C","2016_02_WI0010200_NIBRS",,0
2016,7191367,20904,3,2016,"Z",,"N","F","C","2016_03_WI0010200_NIBRS",4890052,0
2016,7214151,20904,4,2016,"I",,"N","F","C","2016_04_WI0010200_NIBRS",,0
2016,7236935,20904,5,2016,"I",,"N","F","C","2016_05_WI0010200_NIBRS",,0
2016,7259719,20904,6,2016,"I",,"N","F","C","2016_06_WI0010200_NIBRS",,0
2016,7282503,20904,7,2016,"I",,"N","F","C","2016_07_WI0010200_NIBRS",,0
2016,7305287,20904,8,2016,"I",,"N","F","C","2016_08_WI0010200_NIBRS",2252830,0
2016,7328071,20904,9,2016,"I",,"N","F","C","2016_09_WI0010200_NIBRS",,0
2016,7350855,20904,10,2016,"I",,"N","F","C","2016_10_WI0010200_NIBRS",2252857,0
2016,7373639,20904,11,2016,"I",,"Y","F","C","2016_11_WI0010200_NIBRS",6501640,0
2016,7396423,20904,12,2016,"I",,"N","F","C","2016_12_WI0010200_NIBRS",2252902,0
2016,7146166,21271,1,2016,"U",,"N","F","C","2016_01_WI0651300_NIBRS",,0
2016,7168950,21271,2,2016,"U",,"N","F","C","2016_02_WI0651300_NIBRS",,0
2016,7191734,21271,3,2016,"U",,"N","F","C","2016_03_WI0651300_NIBRS",,0
2016,7214518,21271,4,2016,"U",,"N","F","C","2016_04_WI0651300_NIBRS",,0
2016,7237302,21271,5,2016,"U",,"N","F","C","2016_05_WI0651300_NIBRS",,0
2016,7260086,21271,6,2016,"U",,"N","F","C","2016_06_WI0651300_NIBRS",,0
2016,7282870,21271,7,2016,"U",,"N","F","C","2016_07_WI0651300_NIBRS",,0
2016,7305654,21271,8,2016,"U",,"N","F","C","2016_08_WI0651300_NIBRS",,0
2016,7328438,21271,9,2016,"U",,"N","F","C","2016_09_WI0651300_NIBRS",,0
2016,7351222,21271,10,2016,"U",,"N","F","C","2016_10_WI0651300_NIBRS",,0
2016,7374006,21271,11,2016,"U",,"N","F","C","2016_11_WI0651300_NIBRS",,0
2016,7396790,21271,12,2016,"U",,"N","F","C","2016_12_WI0651300_NIBRS",,0
2016,7146065,21170,1,2016,"U",,"N","F","C","2016_01_WI0460500_NIBRS",,0
2016,7168849,21170,2,2016,"U",,"N","F","C","2016_02_WI0460500_NIBRS",,0
2016,7191633,21170,3,2016,"U",,"N","F","C","2016_03_WI0460500_NIBRS",,0
2016,7214417,21170,4,2016,"U",,"N","F","C","2016_04_WI0460500_NIBRS",,0
2016,7237201,21170,5,2016,"U",,"N","F","C","2016_05_WI0460500_NIBRS",,0
2016,7259985,21170,6,2016,"U",,"N","F","C","2016_06_WI0460500_NIBRS",,0
2016,7282769,21170,7,2016,"U",,"N","F","C","2016_07_WI0460500_NIBRS",,0
2016,7305553,21170,8,2016,"U",,"N","F","C","2016_08_WI0460500_NIBRS",,0
2016,7328337,21170,9,2016,"U",,"N","F","C","2016_09_WI0460500_NIBRS",,0
2016,7351121,21170,10,2016,"U",,"N","F","C","2016_10_WI0460500_NIBRS",,0
2016,7373905,21170,11,2016,"U",,"N","F","C","2016_11_WI0460500_NIBRS",,0
2016,7396689,21170,12,2016,"U",,"N","F","C","2016_12_WI0460500_NIBRS",,0
2016,7146041,21146,1,2016,"I",,"N","F","C","2016_01_WI0430300_NIBRS",2359071,0
2016,7168825,21146,2,2016,"I",,"N","F","C","2016_02_WI0430300_NIBRS",,0
2016,7191609,21146,3,2016,"I",,"N","F","C","2016_03_WI0430300_NIBRS",,0
2016,7214393,21146,4,2016,"I",,"Y","F","C","2016_04_WI0430300_NIBRS",9907657,0
2016,7237177,21146,5,2016,"I",,"N","F","C","2016_05_WI0430300_NIBRS",2359219,0
2016,7259961,21146,6,2016,"I",,"N","F","C","2016_06_WI0430300_NIBRS",,0
2016,7282745,21146,7,2016,"I",,"N","F","C","2016_07_WI0430300_NIBRS",,0
2016,7305529,21146,8,2016,"I",,"N","F","C","2016_08_WI0430300_NIBRS",,0
2016,7328313,21146,9,2016,"I",,"Y","F","C","2016_09_WI0430300_NIBRS",9907695,0
2016,7351097,21146,10,2016,"I",,"Y","F","C","2016_10_WI0430300_NIBRS",9907747,0
2016,7373881,21146,11,2016,"I",,"Y","F","C","2016_11_WI0430300_NIBRS",2359324,0
2016,7396665,21146,12,2016,"I",,"Y","F","C","2016_12_WI0430300_NIBRS",9907801,0
2016,7145880,20985,1,2016,"U",,"N","F","C","2016_01_WI0140400_NIBRS",,0
2016,7168664,20985,2,2016,"U",,"N","F","C","2016_02_WI0140400_NIBRS",,0
2016,7191448,20985,3,2016,"U",,"N","F","C","2016_03_WI0140400_NIBRS",,0
2016,7214232,20985,4,2016,"U",,"N","F","C","2016_04_WI0140400_NIBRS",,0
2016,7237016,20985,5,2016,"U",,"N","F","C","2016_05_WI0140400_NIBRS",,0
2016,7259800,20985,6,2016,"U",,"N","F","C","2016_06_WI0140400_NIBRS",,0
2016,7282584,20985,7,2016,"U",,"N","F","C","2016_07_WI0140400_NIBRS",,0
2016,7305368,20985,8,2016,"U",,"N","F","C","2016_08_WI0140400_NIBRS",,0
2016,7328152,20985,9,2016,"U",,"N","F","C","2016_09_WI0140400_NIBRS",,0
2016,7350936,20985,10,2016,"U",,"N","F","C","2016_10_WI0140400_NIBRS",,0
2016,7373720,20985,11,2016,"U",,"N","F","C","2016_11_WI0140400_NIBRS",,0
2016,7396504,20985,12,2016,"U",,"N","F","C","2016_12_WI0140400_NIBRS",,0
2016,7146055,21160,1,2016,"U",,"N","F","C","2016_01_WI0450800_NIBRS",,0
2016,7168839,21160,2,2016,"U",,"N","F","C","2016_02_WI0450800_NIBRS",,0
2016,7191623,21160,3,2016,"U",,"N","F","C","2016_03_WI0450800_NIBRS",,0
2016,7214407,21160,4,2016,"U",,"N","F","C","2016_04_WI0450800_NIBRS",,0
2016,7237191,21160,5,2016,"U",,"N","F","C","2016_05_WI0450800_NIBRS",,0
2016,7259975,21160,6,2016,"U",,"N","F","C","2016_06_WI0450800_NIBRS",,0
2016,7282759,21160,7,2016,"U",,"N","F","C","2016_07_WI0450800_NIBRS",,0
2016,7305543,21160,8,2016,"U",,"N","F","C","2016_08_WI0450800_NIBRS",,0
2016,7328327,21160,9,2016,"U",,"N","F","C","2016_09_WI0450800_NIBRS",,0
2016,7351111,21160,10,2016,"U",,"N","F","C","2016_10_WI0450800_NIBRS",,0
2016,7373895,21160,11,2016,"U",,"N","F","C","2016_11_WI0450800_NIBRS",,0
2016,7396679,21160,12,2016,"U",,"N","F","C","2016_12_WI0450800_NIBRS",,0
2016,7145980,21085,1,2016,"I",,"Y","F","C","2016_01_WI0350200_NIBRS",15738089,0
2016,7168764,21085,2,2016,"I",,"Y","F","C","2016_02_WI0350200_NIBRS",1323775,0
2016,7191548,21085,3,2016,"I",,"Y","F","C","2016_03_WI0350200_NIBRS",8588515,0
2016,7214332,21085,4,2016,"I",,"Y","F","C","2016_04_WI0350200_NIBRS",15737608,0
2016,7237116,21085,5,2016,"I",,"Y","F","C","2016_05_WI0350200_NIBRS",8588245,0
2016,7259900,21085,6,2016,"I",,"Y","F","C","2016_06_WI0350200_NIBRS",6596352,0
2016,7282684,21085,7,2016,"I",,"Y","F","C","2016_07_WI0350200_NIBRS",15737668,0
2016,7305468,21085,8,2016,"I",,"Y","F","C","2016_08_WI0350200_NIBRS",15737709,0
2016,7328252,21085,9,2016,"I",,"Y","F","C","2016_09_WI0350200_NIBRS",6596444,0
2016,7351036,21085,10,2016,"I",,"Y","F","C","2016_10_WI0350200_NIBRS",8588271,0
2016,7373820,21085,11,2016,"I",,"Y","F","C","2016_11_WI0350200_NIBRS",15738150,0
2016,7396604,21085,12,2016,"I",,"Y","F","C","2016_12_WI0350200_NIBRS",8588301,0
2016,7145845,20950,1,2016,"I",,"Y","F","C","2016_01_WI0111000_NIBRS",3719310,0
2016,7168629,20950,2,2016,"I",,"Y","F","C","2016_02_WI0111000_NIBRS",3719383,0
2016,7191413,20950,3,2016,"I",,"Y","F","C","2016_03_WI0111000_NIBRS",3719423,0
2016,7214197,20950,4,2016,"I",,"Y","F","C","2016_04_WI0111000_NIBRS",3719466,0
2016,7236981,20950,5,2016,"I",,"Y","F","C","2016_05_WI0111000_NIBRS",3719781,0
2016,7259765,20950,6,2016,"I",,"Y","F","C","2016_06_WI0111000_NIBRS",8578032,0
2016,7282549,20950,7,2016,"I",,"Y","F","C","2016_07_WI0111000_NIBRS",8578076,0
2016,7305333,20950,8,2016,"I",,"Y","F","C","2016_08_WI0111000_NIBRS",3719647,0
2016,7328117,20950,9,2016,"I",,"Y","F","C","2016_09_WI0111000_NIBRS",3719689,0
2016,7350901,20950,10,2016,"I",,"Y","F","C","2016_10_WI0111000_NIBRS",3719745,0
2016,7373685,20950,11,2016,"I",,"Y","F","C","2016_11_WI0111000_NIBRS",3719881,0
2016,7396469,20950,12,2016,"I",,"Y","F","C","2016_12_WI0111000_NIBRS",3719942,0
2016,7145914,21019,1,2016,"U",,"N","F","C","2016_01_WI0220100_NIBRS",,0
2016,7168698,21019,2,2016,"U",,"N","F","C","2016_02_WI0220100_NIBRS",,0
2016,7191482,21019,3,2016,"U",,"N","F","C","2016_03_WI0220100_NIBRS",,0
2016,7214266,21019,4,2016,"U",,"N","F","C","2016_04_WI0220100_NIBRS",,0
2016,7237050,21019,5,2016,"U",,"N","F","C","2016_05_WI0220100_NIBRS",,0
2016,7259834,21019,6,2016,"U",,"N","F","C","2016_06_WI0220100_NIBRS",,0
2016,7282618,21019,7,2016,"U",,"N","F","C","2016_07_WI0220100_NIBRS",,0
2016,7305402,21019,8,2016,"U",,"N","F","C","2016_08_WI0220100_NIBRS",,0
2016,7328186,21019,9,2016,"U",,"N","F","C","2016_09_WI0220100_NIBRS",,0
2016,7350970,21019,10,2016,"U",,"N","F","C","2016_10_WI0220100_NIBRS",,0
2016,7373754,21019,11,2016,"U",,"N","F","C","2016_11_WI0220100_NIBRS",,0
2016,7396538,21019,12,2016,"U",,"N","F","C","2016_12_WI0220100_NIBRS",,0
2016,7146072,21177,1,2016,"U",,"N","F","C","2016_01_WI0480200_NIBRS",,0
2016,7168856,21177,2,2016,"U",,"N","F","C","2016_02_WI0480200_NIBRS",,0
2016,7191640,21177,3,2016,"U",,"N","F","C","2016_03_WI0480200_NIBRS",,0
2016,7214424,21177,4,2016,"U",,"N","F","C","2016_04_WI0480200_NIBRS",,0
2016,7237208,21177,5,2016,"U",,"N","F","C","2016_05_WI0480200_NIBRS",,0
2016,7259992,21177,6,2016,"U",,"N","F","C","2016_06_WI0480200_NIBRS",,0
2016,7282776,21177,7,2016,"U",,"N","F","C","2016_07_WI0480200_NIBRS",,0
2016,7305560,21177,8,2016,"U",,"N","F","C","2016_08_WI0480200_NIBRS",,0
2016,7328344,21177,9,2016,"U",,"N","F","C","2016_09_WI0480200_NIBRS",,0
2016,7351128,21177,10,2016,"U",,"N","F","C","2016_10_WI0480200_NIBRS",,0
2016,7373912,21177,11,2016,"U",,"N","F","C","2016_11_WI0480200_NIBRS",,0
2016,7396696,21177,12,2016,"U",,"N","F","C","2016_12_WI0480200_NIBRS",,0
2016,7146121,21226,1,2016,"U",,"N","F","C","2016_01_WI0570500_NIBRS",,0
2016,7168905,21226,2,2016,"U",,"N","F","C","2016_02_WI0570500_NIBRS",,0
2016,7191689,21226,3,2016,"U",,"N","F","C","2016_03_WI0570500_NIBRS",,0
2016,7214473,21226,4,2016,"U",,"N","F","C","2016_04_WI0570500_NIBRS",,0
2016,7237257,21226,5,2016,"U",,"N","F","C","2016_05_WI0570500_NIBRS",,0
2016,7260041,21226,6,2016,"U",,"N","F","C","2016_06_WI0570500_NIBRS",,0
2016,7282825,21226,7,2016,"U",,"N","F","C","2016_07_WI0570500_NIBRS",,0
2016,7305609,21226,8,2016,"U",,"N","F","C","2016_08_WI0570500_NIBRS",,0
2016,7328393,21226,9,2016,"U",,"N","F","C","2016_09_WI0570500_NIBRS",,0
2016,7351177,21226,10,2016,"U",,"N","F","C","2016_10_WI0570500_NIBRS",,0
2016,7373961,21226,11,2016,"U",,"N","F","C","2016_11_WI0570500_NIBRS",,0
2016,7396745,21226,12,2016,"U",,"N","F","C","2016_12_WI0570500_NIBRS",,0
2016,7146158,21263,1,2016,"U",,"N","F","C","2016_01_WI0650400_NIBRS",,0
2016,7168942,21263,2,2016,"U",,"N","F","C","2016_02_WI0650400_NIBRS",,0
2016,7191726,21263,3,2016,"U",,"N","F","C","2016_03_WI0650400_NIBRS",,0
2016,7214510,21263,4,2016,"U",,"N","F","C","2016_04_WI0650400_NIBRS",,0
2016,7237294,21263,5,2016,"U",,"N","F","C","2016_05_WI0650400_NIBRS",,0
2016,7260078,21263,6,2016,"U",,"N","F","C","2016_06_WI0650400_NIBRS",,0
2016,7282862,21263,7,2016,"U",,"N","F","C","2016_07_WI0650400_NIBRS",,0
2016,7305646,21263,8,2016,"U",,"N","F","C","2016_08_WI0650400_NIBRS",,0
2016,7328430,21263,9,2016,"U",,"N","F","C","2016_09_WI0650400_NIBRS",,0
2016,7351214,21263,10,2016,"U",,"N","F","C","2016_10_WI0650400_NIBRS",,0
2016,7373998,21263,11,2016,"U",,"N","F","C","2016_11_WI0650400_NIBRS",,0
2016,7396782,21263,12,2016,"U",,"N","F","C","2016_12_WI0650400_NIBRS",,0
2016,7146137,21242,1,2016,"U",,"N","F","C","2016_01_WI0620200_NIBRS",,0
2016,7168921,21242,2,2016,"U",,"N","F","C","2016_02_WI0620200_NIBRS",,0
2016,7191705,21242,3,2016,"U",,"N","F","C","2016_03_WI0620200_NIBRS",,0
2016,7214489,21242,4,2016,"U",,"N","F","C","2016_04_WI0620200_NIBRS",,0
2016,7237273,21242,5,2016,"U",,"N","F","C","2016_05_WI0620200_NIBRS",,0
2016,7260057,21242,6,2016,"U",,"N","F","C","2016_06_WI0620200_NIBRS",,0
2016,7282841,21242,7,2016,"U",,"N","F","C","2016_07_WI0620200_NIBRS",,0
2016,7305625,21242,8,2016,"U",,"N","F","C","2016_08_WI0620200_NIBRS",,0
2016,7328409,21242,9,2016,"U",,"N","F","C","2016_09_WI0620200_NIBRS",,0
2016,7351193,21242,10,2016,"U",,"N","F","C","2016_10_WI0620200_NIBRS",,0
2016,7373977,21242,11,2016,"U",,"N","F","C","2016_11_WI0620200_NIBRS",,0
2016,7396761,21242,12,2016,"U",,"N","F","C","2016_12_WI0620200_NIBRS",,0
2016,7146076,21181,1,2016,"U",,"N","F","C","2016_01_WI0490100_NIBRS",,0
2016,7168860,21181,2,2016,"U",,"N","F","C","2016_02_WI0490100_NIBRS",,0
2016,7191644,21181,3,2016,"U",,"N","F","C","2016_03_WI0490100_NIBRS",,0
2016,7214428,21181,4,2016,"U",,"N","F","C","2016_04_WI0490100_NIBRS",,0
2016,7237212,21181,5,2016,"U",,"N","F","C","2016_05_WI0490100_NIBRS",,0
2016,7259996,21181,6,2016,"U",,"N","F","C","2016_06_WI0490100_NIBRS",,0
2016,7282780,21181,7,2016,"U",,"N","F","C","2016_07_WI0490100_NIBRS",,0
2016,7305564,21181,8,2016,"U",,"N","F","C","2016_08_WI0490100_NIBRS",,0
2016,7328348,21181,9,2016,"U",,"N","F","C","2016_09_WI0490100_NIBRS",,0
2016,7351132,21181,10,2016,"U",,"N","F","C","2016_10_WI0490100_NIBRS",,0
2016,7373916,21181,11,2016,"U",,"N","F","C","2016_11_WI0490100_NIBRS",,0
2016,7396700,21181,12,2016,"U",,"N","F","C","2016_12_WI0490100_NIBRS",,0
2016,7146110,21215,1,2016,"U",,"N","F","C","2016_01_WI0550300_NIBRS",,0
2016,7168894,21215,2,2016,"U",,"N","F","C","2016_02_WI0550300_NIBRS",,0
2016,7191678,21215,3,2016,"U",,"N","F","C","2016_03_WI0550300_NIBRS",,0
2016,7214462,21215,4,2016,"U",,"N","F","C","2016_04_WI0550300_NIBRS",,0
2016,7237246,21215,5,2016,"U",,"N","F","C","2016_05_WI0550300_NIBRS",,0
2016,7260030,21215,6,2016,"U",,"N","F","C","2016_06_WI0550300_NIBRS",,0
2016,7259820,21005,6,2016,"U",,"N","F","C","2016_06_WI0180300_NIBRS",,0
2016,7282604,21005,7,2016,"U",,"N","F","C","2016_07_WI0180300_NIBRS",,0
2016,7305388,21005,8,2016,"U",,"N","F","C","2016_08_WI0180300_NIBRS",,0
2016,7328172,21005,9,2016,"U",,"N","F","C","2016_09_WI0180300_NIBRS",,0
2016,7350956,21005,10,2016,"U",,"N","F","C","2016_10_WI0180300_NIBRS",,0
2016,7373740,21005,11,2016,"U",,"N","F","C","2016_11_WI0180300_NIBRS",,0
2016,7396524,21005,12,2016,"U",,"N","F","C","2016_12_WI0180300_NIBRS",,0
2016,7147271,25418,1,2016,"U",,"N","F","C","2016_01_WI0651500_NIBRS",,0
2016,7170055,25418,2,2016,"U",,"N","F","C","2016_02_WI0651500_NIBRS",,0
2016,7192839,25418,3,2016,"U",,"N","F","C","2016_03_WI0651500_NIBRS",,0
2016,7215623,25418,4,2016,"U",,"N","F","C","2016_04_WI0651500_NIBRS",,0
2016,7238407,25418,5,2016,"U",,"N","F","C","2016_05_WI0651500_NIBRS",,0
2016,7261191,25418,6,2016,"U",,"N","F","C","2016_06_WI0651500_NIBRS",,0
2016,7283975,25418,7,2016,"U",,"N","F","C","2016_07_WI0651500_NIBRS",,0
2016,7306759,25418,8,2016,"U",,"N","F","C","2016_08_WI0651500_NIBRS",,0
2016,7329543,25418,9,2016,"U",,"N","F","C","2016_09_WI0651500_NIBRS",,0
2016,7352327,25418,10,2016,"U",,"N","F","C","2016_10_WI0651500_NIBRS",,0
2016,7375111,25418,11,2016,"U",,"N","F","C","2016_11_WI0651500_NIBRS",,0
2016,7397895,25418,12,2016,"U",,"N","F","C","2016_12_WI0651500_NIBRS",,0
2016,7146002,21107,1,2016,"U",,"N","F","C","2016_01_WI0380200_NIBRS",,0
2016,7168786,21107,2,2016,"U",,"N","F","C","2016_02_WI0380200_NIBRS",,0
2016,7191570,21107,3,2016,"U",,"N","F","C","2016_03_WI0380200_NIBRS",,0
2016,7214354,21107,4,2016,"U",,"N","F","C","2016_04_WI0380200_NIBRS",,0
2016,7237138,21107,5,2016,"U",,"N","F","C","2016_05_WI0380200_NIBRS",,0
2016,7259922,21107,6,2016,"U",,"N","F","C","2016_06_WI0380200_NIBRS",,0
2016,7282706,21107,7,2016,"U",,"N","F","C","2016_07_WI0380200_NIBRS",,0
2016,7305490,21107,8,2016,"U",,"N","F","C","2016_08_WI0380200_NIBRS",,0
2016,7328274,21107,9,2016,"U",,"N","F","C","2016_09_WI0380200_NIBRS",,0
2016,7351058,21107,10,2016,"U",,"N","F","C","2016_10_WI0380200_NIBRS",,0
2016,7373842,21107,11,2016,"U",,"N","F","C","2016_11_WI0380200_NIBRS",,0
2016,7396626,21107,12,2016,"U",,"N","F","C","2016_12_WI0380200_NIBRS",,0
2016,7145878,20983,1,2016,"U",,"N","F","C","2016_01_WI0140200_NIBRS",,0
2016,7168662,20983,2,2016,"U",,"N","F","C","2016_02_WI0140200_NIBRS",,0
2016,7191446,20983,3,2016,"U",,"N","F","C","2016_03_WI0140200_NIBRS",,0
2016,7214230,20983,4,2016,"U",,"N","F","C","2016_04_WI0140200_NIBRS",,0
2016,7145824,20929,1,2016,"U",,"N","F","C","2016_01_WI0070100_NIBRS",,0
2016,7168608,20929,2,2016,"U",,"N","F","C","2016_02_WI0070100_NIBRS",,0
2016,7191392,20929,3,2016,"U",,"N","F","C","2016_03_WI0070100_NIBRS",,0
2016,7214176,20929,4,2016,"U",,"N","F","C","2016_04_WI0070100_NIBRS",,0
2016,7236960,20929,5,2016,"U",,"N","F","C","2016_05_WI0070100_NIBRS",,0
2016,7259744,20929,6,2016,"U",,"N","F","C","2016_06_WI0070100_NIBRS",,0
2016,7282528,20929,7,2016,"U",,"N","F","C","2016_07_WI0070100_NIBRS",,0
2016,7305312,20929,8,2016,"U",,"N","F","C","2016_08_WI0070100_NIBRS",,0
2016,7328096,20929,9,2016,"U",,"N","F","C","2016_09_WI0070100_NIBRS",,0
2016,7350880,20929,10,2016,"U",,"N","F","C","2016_10_WI0070100_NIBRS",,0
2016,7373664,20929,11,2016,"U",,"N","F","C","2016_11_WI0070100_NIBRS",,0
2016,7396448,20929,12,2016,"U",,"N","F","C","2016_12_WI0070100_NIBRS",,0
2016,7145909,21014,1,2016,"U",,"N","F","C","2016_01_WI0201100_NIBRS",,0
2016,7168693,21014,2,2016,"U",,"N","F","C","2016_02_WI0201100_NIBRS",,0
2016,7191477,21014,3,2016,"U",,"N","F","C","2016_03_WI0201100_NIBRS",,0
2016,7214261,21014,4,2016,"U",,"N","F","C","2016_04_WI0201100_NIBRS",,0
2016,7237045,21014,5,2016,"U",,"N","F","C","2016_05_WI0201100_NIBRS",,0
2016,7259829,21014,6,2016,"U",,"N","F","C","2016_06_WI0201100_NIBRS",,0
2016,7282613,21014,7,2016,"U",,"N","F","C","2016_07_WI0201100_NIBRS",,0
2016,7305397,21014,8,2016,"U",,"N","F","C","2016_08_WI0201100_NIBRS",,0
2016,7328181,21014,9,2016,"U",,"N","F","C","2016_09_WI0201100_NIBRS",,0
2016,7350965,21014,10,2016,"U",,"N","F","C","2016_10_WI0201100_NIBRS",,0
2016,7373749,21014,11,2016,"U",,"N","F","C","2016_11_WI0201100_NIBRS",,0
2016,7396533,21014,12,2016,"U",,"N","F","C","2016_12_WI0201100_NIBRS",,0
2016,7146005,21110,1,2016,"I",,"Y","F","C","2016_01_WI0390100_NIBRS",15740250,0
2016,7168789,21110,2,2016,"I",,"Y","F","C","2016_02_WI0390100_NIBRS",15740073,0
2016,7191573,21110,3,2016,"I",,"N","F","C","2016_03_WI0390100_NIBRS",,0
2016,7214357,21110,4,2016,"I",,"N","F","C","2016_04_WI0390100_NIBRS",,0
2016,7237141,21110,5,2016,"I",,"Y","F","C","2016_05_WI0390100_NIBRS",15740147,0
2016,7259925,21110,6,2016,"I",,"N","F","C","2016_06_WI0390100_NIBRS",,0
2016,7282709,21110,7,2016,"I",,"N","F","C","2016_07_WI0390100_NIBRS",,0
2016,7305493,21110,8,2016,"I",,"N","F","C","2016_08_WI0390100_NIBRS",,0
2016,7328277,21110,9,2016,"I",,"N","F","C","2016_09_WI0390100_NIBRS",2353484,0
2016,7351061,21110,10,2016,"I",,"N","F","C","2016_10_WI0390100_NIBRS",1325166,0
2016,7373845,21110,11,2016,"I",,"N","F","C","2016_11_WI0390100_NIBRS",1325199,0
2016,7396629,21110,12,2016,"I",,"Y","F","C","2016_12_WI0390100_NIBRS",15740206,0
2016,7146006,21111,1,2016,"I",,"N","F","C","2016_01_WI0390200_NIBRS",,0
2016,7168790,21111,2,2016,"I",,"N","F","C","2016_02_WI0390200_NIBRS",,0
2016,7191574,21111,3,2016,"I",,"Y","F","C","2016_03_WI0390200_NIBRS",15742222,0
2016,7214358,21111,4,2016,"I",,"N","F","C","2016_04_WI0390200_NIBRS",,0
2016,7237142,21111,5,2016,"I",,"N","F","C","2016_05_WI0390200_NIBRS",,0
2016,7259926,21111,6,2016,"I",,"N","F","C","2016_06_WI0390200_NIBRS",,0
2016,7282710,21111,7,2016,"I",,"N","F","C","2016_07_WI0390200_NIBRS",,0
2016,7305494,21111,8,2016,"I",,"N","F","C","2016_08_WI0390200_NIBRS",,0
2016,7328278,21111,9,2016,"I",,"N","F","C","2016_09_WI0390200_NIBRS",,0
2016,7351062,21111,10,2016,"I",,"N","F","C","2016_10_WI0390200_NIBRS",,0
2016,7373846,21111,11,2016,"I",,"Y","F","C","2016_11_WI0390200_NIBRS",15742268,0
2016,7396630,21111,12,2016,"I",,"Y","F","C","2016_12_WI0390200_NIBRS",15742339,0
2016,7145928,21033,1,2016,"U",,"N","F","C","2016_01_WI0240300_NIBRS",,0
2016,7168712,21033,2,2016,"U",,"N","F","C","2016_02_WI0240300_NIBRS",,0
2016,7191496,21033,3,2016,"U",,"N","F","C","2016_03_WI0240300_NIBRS",,0
2016,7214280,21033,4,2016,"U",,"N","F","C","2016_04_WI0240300_NIBRS",,0
