"DATA_YEAR","NIBRS_MONTH_ID","AGENCY_ID","MONTH_NUM","DATA_YEAR","REPORTED_STATUS","REPORT_DATE","UPDATE_FLAG","ORIG_FORMAT","DATA_HOME","DDOCNAME","DID","MONTH_PUB_STATUS"
2016,7237064,21033,5,2016,"U",,"N","F","C","2016_05_WI0240300_NIBRS",,0
2016,7259848,21033,6,2016,"U",,"N","F","C","2016_06_WI0240300_NIBRS",,0
2016,7282632,21033,7,2016,"U",,"N","F","C","2016_07_WI0240300_NIBRS",,0
2016,7305416,21033,8,2016,"U",,"N","F","C","2016_08_WI0240300_NIBRS",,0
2016,7328200,21033,9,2016,"U",,"N","F","C","2016_09_WI0240300_NIBRS",,0
2016,7350984,21033,10,2016,"U",,"N","F","C","2016_10_WI0240300_NIBRS",,0
2016,7373768,21033,11,2016,"U",,"N","F","C","2016_11_WI0240300_NIBRS",,0
2016,7396552,21033,12,2016,"U",,"N","F","C","2016_12_WI0240300_NIBRS",,0
2016,7145987,21092,1,2016,"U",,"N","F","C","2016_01_WI0360800_NIBRS",,0
2016,7168771,21092,2,2016,"U",,"N","F","C","2016_02_WI0360800_NIBRS",,0
2016,7191555,21092,3,2016,"U",,"N","F","C","2016_03_WI0360800_NIBRS",,0
2016,7214339,21092,4,2016,"U",,"N","F","C","2016_04_WI0360800_NIBRS",,0
2016,7237123,21092,5,2016,"U",,"N","F","C","2016_05_WI0360800_NIBRS",,0
2016,7259907,21092,6,2016,"U",,"N","F","C","2016_06_WI0360800_NIBRS",,0
2016,7282691,21092,7,2016,"U",,"N","F","C","2016_07_WI0360800_NIBRS",,0
2016,7305475,21092,8,2016,"U",,"N","F","C","2016_08_WI0360800_NIBRS",,0
2016,7328259,21092,9,2016,"U",,"N","F","C","2016_09_WI0360800_NIBRS",,0
2016,7351043,21092,10,2016,"U",,"N","F","C","2016_10_WI0360800_NIBRS",,0
2016,7373827,21092,11,2016,"U",,"N","F","C","2016_11_WI0360800_NIBRS",,0
2016,7396611,21092,12,2016,"U",,"N","F","C","2016_12_WI0360800_NIBRS",,0
2016,7147452,25760,1,2016,"I",,"Y","F","C","2016_01_WI0221200_NIBRS",9873228,0
2016,7170236,25760,2,2016,"I",,"Y","F","C","2016_02_WI0221200_NIBRS",6577005,0
2016,7193020,25760,3,2016,"I",,"Y","F","C","2016_03_WI0221200_NIBRS",9873264,0
2016,7215804,25760,4,2016,"I",,"Y","F","C","2016_04_WI0221200_NIBRS",6577113,0
2016,7238588,25760,5,2016,"I",,"Y","F","C","2016_05_WI0221200_NIBRS",9873333,0
2016,7261372,25760,6,2016,"I",,"Y","F","C","2016_06_WI0221200_NIBRS",6925251,0
2016,7284156,25760,7,2016,"I",,"Y","F","C","2016_07_WI0221200_NIBRS",9873364,0
2016,7306940,25760,8,2016,"I",,"Y","F","C","2016_08_WI0221200_NIBRS",3733443,0
2016,7329724,25760,9,2016,"I",,"Y","F","C","2016_09_WI0221200_NIBRS",6577255,0
2016,7352508,25760,10,2016,"I",,"Y","F","C","2016_10_WI0221200_NIBRS",9872972,0
2016,7375292,25760,11,2016,"I",,"Y","F","C","2016_11_WI0221200_NIBRS",6925504,0
2016,7398076,25760,12,2016,"I",,"Y","F","C","2016_12_WI0221200_NIBRS",3733667,0
2016,7146039,21144,1,2016,"I",,"N","F","C","2016_01_WI0430100_NIBRS",3743907,0
2016,7168823,21144,2,2016,"I",,"Y","F","C","2016_02_WI0430100_NIBRS",15747637,0
2016,7191607,21144,3,2016,"I",,"N","F","C","2016_03_WI0430100_NIBRS",3743963,0
2016,7214391,21144,4,2016,"I",,"N","F","C","2016_04_WI0430100_NIBRS",3743988,0
2016,7237175,21144,5,2016,"I",,"N","F","C","2016_05_WI0430100_NIBRS",3744019,0
2016,7259959,21144,6,2016,"I",,"N","F","C","2016_06_WI0430100_NIBRS",3744042,0
2016,7282743,21144,7,2016,"I",,"N","F","C","2016_07_WI0430100_NIBRS",3744076,0
2016,7305527,21144,8,2016,"I",,"N","F","C","2016_08_WI0430100_NIBRS",3744113,0
2016,7328311,21144,9,2016,"I",,"Y","F","C","2016_09_WI0430100_NIBRS",15747667,0
2016,7351095,21144,10,2016,"I",,"Y","F","C","2016_10_WI0430100_NIBRS",3744179,0
2016,7373879,21144,11,2016,"I",,"N","F","C","2016_11_WI0430100_NIBRS",3744222,0
2016,7396663,21144,12,2016,"I",,"N","F","C","2016_12_WI0430100_NIBRS",3744280,0
2016,7145868,20973,1,2016,"I",,"Y","F","C","2016_01_WI0137100_NIBRS",15708527,0
2016,7168652,20973,2,2016,"I",,"Y","F","C","2016_02_WI0137100_NIBRS",15708558,0
2016,7191436,20973,3,2016,"I",,"Y","F","C","2016_03_WI0137100_NIBRS",15708589,0
2016,7214220,20973,4,2016,"I",,"N","F","C","2016_04_WI0137100_NIBRS",,0
2016,7237004,20973,5,2016,"I",,"N","F","C","2016_05_WI0137100_NIBRS",,0
2016,7259788,20973,6,2016,"I",,"Y","F","C","2016_06_WI0137100_NIBRS",15708636,0
2016,7282572,20973,7,2016,"I",,"Y","F","C","2016_07_WI0137100_NIBRS",6551331,0
2016,7305356,20973,8,2016,"I",,"N","F","C","2016_08_WI0137100_NIBRS",,0
2016,7328140,20973,9,2016,"I",,"N","F","C","2016_09_WI0137100_NIBRS",,0
2016,7350924,20973,10,2016,"I",,"Y","F","C","2016_10_WI0137100_NIBRS",1301056,0
2016,7373708,20973,11,2016,"I",,"N","F","C","2016_11_WI0137100_NIBRS",1301103,0
2016,7396492,20973,12,2016,"I",,"N","F","C","2016_12_WI0137100_NIBRS",1301173,0
2016,7146139,21244,1,2016,"U",,"N","F","C","2016_01_WI0620600_NIBRS",,0
2016,7168923,21244,2,2016,"U",,"N","F","C","2016_02_WI0620600_NIBRS",,0
2016,7191707,21244,3,2016,"U",,"N","F","C","2016_03_WI0620600_NIBRS",,0
2016,7214491,21244,4,2016,"U",,"N","F","C","2016_04_WI0620600_NIBRS",,0
2016,7237275,21244,5,2016,"U",,"N","F","C","2016_05_WI0620600_NIBRS",,0
2016,7260059,21244,6,2016,"U",,"N","F","C","2016_06_WI0620600_NIBRS",,0
2016,7282843,21244,7,2016,"U",,"N","F","C","2016_07_WI0620600_NIBRS",,0
2016,7305627,21244,8,2016,"U",,"N","F","C","2016_08_WI0620600_NIBRS",,0
2016,7328411,21244,9,2016,"U",,"N","F","C","2016_09_WI0620600_NIBRS",,0
2016,7351195,21244,10,2016,"U",,"N","F","C","2016_10_WI0620600_NIBRS",,0
2016,7373979,21244,11,2016,"U",,"N","F","C","2016_11_WI0620600_NIBRS",,0
2016,7396763,21244,12,2016,"U",,"N","F","C","2016_12_WI0620600_NIBRS",,0
2016,7147269,25416,1,2016,"U",,"N","F","C","2016_01_WI0201000_NIBRS",,0
2016,7170053,25416,2,2016,"U",,"N","F","C","2016_02_WI0201000_NIBRS",,0
2016,7192837,25416,3,2016,"U",,"N","F","C","2016_03_WI0201000_NIBRS",,0
2016,7215621,25416,4,2016,"U",,"N","F","C","2016_04_WI0201000_NIBRS",,0
2016,7238405,25416,5,2016,"U",,"N","F","C","2016_05_WI0201000_NIBRS",,0
2016,7261189,25416,6,2016,"U",,"N","F","C","2016_06_WI0201000_NIBRS",,0
2016,7283973,25416,7,2016,"U",,"N","F","C","2016_07_WI0201000_NIBRS",,0
2016,7306757,25416,8,2016,"U",,"N","F","C","2016_08_WI0201000_NIBRS",,0
2016,7329541,25416,9,2016,"U",,"N","F","C","2016_09_WI0201000_NIBRS",,0
2016,7352325,25416,10,2016,"U",,"N","F","C","2016_10_WI0201000_NIBRS",,0
2016,7375109,25416,11,2016,"U",,"N","F","C","2016_11_WI0201000_NIBRS",,0
2016,7397893,25416,12,2016,"U",,"N","F","C","2016_12_WI0201000_NIBRS",,0
2016,7145986,21091,1,2016,"U",,"N","F","C","2016_01_WI0360600_NIBRS",,0
2016,7168770,21091,2,2016,"U",,"N","F","C","2016_02_WI0360600_NIBRS",,0
2016,7191554,21091,3,2016,"U",,"N","F","C","2016_03_WI0360600_NIBRS",,0
2016,7214338,21091,4,2016,"U",,"N","F","C","2016_04_WI0360600_NIBRS",,0
2016,7237122,21091,5,2016,"U",,"N","F","C","2016_05_WI0360600_NIBRS",,0
2016,7259906,21091,6,2016,"U",,"N","F","C","2016_06_WI0360600_NIBRS",,0
2016,7282690,21091,7,2016,"U",,"N","F","C","2016_07_WI0360600_NIBRS",,0
2016,7305474,21091,8,2016,"U",,"N","F","C","2016_08_WI0360600_NIBRS",,0
2016,7328258,21091,9,2016,"U",,"N","F","C","2016_09_WI0360600_NIBRS",,0
2016,7351042,21091,10,2016,"U",,"N","F","C","2016_10_WI0360600_NIBRS",,0
2016,7373826,21091,11,2016,"U",,"N","F","C","2016_11_WI0360600_NIBRS",,0
2016,7396610,21091,12,2016,"U",,"N","F","C","2016_12_WI0360600_NIBRS",,0
2016,7145949,21054,1,2016,"U",,"N","F","C","2016_01_WI0290100_NIBRS",,0
2016,7168733,21054,2,2016,"U",,"N","F","C","2016_02_WI0290100_NIBRS",,0
2016,7191517,21054,3,2016,"U",,"N","F","C","2016_03_WI0290100_NIBRS",,0
2016,7214301,21054,4,2016,"U",,"N","F","C","2016_04_WI0290100_NIBRS",,0
2016,7237085,21054,5,2016,"U",,"N","F","C","2016_05_WI0290100_NIBRS",,0
2016,7259869,21054,6,2016,"U",,"N","F","C","2016_06_WI0290100_NIBRS",,0
2016,7282653,21054,7,2016,"U",,"N","F","C","2016_07_WI0290100_NIBRS",,0
2016,7305437,21054,8,2016,"U",,"N","F","C","2016_08_WI0290100_NIBRS",,0
2016,7328221,21054,9,2016,"U",,"N","F","C","2016_09_WI0290100_NIBRS",,0
2016,7351005,21054,10,2016,"U",,"N","F","C","2016_10_WI0290100_NIBRS",,0
2016,7373789,21054,11,2016,"U",,"N","F","C","2016_11_WI0290100_NIBRS",,0
2016,7396573,21054,12,2016,"U",,"N","F","C","2016_12_WI0290100_NIBRS",,0
2016,7146153,21258,1,2016,"U",,"N","F","C","2016_01_WI0640300_NIBRS",,0
2016,7168937,21258,2,2016,"U",,"N","F","C","2016_02_WI0640300_NIBRS",,0
2016,7191721,21258,3,2016,"U",,"N","F","C","2016_03_WI0640300_NIBRS",,0
2016,7214505,21258,4,2016,"U",,"N","F","C","2016_04_WI0640300_NIBRS",,0
2016,7237289,21258,5,2016,"U",,"N","F","C","2016_05_WI0640300_NIBRS",,0
2016,7260073,21258,6,2016,"U",,"N","F","C","2016_06_WI0640300_NIBRS",,0
2016,7282857,21258,7,2016,"U",,"N","F","C","2016_07_WI0640300_NIBRS",,0
2016,7305641,21258,8,2016,"U",,"N","F","C","2016_08_WI0640300_NIBRS",,0
2016,7328425,21258,9,2016,"U",,"N","F","C","2016_09_WI0640300_NIBRS",,0
2016,7351209,21258,10,2016,"U",,"N","F","C","2016_10_WI0640300_NIBRS",,0
2016,7373993,21258,11,2016,"U",,"N","F","C","2016_11_WI0640300_NIBRS",,0
2016,7396777,21258,12,2016,"U",,"N","F","C","2016_12_WI0640300_NIBRS",,0
2016,7145993,21098,1,2016,"U",,"N","F","C","2016_01_WI0370500_NIBRS",,0
2016,7168777,21098,2,2016,"U",,"N","F","C","2016_02_WI0370500_NIBRS",,0
2016,7191561,21098,3,2016,"U",,"N","F","C","2016_03_WI0370500_NIBRS",,0
2016,7214345,21098,4,2016,"U",,"N","F","C","2016_04_WI0370500_NIBRS",,0
2016,7237129,21098,5,2016,"U",,"N","F","C","2016_05_WI0370500_NIBRS",,0
2016,7259913,21098,6,2016,"U",,"N","F","C","2016_06_WI0370500_NIBRS",,0
2016,7282697,21098,7,2016,"U",,"N","F","C","2016_07_WI0370500_NIBRS",,0
2016,7305481,21098,8,2016,"U",,"N","F","C","2016_08_WI0370500_NIBRS",,0
2016,7328265,21098,9,2016,"U",,"N","F","C","2016_09_WI0370500_NIBRS",,0
2016,7351049,21098,10,2016,"U",,"N","F","C","2016_10_WI0370500_NIBRS",,0
2016,7373833,21098,11,2016,"U",,"N","F","C","2016_11_WI0370500_NIBRS",,0
2016,7396617,21098,12,2016,"U",,"N","F","C","2016_12_WI0370500_NIBRS",,0
2016,7147589,26309,1,2016,"U",,"N","F","C","2016_01_WI0132900_NIBRS",,0
2016,7170373,26309,2,2016,"U",,"N","F","C","2016_02_WI0132900_NIBRS",,0
2016,7193157,26309,3,2016,"U",,"N","F","C","2016_03_WI0132900_NIBRS",,0
2016,7215941,26309,4,2016,"U",,"N","F","C","2016_04_WI0132900_NIBRS",,0
2016,7238725,26309,5,2016,"U",,"N","F","C","2016_05_WI0132900_NIBRS",,0
2016,7261509,26309,6,2016,"U",,"N","F","C","2016_06_WI0132900_NIBRS",,0
2016,7284293,26309,7,2016,"U",,"N","F","C","2016_07_WI0132900_NIBRS",,0
2016,7307077,26309,8,2016,"U",,"N","F","C","2016_08_WI0132900_NIBRS",,0
2016,7146122,21227,1,2016,"U",,"N","F","C","2016_01_WI0578000_NIBRS",,0
2016,7168906,21227,2,2016,"U",,"N","F","C","2016_02_WI0578000_NIBRS",,0
2016,7191690,21227,3,2016,"U",,"N","F","C","2016_03_WI0578000_NIBRS",,0
2016,7214474,21227,4,2016,"U",,"N","F","C","2016_04_WI0578000_NIBRS",,0
2016,7237258,21227,5,2016,"U",,"N","F","C","2016_05_WI0578000_NIBRS",,0
2016,7260042,21227,6,2016,"U",,"N","F","C","2016_06_WI0578000_NIBRS",,0
2016,7282826,21227,7,2016,"U",,"N","F","C","2016_07_WI0578000_NIBRS",,0
2016,7305610,21227,8,2016,"U",,"N","F","C","2016_08_WI0578000_NIBRS",,0
2016,7328394,21227,9,2016,"U",,"N","F","C","2016_09_WI0578000_NIBRS",,0
2016,7351178,21227,10,2016,"U",,"N","F","C","2016_10_WI0578000_NIBRS",,0
2016,7373962,21227,11,2016,"U",,"N","F","C","2016_11_WI0578000_NIBRS",,0
2016,7396746,21227,12,2016,"U",,"N","F","C","2016_12_WI0578000_NIBRS",,0
2016,7146224,21329,1,2016,"U",,"N","F","C","2016_01_WIDI01500_NIBRS",,0
2016,7169008,21329,2,2016,"U",,"N","F","C","2016_02_WIDI01500_NIBRS",,0
2016,7191792,21329,3,2016,"U",,"N","F","C","2016_03_WIDI01500_NIBRS",,0
2016,7214576,21329,4,2016,"U",,"N","F","C","2016_04_WIDI01500_NIBRS",,0
2016,7237360,21329,5,2016,"U",,"N","F","C","2016_05_WIDI01500_NIBRS",,0
2016,7260144,21329,6,2016,"U",,"N","F","C","2016_06_WIDI01500_NIBRS",,0
2016,7282928,21329,7,2016,"U",,"N","F","C","2016_07_WIDI01500_NIBRS",,0
2016,7305712,21329,8,2016,"U",,"N","F","C","2016_08_WIDI01500_NIBRS",,0
2016,7328496,21329,9,2016,"U",,"N","F","C","2016_09_WIDI01500_NIBRS",,0
2016,7351280,21329,10,2016,"U",,"N","F","C","2016_10_WIDI01500_NIBRS",,0
2016,7374064,21329,11,2016,"U",,"N","F","C","2016_11_WIDI01500_NIBRS",,0
2016,7396848,21329,12,2016,"U",,"N","F","C","2016_12_WIDI01500_NIBRS",,0
2016,7145892,20997,1,2016,"U",,"N","F","C","2016_01_WI0160500_NIBRS",,0
2016,7168676,20997,2,2016,"U",,"N","F","C","2016_02_WI0160500_NIBRS",,0
2016,7191460,20997,3,2016,"U",,"N","F","C","2016_03_WI0160500_NIBRS",,0
2016,7214244,20997,4,2016,"U",,"N","F","C","2016_04_WI0160500_NIBRS",,0
2016,7237028,20997,5,2016,"U",,"N","F","C","2016_05_WI0160500_NIBRS",,0
2016,7259812,20997,6,2016,"U",,"N","F","C","2016_06_WI0160500_NIBRS",,0
2016,7282596,20997,7,2016,"U",,"N","F","C","2016_07_WI0160500_NIBRS",,0
2016,7305380,20997,8,2016,"U",,"N","F","C","2016_08_WI0160500_NIBRS",,0
2016,7328164,20997,9,2016,"U",,"N","F","C","2016_09_WI0160500_NIBRS",,0
2016,7350948,20997,10,2016,"U",,"N","F","C","2016_10_WI0160500_NIBRS",,0
2016,7373732,20997,11,2016,"U",,"N","F","C","2016_11_WI0160500_NIBRS",,0
2016,7396516,20997,12,2016,"U",,"N","F","C","2016_12_WI0160500_NIBRS",,0
2016,7147684,26977,1,2016,"U",,"N","F","C","2016_01_WI0100800_NIBRS",,0
2016,7170468,26977,2,2016,"U",,"N","F","C","2016_02_WI0100800_NIBRS",,0
2016,7193252,26977,3,2016,"U",,"N","F","C","2016_03_WI0100800_NIBRS",,0
2016,7216036,26977,4,2016,"U",,"N","F","C","2016_04_WI0100800_NIBRS",,0
2016,7238820,26977,5,2016,"U",,"N","F","C","2016_05_WI0100800_NIBRS",,0
2016,7261604,26977,6,2016,"U",,"N","F","C","2016_06_WI0100800_NIBRS",,0
2016,7284388,26977,7,2016,"U",,"N","F","C","2016_07_WI0100800_NIBRS",,0
2016,7307172,26977,8,2016,"U",,"N","F","C","2016_08_WI0100800_NIBRS",,0
2016,7329956,26977,9,2016,"U",,"N","F","C","2016_09_WI0100800_NIBRS",,0
2016,7352740,26977,10,2016,"U",,"N","F","C","2016_10_WI0100800_NIBRS",,0
2016,7375524,26977,11,2016,"U",,"N","F","C","2016_11_WI0100800_NIBRS",,0
2016,7398308,26977,12,2016,"U",,"N","F","C","2016_12_WI0100800_NIBRS",,0
2016,7146012,21117,1,2016,"I",,"Y","F","C","2016_01_WI0410000_NIBRS",17999280,0
2016,7168796,21117,2,2016,"I",,"Y","F","C","2016_02_WI0410000_NIBRS",17999018,0
2016,7191580,21117,3,2016,"I",,"Y","F","C","2016_03_WI0410000_NIBRS",4930512,0
2016,7214364,21117,4,2016,"I",,"Y","F","C","2016_04_WI0410000_NIBRS",4930619,0
2016,7237148,21117,5,2016,"I",,"Y","F","C","2016_05_WI0410000_NIBRS",4931054,0
2016,7259932,21117,6,2016,"I",,"Y","F","C","2016_06_WI0410000_NIBRS",17999886,0
2016,7282716,21117,7,2016,"I",,"Y","F","C","2016_07_WI0410000_NIBRS",17999660,0
2016,7305500,21117,8,2016,"I",,"Y","F","C","2016_08_WI0410000_NIBRS",4931371,0
2016,7328284,21117,9,2016,"I",,"Y","F","C","2016_09_WI0410000_NIBRS",4931461,0
2016,7351068,21117,10,2016,"I",,"Y","F","C","2016_10_WI0410000_NIBRS",17999378,0
2016,7373852,21117,11,2016,"I",,"Y","F","C","2016_11_WI0410000_NIBRS",17999202,0
2016,7396636,21117,12,2016,"I",,"Y","F","C","2016_12_WI0410000_NIBRS",17999079,0
2016,7146216,21321,1,2016,"U",,"N","F","C","2016_01_WI0710700_NIBRS",,0
2016,7145896,21001,1,2016,"U",,"N","F","C","2016_01_WI0170600_NIBRS",,0
2016,7168680,21001,2,2016,"U",,"N","F","C","2016_02_WI0170600_NIBRS",,0
2016,7191464,21001,3,2016,"U",,"N","F","C","2016_03_WI0170600_NIBRS",,0
2016,7214248,21001,4,2016,"U",,"N","F","C","2016_04_WI0170600_NIBRS",,0
2016,7237032,21001,5,2016,"U",,"N","F","C","2016_05_WI0170600_NIBRS",,0
2016,7259816,21001,6,2016,"U",,"N","F","C","2016_06_WI0170600_NIBRS",,0
2016,7282600,21001,7,2016,"U",,"N","F","C","2016_07_WI0170600_NIBRS",,0
2016,7305384,21001,8,2016,"U",,"N","F","C","2016_08_WI0170600_NIBRS",,0
2016,7328168,21001,9,2016,"U",,"N","F","C","2016_09_WI0170600_NIBRS",,0
2016,7350952,21001,10,2016,"U",,"N","F","C","2016_10_WI0170600_NIBRS",,0
2016,7373736,21001,11,2016,"U",,"N","F","C","2016_11_WI0170600_NIBRS",,0
2016,7396520,21001,12,2016,"U",,"N","F","C","2016_12_WI0170600_NIBRS",,0
2016,7147678,26971,1,2016,"U",,"N","F","C","2016_01_WI0070300_NIBRS",,0
2016,7170462,26971,2,2016,"U",,"N","F","C","2016_02_WI0070300_NIBRS",,0
2016,7193246,26971,3,2016,"U",,"N","F","C","2016_03_WI0070300_NIBRS",,0
2016,7216030,26971,4,2016,"U",,"N","F","C","2016_04_WI0070300_NIBRS",,0
2016,7238814,26971,5,2016,"U",,"N","F","C","2016_05_WI0070300_NIBRS",,0
2016,7261598,26971,6,2016,"U",,"N","F","C","2016_06_WI0070300_NIBRS",,0
2016,7284382,26971,7,2016,"U",,"N","F","C","2016_07_WI0070300_NIBRS",,0
2016,7307166,26971,8,2016,"U",,"N","F","C","2016_08_WI0070300_NIBRS",,0
2016,7329950,26971,9,2016,"U",,"N","F","C","2016_09_WI0070300_NIBRS",,0
2016,7352734,26971,10,2016,"U",,"N","F","C","2016_10_WI0070300_NIBRS",,0
2016,7375518,26971,11,2016,"U",,"N","F","C","2016_11_WI0070300_NIBRS",,0
2016,7398302,26971,12,2016,"U",,"N","F","C","2016_12_WI0070300_NIBRS",,0
2016,7147671,26931,1,2016,"U",,"N","F","C","2016_01_WI0541300_NIBRS",,0
2016,7170455,26931,2,2016,"U",,"N","F","C","2016_02_WI0541300_NIBRS",,0
2016,7193239,26931,3,2016,"U",,"N","F","C","2016_03_WI0541300_NIBRS",,0
2016,7216023,26931,4,2016,"U",,"N","F","C","2016_04_WI0541300_NIBRS",,0
2016,7238807,26931,5,2016,"U",,"N","F","C","2016_05_WI0541300_NIBRS",,0
2016,7261591,26931,6,2016,"U",,"N","F","C","2016_06_WI0541300_NIBRS",,0
2016,7284375,26931,7,2016,"U",,"N","F","C","2016_07_WI0541300_NIBRS",,0
2016,7307159,26931,8,2016,"U",,"N","F","C","2016_08_WI0541300_NIBRS",,0
2016,7329943,26931,9,2016,"U",,"N","F","C","2016_09_WI0541300_NIBRS",,0
2016,7352727,26931,10,2016,"U",,"N","F","C","2016_10_WI0541300_NIBRS",,0
2016,7375511,26931,11,2016,"U",,"N","F","C","2016_11_WI0541300_NIBRS",,0
2016,7398295,26931,12,2016,"U",,"N","F","C","2016_12_WI0541300_NIBRS",,0
2016,7147688,26981,1,2016,"U",,"N","F","C","2016_01_WI0660300_NIBRS",,0
2016,7170472,26981,2,2016,"U",,"N","F","C","2016_02_WI0660300_NIBRS",,0
2016,7193256,26981,3,2016,"U",,"N","F","C","2016_03_WI0660300_NIBRS",,0
2016,7216040,26981,4,2016,"U",,"N","F","C","2016_04_WI0660300_NIBRS",,0
2016,7238824,26981,5,2016,"U",,"N","F","C","2016_05_WI0660300_NIBRS",,0
2016,7261608,26981,6,2016,"U",,"N","F","C","2016_06_WI0660300_NIBRS",,0
2016,7284392,26981,7,2016,"U",,"N","F","C","2016_07_WI0660300_NIBRS",,0
2016,7307176,26981,8,2016,"U",,"N","F","C","2016_08_WI0660300_NIBRS",,0
2016,7329960,26981,9,2016,"U",,"N","F","C","2016_09_WI0660300_NIBRS",,0
2016,7352744,26981,10,2016,"U",,"N","F","C","2016_10_WI0660300_NIBRS",,0
2016,7375528,26981,11,2016,"U",,"N","F","C","2016_11_WI0660300_NIBRS",,0
2016,7398312,26981,12,2016,"U",,"N","F","C","2016_12_WI0660300_NIBRS",,0
2016,7147716,27334,1,2016,"U",,"N","F","C","2016_01_WI0430400_NIBRS",,0
2016,7170500,27334,2,2016,"U",,"N","F","C","2016_02_WI0430400_NIBRS",,0
2016,7193284,27334,3,2016,"U",,"N","F","C","2016_03_WI0430400_NIBRS",,0
2016,7216068,27334,4,2016,"U",,"N","F","C","2016_04_WI0430400_NIBRS",,0
2016,7238852,27334,5,2016,"U",,"N","F","C","2016_05_WI0430400_NIBRS",,0
2016,7261636,27334,6,2016,"U",,"N","F","C","2016_06_WI0430400_NIBRS",,0
2016,7284420,27334,7,2016,"U",,"N","F","C","2016_07_WI0430400_NIBRS",,0
2016,7307204,27334,8,2016,"U",,"N","F","C","2016_08_WI0430400_NIBRS",,0
2016,7329988,27334,9,2016,"U",,"N","F","C","2016_09_WI0430400_NIBRS",,0
2016,7352772,27334,10,2016,"U",,"N","F","C","2016_10_WI0430400_NIBRS",,0
2016,7375556,27334,11,2016,"U",,"N","F","C","2016_11_WI0430400_NIBRS",,0
2016,7398340,27334,12,2016,"U",,"N","F","C","2016_12_WI0430400_NIBRS",,0
2016,7146152,21257,1,2016,"U",,"N","F","C","2016_01_WI0640100_NIBRS",,0
2016,7168936,21257,2,2016,"U",,"N","F","C","2016_02_WI0640100_NIBRS",,0
2016,7191720,21257,3,2016,"U",,"N","F","C","2016_03_WI0640100_NIBRS",,0
2016,7214504,21257,4,2016,"U",,"N","F","C","2016_04_WI0640100_NIBRS",,0
2016,7237288,21257,5,2016,"U",,"N","F","C","2016_05_WI0640100_NIBRS",,0
2016,7260072,21257,6,2016,"U",,"N","F","C","2016_06_WI0640100_NIBRS",,0
2016,7282856,21257,7,2016,"U",,"N","F","C","2016_07_WI0640100_NIBRS",,0
2016,7305640,21257,8,2016,"U",,"N","F","C","2016_08_WI0640100_NIBRS",,0
2016,7328424,21257,9,2016,"U",,"N","F","C","2016_09_WI0640100_NIBRS",,0
2016,7351208,21257,10,2016,"U",,"N","F","C","2016_10_WI0640100_NIBRS",,0
2016,7373992,21257,11,2016,"U",,"N","F","C","2016_11_WI0640100_NIBRS",,0
2016,7396776,21257,12,2016,"U",,"N","F","C","2016_12_WI0640100_NIBRS",,0
2016,7146225,21330,1,2016,"U",,"N","F","C","2016_01_WILEB0100_NIBRS",,0
2016,7169009,21330,2,2016,"U",,"N","F","C","2016_02_WILEB0100_NIBRS",,0
2016,7191793,21330,3,2016,"U",,"N","F","C","2016_03_WILEB0100_NIBRS",,0
2016,7214577,21330,4,2016,"U",,"N","F","C","2016_04_WILEB0100_NIBRS",,0
