"DATA_YEAR","NIBRS_MONTH_ID","AGENCY_ID","MONTH_NUM","DATA_YEAR","REPORTED_STATUS","REPORT_DATE","UPDATE_FLAG","ORIG_FORMAT","DATA_HOME","DDOCNAME","DID","MONTH_PUB_STATUS"
2016,7237361,21330,5,2016,"U",,"N","F","C","2016_05_WILEB0100_NIBRS",,0
2016,7260145,21330,6,2016,"U",,"N","F","C","2016_06_WILEB0100_NIBRS",,0
2016,7282929,21330,7,2016,"U",,"N","F","C","2016_07_WILEB0100_NIBRS",,0
2016,7305713,21330,8,2016,"U",,"N","F","C","2016_08_WILEB0100_NIBRS",,0
2016,7328497,21330,9,2016,"U",,"N","F","C","2016_09_WILEB0100_NIBRS",,0
2016,7351281,21330,10,2016,"U",,"N","F","C","2016_10_WILEB0100_NIBRS",,0
2016,7374065,21330,11,2016,"U",,"N","F","C","2016_11_WILEB0100_NIBRS",,0
2016,7396849,21330,12,2016,"U",,"N","F","C","2016_12_WILEB0100_NIBRS",,0
2016,7145920,21025,1,2016,"I",,"N","F","C","2016_01_WI0221400_NIBRS",,0
2016,7168704,21025,2,2016,"I",,"N","F","C","2016_02_WI0221400_NIBRS",,0
2016,7191488,21025,3,2016,"I",,"Y","F","C","2016_03_WI0221400_NIBRS",9873248,0
2016,7214272,21025,4,2016,"I",,"Y","F","C","2016_04_WI0221400_NIBRS",9873288,0
2016,7237056,21025,5,2016,"I",,"Y","F","C","2016_05_WI0221400_NIBRS",9873360,0
2016,7259840,21025,6,2016,"I",,"N","F","C","2016_06_WI0221400_NIBRS",,0
2016,7282624,21025,7,2016,"I",,"Y","F","C","2016_07_WI0221400_NIBRS",8583362,0
2016,7305408,21025,8,2016,"I",,"Y","F","C","2016_08_WI0221400_NIBRS",1317420,0
2016,7328192,21025,9,2016,"I",,"Y","F","C","2016_09_WI0221400_NIBRS",4911668,0
2016,7350976,21025,10,2016,"I",,"Y","F","C","2016_10_WI0221400_NIBRS",9873416,0
2016,7373760,21025,11,2016,"I",,"Y","F","C","2016_11_WI0221400_NIBRS",9873466,0
2016,7396544,21025,12,2016,"I",,"Y","F","C","2016_12_WI0221400_NIBRS",4911725,0
2016,7147717,27335,1,2016,"U",,"N","F","C","2016_01_WI0290700_NIBRS",,0
2016,7170501,27335,2,2016,"U",,"N","F","C","2016_02_WI0290700_NIBRS",,0
2016,7193285,27335,3,2016,"U",,"N","F","C","2016_03_WI0290700_NIBRS",,0
2016,7216069,27335,4,2016,"U",,"N","F","C","2016_04_WI0290700_NIBRS",,0
2016,7238853,27335,5,2016,"U",,"N","F","C","2016_05_WI0290700_NIBRS",,0
2016,7261637,27335,6,2016,"U",,"N","F","C","2016_06_WI0290700_NIBRS",,0
2016,7284421,27335,7,2016,"U",,"N","F","C","2016_07_WI0290700_NIBRS",,0
2016,7307205,27335,8,2016,"U",,"N","F","C","2016_08_WI0290700_NIBRS",,0
2016,7329989,27335,9,2016,"U",,"N","F","C","2016_09_WI0290700_NIBRS",,0
2016,7352773,27335,10,2016,"U",,"N","F","C","2016_10_WI0290700_NIBRS",,0
2016,7375557,27335,11,2016,"U",,"N","F","C","2016_11_WI0290700_NIBRS",,0
2016,7398341,27335,12,2016,"U",,"N","F","C","2016_12_WI0290700_NIBRS",,0
2016,7147718,27336,1,2016,"U",,"N","F","C","2016_01_WI0480400_NIBRS",,0
2016,7170502,27336,2,2016,"U",,"N","F","C","2016_02_WI0480400_NIBRS",,0
2016,7193286,27336,3,2016,"U",,"N","F","C","2016_03_WI0480400_NIBRS",,0
2016,7216070,27336,4,2016,"U",,"N","F","C","2016_04_WI0480400_NIBRS",,0
2016,7238854,27336,5,2016,"U",,"N","F","C","2016_05_WI0480400_NIBRS",,0
2016,7261638,27336,6,2016,"U",,"N","F","C","2016_06_WI0480400_NIBRS",,0
2016,7284422,27336,7,2016,"U",,"N","F","C","2016_07_WI0480400_NIBRS",,0
2016,7307206,27336,8,2016,"U",,"N","F","C","2016_08_WI0480400_NIBRS",,0
2016,7329990,27336,9,2016,"U",,"N","F","C","2016_09_WI0480400_NIBRS",,0
2016,7352774,27336,10,2016,"U",,"N","F","C","2016_10_WI0480400_NIBRS",,0
2016,7375558,27336,11,2016,"U",,"N","F","C","2016_11_WI0480400_NIBRS",,0
2016,7398342,27336,12,2016,"U",,"N","F","C","2016_12_WI0480400_NIBRS",,0
2016,7147681,26974,1,2016,"U",,"N","F","C","2016_01_WI0670600_NIBRS",,0
2016,7170465,26974,2,2016,"U",,"N","F","C","2016_02_WI0670600_NIBRS",,0
2016,7193249,26974,3,2016,"U",,"N","F","C","2016_03_WI0670600_NIBRS",,0
2016,7216033,26974,4,2016,"U",,"N","F","C","2016_04_WI0670600_NIBRS",,0
2016,7238817,26974,5,2016,"U",,"N","F","C","2016_05_WI0670600_NIBRS",,0
2016,7261601,26974,6,2016,"U",,"N","F","C","2016_06_WI0670600_NIBRS",,0
2016,7284385,26974,7,2016,"U",,"N","F","C","2016_07_WI0670600_NIBRS",,0
2016,7307169,26974,8,2016,"U",,"N","F","C","2016_08_WI0670600_NIBRS",,0
2016,7329953,26974,9,2016,"U",,"N","F","C","2016_09_WI0670600_NIBRS",,0
2016,7352737,26974,10,2016,"U",,"N","F","C","2016_10_WI0670600_NIBRS",,0
2016,7375521,26974,11,2016,"U",,"N","F","C","2016_11_WI0670600_NIBRS",,0
2016,7398305,26974,12,2016,"U",,"N","F","C","2016_12_WI0670600_NIBRS",,0
2016,7147683,26976,1,2016,"U",,"N","F","C","2016_01_WI0720400_NIBRS",,0
2016,7170467,26976,2,2016,"U",,"N","F","C","2016_02_WI0720400_NIBRS",,0
2016,7193251,26976,3,2016,"U",,"N","F","C","2016_03_WI0720400_NIBRS",,0
2016,7216035,26976,4,2016,"U",,"N","F","C","2016_04_WI0720400_NIBRS",,0
2016,7238819,26976,5,2016,"U",,"N","F","C","2016_05_WI0720400_NIBRS",,0
2016,7261603,26976,6,2016,"U",,"N","F","C","2016_06_WI0720400_NIBRS",,0
2016,7284387,26976,7,2016,"U",,"N","F","C","2016_07_WI0720400_NIBRS",,0
2016,7307171,26976,8,2016,"U",,"N","F","C","2016_08_WI0720400_NIBRS",,0
2016,7329955,26976,9,2016,"U",,"N","F","C","2016_09_WI0720400_NIBRS",,0
2016,7352739,26976,10,2016,"U",,"N","F","C","2016_10_WI0720400_NIBRS",,0
2016,7375523,26976,11,2016,"U",,"N","F","C","2016_11_WI0720400_NIBRS",,0
2016,7398307,26976,12,2016,"U",,"N","F","C","2016_12_WI0720400_NIBRS",,0
2016,7145974,21079,1,2016,"U",,"N","F","C","2016_01_WI0330600_NIBRS",,0
2016,7168758,21079,2,2016,"U",,"N","F","C","2016_02_WI0330600_NIBRS",,0
2016,7191542,21079,3,2016,"U",,"N","F","C","2016_03_WI0330600_NIBRS",,0
2016,7214326,21079,4,2016,"U",,"N","F","C","2016_04_WI0330600_NIBRS",,0
2016,7237110,21079,5,2016,"U",,"N","F","C","2016_05_WI0330600_NIBRS",,0
2016,7259894,21079,6,2016,"U",,"N","F","C","2016_06_WI0330600_NIBRS",,0
2016,7282678,21079,7,2016,"U",,"N","F","C","2016_07_WI0330600_NIBRS",,0
2016,7305462,21079,8,2016,"U",,"N","F","C","2016_08_WI0330600_NIBRS",,0
2016,7328246,21079,9,2016,"U",,"N","F","C","2016_09_WI0330600_NIBRS",,0
2016,7146131,21236,1,2016,"U",,"N","F","C","2016_01_WI0600400_NIBRS",,0
2016,7168915,21236,2,2016,"U",,"N","F","C","2016_02_WI0600400_NIBRS",,0
2016,7191699,21236,3,2016,"U",,"N","F","C","2016_03_WI0600400_NIBRS",,0
2016,7214483,21236,4,2016,"U",,"N","F","C","2016_04_WI0600400_NIBRS",,0
2016,7237267,21236,5,2016,"U",,"N","F","C","2016_05_WI0600400_NIBRS",,0
2016,7260051,21236,6,2016,"U",,"N","F","C","2016_06_WI0600400_NIBRS",,0
2016,7282835,21236,7,2016,"U",,"N","F","C","2016_07_WI0600400_NIBRS",,0
2016,7305619,21236,8,2016,"U",,"N","F","C","2016_08_WI0600400_NIBRS",,0
2016,7328403,21236,9,2016,"U",,"N","F","C","2016_09_WI0600400_NIBRS",,0
2016,7351187,21236,10,2016,"U",,"N","F","C","2016_10_WI0600400_NIBRS",,0
2016,7282814,21215,7,2016,"U",,"N","F","C","2016_07_WI0550300_NIBRS",,0
2016,7305598,21215,8,2016,"U",,"N","F","C","2016_08_WI0550300_NIBRS",,0
2016,7328382,21215,9,2016,"U",,"N","F","C","2016_09_WI0550300_NIBRS",,0
2016,7351166,21215,10,2016,"U",,"N","F","C","2016_10_WI0550300_NIBRS",,0
2016,7373950,21215,11,2016,"U",,"N","F","C","2016_11_WI0550300_NIBRS",,0
2016,7396734,21215,12,2016,"U",,"N","F","C","2016_12_WI0550300_NIBRS",,0
2016,7145829,20934,1,2016,"I",,"Y","F","C","2016_01_WI0080300_NIBRS",3672176,0
2016,7168613,20934,2,2016,"I",,"N","F","C","2016_02_WI0080300_NIBRS",,0
2016,7191397,20934,3,2016,"I",,"Y","F","C","2016_03_WI0080300_NIBRS",15688404,0
2016,7214181,20934,4,2016,"I",,"Y","F","C","2016_04_WI0080300_NIBRS",3672267,0
2016,7236965,20934,5,2016,"I",,"Y","F","C","2016_05_WI0080300_NIBRS",1233597,0
2016,7259749,20934,6,2016,"I",,"Y","F","C","2016_06_WI0080300_NIBRS",,0
2016,7282533,20934,7,2016,"I",,"Y","F","C","2016_07_WI0080300_NIBRS",1233634,0
2016,7305317,20934,8,2016,"I",,"Y","F","C","2016_08_WI0080300_NIBRS",1233479,0
2016,7328101,20934,9,2016,"I",,"Y","F","C","2016_09_WI0080300_NIBRS",1233508,0
2016,7350885,20934,10,2016,"I",,"Y","F","C","2016_10_WI0080300_NIBRS",3672339,0
2016,7373669,20934,11,2016,"I",,"Y","F","C","2016_11_WI0080300_NIBRS",9853016,0
2016,7396453,20934,12,2016,"I",,"Y","F","C","2016_12_WI0080300_NIBRS",6520801,0
2016,7145960,21065,1,2016,"I",,"Y","F","C","2016_01_WI0310100_NIBRS",17983599,0
2016,7168744,21065,2,2016,"I",,"N","F","C","2016_02_WI0310100_NIBRS",,0
2016,7191528,21065,3,2016,"I",,"Y","F","C","2016_03_WI0310100_NIBRS",15733980,0
2016,7214312,21065,4,2016,"I",,"Y","F","C","2016_04_WI0310100_NIBRS",,0
2016,7237096,21065,5,2016,"I",,"N","F","C","2016_05_WI0310100_NIBRS",,0
2016,7259880,21065,6,2016,"I",,"N","F","C","2016_06_WI0310100_NIBRS",,0
2016,7282664,21065,7,2016,"I",,"Y","F","C","2016_07_WI0310100_NIBRS",1319156,0
2016,7305448,21065,8,2016,"I",,"N","F","C","2016_08_WI0310100_NIBRS",1319077,0
2016,7328232,21065,9,2016,"I",,"N","F","C","2016_09_WI0310100_NIBRS",17983645,0
2016,7351016,21065,10,2016,"I",,"Y","F","C","2016_10_WI0310100_NIBRS",1318821,0
2016,7373800,21065,11,2016,"I",,"Y","F","C","2016_11_WI0310100_NIBRS",1318958,0
2016,7396584,21065,12,2016,"I",,"Y","F","C","2016_12_WI0310100_NIBRS",2345559,0
2016,7145940,21045,1,2016,"U",,"N","F","C","2016_01_WI0270200_NIBRS",,0
2016,7168724,21045,2,2016,"U",,"N","F","C","2016_02_WI0270200_NIBRS",,0
2016,7191508,21045,3,2016,"U",,"N","F","C","2016_03_WI0270200_NIBRS",,0
2016,7214292,21045,4,2016,"U",,"N","F","C","2016_04_WI0270200_NIBRS",,0
2016,7237076,21045,5,2016,"U",,"N","F","C","2016_05_WI0270200_NIBRS",,0
2016,7259860,21045,6,2016,"U",,"N","F","C","2016_06_WI0270200_NIBRS",,0
2016,7282644,21045,7,2016,"U",,"N","F","C","2016_07_WI0270200_NIBRS",,0
2016,7305428,21045,8,2016,"U",,"N","F","C","2016_08_WI0270200_NIBRS",,0
2016,7328212,21045,9,2016,"U",,"N","F","C","2016_09_WI0270200_NIBRS",,0
2016,7350996,21045,10,2016,"U",,"N","F","C","2016_10_WI0270200_NIBRS",,0
2016,7373780,21045,11,2016,"U",,"N","F","C","2016_11_WI0270200_NIBRS",,0
2016,7396564,21045,12,2016,"U",,"N","F","C","2016_12_WI0270200_NIBRS",,0
2016,7145961,21066,1,2016,"I",,"Y","F","C","2016_01_WI0310200_NIBRS",9889874,0
2016,7168745,21066,2,2016,"I",,"Y","F","C","2016_02_WI0310200_NIBRS",9889926,0
2016,7191529,21066,3,2016,"I",,"Y","F","C","2016_03_WI0310200_NIBRS",2346076,0
2016,7214313,21066,4,2016,"I",,"N","F","C","2016_04_WI0310200_NIBRS",,0
2016,7237097,21066,5,2016,"I",,"Y","F","C","2016_05_WI0310200_NIBRS",2345968,0
2016,7259881,21066,6,2016,"I",,"N","F","C","2016_06_WI0310200_NIBRS",,0
2016,7282665,21066,7,2016,"I",,"N","F","C","2016_07_WI0310200_NIBRS",,0
2016,7305449,21066,8,2016,"I",,"N","F","C","2016_08_WI0310200_NIBRS",,0
2016,7328233,21066,9,2016,"I",,"Y","F","C","2016_09_WI0310200_NIBRS",9889977,0
2016,7351017,21066,10,2016,"I",,"Y","F","C","2016_10_WI0310200_NIBRS",9890040,0
2016,7373801,21066,11,2016,"I",,"Y","F","C","2016_11_WI0310200_NIBRS",9890117,0
2016,7396585,21066,12,2016,"I",,"N","F","C","2016_12_WI0310200_NIBRS",6589198,0
2016,7146115,21220,1,2016,"U",,"N","F","C","2016_01_WI0560800_NIBRS",,0
2016,7168899,21220,2,2016,"U",,"N","F","C","2016_02_WI0560800_NIBRS",,0
2016,7191683,21220,3,2016,"U",,"N","F","C","2016_03_WI0560800_NIBRS",,0
2016,7214467,21220,4,2016,"U",,"N","F","C","2016_04_WI0560800_NIBRS",,0
2016,7237251,21220,5,2016,"U",,"N","F","C","2016_05_WI0560800_NIBRS",,0
2016,7260035,21220,6,2016,"U",,"N","F","C","2016_06_WI0560800_NIBRS",,0
2016,7282819,21220,7,2016,"U",,"N","F","C","2016_07_WI0560800_NIBRS",,0
2016,7305603,21220,8,2016,"U",,"N","F","C","2016_08_WI0560800_NIBRS",,0
2016,7328387,21220,9,2016,"U",,"N","F","C","2016_09_WI0560800_NIBRS",,0
2016,7351171,21220,10,2016,"U",,"N","F","C","2016_10_WI0560800_NIBRS",,0
2016,7373955,21220,11,2016,"U",,"N","F","C","2016_11_WI0560800_NIBRS",,0
2016,7396739,21220,12,2016,"U",,"N","F","C","2016_12_WI0560800_NIBRS",,0
2016,7145841,20946,1,2016,"U",,"N","F","C","2016_01_WI0110200_NIBRS",,0
2016,7168625,20946,2,2016,"U",,"N","F","C","2016_02_WI0110200_NIBRS",,0
2016,7191409,20946,3,2016,"U",,"N","F","C","2016_03_WI0110200_NIBRS",,0
2016,7214193,20946,4,2016,"U",,"N","F","C","2016_04_WI0110200_NIBRS",,0
2016,7236977,20946,5,2016,"U",,"N","F","C","2016_05_WI0110200_NIBRS",,0
2016,7259761,20946,6,2016,"U",,"N","F","C","2016_06_WI0110200_NIBRS",,0
2016,7282545,20946,7,2016,"U",,"N","F","C","2016_07_WI0110200_NIBRS",,0
2016,7305329,20946,8,2016,"U",,"N","F","C","2016_08_WI0110200_NIBRS",,0
2016,7328113,20946,9,2016,"U",,"N","F","C","2016_09_WI0110200_NIBRS",,0
2016,7350897,20946,10,2016,"U",,"N","F","C","2016_10_WI0110200_NIBRS",,0
2016,7373681,20946,11,2016,"U",,"N","F","C","2016_11_WI0110200_NIBRS",,0
2016,7396465,20946,12,2016,"U",,"N","F","C","2016_12_WI0110200_NIBRS",,0
2016,7145957,21062,1,2016,"U",,"N","F","C","2016_01_WI0300400_NIBRS",,0
2016,7168741,21062,2,2016,"U",,"N","F","C","2016_02_WI0300400_NIBRS",,0
2016,7191525,21062,3,2016,"U",,"N","F","C","2016_03_WI0300400_NIBRS",,0
2016,7214309,21062,4,2016,"U",,"N","F","C","2016_04_WI0300400_NIBRS",,0
2016,7237093,21062,5,2016,"U",,"N","F","C","2016_05_WI0300400_NIBRS",,0
2016,7259877,21062,6,2016,"U",,"N","F","C","2016_06_WI0300400_NIBRS",,0
2016,7282661,21062,7,2016,"U",,"N","F","C","2016_07_WI0300400_NIBRS",,0
2016,7305445,21062,8,2016,"U",,"N","F","C","2016_08_WI0300400_NIBRS",,0
2016,7328229,21062,9,2016,"U",,"N","F","C","2016_09_WI0300400_NIBRS",,0
2016,7351013,21062,10,2016,"U",,"N","F","C","2016_10_WI0300400_NIBRS",,0
2016,7373797,21062,11,2016,"U",,"N","F","C","2016_11_WI0300400_NIBRS",,0
2016,7396581,21062,12,2016,"U",,"N","F","C","2016_12_WI0300400_NIBRS",,0
2016,7146147,21252,1,2016,"U",,"N","F","C","2016_01_WI0630400_NIBRS",,0
2016,7168931,21252,2,2016,"U",,"N","F","C","2016_02_WI0630400_NIBRS",,0
2016,7191715,21252,3,2016,"U",,"N","F","C","2016_03_WI0630400_NIBRS",,0
2016,7214499,21252,4,2016,"U",,"N","F","C","2016_04_WI0630400_NIBRS",,0
2016,7237283,21252,5,2016,"U",,"N","F","C","2016_05_WI0630400_NIBRS",,0
2016,7260067,21252,6,2016,"U",,"N","F","C","2016_06_WI0630400_NIBRS",,0
2016,7282851,21252,7,2016,"U",,"N","F","C","2016_07_WI0630400_NIBRS",,0
2016,7305635,21252,8,2016,"U",,"N","F","C","2016_08_WI0630400_NIBRS",,0
2016,7328419,21252,9,2016,"U",,"N","F","C","2016_09_WI0630400_NIBRS",,0
2016,7351203,21252,10,2016,"U",,"N","F","C","2016_10_WI0630400_NIBRS",,0
2016,7373987,21252,11,2016,"U",,"N","F","C","2016_11_WI0630400_NIBRS",,0
2016,7396771,21252,12,2016,"U",,"N","F","C","2016_12_WI0630400_NIBRS",,0
2016,7146171,21276,1,2016,"U",,"N","F","C","2016_01_WI0660100_NIBRS",,0
2016,7168955,21276,2,2016,"U",,"N","F","C","2016_02_WI0660100_NIBRS",,0
2016,7191739,21276,3,2016,"U",,"N","F","C","2016_03_WI0660100_NIBRS",,0
2016,7214523,21276,4,2016,"U",,"N","F","C","2016_04_WI0660100_NIBRS",,0
2016,7237307,21276,5,2016,"U",,"N","F","C","2016_05_WI0660100_NIBRS",,0
2016,7260091,21276,6,2016,"U",,"N","F","C","2016_06_WI0660100_NIBRS",,0
2016,7282875,21276,7,2016,"U",,"N","F","C","2016_07_WI0660100_NIBRS",,0
2016,7305659,21276,8,2016,"U",,"N","F","C","2016_08_WI0660100_NIBRS",,0
2016,7328443,21276,9,2016,"U",,"N","F","C","2016_09_WI0660100_NIBRS",,0
2016,7351227,21276,10,2016,"U",,"N","F","C","2016_10_WI0660100_NIBRS",,0
2016,7374011,21276,11,2016,"U",,"N","F","C","2016_11_WI0660100_NIBRS",,0
2016,7396795,21276,12,2016,"U",,"N","F","C","2016_12_WI0660100_NIBRS",,0
2016,7145962,21067,1,2016,"I",,"N","F","C","2016_01_WI0310400_NIBRS",,0
2016,7168746,21067,2,2016,"I",,"Y","F","C","2016_02_WI0310400_NIBRS",6590038,0
2016,7191530,21067,3,2016,"I",,"N","F","C","2016_03_WI0310400_NIBRS",,0
2016,7214314,21067,4,2016,"I",,"N","F","C","2016_04_WI0310400_NIBRS",,0
2016,7237098,21067,5,2016,"Z",,"N","F","C","2016_05_WI0310400_NIBRS",4890053,0
2016,7259882,21067,6,2016,"I",,"N","F","C","2016_06_WI0310400_NIBRS",,0
2016,7282666,21067,7,2016,"I",,"N","F","C","2016_07_WI0310400_NIBRS",,0
2016,7305450,21067,8,2016,"I",,"N","F","C","2016_08_WI0310400_NIBRS",,0
2016,7328234,21067,9,2016,"I",,"N","F","C","2016_09_WI0310400_NIBRS",,0
2016,7351018,21067,10,2016,"I",,"N","F","C","2016_10_WI0310400_NIBRS",,0
2016,7373802,21067,11,2016,"I",,"N","F","C","2016_11_WI0310400_NIBRS",2345764,0
2016,7396586,21067,12,2016,"I",,"Y","F","C","2016_12_WI0310400_NIBRS",6589864,0
2016,7145990,21095,1,2016,"U",,"N","F","C","2016_01_WI0370200_NIBRS",,0
2016,7168774,21095,2,2016,"U",,"N","F","C","2016_02_WI0370200_NIBRS",,0
2016,7191558,21095,3,2016,"U",,"N","F","C","2016_03_WI0370200_NIBRS",,0
2016,7214342,21095,4,2016,"U",,"N","F","C","2016_04_WI0370200_NIBRS",,0
2016,7237126,21095,5,2016,"U",,"N","F","C","2016_05_WI0370200_NIBRS",,0
2016,7259910,21095,6,2016,"U",,"N","F","C","2016_06_WI0370200_NIBRS",,0
2016,7282694,21095,7,2016,"U",,"N","F","C","2016_07_WI0370200_NIBRS",,0
2016,7305478,21095,8,2016,"U",,"N","F","C","2016_08_WI0370200_NIBRS",,0
2016,7328262,21095,9,2016,"U",,"N","F","C","2016_09_WI0370200_NIBRS",,0
2016,7351046,21095,10,2016,"U",,"N","F","C","2016_10_WI0370200_NIBRS",,0
2016,7373830,21095,11,2016,"U",,"N","F","C","2016_11_WI0370200_NIBRS",,0
2016,7396614,21095,12,2016,"U",,"N","F","C","2016_12_WI0370200_NIBRS",,0
2016,7145805,20910,1,2016,"U",,"N","F","C","2016_01_WI0030300_NIBRS",,0
2016,7168589,20910,2,2016,"U",,"N","F","C","2016_02_WI0030300_NIBRS",,0
2016,7191373,20910,3,2016,"U",,"N","F","C","2016_03_WI0030300_NIBRS",,0
2016,7214157,20910,4,2016,"U",,"N","F","C","2016_04_WI0030300_NIBRS",,0
2016,7236941,20910,5,2016,"U",,"N","F","C","2016_05_WI0030300_NIBRS",,0
2016,7259725,20910,6,2016,"U",,"N","F","C","2016_06_WI0030300_NIBRS",,0
2016,7282509,20910,7,2016,"U",,"N","F","C","2016_07_WI0030300_NIBRS",,0
2016,7305293,20910,8,2016,"U",,"N","F","C","2016_08_WI0030300_NIBRS",,0
2016,7328077,20910,9,2016,"U",,"N","F","C","2016_09_WI0030300_NIBRS",,0
2016,7350861,20910,10,2016,"U",,"N","F","C","2016_10_WI0030300_NIBRS",,0
2016,7373645,20910,11,2016,"U",,"N","F","C","2016_11_WI0030300_NIBRS",,0
2016,7396429,20910,12,2016,"U",,"N","F","C","2016_12_WI0030300_NIBRS",,0
2016,7145951,21056,1,2016,"U",,"N","F","C","2016_01_WI0290300_NIBRS",,0
2016,7168735,21056,2,2016,"U",,"N","F","C","2016_02_WI0290300_NIBRS",,0
2016,7191519,21056,3,2016,"U",,"N","F","C","2016_03_WI0290300_NIBRS",,0
2016,7214303,21056,4,2016,"U",,"N","F","C","2016_04_WI0290300_NIBRS",,0
2016,7237087,21056,5,2016,"U",,"N","F","C","2016_05_WI0290300_NIBRS",,0
2016,7259871,21056,6,2016,"U",,"N","F","C","2016_06_WI0290300_NIBRS",,0
2016,7282655,21056,7,2016,"U",,"N","F","C","2016_07_WI0290300_NIBRS",,0
2016,7305439,21056,8,2016,"U",,"N","F","C","2016_08_WI0290300_NIBRS",,0
2016,7328223,21056,9,2016,"U",,"N","F","C","2016_09_WI0290300_NIBRS",,0
2016,7351007,21056,10,2016,"U",,"N","F","C","2016_10_WI0290300_NIBRS",,0
2016,7373791,21056,11,2016,"U",,"N","F","C","2016_11_WI0290300_NIBRS",,0
2016,7396575,21056,12,2016,"U",,"N","F","C","2016_12_WI0290300_NIBRS",,0
2016,7282504,20905,7,2016,"U",,"N","F","C","2016_07_WI0020000_NIBRS",,0
2016,7305288,20905,8,2016,"U",,"N","F","C","2016_08_WI0020000_NIBRS",,0
2016,7328072,20905,9,2016,"U",,"N","F","C","2016_09_WI0020000_NIBRS",,0
2016,7350856,20905,10,2016,"U",,"N","F","C","2016_10_WI0020000_NIBRS",,0
2016,7373640,20905,11,2016,"U",,"N","F","C","2016_11_WI0020000_NIBRS",,0
2016,7396424,20905,12,2016,"U",,"N","F","C","2016_12_WI0020000_NIBRS",,0
2016,7145943,21048,1,2016,"U",,"N","F","C","2016_01_WI0280200_NIBRS",,0
2016,7168727,21048,2,2016,"U",,"N","F","C","2016_02_WI0280200_NIBRS",,0
2016,7191511,21048,3,2016,"U",,"N","F","C","2016_03_WI0280200_NIBRS",,0
2016,7214295,21048,4,2016,"U",,"N","F","C","2016_04_WI0280200_NIBRS",,0
2016,7237079,21048,5,2016,"U",,"N","F","C","2016_05_WI0280200_NIBRS",,0
2016,7259863,21048,6,2016,"U",,"N","F","C","2016_06_WI0280200_NIBRS",,0
2016,7282647,21048,7,2016,"U",,"N","F","C","2016_07_WI0280200_NIBRS",,0
2016,7305431,21048,8,2016,"I",,"Y","F","C","2016_08_WI0280200_NIBRS",9876004,0
2016,7328215,21048,9,2016,"I",,"Y","F","C","2016_09_WI0280200_NIBRS",9876078,0
2016,7350999,21048,10,2016,"I",,"Y","F","C","2016_10_WI0280200_NIBRS",9875504,0
2016,7373783,21048,11,2016,"I",,"Y","F","C","2016_11_WI0280200_NIBRS",9875570,0
2016,7396567,21048,12,2016,"I",,"Y","F","C","2016_12_WI0280200_NIBRS",9875951,0
2016,7146059,21164,1,2016,"I",,"N","F","C","2016_01_WI0451400_NIBRS",,0
2016,7168843,21164,2,2016,"I",,"N","F","C","2016_02_WI0451400_NIBRS",,0
2016,7191627,21164,3,2016,"I",,"N","F","C","2016_03_WI0451400_NIBRS",,0
2016,7214411,21164,4,2016,"I",,"Y","F","C","2016_04_WI0451400_NIBRS",6627019,0
2016,7237195,21164,5,2016,"I",,"N","F","C","2016_05_WI0451400_NIBRS",,0
2016,7259979,21164,6,2016,"I",,"N","F","C","2016_06_WI0451400_NIBRS",,0
