"DATA_YEAR","NIBRS_MONTH_ID","AGENCY_ID","MONTH_NUM","DATA_YEAR","REPORTED_STATUS","REPORT_DATE","UPDATE_FLAG","ORIG_FORMAT","DATA_HOME","DDOCNAME","DID","MONTH_PUB_STATUS"
2016,7282763,21164,7,2016,"I",,"N","F","C","2016_07_WI0451400_NIBRS",,0
2016,7305547,21164,8,2016,"I",,"Y","F","C","2016_08_WI0451400_NIBRS",6627042,0
2016,7328331,21164,9,2016,"I",,"Y","F","C","2016_09_WI0451400_NIBRS",2372320,0
2016,7351115,21164,10,2016,"I",,"Y","F","C","2016_10_WI0451400_NIBRS",1378521,0
2016,7373899,21164,11,2016,"I",,"Y","F","C","2016_11_WI0451400_NIBRS",2372423,0
2016,7396683,21164,12,2016,"I",,"Y","F","C","2016_12_WI0451400_NIBRS",2372352,0
2016,7145945,21050,1,2016,"I",,"Y","F","C","2016_01_WI0280400_NIBRS",15719124,0
2016,7168729,21050,2,2016,"I",,"Y","F","C","2016_02_WI0280400_NIBRS",4912307,0
2016,7191513,21050,3,2016,"I",,"Y","F","C","2016_03_WI0280400_NIBRS",6926299,0
2016,7214297,21050,4,2016,"I",,"Y","F","C","2016_04_WI0280400_NIBRS",6926340,0
2016,7237081,21050,5,2016,"I",,"Y","F","C","2016_05_WI0280400_NIBRS",4912429,0
2016,7259865,21050,6,2016,"I",,"Y","F","C","2016_06_WI0280400_NIBRS",15719524,0
2016,7282649,21050,7,2016,"I",,"Y","F","C","2016_07_WI0280400_NIBRS",9875737,0
2016,7305433,21050,8,2016,"I",,"Y","F","C","2016_08_WI0280400_NIBRS",4912587,0
2016,7328217,21050,9,2016,"I",,"Y","F","C","2016_09_WI0280400_NIBRS",9875760,0
2016,7351001,21050,10,2016,"I",,"Y","F","C","2016_10_WI0280400_NIBRS",9875793,0
2016,7373785,21050,11,2016,"I",,"Y","F","C","2016_11_WI0280400_NIBRS",15719190,0
2016,7396569,21050,12,2016,"I",,"Y","F","C","2016_12_WI0280400_NIBRS",7710195,0
2016,7146195,21300,1,2016,"U",,"N","F","C","2016_01_WI0681800_NIBRS",,0
2016,7168979,21300,2,2016,"U",,"N","F","C","2016_02_WI0681800_NIBRS",,0
2016,7191763,21300,3,2016,"U",,"N","F","C","2016_03_WI0681800_NIBRS",,0
2016,7214547,21300,4,2016,"U",,"N","F","C","2016_04_WI0681800_NIBRS",,0
2016,7237331,21300,5,2016,"U",,"N","F","C","2016_05_WI0681800_NIBRS",,0
2016,7260115,21300,6,2016,"U",,"N","F","C","2016_06_WI0681800_NIBRS",,0
2016,7282899,21300,7,2016,"U",,"N","F","C","2016_07_WI0681800_NIBRS",,0
2016,7305683,21300,8,2016,"U",,"N","F","C","2016_08_WI0681800_NIBRS",,0
2016,7328467,21300,9,2016,"U",,"N","F","C","2016_09_WI0681800_NIBRS",,0
2016,7351251,21300,10,2016,"U",,"N","F","C","2016_10_WI0681800_NIBRS",,0
2016,7374035,21300,11,2016,"U",,"N","F","C","2016_11_WI0681800_NIBRS",,0
2016,7396819,21300,12,2016,"U",,"N","F","C","2016_12_WI0681800_NIBRS",,0
2016,7146105,21210,1,2016,"U",,"N","F","C","2016_01_WI0540600_NIBRS",,0
2016,7168889,21210,2,2016,"U",,"N","F","C","2016_02_WI0540600_NIBRS",,0
2016,7191673,21210,3,2016,"U",,"N","F","C","2016_03_WI0540600_NIBRS",,0
2016,7214457,21210,4,2016,"U",,"N","F","C","2016_04_WI0540600_NIBRS",,0
2016,7237241,21210,5,2016,"U",,"N","F","C","2016_05_WI0540600_NIBRS",,0
2016,7260025,21210,6,2016,"U",,"N","F","C","2016_06_WI0540600_NIBRS",,0
2016,7282809,21210,7,2016,"U",,"N","F","C","2016_07_WI0540600_NIBRS",,0
2016,7305593,21210,8,2016,"U",,"N","F","C","2016_08_WI0540600_NIBRS",,0
2016,7328377,21210,9,2016,"U",,"N","F","C","2016_09_WI0540600_NIBRS",,0
2016,7351161,21210,10,2016,"U",,"N","F","C","2016_10_WI0540600_NIBRS",,0
2016,7373945,21210,11,2016,"U",,"N","F","C","2016_11_WI0540600_NIBRS",,0
2016,7396729,21210,12,2016,"U",,"N","F","C","2016_12_WI0540600_NIBRS",,0
2016,7146181,21286,1,2016,"U",,"N","F","C","2016_01_WI0680200_NIBRS",,0
2016,7168965,21286,2,2016,"U",,"N","F","C","2016_02_WI0680200_NIBRS",,0
2016,7191749,21286,3,2016,"U",,"N","F","C","2016_03_WI0680200_NIBRS",,0
2016,7214533,21286,4,2016,"U",,"N","F","C","2016_04_WI0680200_NIBRS",,0
2016,7237317,21286,5,2016,"U",,"N","F","C","2016_05_WI0680200_NIBRS",,0
2016,7260101,21286,6,2016,"U",,"N","F","C","2016_06_WI0680200_NIBRS",,0
2016,7282885,21286,7,2016,"U",,"N","F","C","2016_07_WI0680200_NIBRS",,0
2016,7305669,21286,8,2016,"U",,"N","F","C","2016_08_WI0680200_NIBRS",,0
2016,7328453,21286,9,2016,"U",,"N","F","C","2016_09_WI0680200_NIBRS",,0
2016,7351237,21286,10,2016,"U",,"N","F","C","2016_10_WI0680200_NIBRS",,0
2016,7374021,21286,11,2016,"U",,"N","F","C","2016_11_WI0680200_NIBRS",,0
2016,7396805,21286,12,2016,"U",,"N","F","C","2016_12_WI0680200_NIBRS",,0
2016,7145848,20953,1,2016,"U",,"N","F","C","2016_01_WI0120100_NIBRS",,0
2016,7168632,20953,2,2016,"U",,"N","F","C","2016_02_WI0120100_NIBRS",,0
2016,7191416,20953,3,2016,"U",,"N","F","C","2016_03_WI0120100_NIBRS",,0
2016,7214200,20953,4,2016,"U",,"N","F","C","2016_04_WI0120100_NIBRS",,0
2016,7236984,20953,5,2016,"U",,"N","F","C","2016_05_WI0120100_NIBRS",,0
2016,7259768,20953,6,2016,"U",,"N","F","C","2016_06_WI0120100_NIBRS",,0
2016,7282552,20953,7,2016,"U",,"N","F","C","2016_07_WI0120100_NIBRS",,0
2016,7305336,20953,8,2016,"U",,"N","F","C","2016_08_WI0120100_NIBRS",,0
2016,7328120,20953,9,2016,"U",,"N","F","C","2016_09_WI0120100_NIBRS",,0
2016,7350904,20953,10,2016,"U",,"N","F","C","2016_10_WI0120100_NIBRS",,0
2016,7373688,20953,11,2016,"U",,"N","F","C","2016_11_WI0120100_NIBRS",,0
2016,7396472,20953,12,2016,"U",,"N","F","C","2016_12_WI0120100_NIBRS",,0
2016,7146094,21199,1,2016,"U",,"N","F","C","2016_01_WI0520600_NIBRS",,0
2016,7168878,21199,2,2016,"U",,"N","F","C","2016_02_WI0520600_NIBRS",,0
2016,7191662,21199,3,2016,"U",,"N","F","C","2016_03_WI0520600_NIBRS",,0
2016,7214446,21199,4,2016,"U",,"N","F","C","2016_04_WI0520600_NIBRS",,0
2016,7237230,21199,5,2016,"U",,"N","F","C","2016_05_WI0520600_NIBRS",,0
2016,7260014,21199,6,2016,"U",,"N","F","C","2016_06_WI0520600_NIBRS",,0
2016,7282798,21199,7,2016,"U",,"N","F","C","2016_07_WI0520600_NIBRS",,0
2016,7305582,21199,8,2016,"U",,"N","F","C","2016_08_WI0520600_NIBRS",,0
2016,7328366,21199,9,2016,"U",,"N","F","C","2016_09_WI0520600_NIBRS",,0
2016,7351150,21199,10,2016,"U",,"N","F","C","2016_10_WI0520600_NIBRS",,0
2016,7373934,21199,11,2016,"U",,"N","F","C","2016_11_WI0520600_NIBRS",,0
2016,7396718,21199,12,2016,"U",,"N","F","C","2016_12_WI0520600_NIBRS",,0
2016,7145835,20940,1,2016,"U",,"N","F","C","2016_01_WI0090500_NIBRS",,0
2016,7168619,20940,2,2016,"U",,"N","F","C","2016_02_WI0090500_NIBRS",,0
2016,7191403,20940,3,2016,"U",,"N","F","C","2016_03_WI0090500_NIBRS",,0
2016,7214187,20940,4,2016,"U",,"N","F","C","2016_04_WI0090500_NIBRS",,0
2016,7236971,20940,5,2016,"U",,"N","F","C","2016_05_WI0090500_NIBRS",,0
2016,7259755,20940,6,2016,"U",,"N","F","C","2016_06_WI0090500_NIBRS",,0
2016,7282539,20940,7,2016,"U",,"N","F","C","2016_07_WI0090500_NIBRS",,0
2016,7305323,20940,8,2016,"U",,"N","F","C","2016_08_WI0090500_NIBRS",,0
2016,7328107,20940,9,2016,"U",,"N","F","C","2016_09_WI0090500_NIBRS",,0
2016,7350891,20940,10,2016,"U",,"N","F","C","2016_10_WI0090500_NIBRS",,0
2016,7373675,20940,11,2016,"U",,"N","F","C","2016_11_WI0090500_NIBRS",,0
2016,7396459,20940,12,2016,"U",,"N","F","C","2016_12_WI0090500_NIBRS",,0
2016,7146160,21265,1,2016,"U",,"N","F","C","2016_01_WI0650700_NIBRS",,0
2016,7168944,21265,2,2016,"U",,"N","F","C","2016_02_WI0650700_NIBRS",,0
2016,7191728,21265,3,2016,"U",,"N","F","C","2016_03_WI0650700_NIBRS",,0
2016,7214512,21265,4,2016,"U",,"N","F","C","2016_04_WI0650700_NIBRS",,0
2016,7237296,21265,5,2016,"U",,"N","F","C","2016_05_WI0650700_NIBRS",,0
2016,7260080,21265,6,2016,"U",,"N","F","C","2016_06_WI0650700_NIBRS",,0
2016,7282864,21265,7,2016,"U",,"N","F","C","2016_07_WI0650700_NIBRS",,0
2016,7305648,21265,8,2016,"U",,"N","F","C","2016_08_WI0650700_NIBRS",,0
2016,7328432,21265,9,2016,"U",,"N","F","C","2016_09_WI0650700_NIBRS",,0
2016,7351216,21265,10,2016,"U",,"N","F","C","2016_10_WI0650700_NIBRS",,0
2016,7374000,21265,11,2016,"U",,"N","F","C","2016_11_WI0650700_NIBRS",,0
2016,7396784,21265,12,2016,"U",,"N","F","C","2016_12_WI0650700_NIBRS",,0
2016,7146203,21308,1,2016,"U",,"N","F","C","2016_01_WI0690300_NIBRS",,0
2016,7168987,21308,2,2016,"U",,"N","F","C","2016_02_WI0690300_NIBRS",,0
2016,7191771,21308,3,2016,"U",,"N","F","C","2016_03_WI0690300_NIBRS",,0
2016,7214555,21308,4,2016,"U",,"N","F","C","2016_04_WI0690300_NIBRS",,0
2016,7237339,21308,5,2016,"U",,"N","F","C","2016_05_WI0690300_NIBRS",,0
2016,7260123,21308,6,2016,"U",,"N","F","C","2016_06_WI0690300_NIBRS",,0
2016,7282907,21308,7,2016,"U",,"N","F","C","2016_07_WI0690300_NIBRS",,0
2016,7305691,21308,8,2016,"U",,"N","F","C","2016_08_WI0690300_NIBRS",,0
2016,7328475,21308,9,2016,"U",,"N","F","C","2016_09_WI0690300_NIBRS",,0
2016,7351259,21308,10,2016,"U",,"N","F","C","2016_10_WI0690300_NIBRS",,0
2016,7374043,21308,11,2016,"U",,"N","F","C","2016_11_WI0690300_NIBRS",,0
2016,7396827,21308,12,2016,"U",,"N","F","C","2016_12_WI0690300_NIBRS",,0
2016,7145955,21060,1,2016,"U",,"N","F","C","2016_01_WI0300200_NIBRS",,0
2016,7168739,21060,2,2016,"U",,"N","F","C","2016_02_WI0300200_NIBRS",,0
2016,7191523,21060,3,2016,"U",,"N","F","C","2016_03_WI0300200_NIBRS",,0
2016,7214307,21060,4,2016,"U",,"N","F","C","2016_04_WI0300200_NIBRS",,0
2016,7237091,21060,5,2016,"U",,"N","F","C","2016_05_WI0300200_NIBRS",,0
2016,7259875,21060,6,2016,"U",,"N","F","C","2016_06_WI0300200_NIBRS",,0
2016,7282659,21060,7,2016,"U",,"N","F","C","2016_07_WI0300200_NIBRS",,0
2016,7305443,21060,8,2016,"U",,"N","F","C","2016_08_WI0300200_NIBRS",,0
2016,7328227,21060,9,2016,"U",,"N","F","C","2016_09_WI0300200_NIBRS",,0
2016,7351011,21060,10,2016,"U",,"N","F","C","2016_10_WI0300200_NIBRS",,0
2016,7373795,21060,11,2016,"U",,"N","F","C","2016_11_WI0300200_NIBRS",,0
2016,7396579,21060,12,2016,"U",,"N","F","C","2016_12_WI0300200_NIBRS",,0
2016,7146168,21273,1,2016,"U",,"N","F","C","2016_01_WI0651700_NIBRS",,0
2016,7168952,21273,2,2016,"U",,"N","F","C","2016_02_WI0651700_NIBRS",,0
2016,7191736,21273,3,2016,"U",,"N","F","C","2016_03_WI0651700_NIBRS",,0
2016,7214520,21273,4,2016,"U",,"N","F","C","2016_04_WI0651700_NIBRS",,0
2016,7237304,21273,5,2016,"U",,"N","F","C","2016_05_WI0651700_NIBRS",,0
2016,7260088,21273,6,2016,"U",,"N","F","C","2016_06_WI0651700_NIBRS",,0
2016,7282872,21273,7,2016,"U",,"N","F","C","2016_07_WI0651700_NIBRS",,0
2016,7305656,21273,8,2016,"U",,"N","F","C","2016_08_WI0651700_NIBRS",,0
2016,7328440,21273,9,2016,"U",,"N","F","C","2016_09_WI0651700_NIBRS",,0
2016,7351224,21273,10,2016,"U",,"N","F","C","2016_10_WI0651700_NIBRS",,0
2016,7374008,21273,11,2016,"U",,"N","F","C","2016_11_WI0651700_NIBRS",,0
2016,7396792,21273,12,2016,"U",,"N","F","C","2016_12_WI0651700_NIBRS",,0
2016,7146093,21198,1,2016,"U",,"N","F","C","2016_01_WI0520500_NIBRS",,0
2016,7168877,21198,2,2016,"U",,"N","F","C","2016_02_WI0520500_NIBRS",,0
2016,7191661,21198,3,2016,"U",,"N","F","C","2016_03_WI0520500_NIBRS",,0
2016,7214445,21198,4,2016,"U",,"N","F","C","2016_04_WI0520500_NIBRS",,0
2016,7237229,21198,5,2016,"U",,"N","F","C","2016_05_WI0520500_NIBRS",,0
2016,7260013,21198,6,2016,"U",,"N","F","C","2016_06_WI0520500_NIBRS",,0
2016,7282797,21198,7,2016,"U",,"N","F","C","2016_07_WI0520500_NIBRS",,0
2016,7305581,21198,8,2016,"U",,"N","F","C","2016_08_WI0520500_NIBRS",,0
2016,7328365,21198,9,2016,"U",,"N","F","C","2016_09_WI0520500_NIBRS",,0
2016,7351149,21198,10,2016,"U",,"N","F","C","2016_10_WI0520500_NIBRS",,0
2016,7373933,21198,11,2016,"U",,"N","F","C","2016_11_WI0520500_NIBRS",,0
2016,7396717,21198,12,2016,"U",,"N","F","C","2016_12_WI0520500_NIBRS",,0
2016,7146010,21115,1,2016,"U",,"N","F","C","2016_01_WI0400000_NIBRS",,0
2016,7168794,21115,2,2016,"U",,"N","F","C","2016_02_WI0400000_NIBRS",,0
2016,7191578,21115,3,2016,"U",,"N","F","C","2016_03_WI0400000_NIBRS",,0
2016,7214362,21115,4,2016,"U",,"N","F","C","2016_04_WI0400000_NIBRS",,0
2016,7237146,21115,5,2016,"U",,"N","F","C","2016_05_WI0400000_NIBRS",,0
2016,7259930,21115,6,2016,"U",,"N","F","C","2016_06_WI0400000_NIBRS",,0
2016,7282714,21115,7,2016,"U",,"N","F","C","2016_07_WI0400000_NIBRS",,0
2016,7305498,21115,8,2016,"U",,"N","F","C","2016_08_WI0400000_NIBRS",,0
2016,7328282,21115,9,2016,"U",,"N","F","C","2016_09_WI0400000_NIBRS",,0
2016,7351066,21115,10,2016,"U",,"N","F","C","2016_10_WI0400000_NIBRS",,0
2016,7373850,21115,11,2016,"U",,"N","F","C","2016_11_WI0400000_NIBRS",,0
2016,7396634,21115,12,2016,"U",,"N","F","C","2016_12_WI0400000_NIBRS",,0
2016,7146067,21172,1,2016,"U",,"N","F","C","2016_01_WI0470000_NIBRS",,0
2016,7168851,21172,2,2016,"U",,"N","F","C","2016_02_WI0470000_NIBRS",,0
2016,7191635,21172,3,2016,"U",,"N","F","C","2016_03_WI0470000_NIBRS",,0
2016,7214419,21172,4,2016,"U",,"N","F","C","2016_04_WI0470000_NIBRS",,0
2016,7237203,21172,5,2016,"U",,"N","F","C","2016_05_WI0470000_NIBRS",,0
2016,7259987,21172,6,2016,"U",,"N","F","C","2016_06_WI0470000_NIBRS",,0
2016,7282771,21172,7,2016,"U",,"N","F","C","2016_07_WI0470000_NIBRS",,0
2016,7305555,21172,8,2016,"U",,"N","F","C","2016_08_WI0470000_NIBRS",,0
2016,7328339,21172,9,2016,"U",,"N","F","C","2016_09_WI0470000_NIBRS",,0
2016,7351123,21172,10,2016,"U",,"N","F","C","2016_10_WI0470000_NIBRS",,0
2016,7373907,21172,11,2016,"U",,"N","F","C","2016_11_WI0470000_NIBRS",,0
2016,7396691,21172,12,2016,"U",,"N","F","C","2016_12_WI0470000_NIBRS",,0
2016,7373971,21236,11,2016,"U",,"N","F","C","2016_11_WI0600400_NIBRS",,0
2016,7396755,21236,12,2016,"U",,"N","F","C","2016_12_WI0600400_NIBRS",,0
2016,7147505,25873,1,2016,"U",,"N","F","C","2016_01_WI0110900_NIBRS",,0
2016,7170289,25873,2,2016,"U",,"N","F","C","2016_02_WI0110900_NIBRS",,0
2016,7193073,25873,3,2016,"U",,"N","F","C","2016_03_WI0110900_NIBRS",,0
2016,7215857,25873,4,2016,"U",,"N","F","C","2016_04_WI0110900_NIBRS",,0
2016,7238641,25873,5,2016,"U",,"N","F","C","2016_05_WI0110900_NIBRS",,0
2016,7261425,25873,6,2016,"U",,"N","F","C","2016_06_WI0110900_NIBRS",,0
2016,7284209,25873,7,2016,"U",,"N","F","C","2016_07_WI0110900_NIBRS",,0
2016,7306993,25873,8,2016,"U",,"N","F","C","2016_08_WI0110900_NIBRS",,0
2016,7329777,25873,9,2016,"U",,"N","F","C","2016_09_WI0110900_NIBRS",,0
2016,7352561,25873,10,2016,"U",,"N","F","C","2016_10_WI0110900_NIBRS",,0
2016,7375345,25873,11,2016,"U",,"N","F","C","2016_11_WI0110900_NIBRS",,0
2016,7398129,25873,12,2016,"U",,"N","F","C","2016_12_WI0110900_NIBRS",,0
2016,7145810,20915,1,2016,"U",,"N","F","C","2016_01_WI0040400_NIBRS",,0
2016,7168594,20915,2,2016,"U",,"N","F","C","2016_02_WI0040400_NIBRS",,0
2016,7191378,20915,3,2016,"U",,"N","F","C","2016_03_WI0040400_NIBRS",,0
2016,7214162,20915,4,2016,"U",,"N","F","C","2016_04_WI0040400_NIBRS",,0
2016,7236946,20915,5,2016,"U",,"N","F","C","2016_05_WI0040400_NIBRS",,0
2016,7259730,20915,6,2016,"U",,"N","F","C","2016_06_WI0040400_NIBRS",,0
2016,7282514,20915,7,2016,"U",,"N","F","C","2016_07_WI0040400_NIBRS",,0
2016,7305298,20915,8,2016,"U",,"N","F","C","2016_08_WI0040400_NIBRS",,0
2016,7328082,20915,9,2016,"U",,"N","F","C","2016_09_WI0040400_NIBRS",,0
2016,7350866,20915,10,2016,"U",,"N","F","C","2016_10_WI0040400_NIBRS",,0
2016,7373650,20915,11,2016,"U",,"N","F","C","2016_11_WI0040400_NIBRS",,0
2016,7396434,20915,12,2016,"U",,"N","F","C","2016_12_WI0040400_NIBRS",,0
2016,7147561,26080,1,2016,"U",,"N","F","C","2016_01_WI0170300_NIBRS",,0
2016,7170345,26080,2,2016,"U",,"N","F","C","2016_02_WI0170300_NIBRS",,0
2016,7193129,26080,3,2016,"U",,"N","F","C","2016_03_WI0170300_NIBRS",,0
2016,7215913,26080,4,2016,"U",,"N","F","C","2016_04_WI0170300_NIBRS",,0
2016,7238697,26080,5,2016,"U",,"N","F","C","2016_05_WI0170300_NIBRS",,0
2016,7261481,26080,6,2016,"U",,"N","F","C","2016_06_WI0170300_NIBRS",,0
2016,7284265,26080,7,2016,"U",,"N","F","C","2016_07_WI0170300_NIBRS",,0
2016,7307049,26080,8,2016,"U",,"N","F","C","2016_08_WI0170300_NIBRS",,0
2016,7329833,26080,9,2016,"U",,"N","F","C","2016_09_WI0170300_NIBRS",,0
2016,7352617,26080,10,2016,"U",,"N","F","C","2016_10_WI0170300_NIBRS",,0
2016,7375401,26080,11,2016,"U",,"N","F","C","2016_11_WI0170300_NIBRS",,0
2016,7398185,26080,12,2016,"U",,"N","F","C","2016_12_WI0170300_NIBRS",,0
2016,7145924,21029,1,2016,"U",,"N","F","C","2016_01_WI0230300_NIBRS",,0
2016,7168708,21029,2,2016,"U",,"N","F","C","2016_02_WI0230300_NIBRS",,0
2016,7191492,21029,3,2016,"U",,"N","F","C","2016_03_WI0230300_NIBRS",,0
2016,7214276,21029,4,2016,"U",,"N","F","C","2016_04_WI0230300_NIBRS",,0
2016,7237060,21029,5,2016,"U",,"N","F","C","2016_05_WI0230300_NIBRS",,0
2016,7259844,21029,6,2016,"U",,"N","F","C","2016_06_WI0230300_NIBRS",,0
2016,7282628,21029,7,2016,"U",,"N","F","C","2016_07_WI0230300_NIBRS",,0
2016,7305412,21029,8,2016,"U",,"N","F","C","2016_08_WI0230300_NIBRS",,0
2016,7328196,21029,9,2016,"U",,"N","F","C","2016_09_WI0230300_NIBRS",,0
2016,7350980,21029,10,2016,"U",,"N","F","C","2016_10_WI0230300_NIBRS",,0
2016,7373764,21029,11,2016,"U",,"N","F","C","2016_11_WI0230300_NIBRS",,0
2016,7396548,21029,12,2016,"U",,"N","F","C","2016_12_WI0230300_NIBRS",,0
2016,7146078,21183,1,2016,"U",,"N","F","C","2016_01_WI0490500_NIBRS",,0
2016,7168862,21183,2,2016,"U",,"N","F","C","2016_02_WI0490500_NIBRS",,0
2016,7191646,21183,3,2016,"U",,"N","F","C","2016_03_WI0490500_NIBRS",,0
2016,7214430,21183,4,2016,"U",,"N","F","C","2016_04_WI0490500_NIBRS",,0
2016,7237214,21183,5,2016,"U",,"N","F","C","2016_05_WI0490500_NIBRS",,0
2016,7259998,21183,6,2016,"U",,"N","F","C","2016_06_WI0490500_NIBRS",,0
2016,7282782,21183,7,2016,"U",,"N","F","C","2016_07_WI0490500_NIBRS",,0
2016,7305566,21183,8,2016,"U",,"N","F","C","2016_08_WI0490500_NIBRS",,0
2016,7328350,21183,9,2016,"U",,"N","F","C","2016_09_WI0490500_NIBRS",,0
2016,7351134,21183,10,2016,"U",,"N","F","C","2016_10_WI0490500_NIBRS",,0
2016,7373918,21183,11,2016,"U",,"N","F","C","2016_11_WI0490500_NIBRS",,0
2016,7396702,21183,12,2016,"U",,"N","F","C","2016_12_WI0490500_NIBRS",,0
2016,7146053,21158,1,2016,"I",,"N","F","C","2016_01_WI0450600_NIBRS",,0
2016,7168837,21158,2,2016,"I",,"N","F","C","2016_02_WI0450600_NIBRS",,0
2016,7191621,21158,3,2016,"I",,"N","F","C","2016_03_WI0450600_NIBRS",,0
2016,7214405,21158,4,2016,"I",,"N","F","C","2016_04_WI0450600_NIBRS",,0
2016,7237189,21158,5,2016,"I",,"N","F","C","2016_05_WI0450600_NIBRS",,0
2016,7259973,21158,6,2016,"I",,"N","F","C","2016_06_WI0450600_NIBRS",4893635,0
2016,7282757,21158,7,2016,"I",,"Y","F","C","2016_07_WI0450600_NIBRS",3760813,0
2016,7305541,21158,8,2016,"I",,"N","F","C","2016_08_WI0450600_NIBRS",,0
2016,7328325,21158,9,2016,"I",,"Y","F","C","2016_09_WI0450600_NIBRS",6626960,0
2016,7351109,21158,10,2016,"I",,"N","F","C","2016_10_WI0450600_NIBRS",,0
2016,7373893,21158,11,2016,"I",,"Y","F","C","2016_11_WI0450600_NIBRS",6626983,0
2016,7396677,21158,12,2016,"I",,"N","F","C","2016_12_WI0450600_NIBRS",1378165,0
2016,7146080,21185,1,2016,"U",,"N","F","C","2016_01_WI0490900_NIBRS",,0
2016,7168864,21185,2,2016,"U",,"N","F","C","2016_02_WI0490900_NIBRS",,0
2016,7191648,21185,3,2016,"U",,"N","F","C","2016_03_WI0490900_NIBRS",,0
2016,7214432,21185,4,2016,"U",,"N","F","C","2016_04_WI0490900_NIBRS",,0
2016,7237216,21185,5,2016,"U",,"N","F","C","2016_05_WI0490900_NIBRS",,0
2016,7260000,21185,6,2016,"U",,"N","F","C","2016_06_WI0490900_NIBRS",,0
2016,7282784,21185,7,2016,"U",,"N","F","C","2016_07_WI0490900_NIBRS",,0
2016,7145884,20989,1,2016,"U",,"N","F","C","2016_01_WI0141400_NIBRS",,0
2016,7168668,20989,2,2016,"U",,"N","F","C","2016_02_WI0141400_NIBRS",,0
2016,7191452,20989,3,2016,"U",,"N","F","C","2016_03_WI0141400_NIBRS",,0
2016,7146207,21312,1,2016,"U",,"N","F","C","2016_01_WI0700300_NIBRS",,0
2016,7168991,21312,2,2016,"U",,"N","F","C","2016_02_WI0700300_NIBRS",,0
2016,7191775,21312,3,2016,"U",,"N","F","C","2016_03_WI0700300_NIBRS",,0
2016,7214559,21312,4,2016,"U",,"N","F","C","2016_04_WI0700300_NIBRS",,0
2016,7237343,21312,5,2016,"U",,"N","F","C","2016_05_WI0700300_NIBRS",,0
2016,7260127,21312,6,2016,"U",,"N","F","C","2016_06_WI0700300_NIBRS",,0
2016,7282911,21312,7,2016,"U",,"N","F","C","2016_07_WI0700300_NIBRS",,0
2016,7305695,21312,8,2016,"U",,"N","F","C","2016_08_WI0700300_NIBRS",,0
2016,7328479,21312,9,2016,"U",,"N","F","C","2016_09_WI0700300_NIBRS",,0
2016,7351263,21312,10,2016,"U",,"N","F","C","2016_10_WI0700300_NIBRS",,0
2016,7374047,21312,11,2016,"U",,"N","F","C","2016_11_WI0700300_NIBRS",,0
2016,7396831,21312,12,2016,"U",,"N","F","C","2016_12_WI0700300_NIBRS",,0
2016,7145952,21057,1,2016,"U",,"N","F","C","2016_01_WI0290500_NIBRS",,0
2016,7168736,21057,2,2016,"U",,"N","F","C","2016_02_WI0290500_NIBRS",,0
2016,7146069,21174,1,2016,"U",,"N","F","C","2016_01_WI0470200_NIBRS",,0
2016,7168853,21174,2,2016,"U",,"N","F","C","2016_02_WI0470200_NIBRS",,0
2016,7191637,21174,3,2016,"U",,"N","F","C","2016_03_WI0470200_NIBRS",,0
