"DATA_YEAR","NIBRS_MONTH_ID","AGENCY_ID","MONTH_NUM","DATA_YEAR","REPORTED_STATUS","REPORT_DATE","UPDATE_FLAG","ORIG_FORMAT","DATA_HOME","DDOCNAME","DID","MONTH_PUB_STATUS"
2016,7214421,21174,4,2016,"U",,"N","F","C","2016_04_WI0470200_NIBRS",,0
2016,7237205,21174,5,2016,"U",,"N","F","C","2016_05_WI0470200_NIBRS",,0
2016,7259989,21174,6,2016,"U",,"N","F","C","2016_06_WI0470200_NIBRS",,0
2016,7282773,21174,7,2016,"U",,"N","F","C","2016_07_WI0470200_NIBRS",,0
2016,7305557,21174,8,2016,"U",,"N","F","C","2016_08_WI0470200_NIBRS",,0
2016,7328341,21174,9,2016,"U",,"N","F","C","2016_09_WI0470200_NIBRS",,0
2016,7351125,21174,10,2016,"U",,"N","F","C","2016_10_WI0470200_NIBRS",,0
2016,7373909,21174,11,2016,"U",,"N","F","C","2016_11_WI0470200_NIBRS",,0
2016,7396693,21174,12,2016,"U",,"N","F","C","2016_12_WI0470200_NIBRS",,0
2016,7146148,21253,1,2016,"U",,"N","F","C","2016_01_WI0630600_NIBRS",,0
2016,7168932,21253,2,2016,"U",,"N","F","C","2016_02_WI0630600_NIBRS",,0
2016,7191716,21253,3,2016,"U",,"N","F","C","2016_03_WI0630600_NIBRS",,0
2016,7214500,21253,4,2016,"U",,"N","F","C","2016_04_WI0630600_NIBRS",,0
2016,7237284,21253,5,2016,"U",,"N","F","C","2016_05_WI0630600_NIBRS",,0
2016,7260068,21253,6,2016,"U",,"N","F","C","2016_06_WI0630600_NIBRS",,0
2016,7282852,21253,7,2016,"U",,"N","F","C","2016_07_WI0630600_NIBRS",,0
2016,7305636,21253,8,2016,"U",,"N","F","C","2016_08_WI0630600_NIBRS",,0
2016,7328420,21253,9,2016,"U",,"N","F","C","2016_09_WI0630600_NIBRS",,0
2016,7351204,21253,10,2016,"U",,"N","F","C","2016_10_WI0630600_NIBRS",,0
2016,7373988,21253,11,2016,"U",,"N","F","C","2016_11_WI0630600_NIBRS",,0
2016,7396772,21253,12,2016,"U",,"N","F","C","2016_12_WI0630600_NIBRS",,0
2016,7145934,21039,1,2016,"U",,"N","F","C","2016_01_WI0250300_NIBRS",,0
2016,7147562,26081,1,2016,"U",,"N","F","C","2016_01_WI0601100_NIBRS",,0
2016,7170346,26081,2,2016,"U",,"N","F","C","2016_02_WI0601100_NIBRS",,0
2016,7193130,26081,3,2016,"U",,"N","F","C","2016_03_WI0601100_NIBRS",,0
2016,7215914,26081,4,2016,"U",,"N","F","C","2016_04_WI0601100_NIBRS",,0
2016,7238698,26081,5,2016,"U",,"N","F","C","2016_05_WI0601100_NIBRS",,0
2016,7261482,26081,6,2016,"U",,"N","F","C","2016_06_WI0601100_NIBRS",,0
2016,7284266,26081,7,2016,"U",,"N","F","C","2016_07_WI0601100_NIBRS",,0
2016,7307050,26081,8,2016,"U",,"N","F","C","2016_08_WI0601100_NIBRS",,0
2016,7329834,26081,9,2016,"U",,"N","F","C","2016_09_WI0601100_NIBRS",,0
2016,7352618,26081,10,2016,"U",,"N","F","C","2016_10_WI0601100_NIBRS",,0
2016,7375402,26081,11,2016,"U",,"N","F","C","2016_11_WI0601100_NIBRS",,0
2016,7398186,26081,12,2016,"U",,"N","F","C","2016_12_WI0601100_NIBRS",,0
2016,7147558,26062,1,2016,"U",,"N","F","C","2016_01_WI0700600_NIBRS",,0
2016,7170342,26062,2,2016,"U",,"N","F","C","2016_02_WI0700600_NIBRS",,0
2016,7193126,26062,3,2016,"U",,"N","F","C","2016_03_WI0700600_NIBRS",,0
2016,7215910,26062,4,2016,"U",,"N","F","C","2016_04_WI0700600_NIBRS",,0
2016,7238694,26062,5,2016,"U",,"N","F","C","2016_05_WI0700600_NIBRS",,0
2016,7261478,26062,6,2016,"U",,"N","F","C","2016_06_WI0700600_NIBRS",,0
2016,7284262,26062,7,2016,"U",,"N","F","C","2016_07_WI0700600_NIBRS",,0
2016,7307046,26062,8,2016,"U",,"N","F","C","2016_08_WI0700600_NIBRS",,0
2016,7329830,26062,9,2016,"U",,"N","F","C","2016_09_WI0700600_NIBRS",,0
2016,7352614,26062,10,2016,"U",,"N","F","C","2016_10_WI0700600_NIBRS",,0
2016,7375398,26062,11,2016,"U",,"N","F","C","2016_11_WI0700600_NIBRS",,0
2016,7398182,26062,12,2016,"U",,"N","F","C","2016_12_WI0700600_NIBRS",,0
2016,7146189,21294,1,2016,"U",,"N","F","C","2016_01_WI0681000_NIBRS",,0
2016,7168973,21294,2,2016,"U",,"N","F","C","2016_02_WI0681000_NIBRS",,0
2016,7191757,21294,3,2016,"U",,"N","F","C","2016_03_WI0681000_NIBRS",,0
2016,7147555,26059,1,2016,"U",,"N","F","C","2016_01_WI0420500_NIBRS",,0
2016,7170339,26059,2,2016,"U",,"N","F","C","2016_02_WI0420500_NIBRS",,0
2016,7193123,26059,3,2016,"U",,"N","F","C","2016_03_WI0420500_NIBRS",,0
2016,7215907,26059,4,2016,"U",,"N","F","C","2016_04_WI0420500_NIBRS",,0
2016,7238691,26059,5,2016,"U",,"N","F","C","2016_05_WI0420500_NIBRS",,0
2016,7261475,26059,6,2016,"U",,"N","F","C","2016_06_WI0420500_NIBRS",,0
2016,7284259,26059,7,2016,"U",,"N","F","C","2016_07_WI0420500_NIBRS",,0
2016,7307043,26059,8,2016,"U",,"N","F","C","2016_08_WI0420500_NIBRS",,0
2016,7329827,26059,9,2016,"U",,"N","F","C","2016_09_WI0420500_NIBRS",,0
2016,7352611,26059,10,2016,"U",,"N","F","C","2016_10_WI0420500_NIBRS",,0
2016,7375395,26059,11,2016,"U",,"N","F","C","2016_11_WI0420500_NIBRS",,0
2016,7398179,26059,12,2016,"U",,"N","F","C","2016_12_WI0420500_NIBRS",,0
2016,7147586,26292,1,2016,"U",,"N","F","C","2016_01_WI0420600_NIBRS",,0
2016,7170370,26292,2,2016,"U",,"N","F","C","2016_02_WI0420600_NIBRS",,0
2016,7193154,26292,3,2016,"U",,"N","F","C","2016_03_WI0420600_NIBRS",,0
2016,7215938,26292,4,2016,"U",,"N","F","C","2016_04_WI0420600_NIBRS",,0
2016,7238722,26292,5,2016,"U",,"N","F","C","2016_05_WI0420600_NIBRS",,0
2016,7261506,26292,6,2016,"U",,"N","F","C","2016_06_WI0420600_NIBRS",,0
2016,7284290,26292,7,2016,"U",,"N","F","C","2016_07_WI0420600_NIBRS",,0
2016,7307074,26292,8,2016,"U",,"N","F","C","2016_08_WI0420600_NIBRS",,0
2016,7329858,26292,9,2016,"U",,"N","F","C","2016_09_WI0420600_NIBRS",,0
2016,7352642,26292,10,2016,"U",,"N","F","C","2016_10_WI0420600_NIBRS",,0
2016,7375426,26292,11,2016,"U",,"N","F","C","2016_11_WI0420600_NIBRS",,0
2016,7398210,26292,12,2016,"U",,"N","F","C","2016_12_WI0420600_NIBRS",,0
2016,7145809,20914,1,2016,"U",,"N","F","C","2016_01_WI0040200_NIBRS",,0
2016,7147268,25415,1,2016,"U",,"N","F","C","2016_01_WI0141100_NIBRS",,0
2016,7170052,25415,2,2016,"U",,"N","F","C","2016_02_WI0141100_NIBRS",,0
2016,7192836,25415,3,2016,"U",,"N","F","C","2016_03_WI0141100_NIBRS",,0
2016,7215620,25415,4,2016,"U",,"N","F","C","2016_04_WI0141100_NIBRS",,0
2016,7238404,25415,5,2016,"U",,"N","F","C","2016_05_WI0141100_NIBRS",,0
2016,7261188,25415,6,2016,"U",,"N","F","C","2016_06_WI0141100_NIBRS",,0
2016,7283972,25415,7,2016,"U",,"N","F","C","2016_07_WI0141100_NIBRS",,0
2016,7306756,25415,8,2016,"U",,"N","F","C","2016_08_WI0141100_NIBRS",,0
2016,7329540,25415,9,2016,"U",,"N","F","C","2016_09_WI0141100_NIBRS",,0
2016,7352324,25415,10,2016,"U",,"N","F","C","2016_10_WI0141100_NIBRS",,0
2016,7375108,25415,11,2016,"U",,"N","F","C","2016_11_WI0141100_NIBRS",,0
2016,7397892,25415,12,2016,"U",,"N","F","C","2016_12_WI0141100_NIBRS",,0
2016,7146149,21254,1,2016,"U",,"N","F","C","2016_01_WI0630800_NIBRS",,0
2016,7147494,25845,1,2016,"U",,"N","F","C","2016_01_WI0700200_NIBRS",,0
2016,7170278,25845,2,2016,"U",,"N","F","C","2016_02_WI0700200_NIBRS",,0
2016,7193062,25845,3,2016,"U",,"N","F","C","2016_03_WI0700200_NIBRS",,0
2016,7215846,25845,4,2016,"U",,"N","F","C","2016_04_WI0700200_NIBRS",,0
2016,7238630,25845,5,2016,"U",,"N","F","C","2016_05_WI0700200_NIBRS",,0
2016,7261414,25845,6,2016,"U",,"N","F","C","2016_06_WI0700200_NIBRS",,0
2016,7284198,25845,7,2016,"U",,"N","F","C","2016_07_WI0700200_NIBRS",,0
2016,7306982,25845,8,2016,"U",,"N","F","C","2016_08_WI0700200_NIBRS",,0
2016,7329766,25845,9,2016,"U",,"N","F","C","2016_09_WI0700200_NIBRS",,0
2016,7352550,25845,10,2016,"U",,"N","F","C","2016_10_WI0700200_NIBRS",,0
2016,7375334,25845,11,2016,"U",,"N","F","C","2016_11_WI0700200_NIBRS",,0
2016,7398118,25845,12,2016,"U",,"N","F","C","2016_12_WI0700200_NIBRS",,0
2016,7169000,21321,2,2016,"U",,"N","F","C","2016_02_WI0710700_NIBRS",,0
2016,7191784,21321,3,2016,"U",,"N","F","C","2016_03_WI0710700_NIBRS",,0
2016,7214568,21321,4,2016,"U",,"N","F","C","2016_04_WI0710700_NIBRS",,0
2016,7237352,21321,5,2016,"U",,"N","F","C","2016_05_WI0710700_NIBRS",,0
2016,7260136,21321,6,2016,"U",,"N","F","C","2016_06_WI0710700_NIBRS",,0
2016,7282920,21321,7,2016,"U",,"N","F","C","2016_07_WI0710700_NIBRS",,0
2016,7305704,21321,8,2016,"U",,"N","F","C","2016_08_WI0710700_NIBRS",,0
2016,7328488,21321,9,2016,"U",,"N","F","C","2016_09_WI0710700_NIBRS",,0
2016,7351272,21321,10,2016,"U",,"N","F","C","2016_10_WI0710700_NIBRS",,0
2016,7146222,21327,1,2016,"U",,"N","F","C","2016_01_WIDI01000_NIBRS",,0
2016,7169006,21327,2,2016,"U",,"N","F","C","2016_02_WIDI01000_NIBRS",,0
2016,7191790,21327,3,2016,"U",,"N","F","C","2016_03_WIDI01000_NIBRS",,0
2016,7214574,21327,4,2016,"U",,"N","F","C","2016_04_WIDI01000_NIBRS",,0
2016,7237358,21327,5,2016,"U",,"N","F","C","2016_05_WIDI01000_NIBRS",,0
2016,7260142,21327,6,2016,"U",,"N","F","C","2016_06_WIDI01000_NIBRS",,0
2016,7282926,21327,7,2016,"U",,"N","F","C","2016_07_WIDI01000_NIBRS",,0
2016,7305710,21327,8,2016,"U",,"N","F","C","2016_08_WIDI01000_NIBRS",,0
2016,7328494,21327,9,2016,"U",,"N","F","C","2016_09_WIDI01000_NIBRS",,0
2016,7351278,21327,10,2016,"U",,"N","F","C","2016_10_WIDI01000_NIBRS",,0
2016,7374062,21327,11,2016,"U",,"N","F","C","2016_11_WIDI01000_NIBRS",,0
2016,7396846,21327,12,2016,"U",,"N","F","C","2016_12_WIDI01000_NIBRS",,0
2016,7145860,20965,1,2016,"U",,"N","F","C","2016_01_WI0131400_NIBRS",,0
2016,7168644,20965,2,2016,"U",,"N","F","C","2016_02_WI0131400_NIBRS",,0
2016,7191428,20965,3,2016,"U",,"N","F","C","2016_03_WI0131400_NIBRS",,0
2016,7214212,20965,4,2016,"U",,"N","F","C","2016_04_WI0131400_NIBRS",,0
2016,7236996,20965,5,2016,"U",,"N","F","C","2016_05_WI0131400_NIBRS",,0
2016,7259780,20965,6,2016,"U",,"N","F","C","2016_06_WI0131400_NIBRS",,0
2016,7282564,20965,7,2016,"U",,"N","F","C","2016_07_WI0131400_NIBRS",,0
2016,7305348,20965,8,2016,"U",,"N","F","C","2016_08_WI0131400_NIBRS",,0
2016,7328132,20965,9,2016,"U",,"N","F","C","2016_09_WI0131400_NIBRS",,0
2016,7350916,20965,10,2016,"U",,"N","F","C","2016_10_WI0131400_NIBRS",,0
2016,7373700,20965,11,2016,"U",,"N","F","C","2016_11_WI0131400_NIBRS",,0
2016,7396484,20965,12,2016,"U",,"N","F","C","2016_12_WI0131400_NIBRS",,0
2016,7351030,21079,10,2016,"U",,"N","F","C","2016_10_WI0330600_NIBRS",,0
2016,7373814,21079,11,2016,"U",,"N","F","C","2016_11_WI0330600_NIBRS",,0
2016,7396598,21079,12,2016,"U",,"N","F","C","2016_12_WI0330600_NIBRS",,0
2016,7145975,21080,1,2016,"U",,"N","F","C","2016_01_WI0330700_NIBRS",,0
2016,7168759,21080,2,2016,"U",,"N","F","C","2016_02_WI0330700_NIBRS",,0
2016,7191543,21080,3,2016,"U",,"N","F","C","2016_03_WI0330700_NIBRS",,0
2016,7214327,21080,4,2016,"U",,"N","F","C","2016_04_WI0330700_NIBRS",,0
2016,7237111,21080,5,2016,"U",,"N","F","C","2016_05_WI0330700_NIBRS",,0
2016,7146034,21139,1,2016,"U",,"N","F","C","2016_01_WI0420100_NIBRS",,0
2016,7168818,21139,2,2016,"U",,"N","F","C","2016_02_WI0420100_NIBRS",,0
2016,7191602,21139,3,2016,"U",,"N","F","C","2016_03_WI0420100_NIBRS",,0
2016,7214386,21139,4,2016,"U",,"N","F","C","2016_04_WI0420100_NIBRS",,0
2016,7237170,21139,5,2016,"U",,"N","F","C","2016_05_WI0420100_NIBRS",,0
2016,7259954,21139,6,2016,"U",,"N","F","C","2016_06_WI0420100_NIBRS",,0
2016,7282738,21139,7,2016,"U",,"N","F","C","2016_07_WI0420100_NIBRS",,0
2016,7305522,21139,8,2016,"U",,"N","F","C","2016_08_WI0420100_NIBRS",,0
2016,7328306,21139,9,2016,"U",,"N","F","C","2016_09_WI0420100_NIBRS",,0
2016,7351090,21139,10,2016,"U",,"N","F","C","2016_10_WI0420100_NIBRS",,0
2016,7373874,21139,11,2016,"U",,"N","F","C","2016_11_WI0420100_NIBRS",,0
2016,7396658,21139,12,2016,"U",,"N","F","C","2016_12_WI0420100_NIBRS",,0
2016,7145992,21097,1,2016,"U",,"N","F","C","2016_01_WI0370400_NIBRS",,0
2016,7168776,21097,2,2016,"U",,"N","F","C","2016_02_WI0370400_NIBRS",,0
2016,7191560,21097,3,2016,"U",,"N","F","C","2016_03_WI0370400_NIBRS",,0
2016,7214344,21097,4,2016,"U",,"N","F","C","2016_04_WI0370400_NIBRS",,0
2016,7237128,21097,5,2016,"U",,"N","F","C","2016_05_WI0370400_NIBRS",,0
2016,7259912,21097,6,2016,"U",,"N","F","C","2016_06_WI0370400_NIBRS",,0
2016,7145929,21034,1,2016,"U",,"N","F","C","2016_01_WI0240400_NIBRS",,0
2016,7168713,21034,2,2016,"U",,"N","F","C","2016_02_WI0240400_NIBRS",,0
2016,7191497,21034,3,2016,"U",,"N","F","C","2016_03_WI0240400_NIBRS",,0
2016,7214281,21034,4,2016,"U",,"N","F","C","2016_04_WI0240400_NIBRS",,0
2016,7237065,21034,5,2016,"U",,"N","F","C","2016_05_WI0240400_NIBRS",,0
2016,7259849,21034,6,2016,"U",,"N","F","C","2016_06_WI0240400_NIBRS",,0
2016,7282633,21034,7,2016,"U",,"N","F","C","2016_07_WI0240400_NIBRS",,0
2016,7305417,21034,8,2016,"U",,"N","F","C","2016_08_WI0240400_NIBRS",,0
2016,7328201,21034,9,2016,"U",,"N","F","C","2016_09_WI0240400_NIBRS",,0
2016,7350985,21034,10,2016,"U",,"N","F","C","2016_10_WI0240400_NIBRS",,0
2016,7373769,21034,11,2016,"U",,"N","F","C","2016_11_WI0240400_NIBRS",,0
2016,7396553,21034,12,2016,"U",,"N","F","C","2016_12_WI0240400_NIBRS",,0
2016,7145910,21015,1,2016,"U",,"N","F","C","2016_01_WI0201200_NIBRS",,0
2016,7168694,21015,2,2016,"U",,"N","F","C","2016_02_WI0201200_NIBRS",,0
2016,7191478,21015,3,2016,"U",,"N","F","C","2016_03_WI0201200_NIBRS",,0
2016,7214262,21015,4,2016,"U",,"N","F","C","2016_04_WI0201200_NIBRS",,0
2016,7237046,21015,5,2016,"U",,"N","F","C","2016_05_WI0201200_NIBRS",,0
2016,7259830,21015,6,2016,"U",,"N","F","C","2016_06_WI0201200_NIBRS",,0
2016,7282614,21015,7,2016,"U",,"N","F","C","2016_07_WI0201200_NIBRS",,0
2016,7305398,21015,8,2016,"U",,"N","F","C","2016_08_WI0201200_NIBRS",,0
2016,7328182,21015,9,2016,"U",,"N","F","C","2016_09_WI0201200_NIBRS",,0
2016,7350966,21015,10,2016,"U",,"N","F","C","2016_10_WI0201200_NIBRS",,0
2016,7373750,21015,11,2016,"U",,"N","F","C","2016_11_WI0201200_NIBRS",,0
2016,7396534,21015,12,2016,"U",,"N","F","C","2016_12_WI0201200_NIBRS",,0
2016,7146141,21246,1,2016,"U",,"N","F","C","2016_01_WI0620800_NIBRS",,0
2016,7168925,21246,2,2016,"U",,"N","F","C","2016_02_WI0620800_NIBRS",,0
2016,7191709,21246,3,2016,"U",,"N","F","C","2016_03_WI0620800_NIBRS",,0
2016,7214493,21246,4,2016,"U",,"N","F","C","2016_04_WI0620800_NIBRS",,0
2016,7145930,21035,1,2016,"U",,"N","F","C","2016_01_WI0240500_NIBRS",,0
2016,7168714,21035,2,2016,"U",,"N","F","C","2016_02_WI0240500_NIBRS",,0
2016,7147270,25417,1,2016,"U",,"N","F","C","2016_01_WI0490300_NIBRS",,0
2016,7170054,25417,2,2016,"U",,"N","F","C","2016_02_WI0490300_NIBRS",,0
2016,7192838,25417,3,2016,"U",,"N","F","C","2016_03_WI0490300_NIBRS",,0
2016,7215622,25417,4,2016,"U",,"N","F","C","2016_04_WI0490300_NIBRS",,0
2016,7238406,25417,5,2016,"U",,"N","F","C","2016_05_WI0490300_NIBRS",,0
2016,7261190,25417,6,2016,"U",,"N","F","C","2016_06_WI0490300_NIBRS",,0
2016,7283974,25417,7,2016,"U",,"N","F","C","2016_07_WI0490300_NIBRS",,0
2016,7306758,25417,8,2016,"U",,"N","F","C","2016_08_WI0490300_NIBRS",,0
2016,7329542,25417,9,2016,"U",,"N","F","C","2016_09_WI0490300_NIBRS",,0
2016,7352326,25417,10,2016,"U",,"N","F","C","2016_10_WI0490300_NIBRS",,0
2016,7375110,25417,11,2016,"U",,"N","F","C","2016_11_WI0490300_NIBRS",,0
2016,7397894,25417,12,2016,"U",,"N","F","C","2016_12_WI0490300_NIBRS",,0
2016,7147457,25769,1,2016,"U",,"N","F","C","2016_01_WI0170200_NIBRS",,0
2016,7170241,25769,2,2016,"U",,"N","F","C","2016_02_WI0170200_NIBRS",,0
2016,7193025,25769,3,2016,"U",,"N","F","C","2016_03_WI0170200_NIBRS",,0
2016,7215809,25769,4,2016,"U",,"N","F","C","2016_04_WI0170200_NIBRS",,0
2016,7238593,25769,5,2016,"U",,"N","F","C","2016_05_WI0170200_NIBRS",,0
2016,7261377,25769,6,2016,"U",,"N","F","C","2016_06_WI0170200_NIBRS",,0
2016,7284161,25769,7,2016,"U",,"N","F","C","2016_07_WI0170200_NIBRS",,0
2016,7306945,25769,8,2016,"U",,"N","F","C","2016_08_WI0170200_NIBRS",,0
2016,7329729,25769,9,2016,"U",,"N","F","C","2016_09_WI0170200_NIBRS",,0
2016,7352513,25769,10,2016,"U",,"N","F","C","2016_10_WI0170200_NIBRS",,0
2016,7375297,25769,11,2016,"U",,"N","F","C","2016_11_WI0170200_NIBRS",,0
2016,7398081,25769,12,2016,"U",,"N","F","C","2016_12_WI0170200_NIBRS",,0
2016,7145984,21089,1,2016,"U",,"N","F","C","2016_01_WI0360400_NIBRS",,0
2016,7168768,21089,2,2016,"U",,"N","F","C","2016_02_WI0360400_NIBRS",,0
2016,7191552,21089,3,2016,"U",,"N","F","C","2016_03_WI0360400_NIBRS",,0
2016,7214336,21089,4,2016,"U",,"N","F","C","2016_04_WI0360400_NIBRS",,0
2016,7237120,21089,5,2016,"U",,"N","F","C","2016_05_WI0360400_NIBRS",,0
2016,7259904,21089,6,2016,"U",,"N","F","C","2016_06_WI0360400_NIBRS",,0
2016,7282688,21089,7,2016,"U",,"N","F","C","2016_07_WI0360400_NIBRS",,0
2016,7305472,21089,8,2016,"U",,"N","F","C","2016_08_WI0360400_NIBRS",,0
2016,7328256,21089,9,2016,"U",,"N","F","C","2016_09_WI0360400_NIBRS",,0
2016,7351040,21089,10,2016,"U",,"N","F","C","2016_10_WI0360400_NIBRS",,0
2016,7145864,20969,1,2016,"U",,"N","F","C","2016_01_WI0132300_NIBRS",,0
2016,7168648,20969,2,2016,"U",,"N","F","C","2016_02_WI0132300_NIBRS",,0
2016,7191432,20969,3,2016,"U",,"N","F","C","2016_03_WI0132300_NIBRS",,0
2016,7214216,20969,4,2016,"U",,"N","F","C","2016_04_WI0132300_NIBRS",,0
2016,7237000,20969,5,2016,"U",,"N","F","C","2016_05_WI0132300_NIBRS",,0
2016,7259784,20969,6,2016,"U",,"N","F","C","2016_06_WI0132300_NIBRS",,0
2016,7282568,20969,7,2016,"U",,"N","F","C","2016_07_WI0132300_NIBRS",,0
2016,7305352,20969,8,2016,"U",,"N","F","C","2016_08_WI0132300_NIBRS",,0
2016,7328136,20969,9,2016,"U",,"N","F","C","2016_09_WI0132300_NIBRS",,0
2016,7350920,20969,10,2016,"U",,"N","F","C","2016_10_WI0132300_NIBRS",,0
2016,7373704,20969,11,2016,"U",,"N","F","C","2016_11_WI0132300_NIBRS",,0
2016,7396488,20969,12,2016,"U",,"N","F","C","2016_12_WI0132300_NIBRS",,0
2016,7305568,21185,8,2016,"U",,"N","F","C","2016_08_WI0490900_NIBRS",,0
2016,7328352,21185,9,2016,"U",,"N","F","C","2016_09_WI0490900_NIBRS",,0
2016,7351136,21185,10,2016,"U",,"N","F","C","2016_10_WI0490900_NIBRS",,0
2016,7373920,21185,11,2016,"U",,"N","F","C","2016_11_WI0490900_NIBRS",,0
2016,7396704,21185,12,2016,"U",,"N","F","C","2016_12_WI0490900_NIBRS",,0
2016,7214236,20989,4,2016,"U",,"N","F","C","2016_04_WI0141400_NIBRS",,0
2016,7237020,20989,5,2016,"U",,"N","F","C","2016_05_WI0141400_NIBRS",,0
2016,7259804,20989,6,2016,"U",,"N","F","C","2016_06_WI0141400_NIBRS",,0
2016,7282588,20989,7,2016,"U",,"N","F","C","2016_07_WI0141400_NIBRS",,0
2016,7305372,20989,8,2016,"U",,"N","F","C","2016_08_WI0141400_NIBRS",,0
2016,7328156,20989,9,2016,"U",,"N","F","C","2016_09_WI0141400_NIBRS",,0
2016,7350940,20989,10,2016,"U",,"N","F","C","2016_10_WI0141400_NIBRS",,0
2016,7373724,20989,11,2016,"U",,"N","F","C","2016_11_WI0141400_NIBRS",,0
2016,7396508,20989,12,2016,"U",,"N","F","C","2016_12_WI0141400_NIBRS",,0
2016,7191520,21057,3,2016,"U",,"N","F","C","2016_03_WI0290500_NIBRS",,0
2016,7214304,21057,4,2016,"U",,"N","F","C","2016_04_WI0290500_NIBRS",,0
2016,7237088,21057,5,2016,"U",,"N","F","C","2016_05_WI0290500_NIBRS",,0
2016,7259872,21057,6,2016,"U",,"N","F","C","2016_06_WI0290500_NIBRS",,0
2016,7282656,21057,7,2016,"U",,"N","F","C","2016_07_WI0290500_NIBRS",,0
2016,7305440,21057,8,2016,"U",,"N","F","C","2016_08_WI0290500_NIBRS",,0
2016,7328224,21057,9,2016,"U",,"N","F","C","2016_09_WI0290500_NIBRS",,0
2016,7351008,21057,10,2016,"U",,"N","F","C","2016_10_WI0290500_NIBRS",,0
2016,7373792,21057,11,2016,"U",,"N","F","C","2016_11_WI0290500_NIBRS",,0
2016,7396576,21057,12,2016,"U",,"N","F","C","2016_12_WI0290500_NIBRS",,0
2016,7145972,21077,1,2016,"U",,"N","F","C","2016_01_WI0330200_NIBRS",,0
2016,7168756,21077,2,2016,"U",,"N","F","C","2016_02_WI0330200_NIBRS",,0
2016,7191540,21077,3,2016,"U",,"N","F","C","2016_03_WI0330200_NIBRS",,0
2016,7214324,21077,4,2016,"U",,"N","F","C","2016_04_WI0330200_NIBRS",,0
2016,7237108,21077,5,2016,"U",,"N","F","C","2016_05_WI0330200_NIBRS",,0
2016,7259892,21077,6,2016,"U",,"N","F","C","2016_06_WI0330200_NIBRS",,0
2016,7282676,21077,7,2016,"U",,"N","F","C","2016_07_WI0330200_NIBRS",,0
2016,7305460,21077,8,2016,"U",,"N","F","C","2016_08_WI0330200_NIBRS",,0
2016,7328244,21077,9,2016,"U",,"N","F","C","2016_09_WI0330200_NIBRS",,0
2016,7351028,21077,10,2016,"U",,"N","F","C","2016_10_WI0330200_NIBRS",,0
2016,7373812,21077,11,2016,"U",,"N","F","C","2016_11_WI0330200_NIBRS",,0
2016,7396596,21077,12,2016,"U",,"N","F","C","2016_12_WI0330200_NIBRS",,0
2016,7147298,25574,1,2016,"U",,"N","F","C","2016_01_WI0630100_NIBRS",,0
2016,7170082,25574,2,2016,"U",,"N","F","C","2016_02_WI0630100_NIBRS",,0
2016,7192866,25574,3,2016,"U",,"N","F","C","2016_03_WI0630100_NIBRS",,0
2016,7215650,25574,4,2016,"U",,"N","F","C","2016_04_WI0630100_NIBRS",,0
2016,7238434,25574,5,2016,"U",,"N","F","C","2016_05_WI0630100_NIBRS",,0
2016,7261218,25574,6,2016,"U",,"N","F","C","2016_06_WI0630100_NIBRS",,0
2016,7284002,25574,7,2016,"U",,"N","F","C","2016_07_WI0630100_NIBRS",,0
2016,7306786,25574,8,2016,"U",,"N","F","C","2016_08_WI0630100_NIBRS",,0
