"DATA_YEAR","NIBRS_MONTH_ID","AGENCY_ID","MONTH_NUM","DATA_YEAR","REPORTED_STATUS","REPORT_DATE","UPDATE_FLAG","ORIG_FORMAT","DATA_HOME","DDOCNAME","DID","MONTH_PUB_STATUS"
2016,7329570,25574,9,2016,"U",,"N","F","C","2016_09_WI0630100_NIBRS",,0
2016,7352354,25574,10,2016,"U",,"N","F","C","2016_10_WI0630100_NIBRS",,0
2016,7375138,25574,11,2016,"U",,"N","F","C","2016_11_WI0630100_NIBRS",,0
2016,7397922,25574,12,2016,"U",,"N","F","C","2016_12_WI0630100_NIBRS",,0
2016,7145825,20930,1,2016,"I",,"N","F","C","2016_01_WI0070200_NIBRS",,0
2016,7168609,20930,2,2016,"I",,"N","F","C","2016_02_WI0070200_NIBRS",,0
2016,7191393,20930,3,2016,"I",,"Y","F","C","2016_03_WI0070200_NIBRS",15683651,0
2016,7214177,20930,4,2016,"I",,"N","F","C","2016_04_WI0070200_NIBRS",,0
2016,7236961,20930,5,2016,"I",,"Y","F","C","2016_05_WI0070200_NIBRS",4890463,0
2016,7259745,20930,6,2016,"I",,"N","F","C","2016_06_WI0070200_NIBRS",,0
2016,7282529,20930,7,2016,"I",,"Y","F","C","2016_07_WI0070200_NIBRS",3661253,0
2016,7305313,20930,8,2016,"I",,"N","F","C","2016_08_WI0070200_NIBRS",,0
2016,7328097,20930,9,2016,"I",,"Y","F","C","2016_09_WI0070200_NIBRS",3661291,0
2016,7350881,20930,10,2016,"I",,"Y","F","C","2016_10_WI0070200_NIBRS",3661344,0
2016,7373665,20930,11,2016,"I",,"Y","F","C","2016_11_WI0070200_NIBRS",2253039,0
2016,7146150,21255,1,2016,"U",,"N","F","C","2016_01_WI0630900_NIBRS",,0
2016,7168934,21255,2,2016,"U",,"N","F","C","2016_02_WI0630900_NIBRS",,0
2016,7191718,21255,3,2016,"U",,"N","F","C","2016_03_WI0630900_NIBRS",,0
2016,7214502,21255,4,2016,"U",,"N","F","C","2016_04_WI0630900_NIBRS",,0
2016,7237286,21255,5,2016,"U",,"N","F","C","2016_05_WI0630900_NIBRS",,0
2016,7147154,25299,1,2016,"U",,"N","F","C","2016_01_WI0610300_NIBRS",,0
2016,7169938,25299,2,2016,"U",,"N","F","C","2016_02_WI0610300_NIBRS",,0
2016,7192722,25299,3,2016,"U",,"N","F","C","2016_03_WI0610300_NIBRS",,0
2016,7215506,25299,4,2016,"U",,"N","F","C","2016_04_WI0610300_NIBRS",,0
2016,7238290,25299,5,2016,"U",,"N","F","C","2016_05_WI0610300_NIBRS",,0
2016,7261074,25299,6,2016,"U",,"N","F","C","2016_06_WI0610300_NIBRS",,0
2016,7283858,25299,7,2016,"U",,"N","F","C","2016_07_WI0610300_NIBRS",,0
2016,7306642,25299,8,2016,"U",,"N","F","C","2016_08_WI0610300_NIBRS",,0
2016,7329426,25299,9,2016,"U",,"N","F","C","2016_09_WI0610300_NIBRS",,0
2016,7352210,25299,10,2016,"U",,"N","F","C","2016_10_WI0610300_NIBRS",,0
2016,7374994,25299,11,2016,"U",,"N","F","C","2016_11_WI0610300_NIBRS",,0
2016,7397778,25299,12,2016,"U",,"N","F","C","2016_12_WI0610300_NIBRS",,0
2016,7145821,20926,1,2016,"U",,"N","F","C","2016_01_WI0060200_NIBRS",,0
2016,7168605,20926,2,2016,"U",,"N","F","C","2016_02_WI0060200_NIBRS",,0
2016,7191389,20926,3,2016,"U",,"N","F","C","2016_03_WI0060200_NIBRS",,0
2016,7214173,20926,4,2016,"U",,"N","F","C","2016_04_WI0060200_NIBRS",,0
2016,7236957,20926,5,2016,"U",,"N","F","C","2016_05_WI0060200_NIBRS",,0
2016,7259741,20926,6,2016,"U",,"N","F","C","2016_06_WI0060200_NIBRS",,0
2016,7282525,20926,7,2016,"U",,"N","F","C","2016_07_WI0060200_NIBRS",,0
2016,7305309,20926,8,2016,"U",,"N","F","C","2016_08_WI0060200_NIBRS",,0
2016,7328093,20926,9,2016,"U",,"N","F","C","2016_09_WI0060200_NIBRS",,0
2016,7350877,20926,10,2016,"U",,"N","F","C","2016_10_WI0060200_NIBRS",,0
2016,7373661,20926,11,2016,"U",,"N","F","C","2016_11_WI0060200_NIBRS",,0
2016,7396445,20926,12,2016,"U",,"N","F","C","2016_12_WI0060200_NIBRS",,0
2016,7147116,24043,1,2016,"U",,"N","F","C","2016_01_WI0060100_NIBRS",,0
2016,7169900,24043,2,2016,"U",,"N","F","C","2016_02_WI0060100_NIBRS",,0
2016,7192684,24043,3,2016,"U",,"N","F","C","2016_03_WI0060100_NIBRS",,0
2016,7215468,24043,4,2016,"U",,"N","F","C","2016_04_WI0060100_NIBRS",,0
2016,7238252,24043,5,2016,"U",,"N","F","C","2016_05_WI0060100_NIBRS",,0
2016,7261036,24043,6,2016,"U",,"N","F","C","2016_06_WI0060100_NIBRS",,0
2016,7283820,24043,7,2016,"U",,"N","F","C","2016_07_WI0060100_NIBRS",,0
2016,7306604,24043,8,2016,"U",,"N","F","C","2016_08_WI0060100_NIBRS",,0
2016,7329388,24043,9,2016,"U",,"N","F","C","2016_09_WI0060100_NIBRS",,0
2016,7352172,24043,10,2016,"U",,"N","F","C","2016_10_WI0060100_NIBRS",,0
2016,7374956,24043,11,2016,"U",,"N","F","C","2016_11_WI0060100_NIBRS",,0
2016,7397740,24043,12,2016,"U",,"N","F","C","2016_12_WI0060100_NIBRS",,0
2016,7168718,21039,2,2016,"U",,"N","F","C","2016_02_WI0250300_NIBRS",,0
2016,7191502,21039,3,2016,"U",,"N","F","C","2016_03_WI0250300_NIBRS",,0
2016,7214286,21039,4,2016,"U",,"N","F","C","2016_04_WI0250300_NIBRS",,0
2016,7237070,21039,5,2016,"U",,"N","F","C","2016_05_WI0250300_NIBRS",,0
2016,7259854,21039,6,2016,"U",,"N","F","C","2016_06_WI0250300_NIBRS",,0
2016,7282638,21039,7,2016,"U",,"N","F","C","2016_07_WI0250300_NIBRS",,0
2016,7305422,21039,8,2016,"U",,"N","F","C","2016_08_WI0250300_NIBRS",,0
2016,7328206,21039,9,2016,"U",,"N","F","C","2016_09_WI0250300_NIBRS",,0
2016,7350990,21039,10,2016,"U",,"N","F","C","2016_10_WI0250300_NIBRS",,0
2016,7373774,21039,11,2016,"U",,"N","F","C","2016_11_WI0250300_NIBRS",,0
2016,7396558,21039,12,2016,"U",,"N","F","C","2016_12_WI0250300_NIBRS",,0
2016,7145935,21040,1,2016,"U",,"N","F","C","2016_01_WI0250800_NIBRS",,0
2016,7168719,21040,2,2016,"U",,"N","F","C","2016_02_WI0250800_NIBRS",,0
2016,7191503,21040,3,2016,"U",,"N","F","C","2016_03_WI0250800_NIBRS",,0
2016,7214287,21040,4,2016,"U",,"N","F","C","2016_04_WI0250800_NIBRS",,0
2016,7237071,21040,5,2016,"U",,"N","F","C","2016_05_WI0250800_NIBRS",,0
2016,7259855,21040,6,2016,"U",,"N","F","C","2016_06_WI0250800_NIBRS",,0
2016,7373652,20917,11,2016,"I",,"Y","F","C","2016_11_WI0050100_NIBRS",9844415,0
2016,7396436,20917,12,2016,"I",,"Y","F","C","2016_12_WI0050100_NIBRS",15682238,0
2016,7146000,21105,1,2016,"U",,"N","F","C","2016_01_WI0380000_NIBRS",,0
2016,7168784,21105,2,2016,"U",,"N","F","C","2016_02_WI0380000_NIBRS",,0
2016,7191568,21105,3,2016,"U",,"N","F","C","2016_03_WI0380000_NIBRS",,0
2016,7214352,21105,4,2016,"U",,"N","F","C","2016_04_WI0380000_NIBRS",,0
2016,7237136,21105,5,2016,"U",,"N","F","C","2016_05_WI0380000_NIBRS",,0
2016,7259920,21105,6,2016,"U",,"N","F","C","2016_06_WI0380000_NIBRS",,0
2016,7282704,21105,7,2016,"U",,"N","F","C","2016_07_WI0380000_NIBRS",,0
2016,7305488,21105,8,2016,"U",,"N","F","C","2016_08_WI0380000_NIBRS",,0
2016,7328272,21105,9,2016,"U",,"N","F","C","2016_09_WI0380000_NIBRS",,0
2016,7351056,21105,10,2016,"U",,"N","F","C","2016_10_WI0380000_NIBRS",,0
2016,7373840,21105,11,2016,"U",,"N","F","C","2016_11_WI0380000_NIBRS",,0
2016,7396624,21105,12,2016,"U",,"N","F","C","2016_12_WI0380000_NIBRS",,0
2016,7146185,21290,1,2016,"I",,"Y","F","C","2016_01_WI0680600_NIBRS",17241279,0
2016,7168969,21290,2,2016,"I",,"Y","F","C","2016_02_WI0680600_NIBRS",17241324,0
2016,7191753,21290,3,2016,"I",,"Y","F","C","2016_03_WI0680600_NIBRS",17241364,0
2016,7214537,21290,4,2016,"I",,"Y","F","C","2016_04_WI0680600_NIBRS",17241448,0
2016,7237321,21290,5,2016,"I",,"Y","F","C","2016_05_WI0680600_NIBRS",17241499,0
2016,7260105,21290,6,2016,"I",,"Y","F","C","2016_06_WI0680600_NIBRS",17241591,0
2016,7282889,21290,7,2016,"I",,"Y","F","C","2016_07_WI0680600_NIBRS",17241723,0
2016,7305673,21290,8,2016,"I",,"Y","F","C","2016_08_WI0680600_NIBRS",17241780,0
2016,7328457,21290,9,2016,"I",,"Y","F","C","2016_09_WI0680600_NIBRS",17241854,0
2016,7351241,21290,10,2016,"I",,"Y","F","C","2016_10_WI0680600_NIBRS",17241905,0
2016,7374025,21290,11,2016,"I",,"Y","F","C","2016_11_WI0680600_NIBRS",17241996,0
2016,7396809,21290,12,2016,"I",,"Y","F","C","2016_12_WI0680600_NIBRS",17242112,0
2016,7145826,20931,1,2016,"I",,"Y","F","C","2016_01_WI0080000_NIBRS",3663882,0
2016,7168610,20931,2,2016,"I",,"Y","F","C","2016_02_WI0080000_NIBRS",7684144,0
2016,7191394,20931,3,2016,"I",,"Y","F","C","2016_03_WI0080000_NIBRS",6516468,0
2016,7214178,20931,4,2016,"I",,"Y","F","C","2016_04_WI0080000_NIBRS",15685489,0
2016,7236962,20931,5,2016,"I",,"Y","F","C","2016_05_WI0080000_NIBRS",7683529,0
2016,7259746,20931,6,2016,"I",,"Y","F","C","2016_06_WI0080000_NIBRS",2253328,0
2016,7282530,20931,7,2016,"I",,"Y","F","C","2016_07_WI0080000_NIBRS",6516600,0
2016,7305314,20931,8,2016,"I",,"Y","F","C","2016_08_WI0080000_NIBRS",15685547,0
2016,7328098,20931,9,2016,"I",,"Y","F","C","2016_09_WI0080000_NIBRS",15686135,0
2016,7350882,20931,10,2016,"I",,"Y","F","C","2016_10_WI0080000_NIBRS",15685588,0
2016,7373666,20931,11,2016,"I",,"Y","F","C","2016_11_WI0080000_NIBRS",7684222,0
2016,7396450,20931,12,2016,"I",,"Y","F","C","2016_12_WI0080000_NIBRS",7684292,0
2016,7145850,20955,1,2016,"I",,"Y","F","C","2016_01_WI0130100_NIBRS",15705302,0
2016,7168634,20955,2,2016,"I",,"Y","F","C","2016_02_WI0130100_NIBRS",15705745,0
2016,7191418,20955,3,2016,"I",,"Y","F","C","2016_03_WI0130100_NIBRS",15706244,0
2016,7214202,20955,4,2016,"I",,"Y","F","C","2016_04_WI0130100_NIBRS",15706806,0
2016,7236986,20955,5,2016,"I",,"Y","F","C","2016_05_WI0130100_NIBRS",15707376,0
2016,7259770,20955,6,2016,"I",,"Y","F","C","2016_06_WI0130100_NIBRS",15707872,0
2016,7282554,20955,7,2016,"I",,"Y","F","C","2016_07_WI0130100_NIBRS",15708300,0
2016,7305338,20955,8,2016,"I",,"Y","F","C","2016_08_WI0130100_NIBRS",15708751,0
2016,7328122,20955,9,2016,"I",,"Y","F","C","2016_09_WI0130100_NIBRS",15709242,0
2016,7350906,20955,10,2016,"I",,"Y","F","C","2016_10_WI0130100_NIBRS",15709810,0
2016,7373690,20955,11,2016,"I",,"Y","F","C","2016_11_WI0130100_NIBRS",15710516,0
2016,7396474,20955,12,2016,"I",,"Y","F","C","2016_12_WI0130100_NIBRS",15710966,0
2016,7329861,26309,9,2016,"U",,"N","F","C","2016_09_WI0132900_NIBRS",,0
2016,7352645,26309,10,2016,"U",,"N","F","C","2016_10_WI0132900_NIBRS",,0
2016,7375429,26309,11,2016,"U",,"N","F","C","2016_11_WI0132900_NIBRS",,0
2016,7398213,26309,12,2016,"U",,"N","F","C","2016_12_WI0132900_NIBRS",,0
2016,7146146,21251,1,2016,"U",,"N","F","C","2016_01_WI0630300_NIBRS",,0
2016,7168930,21251,2,2016,"U",,"N","F","C","2016_02_WI0630300_NIBRS",,0
2016,7191714,21251,3,2016,"U",,"N","F","C","2016_03_WI0630300_NIBRS",,0
2016,7214498,21251,4,2016,"U",,"N","F","C","2016_04_WI0630300_NIBRS",,0
2016,7237282,21251,5,2016,"U",,"N","F","C","2016_05_WI0630300_NIBRS",,0
2016,7260066,21251,6,2016,"U",,"N","F","C","2016_06_WI0630300_NIBRS",,0
2016,7282850,21251,7,2016,"U",,"N","F","C","2016_07_WI0630300_NIBRS",,0
2016,7305634,21251,8,2016,"U",,"N","F","C","2016_08_WI0630300_NIBRS",,0
2016,7328418,21251,9,2016,"U",,"N","F","C","2016_09_WI0630300_NIBRS",,0
2016,7351202,21251,10,2016,"U",,"N","F","C","2016_10_WI0630300_NIBRS",,0
2016,7373986,21251,11,2016,"U",,"N","F","C","2016_11_WI0630300_NIBRS",,0
2016,7396770,21251,12,2016,"U",,"N","F","C","2016_12_WI0630300_NIBRS",,0
2016,7145858,20963,1,2016,"U",,"N","F","C","2016_01_WI0131200_NIBRS",,0
2016,7168642,20963,2,2016,"U",,"N","F","C","2016_02_WI0131200_NIBRS",,0
2016,7191426,20963,3,2016,"U",,"N","F","C","2016_03_WI0131200_NIBRS",,0
2016,7214210,20963,4,2016,"U",,"N","F","C","2016_04_WI0131200_NIBRS",,0
2016,7236994,20963,5,2016,"U",,"N","F","C","2016_05_WI0131200_NIBRS",,0
2016,7259778,20963,6,2016,"U",,"N","F","C","2016_06_WI0131200_NIBRS",,0
2016,7282562,20963,7,2016,"U",,"N","F","C","2016_07_WI0131200_NIBRS",,0
2016,7305346,20963,8,2016,"U",,"N","F","C","2016_08_WI0131200_NIBRS",,0
2016,7328130,20963,9,2016,"U",,"N","F","C","2016_09_WI0131200_NIBRS",,0
2016,7350914,20963,10,2016,"U",,"N","F","C","2016_10_WI0131200_NIBRS",,0
2016,7373698,20963,11,2016,"U",,"N","F","C","2016_11_WI0131200_NIBRS",,0
2016,7396482,20963,12,2016,"U",,"N","F","C","2016_12_WI0131200_NIBRS",,0
2016,7146138,21243,1,2016,"U",,"N","F","C","2016_01_WI0620300_NIBRS",,0
2016,7168922,21243,2,2016,"U",,"N","F","C","2016_02_WI0620300_NIBRS",,0
2016,7191706,21243,3,2016,"U",,"N","F","C","2016_03_WI0620300_NIBRS",,0
2016,7214490,21243,4,2016,"U",,"N","F","C","2016_04_WI0620300_NIBRS",,0
2016,7237274,21243,5,2016,"U",,"N","F","C","2016_05_WI0620300_NIBRS",,0
2016,7260058,21243,6,2016,"U",,"N","F","C","2016_06_WI0620300_NIBRS",,0
2016,7282842,21243,7,2016,"U",,"N","F","C","2016_07_WI0620300_NIBRS",,0
2016,7305626,21243,8,2016,"U",,"N","F","C","2016_08_WI0620300_NIBRS",,0
2016,7328410,21243,9,2016,"U",,"N","F","C","2016_09_WI0620300_NIBRS",,0
2016,7351194,21243,10,2016,"U",,"N","F","C","2016_10_WI0620300_NIBRS",,0
2016,7373978,21243,11,2016,"U",,"N","F","C","2016_11_WI0620300_NIBRS",,0
2016,7396762,21243,12,2016,"U",,"N","F","C","2016_12_WI0620300_NIBRS",,0
2016,7146963,23175,1,2016,"U",,"N","F","C","2016_01_WI0250600_NIBRS",,0
2016,7169747,23175,2,2016,"U",,"N","F","C","2016_02_WI0250600_NIBRS",,0
2016,7192531,23175,3,2016,"U",,"N","F","C","2016_03_WI0250600_NIBRS",,0
2016,7215315,23175,4,2016,"U",,"N","F","C","2016_04_WI0250600_NIBRS",,0
2016,7238099,23175,5,2016,"U",,"N","F","C","2016_05_WI0250600_NIBRS",,0
2016,7260883,23175,6,2016,"U",,"N","F","C","2016_06_WI0250600_NIBRS",,0
2016,7283667,23175,7,2016,"U",,"N","F","C","2016_07_WI0250600_NIBRS",,0
2016,7306451,23175,8,2016,"U",,"N","F","C","2016_08_WI0250600_NIBRS",,0
2016,7329235,23175,9,2016,"U",,"N","F","C","2016_09_WI0250600_NIBRS",,0
2016,7352019,23175,10,2016,"U",,"N","F","C","2016_10_WI0250600_NIBRS",,0
2016,7374803,23175,11,2016,"U",,"N","F","C","2016_11_WI0250600_NIBRS",,0
2016,7397587,23175,12,2016,"U",,"N","F","C","2016_12_WI0250600_NIBRS",,0
2016,7146198,21303,1,2016,"U",,"N","F","C","2016_01_WI0682600_NIBRS",,0
2016,7168982,21303,2,2016,"U",,"N","F","C","2016_02_WI0682600_NIBRS",,0
2016,7191766,21303,3,2016,"U",,"N","F","C","2016_03_WI0682600_NIBRS",,0
2016,7214550,21303,4,2016,"U",,"N","F","C","2016_04_WI0682600_NIBRS",,0
2016,7237334,21303,5,2016,"U",,"N","F","C","2016_05_WI0682600_NIBRS",,0
2016,7260118,21303,6,2016,"U",,"N","F","C","2016_06_WI0682600_NIBRS",,0
2016,7282902,21303,7,2016,"U",,"N","F","C","2016_07_WI0682600_NIBRS",,0
2016,7305686,21303,8,2016,"U",,"N","F","C","2016_08_WI0682600_NIBRS",,0
2016,7328470,21303,9,2016,"U",,"N","F","C","2016_09_WI0682600_NIBRS",,0
2016,7351254,21303,10,2016,"U",,"N","F","C","2016_10_WI0682600_NIBRS",,0
2016,7374038,21303,11,2016,"U",,"N","F","C","2016_11_WI0682600_NIBRS",,0
2016,7396822,21303,12,2016,"U",,"N","F","C","2016_12_WI0682600_NIBRS",,0
2016,7145901,21006,1,2016,"U",,"N","F","C","2016_01_WI0180400_NIBRS",,0
2016,7168685,21006,2,2016,"U",,"N","F","C","2016_02_WI0180400_NIBRS",,0
2016,7191469,21006,3,2016,"U",,"N","F","C","2016_03_WI0180400_NIBRS",,0
2016,7214253,21006,4,2016,"U",,"N","F","C","2016_04_WI0180400_NIBRS",,0
2016,7237037,21006,5,2016,"U",,"N","F","C","2016_05_WI0180400_NIBRS",,0
2016,7259821,21006,6,2016,"U",,"N","F","C","2016_06_WI0180400_NIBRS",,0
2016,7282605,21006,7,2016,"U",,"N","F","C","2016_07_WI0180400_NIBRS",,0
2016,7305389,21006,8,2016,"U",,"N","F","C","2016_08_WI0180400_NIBRS",,0
2016,7328173,21006,9,2016,"U",,"N","F","C","2016_09_WI0180400_NIBRS",,0
2016,7350957,21006,10,2016,"U",,"N","F","C","2016_10_WI0180400_NIBRS",,0
2016,7373741,21006,11,2016,"U",,"N","F","C","2016_11_WI0180400_NIBRS",,0
2016,7396525,21006,12,2016,"U",,"N","F","C","2016_12_WI0180400_NIBRS",,0
2016,7146087,21192,1,2016,"I",,"Y","F","C","2016_01_WI0510200_NIBRS",2374368,0
2016,7168871,21192,2,2016,"I",,"Y","F","C","2016_02_WI0510200_NIBRS",6637946,0
2016,7191655,21192,3,2016,"I",,"Y","F","C","2016_03_WI0510200_NIBRS",2374410,0
2016,7214439,21192,4,2016,"I",,"Y","F","C","2016_04_WI0510200_NIBRS",6637791,0
2016,7237223,21192,5,2016,"I",,"N","F","C","2016_05_WI0510200_NIBRS",6958305,0
2016,7260007,21192,6,2016,"I",,"N","F","C","2016_06_WI0510200_NIBRS",,0
2016,7282791,21192,7,2016,"I",,"Y","F","C","2016_07_WI0510200_NIBRS",3763717,0
2016,7305575,21192,8,2016,"I",,"Y","F","C","2016_08_WI0510200_NIBRS",7731503,0
2016,7328359,21192,9,2016,"I",,"Y","F","C","2016_09_WI0510200_NIBRS",6637840,0
2016,7351143,21192,10,2016,"I",,"Y","F","C","2016_10_WI0510200_NIBRS",3763516,0
2016,7373927,21192,11,2016,"I",,"Y","F","C","2016_11_WI0510200_NIBRS",1380542,0
2016,7396711,21192,12,2016,"I",,"Y","F","C","2016_12_WI0510200_NIBRS",3763564,0
2016,7146205,21310,1,2016,"U",,"N","F","C","2016_01_WI0690600_NIBRS",,0
2016,7168989,21310,2,2016,"U",,"N","F","C","2016_02_WI0690600_NIBRS",,0
2016,7191773,21310,3,2016,"U",,"N","F","C","2016_03_WI0690600_NIBRS",,0
2016,7214557,21310,4,2016,"U",,"N","F","C","2016_04_WI0690600_NIBRS",,0
2016,7237341,21310,5,2016,"U",,"N","F","C","2016_05_WI0690600_NIBRS",,0
2016,7260125,21310,6,2016,"U",,"N","F","C","2016_06_WI0690600_NIBRS",,0
2016,7282909,21310,7,2016,"U",,"N","F","C","2016_07_WI0690600_NIBRS",,0
2016,7305693,21310,8,2016,"U",,"N","F","C","2016_08_WI0690600_NIBRS",,0
2016,7328477,21310,9,2016,"U",,"N","F","C","2016_09_WI0690600_NIBRS",,0
2016,7351261,21310,10,2016,"U",,"N","F","C","2016_10_WI0690600_NIBRS",,0
2016,7374045,21310,11,2016,"U",,"N","F","C","2016_11_WI0690600_NIBRS",,0
2016,7396829,21310,12,2016,"U",,"N","F","C","2016_12_WI0690600_NIBRS",,0
2016,7145833,20938,1,2016,"U",,"N","F","C","2016_01_WI0090300_NIBRS",,0
2016,7168617,20938,2,2016,"U",,"N","F","C","2016_02_WI0090300_NIBRS",,0
2016,7191401,20938,3,2016,"U",,"N","F","C","2016_03_WI0090300_NIBRS",,0
2016,7214185,20938,4,2016,"U",,"N","F","C","2016_04_WI0090300_NIBRS",,0
2016,7236969,20938,5,2016,"U",,"N","F","C","2016_05_WI0090300_NIBRS",,0
2016,7259753,20938,6,2016,"U",,"N","F","C","2016_06_WI0090300_NIBRS",,0
2016,7282537,20938,7,2016,"U",,"N","F","C","2016_07_WI0090300_NIBRS",,0
2016,7305321,20938,8,2016,"U",,"N","F","C","2016_08_WI0090300_NIBRS",,0
2016,7328105,20938,9,2016,"U",,"N","F","C","2016_09_WI0090300_NIBRS",,0
2016,7350889,20938,10,2016,"U",,"N","F","C","2016_10_WI0090300_NIBRS",,0
2016,7373673,20938,11,2016,"U",,"N","F","C","2016_11_WI0090300_NIBRS",,0
2016,7396457,20938,12,2016,"U",,"N","F","C","2016_12_WI0090300_NIBRS",,0
2016,7146204,21309,1,2016,"U",,"N","F","C","2016_01_WI0690400_NIBRS",,0
2016,7168988,21309,2,2016,"U",,"N","F","C","2016_02_WI0690400_NIBRS",,0
2016,7191772,21309,3,2016,"U",,"N","F","C","2016_03_WI0690400_NIBRS",,0
2016,7214556,21309,4,2016,"U",,"N","F","C","2016_04_WI0690400_NIBRS",,0
2016,7237340,21309,5,2016,"U",,"N","F","C","2016_05_WI0690400_NIBRS",,0
2016,7260124,21309,6,2016,"U",,"N","F","C","2016_06_WI0690400_NIBRS",,0
2016,7282908,21309,7,2016,"U",,"N","F","C","2016_07_WI0690400_NIBRS",,0
2016,7305692,21309,8,2016,"U",,"N","F","C","2016_08_WI0690400_NIBRS",,0
2016,7328476,21309,9,2016,"U",,"N","F","C","2016_09_WI0690400_NIBRS",,0
2016,7351260,21309,10,2016,"U",,"N","F","C","2016_10_WI0690400_NIBRS",,0
2016,7374044,21309,11,2016,"U",,"N","F","C","2016_11_WI0690400_NIBRS",,0
2016,7396828,21309,12,2016,"U",,"N","F","C","2016_12_WI0690400_NIBRS",,0
2016,7145885,20990,1,2016,"U",,"N","F","C","2016_01_WI0141900_NIBRS",,0
2016,7168669,20990,2,2016,"U",,"N","F","C","2016_02_WI0141900_NIBRS",,0
2016,7191453,20990,3,2016,"U",,"N","F","C","2016_03_WI0141900_NIBRS",,0
2016,7214237,20990,4,2016,"U",,"N","F","C","2016_04_WI0141900_NIBRS",,0
2016,7237021,20990,5,2016,"U",,"N","F","C","2016_05_WI0141900_NIBRS",,0
2016,7259805,20990,6,2016,"U",,"N","F","C","2016_06_WI0141900_NIBRS",,0
2016,7282589,20990,7,2016,"U",,"N","F","C","2016_07_WI0141900_NIBRS",,0
2016,7305373,20990,8,2016,"U",,"N","F","C","2016_08_WI0141900_NIBRS",,0
2016,7328157,20990,9,2016,"U",,"N","F","C","2016_09_WI0141900_NIBRS",,0
2016,7350941,20990,10,2016,"U",,"N","F","C","2016_10_WI0141900_NIBRS",,0
2016,7373725,20990,11,2016,"U",,"N","F","C","2016_11_WI0141900_NIBRS",,0
2016,7396509,20990,12,2016,"U",,"N","F","C","2016_12_WI0141900_NIBRS",,0
2016,7145919,21024,1,2016,"U",,"N","F","C","2016_01_WI0221100_NIBRS",,0
2016,7168703,21024,2,2016,"U",,"N","F","C","2016_02_WI0221100_NIBRS",,0
2016,7191487,21024,3,2016,"U",,"N","F","C","2016_03_WI0221100_NIBRS",,0
2016,7214271,21024,4,2016,"U",,"N","F","C","2016_04_WI0221100_NIBRS",,0
2016,7237055,21024,5,2016,"U",,"N","F","C","2016_05_WI0221100_NIBRS",,0
2016,7259839,21024,6,2016,"U",,"N","F","C","2016_06_WI0221100_NIBRS",,0
2016,7282623,21024,7,2016,"U",,"N","F","C","2016_07_WI0221100_NIBRS",,0
2016,7305407,21024,8,2016,"U",,"N","F","C","2016_08_WI0221100_NIBRS",,0
2016,7328191,21024,9,2016,"U",,"N","F","C","2016_09_WI0221100_NIBRS",,0
2016,7350975,21024,10,2016,"U",,"N","F","C","2016_10_WI0221100_NIBRS",,0
2016,7373759,21024,11,2016,"U",,"N","F","C","2016_11_WI0221100_NIBRS",,0
2016,7396543,21024,12,2016,"U",,"N","F","C","2016_12_WI0221100_NIBRS",,0
2016,7147585,26291,1,2016,"U",,"N","F","C","2016_01_WI0100700_NIBRS",,0
