"DATA_YEAR","NIBRS_MONTH_ID","AGENCY_ID","MONTH_NUM","DATA_YEAR","REPORTED_STATUS","REPORT_DATE","UPDATE_FLAG","ORIG_FORMAT","DATA_HOME","DDOCNAME","DID","MONTH_PUB_STATUS"
2016,7237031,21000,5,2016,"U",,"N","F","C","2016_05_WI0170500_NIBRS",,0
2016,7259815,21000,6,2016,"U",,"N","F","C","2016_06_WI0170500_NIBRS",,0
2016,7282599,21000,7,2016,"U",,"N","F","C","2016_07_WI0170500_NIBRS",,0
2016,7305383,21000,8,2016,"U",,"N","F","C","2016_08_WI0170500_NIBRS",,0
2016,7328167,21000,9,2016,"U",,"N","F","C","2016_09_WI0170500_NIBRS",,0
2016,7350951,21000,10,2016,"U",,"N","F","C","2016_10_WI0170500_NIBRS",,0
2016,7373735,21000,11,2016,"U",,"N","F","C","2016_11_WI0170500_NIBRS",,0
2016,7396519,21000,12,2016,"U",,"N","F","C","2016_12_WI0170500_NIBRS",,0
2016,7214541,21294,4,2016,"U",,"N","F","C","2016_04_WI0681000_NIBRS",,0
2016,7237325,21294,5,2016,"U",,"N","F","C","2016_05_WI0681000_NIBRS",,0
2016,7260109,21294,6,2016,"U",,"N","F","C","2016_06_WI0681000_NIBRS",,0
2016,7282893,21294,7,2016,"U",,"N","F","C","2016_07_WI0681000_NIBRS",,0
2016,7305677,21294,8,2016,"U",,"N","F","C","2016_08_WI0681000_NIBRS",,0
2016,7328461,21294,9,2016,"U",,"N","F","C","2016_09_WI0681000_NIBRS",,0
2016,7351245,21294,10,2016,"U",,"N","F","C","2016_10_WI0681000_NIBRS",,0
2016,7146008,21113,1,2016,"Z",,"N","F","C","2016_01_WI0390400_NIBRS",4890062,0
2016,7168792,21113,2,2016,"I",,"N","F","C","2016_02_WI0390400_NIBRS",,0
2016,7191576,21113,3,2016,"Z",,"N","F","C","2016_03_WI0390400_NIBRS",4890096,0
2016,7214360,21113,4,2016,"I",,"N","F","C","2016_04_WI0390400_NIBRS",,0
2016,7237144,21113,5,2016,"I",,"N","F","C","2016_05_WI0390400_NIBRS",,0
2016,7259928,21113,6,2016,"Z",,"N","F","C","2016_06_WI0390400_NIBRS",4890148,0
2016,7282712,21113,7,2016,"I",,"Y","F","C","2016_07_WI0390400_NIBRS",15742783,0
2016,7305496,21113,8,2016,"I",,"N","F","C","2016_08_WI0390400_NIBRS",,0
2016,7328280,21113,9,2016,"I",,"Y","F","C","2016_09_WI0390400_NIBRS",15742863,0
2016,7351064,21113,10,2016,"I",,"N","F","C","2016_10_WI0390400_NIBRS",,0
2016,7373848,21113,11,2016,"Z",,"N","F","C","2016_11_WI0390400_NIBRS",4890190,0
2016,7396632,21113,12,2016,"I",,"N","F","C","2016_12_WI0390400_NIBRS",1326966,0
2016,7146007,21112,1,2016,"Z",,"N","F","C","2016_01_WI0390300_NIBRS",4890055,0
2016,7168791,21112,2,2016,"Z",,"N","F","C","2016_02_WI0390300_NIBRS",4890094,0
2016,7191575,21112,3,2016,"Z",,"N","F","C","2016_03_WI0390300_NIBRS",4890141,0
2016,7214359,21112,4,2016,"I",,"N","F","C","2016_04_WI0390300_NIBRS",,0
2016,7237143,21112,5,2016,"I",,"N","F","C","2016_05_WI0390300_NIBRS",,0
2016,7259927,21112,6,2016,"I",,"N","F","C","2016_06_WI0390300_NIBRS",,0
2016,7282711,21112,7,2016,"I",,"Y","F","C","2016_07_WI0390300_NIBRS",3739453,0
2016,7305495,21112,8,2016,"I",,"N","F","C","2016_08_WI0390300_NIBRS",,0
2016,7328279,21112,9,2016,"Z",,"N","F","C","2016_09_WI0390300_NIBRS",4890211,0
2016,7351063,21112,10,2016,"Z",,"N","F","C","2016_10_WI0390300_NIBRS",4890234,0
2016,7373847,21112,11,2016,"Z",,"N","F","C","2016_11_WI0390300_NIBRS",4890298,0
2016,7396631,21112,12,2016,"Z",,"N","F","C","2016_12_WI0390300_NIBRS",4890344,0
2016,7147422,25724,1,2016,"U",,"N","F","C","2016_01_WI0681300_NIBRS",,0
2016,7170206,25724,2,2016,"U",,"N","F","C","2016_02_WI0681300_NIBRS",,0
2016,7192990,25724,3,2016,"U",,"N","F","C","2016_03_WI0681300_NIBRS",,0
2016,7215774,25724,4,2016,"U",,"N","F","C","2016_04_WI0681300_NIBRS",,0
2016,7238558,25724,5,2016,"U",,"N","F","C","2016_05_WI0681300_NIBRS",,0
2016,7261342,25724,6,2016,"U",,"N","F","C","2016_06_WI0681300_NIBRS",,0
2016,7284126,25724,7,2016,"U",,"N","F","C","2016_07_WI0681300_NIBRS",,0
2016,7306910,25724,8,2016,"U",,"N","F","C","2016_08_WI0681300_NIBRS",,0
2016,7329694,25724,9,2016,"U",,"N","F","C","2016_09_WI0681300_NIBRS",,0
2016,7352478,25724,10,2016,"U",,"N","F","C","2016_10_WI0681300_NIBRS",,0
2016,7375262,25724,11,2016,"U",,"N","F","C","2016_11_WI0681300_NIBRS",,0
2016,7398046,25724,12,2016,"U",,"N","F","C","2016_12_WI0681300_NIBRS",,0
2016,7146142,21247,1,2016,"U",,"N","F","C","2016_01_WI0620900_NIBRS",,0
2016,7168926,21247,2,2016,"U",,"N","F","C","2016_02_WI0620900_NIBRS",,0
2016,7191710,21247,3,2016,"U",,"N","F","C","2016_03_WI0620900_NIBRS",,0
2016,7214494,21247,4,2016,"U",,"N","F","C","2016_04_WI0620900_NIBRS",,0
2016,7237278,21247,5,2016,"U",,"N","F","C","2016_05_WI0620900_NIBRS",,0
2016,7260062,21247,6,2016,"U",,"N","F","C","2016_06_WI0620900_NIBRS",,0
2016,7282846,21247,7,2016,"U",,"N","F","C","2016_07_WI0620900_NIBRS",,0
2016,7305630,21247,8,2016,"U",,"N","F","C","2016_08_WI0620900_NIBRS",,0
2016,7328414,21247,9,2016,"U",,"N","F","C","2016_09_WI0620900_NIBRS",,0
2016,7351198,21247,10,2016,"U",,"N","F","C","2016_10_WI0620900_NIBRS",,0
2016,7168593,20914,2,2016,"U",,"N","F","C","2016_02_WI0040200_NIBRS",,0
2016,7191377,20914,3,2016,"U",,"N","F","C","2016_03_WI0040200_NIBRS",,0
2016,7214161,20914,4,2016,"U",,"N","F","C","2016_04_WI0040200_NIBRS",,0
2016,7236945,20914,5,2016,"U",,"N","F","C","2016_05_WI0040200_NIBRS",,0
2016,7259729,20914,6,2016,"U",,"N","F","C","2016_06_WI0040200_NIBRS",,0
2016,7282513,20914,7,2016,"U",,"N","F","C","2016_07_WI0040200_NIBRS",,0
2016,7305297,20914,8,2016,"U",,"N","F","C","2016_08_WI0040200_NIBRS",,0
2016,7328081,20914,9,2016,"U",,"N","F","C","2016_09_WI0040200_NIBRS",,0
2016,7350865,20914,10,2016,"U",,"N","F","C","2016_10_WI0040200_NIBRS",,0
2016,7373649,20914,11,2016,"U",,"N","F","C","2016_11_WI0040200_NIBRS",,0
2016,7396433,20914,12,2016,"U",,"N","F","C","2016_12_WI0040200_NIBRS",,0
2016,7146037,21142,1,2016,"U",,"N","F","C","2016_01_WI0420400_NIBRS",,0
2016,7168821,21142,2,2016,"U",,"N","F","C","2016_02_WI0420400_NIBRS",,0
2016,7191605,21142,3,2016,"U",,"N","F","C","2016_03_WI0420400_NIBRS",,0
2016,7214389,21142,4,2016,"U",,"N","F","C","2016_04_WI0420400_NIBRS",,0
2016,7237173,21142,5,2016,"U",,"N","F","C","2016_05_WI0420400_NIBRS",,0
2016,7259957,21142,6,2016,"U",,"N","F","C","2016_06_WI0420400_NIBRS",,0
2016,7282741,21142,7,2016,"U",,"N","F","C","2016_07_WI0420400_NIBRS",,0
2016,7305525,21142,8,2016,"U",,"N","F","C","2016_08_WI0420400_NIBRS",,0
2016,7328309,21142,9,2016,"U",,"N","F","C","2016_09_WI0420400_NIBRS",,0
2016,7351093,21142,10,2016,"U",,"N","F","C","2016_10_WI0420400_NIBRS",,0
2016,7373877,21142,11,2016,"U",,"N","F","C","2016_11_WI0420400_NIBRS",,0
2016,7396661,21142,12,2016,"U",,"N","F","C","2016_12_WI0420400_NIBRS",,0
2016,7146009,21114,1,2016,"I",,"N","F","C","2016_01_WI0390500_NIBRS",,0
2016,7168793,21114,2,2016,"I",,"N","F","C","2016_02_WI0390500_NIBRS",,0
2016,7191577,21114,3,2016,"Z",,"N","F","C","2016_03_WI0390500_NIBRS",4890054,0
2016,7214361,21114,4,2016,"I",,"N","F","C","2016_04_WI0390500_NIBRS",,0
2016,7237145,21114,5,2016,"Z",,"N","F","C","2016_05_WI0390500_NIBRS",4890086,0
2016,7259929,21114,6,2016,"Z",,"N","F","C","2016_06_WI0390500_NIBRS",4890134,0
2016,7282713,21114,7,2016,"I",,"N","F","C","2016_07_WI0390500_NIBRS",,0
2016,7305497,21114,8,2016,"I",,"N","F","C","2016_08_WI0390500_NIBRS",,0
2016,7328281,21114,9,2016,"I",,"N","F","C","2016_09_WI0390500_NIBRS",,0
2016,7351065,21114,10,2016,"I",,"N","F","C","2016_10_WI0390500_NIBRS",1327151,0
2016,7373849,21114,11,2016,"Z",,"N","F","C","2016_11_WI0390500_NIBRS",4890174,0
2016,7396633,21114,12,2016,"Z",,"N","F","C","2016_12_WI0390500_NIBRS",4890212,0
2016,7147153,25298,1,2016,"U",,"N","F","C","2016_01_WI0610400_NIBRS",,0
2016,7169937,25298,2,2016,"U",,"N","F","C","2016_02_WI0610400_NIBRS",,0
2016,7192721,25298,3,2016,"U",,"N","F","C","2016_03_WI0610400_NIBRS",,0
2016,7215505,25298,4,2016,"U",,"N","F","C","2016_04_WI0610400_NIBRS",,0
2016,7238289,25298,5,2016,"U",,"N","F","C","2016_05_WI0610400_NIBRS",,0
2016,7261073,25298,6,2016,"U",,"N","F","C","2016_06_WI0610400_NIBRS",,0
2016,7283857,25298,7,2016,"U",,"N","F","C","2016_07_WI0610400_NIBRS",,0
2016,7306641,25298,8,2016,"U",,"N","F","C","2016_08_WI0610400_NIBRS",,0
2016,7329425,25298,9,2016,"U",,"N","F","C","2016_09_WI0610400_NIBRS",,0
2016,7352209,25298,10,2016,"U",,"N","F","C","2016_10_WI0610400_NIBRS",,0
2016,7374993,25298,11,2016,"U",,"N","F","C","2016_11_WI0610400_NIBRS",,0
2016,7397777,25298,12,2016,"U",,"N","F","C","2016_12_WI0610400_NIBRS",,0
2016,7168933,21254,2,2016,"U",,"N","F","C","2016_02_WI0630800_NIBRS",,0
2016,7191717,21254,3,2016,"U",,"N","F","C","2016_03_WI0630800_NIBRS",,0
2016,7214501,21254,4,2016,"U",,"N","F","C","2016_04_WI0630800_NIBRS",,0
2016,7237285,21254,5,2016,"U",,"N","F","C","2016_05_WI0630800_NIBRS",,0
2016,7260069,21254,6,2016,"U",,"N","F","C","2016_06_WI0630800_NIBRS",,0
2016,7282853,21254,7,2016,"U",,"N","F","C","2016_07_WI0630800_NIBRS",,0
2016,7305637,21254,8,2016,"U",,"N","F","C","2016_08_WI0630800_NIBRS",,0
2016,7328421,21254,9,2016,"U",,"N","F","C","2016_09_WI0630800_NIBRS",,0
2016,7351205,21254,10,2016,"U",,"N","F","C","2016_10_WI0630800_NIBRS",,0
2016,7373989,21254,11,2016,"U",,"N","F","C","2016_11_WI0630800_NIBRS",,0
2016,7396773,21254,12,2016,"U",,"N","F","C","2016_12_WI0630800_NIBRS",,0
2016,7374056,21321,11,2016,"U",,"N","F","C","2016_11_WI0710700_NIBRS",,0
2016,7396840,21321,12,2016,"U",,"N","F","C","2016_12_WI0710700_NIBRS",,0
2016,7259895,21080,6,2016,"U",,"N","F","C","2016_06_WI0330700_NIBRS",,0
2016,7282679,21080,7,2016,"U",,"N","F","C","2016_07_WI0330700_NIBRS",,0
2016,7305463,21080,8,2016,"U",,"N","F","C","2016_08_WI0330700_NIBRS",,0
2016,7328247,21080,9,2016,"U",,"N","F","C","2016_09_WI0330700_NIBRS",,0
2016,7351031,21080,10,2016,"U",,"N","F","C","2016_10_WI0330700_NIBRS",,0
2016,7373815,21080,11,2016,"U",,"N","F","C","2016_11_WI0330700_NIBRS",,0
2016,7396599,21080,12,2016,"U",,"N","F","C","2016_12_WI0330700_NIBRS",,0
2016,7282696,21097,7,2016,"U",,"N","F","C","2016_07_WI0370400_NIBRS",,0
2016,7305480,21097,8,2016,"U",,"N","F","C","2016_08_WI0370400_NIBRS",,0
2016,7328264,21097,9,2016,"U",,"N","F","C","2016_09_WI0370400_NIBRS",,0
2016,7351048,21097,10,2016,"U",,"N","F","C","2016_10_WI0370400_NIBRS",,0
2016,7373832,21097,11,2016,"U",,"N","F","C","2016_11_WI0370400_NIBRS",,0
2016,7396616,21097,12,2016,"U",,"N","F","C","2016_12_WI0370400_NIBRS",,0
2016,7237277,21246,5,2016,"U",,"N","F","C","2016_05_WI0620800_NIBRS",,0
2016,7260061,21246,6,2016,"U",,"N","F","C","2016_06_WI0620800_NIBRS",,0
2016,7282845,21246,7,2016,"U",,"N","F","C","2016_07_WI0620800_NIBRS",,0
2016,7305629,21246,8,2016,"U",,"N","F","C","2016_08_WI0620800_NIBRS",,0
2016,7328413,21246,9,2016,"U",,"N","F","C","2016_09_WI0620800_NIBRS",,0
2016,7351197,21246,10,2016,"U",,"N","F","C","2016_10_WI0620800_NIBRS",,0
2016,7373981,21246,11,2016,"U",,"N","F","C","2016_11_WI0620800_NIBRS",,0
2016,7396765,21246,12,2016,"U",,"N","F","C","2016_12_WI0620800_NIBRS",,0
2016,7191498,21035,3,2016,"U",,"N","F","C","2016_03_WI0240500_NIBRS",,0
2016,7214282,21035,4,2016,"U",,"N","F","C","2016_04_WI0240500_NIBRS",,0
2016,7237066,21035,5,2016,"U",,"N","F","C","2016_05_WI0240500_NIBRS",,0
2016,7259850,21035,6,2016,"U",,"N","F","C","2016_06_WI0240500_NIBRS",,0
2016,7282634,21035,7,2016,"U",,"N","F","C","2016_07_WI0240500_NIBRS",,0
2016,7305418,21035,8,2016,"U",,"N","F","C","2016_08_WI0240500_NIBRS",,0
2016,7328202,21035,9,2016,"U",,"N","F","C","2016_09_WI0240500_NIBRS",,0
2016,7350986,21035,10,2016,"U",,"N","F","C","2016_10_WI0240500_NIBRS",,0
2016,7373770,21035,11,2016,"U",,"N","F","C","2016_11_WI0240500_NIBRS",,0
2016,7396554,21035,12,2016,"U",,"N","F","C","2016_12_WI0240500_NIBRS",,0
2016,7373824,21089,11,2016,"U",,"N","F","C","2016_11_WI0360400_NIBRS",,0
2016,7396608,21089,12,2016,"U",,"N","F","C","2016_12_WI0360400_NIBRS",,0
2016,7396449,20930,12,2016,"I",,"Y","F","C","2016_12_WI0070200_NIBRS",3661400,0
2016,7260070,21255,6,2016,"U",,"N","F","C","2016_06_WI0630900_NIBRS",,0
2016,7282854,21255,7,2016,"U",,"N","F","C","2016_07_WI0630900_NIBRS",,0
2016,7305638,21255,8,2016,"U",,"N","F","C","2016_08_WI0630900_NIBRS",,0
2016,7328422,21255,9,2016,"U",,"N","F","C","2016_09_WI0630900_NIBRS",,0
2016,7351206,21255,10,2016,"U",,"N","F","C","2016_10_WI0630900_NIBRS",,0
2016,7373990,21255,11,2016,"U",,"N","F","C","2016_11_WI0630900_NIBRS",,0
2016,7396774,21255,12,2016,"U",,"N","F","C","2016_12_WI0630900_NIBRS",,0
2016,7374029,21294,11,2016,"U",,"N","F","C","2016_11_WI0681000_NIBRS",,0
2016,7396813,21294,12,2016,"U",,"N","F","C","2016_12_WI0681000_NIBRS",,0
2016,7373982,21247,11,2016,"U",,"N","F","C","2016_11_WI0620900_NIBRS",,0
2016,7396766,21247,12,2016,"U",,"N","F","C","2016_12_WI0620900_NIBRS",,0
2016,7260052,21237,6,2016,"U",,"N","F","C","2016_06_WI0600600_NIBRS",,0
2016,7282836,21237,7,2016,"U",,"N","F","C","2016_07_WI0600600_NIBRS",,0
2016,7305620,21237,8,2016,"U",,"N","F","C","2016_08_WI0600600_NIBRS",,0
2016,7328404,21237,9,2016,"U",,"N","F","C","2016_09_WI0600600_NIBRS",,0
2016,7351188,21237,10,2016,"U",,"N","F","C","2016_10_WI0600600_NIBRS",,0
2016,7373972,21237,11,2016,"U",,"N","F","C","2016_11_WI0600600_NIBRS",,0
2016,7396756,21237,12,2016,"U",,"N","F","C","2016_12_WI0600600_NIBRS",,0
2016,7168656,20977,2,2016,"I",,"N","F","C","2016_02_WI0137500_NIBRS",,0
2016,7191440,20977,3,2016,"I",,"N","F","C","2016_03_WI0137500_NIBRS",,0
2016,7214224,20977,4,2016,"I",,"N","F","C","2016_04_WI0137500_NIBRS",,0
2016,7237008,20977,5,2016,"I",,"N","F","C","2016_05_WI0137500_NIBRS",,0
2016,7259792,20977,6,2016,"I",,"N","F","C","2016_06_WI0137500_NIBRS",,0
2016,7282576,20977,7,2016,"I",,"N","F","C","2016_07_WI0137500_NIBRS",2264353,0
2016,7305360,20977,8,2016,"I",,"N","F","C","2016_08_WI0137500_NIBRS",,0
2016,7328144,20977,9,2016,"I",,"N","F","C","2016_09_WI0137500_NIBRS",,0
2016,7350928,20977,10,2016,"I",,"N","F","C","2016_10_WI0137500_NIBRS",,0
2016,7373712,20977,11,2016,"I",,"N","F","C","2016_11_WI0137500_NIBRS",1314211,0
2016,7396496,20977,12,2016,"I",,"N","F","C","2016_12_WI0137500_NIBRS",1314252,0
2016,7282611,21012,7,2016,"U",,"N","F","C","2016_07_WI0200300_NIBRS",,0
2016,7305395,21012,8,2016,"U",,"N","F","C","2016_08_WI0200300_NIBRS",,0
2016,7328179,21012,9,2016,"U",,"N","F","C","2016_09_WI0200300_NIBRS",,0
2016,7350963,21012,10,2016,"U",,"N","F","C","2016_10_WI0200300_NIBRS",,0
2016,7373747,21012,11,2016,"U",,"N","F","C","2016_11_WI0200300_NIBRS",,0
2016,7396531,21012,12,2016,"U",,"N","F","C","2016_12_WI0200300_NIBRS",,0
2016,7146046,21151,1,2016,"I",,"N","F","C","2016_01_WI0440400_NIBRS",,0
2016,7168830,21151,2,2016,"I",,"N","F","C","2016_02_WI0440400_NIBRS",,0
2016,7191614,21151,3,2016,"I",,"N","F","C","2016_03_WI0440400_NIBRS",,0
2016,7214398,21151,4,2016,"I",,"N","F","C","2016_04_WI0440400_NIBRS",,0
2016,7237182,21151,5,2016,"I",,"Y","F","C","2016_05_WI0440400_NIBRS",15751588,0
2016,7259966,21151,6,2016,"I",,"N","F","C","2016_06_WI0440400_NIBRS",,0
2016,7282750,21151,7,2016,"I",,"N","F","C","2016_07_WI0440400_NIBRS",,0
2016,7305534,21151,8,2016,"I",,"N","F","C","2016_08_WI0440400_NIBRS",,0
2016,7328318,21151,9,2016,"I",,"N","F","C","2016_09_WI0440400_NIBRS",2360617,0
2016,7351102,21151,10,2016,"I",,"N","F","C","2016_10_WI0440400_NIBRS",3757476,0
2016,7373886,21151,11,2016,"I",,"N","F","C","2016_11_WI0440400_NIBRS",2360497,0
2016,7396670,21151,12,2016,"I",,"N","F","C","2016_12_WI0440400_NIBRS",2360563,0
2016,7305676,21293,8,2016,"U",,"N","F","C","2016_08_WI0680900_NIBRS",,0
2016,7328460,21293,9,2016,"U",,"N","F","C","2016_09_WI0680900_NIBRS",,0
2016,7351244,21293,10,2016,"U",,"N","F","C","2016_10_WI0680900_NIBRS",,0
2016,7374028,21293,11,2016,"U",,"N","F","C","2016_11_WI0680900_NIBRS",,0
2016,7396812,21293,12,2016,"U",,"N","F","C","2016_12_WI0680900_NIBRS",,0
2016,7145918,21023,1,2016,"I",,"N","F","C","2016_01_WI0220800_NIBRS",,0
2016,7168702,21023,2,2016,"I",,"N","F","C","2016_02_WI0220800_NIBRS",,0
2016,7191486,21023,3,2016,"I",,"N","F","C","2016_03_WI0220800_NIBRS",,0
2016,7214270,21023,4,2016,"I",,"N","F","C","2016_04_WI0220800_NIBRS",,0
2016,7237054,21023,5,2016,"I",,"N","F","C","2016_05_WI0220800_NIBRS",,0
2016,7259838,21023,6,2016,"I",,"Y","F","C","2016_06_WI0220800_NIBRS",2344414,0
2016,7282622,21023,7,2016,"I",,"Y","F","C","2016_07_WI0220800_NIBRS",2344447,0
2016,7305406,21023,8,2016,"I",,"Y","F","C","2016_08_WI0220800_NIBRS",1316237,0
2016,7328190,21023,9,2016,"I",,"N","F","C","2016_09_WI0220800_NIBRS",,0
2016,7350974,21023,10,2016,"Z",,"N","F","C","2016_10_WI0220800_NIBRS",4890056,0
2016,7373758,21023,11,2016,"I",,"Y","F","C","2016_11_WI0220800_NIBRS",3725748,0
2016,7396542,21023,12,2016,"I",,"Y","F","C","2016_12_WI0220800_NIBRS",3725766,0
2016,7146045,21150,1,2016,"I",,"N","F","C","2016_01_WI0440300_NIBRS",,0
2016,7145806,20911,1,2016,"U",,"N","F","C","2016_01_WI0030400_NIBRS",,0
2016,7168590,20911,2,2016,"U",,"N","F","C","2016_02_WI0030400_NIBRS",,0
2016,7191374,20911,3,2016,"U",,"N","F","C","2016_03_WI0030400_NIBRS",,0
2016,7214158,20911,4,2016,"U",,"N","F","C","2016_04_WI0030400_NIBRS",,0
2016,7236942,20911,5,2016,"U",,"N","F","C","2016_05_WI0030400_NIBRS",,0
2016,7259726,20911,6,2016,"U",,"N","F","C","2016_06_WI0030400_NIBRS",,0
2016,7282510,20911,7,2016,"U",,"N","F","C","2016_07_WI0030400_NIBRS",,0
2016,7305294,20911,8,2016,"U",,"N","F","C","2016_08_WI0030400_NIBRS",,0
2016,7328078,20911,9,2016,"U",,"N","F","C","2016_09_WI0030400_NIBRS",,0
2016,7350862,20911,10,2016,"U",,"N","F","C","2016_10_WI0030400_NIBRS",,0
2016,7373646,20911,11,2016,"U",,"N","F","C","2016_11_WI0030400_NIBRS",,0
2016,7396430,20911,12,2016,"U",,"N","F","C","2016_12_WI0030400_NIBRS",,0
2016,7146106,21211,1,2016,"U",,"N","F","C","2016_01_WI0540700_NIBRS",,0
2016,7168890,21211,2,2016,"U",,"N","F","C","2016_02_WI0540700_NIBRS",,0
2016,7191674,21211,3,2016,"U",,"N","F","C","2016_03_WI0540700_NIBRS",,0
2016,7214458,21211,4,2016,"U",,"N","F","C","2016_04_WI0540700_NIBRS",,0
2016,7237242,21211,5,2016,"U",,"N","F","C","2016_05_WI0540700_NIBRS",,0
2016,7260026,21211,6,2016,"U",,"N","F","C","2016_06_WI0540700_NIBRS",,0
2016,7282810,21211,7,2016,"U",,"N","F","C","2016_07_WI0540700_NIBRS",,0
2016,7305594,21211,8,2016,"U",,"N","F","C","2016_08_WI0540700_NIBRS",,0
2016,7328378,21211,9,2016,"U",,"N","F","C","2016_09_WI0540700_NIBRS",,0
2016,7351162,21211,10,2016,"U",,"N","F","C","2016_10_WI0540700_NIBRS",,0
2016,7373946,21211,11,2016,"U",,"N","F","C","2016_11_WI0540700_NIBRS",,0
2016,7396730,21211,12,2016,"U",,"N","F","C","2016_12_WI0540700_NIBRS",,0
2016,7305649,21266,8,2016,"U",,"N","F","C","2016_08_WI0650800_NIBRS",,0
2016,7328433,21266,9,2016,"U",,"N","F","C","2016_09_WI0650800_NIBRS",,0
2016,7351217,21266,10,2016,"U",,"N","F","C","2016_10_WI0650800_NIBRS",,0
2016,7374001,21266,11,2016,"U",,"N","F","C","2016_11_WI0650800_NIBRS",,0
2016,7396785,21266,12,2016,"U",,"N","F","C","2016_12_WI0650800_NIBRS",,0
2016,7145946,21051,1,2016,"I",,"Y","F","C","2016_01_WI0280600_NIBRS",3735068,0
2016,7168730,21051,2,2016,"I",,"Y","F","C","2016_02_WI0280600_NIBRS",15719059,0
2016,7191514,21051,3,2016,"I",,"Y","F","C","2016_03_WI0280600_NIBRS",2346057,0
2016,7214298,21051,4,2016,"I",,"Y","F","C","2016_04_WI0280600_NIBRS",3735115,0
2016,7237082,21051,5,2016,"I",,"Y","F","C","2016_05_WI0280600_NIBRS",3735165,0
2016,7259866,21051,6,2016,"I",,"Y","F","C","2016_06_WI0280600_NIBRS",6926239,0
2016,7282650,21051,7,2016,"I",,"Y","F","C","2016_07_WI0280600_NIBRS",2346260,0
2016,7305434,21051,8,2016,"I",,"Y","F","C","2016_08_WI0280600_NIBRS",6926579,0
2016,7328218,21051,9,2016,"I",,"Y","F","C","2016_09_WI0280600_NIBRS",3734957,0
2016,7351002,21051,10,2016,"I",,"Y","F","C","2016_10_WI0280600_NIBRS",6926276,0
2016,7373786,21051,11,2016,"I",,"Y","F","C","2016_11_WI0280600_NIBRS",9876850,0
2016,7396570,21051,12,2016,"I",,"Y","F","C","2016_12_WI0280600_NIBRS",8586094,0
2016,7305608,21225,8,2016,"U",,"N","F","C","2016_08_WI0570400_NIBRS",,0
2016,7328392,21225,9,2016,"U",,"N","F","C","2016_09_WI0570400_NIBRS",,0
2016,7351176,21225,10,2016,"U",,"N","F","C","2016_10_WI0570400_NIBRS",,0
2016,7373960,21225,11,2016,"U",,"N","F","C","2016_11_WI0570400_NIBRS",,0
2016,7396744,21225,12,2016,"U",,"N","F","C","2016_12_WI0570400_NIBRS",,0
2016,7214221,20974,4,2016,"U",,"N","F","C","2016_04_WI0137200_NIBRS",,0
2016,7237005,20974,5,2016,"U",,"N","F","C","2016_05_WI0137200_NIBRS",,0
2016,7259789,20974,6,2016,"U",,"N","F","C","2016_06_WI0137200_NIBRS",,0
2016,7282573,20974,7,2016,"U",,"N","F","C","2016_07_WI0137200_NIBRS",,0
2016,7305357,20974,8,2016,"U",,"N","F","C","2016_08_WI0137200_NIBRS",,0
2016,7328141,20974,9,2016,"U",,"N","F","C","2016_09_WI0137200_NIBRS",,0
2016,7350925,20974,10,2016,"U",,"N","F","C","2016_10_WI0137200_NIBRS",,0
