"DATA_YEAR","NIBRS_MONTH_ID","AGENCY_ID","MONTH_NUM","DATA_YEAR","REPORTED_STATUS","REPORT_DATE","UPDATE_FLAG","ORIG_FORMAT","DATA_HOME","DDOCNAME","DID","MONTH_PUB_STATUS"
2016,7373709,20974,11,2016,"U",,"N","F","C","2016_11_WI0137200_NIBRS",,0
2016,7396493,20974,12,2016,"U",,"N","F","C","2016_12_WI0137200_NIBRS",,0
2016,7168829,21150,2,2016,"I",,"N","F","C","2016_02_WI0440300_NIBRS",,0
2016,7191613,21150,3,2016,"I",,"N","F","C","2016_03_WI0440300_NIBRS",,0
2016,7214397,21150,4,2016,"I",,"N","F","C","2016_04_WI0440300_NIBRS",,0
2016,7237181,21150,5,2016,"I",,"N","F","C","2016_05_WI0440300_NIBRS",,0
2016,7259965,21150,6,2016,"I",,"N","F","C","2016_06_WI0440300_NIBRS",,0
2016,7282749,21150,7,2016,"I",,"N","F","C","2016_07_WI0440300_NIBRS",,0
2016,7305533,21150,8,2016,"I",,"N","F","C","2016_08_WI0440300_NIBRS",,0
2016,7328317,21150,9,2016,"I",,"N","F","C","2016_09_WI0440300_NIBRS",,0
2016,7351101,21150,10,2016,"I",,"N","F","C","2016_10_WI0440300_NIBRS",,0
2016,7373885,21150,11,2016,"I",,"N","F","C","2016_11_WI0440300_NIBRS",1343558,0
2016,7396669,21150,12,2016,"Z",,"N","F","C","2016_12_WI0440300_NIBRS",4890057,0
2016,7259931,21116,6,2016,"U",,"N","F","C","2016_06_WI0400100_NIBRS",,0
2016,7282715,21116,7,2016,"U",,"N","F","C","2016_07_WI0400100_NIBRS",,0
2016,7305499,21116,8,2016,"U",,"N","F","C","2016_08_WI0400100_NIBRS",,0
2016,7328283,21116,9,2016,"U",,"N","F","C","2016_09_WI0400100_NIBRS",,0
2016,7351067,21116,10,2016,"U",,"N","F","C","2016_10_WI0400100_NIBRS",,0
2016,7373851,21116,11,2016,"U",,"N","F","C","2016_11_WI0400100_NIBRS",,0
2016,7396635,21116,12,2016,"U",,"N","F","C","2016_12_WI0400100_NIBRS",,0
2016,7214267,21020,4,2016,"I",,"Y","F","C","2016_04_WI0220300_NIBRS",1315665,0
2016,7237051,21020,5,2016,"I",,"Y","F","C","2016_05_WI0220300_NIBRS",9872111,0
2016,7259835,21020,6,2016,"I",,"Y","F","C","2016_06_WI0220300_NIBRS",6571643,0
2016,7282619,21020,7,2016,"I",,"Y","F","C","2016_07_WI0220300_NIBRS",3725337,0
2016,7305403,21020,8,2016,"I",,"N","F","C","2016_08_WI0220300_NIBRS",,0
2016,7328187,21020,9,2016,"I",,"Y","F","C","2016_09_WI0220300_NIBRS",6571211,0
2016,7350971,21020,10,2016,"I",,"Y","F","C","2016_10_WI0220300_NIBRS",6571533,0
2016,7373755,21020,11,2016,"I",,"Y","F","C","2016_11_WI0220300_NIBRS",1315924,0
2016,7396539,21020,12,2016,"I",,"Y","F","C","2016_12_WI0220300_NIBRS",1315972,0
2016,7305655,21272,8,2016,"U",,"N","F","C","2016_08_WI0651600_NIBRS",,0
2016,7328439,21272,9,2016,"U",,"N","F","C","2016_09_WI0651600_NIBRS",,0
2016,7351223,21272,10,2016,"U",,"N","F","C","2016_10_WI0651600_NIBRS",,0
2016,7374007,21272,11,2016,"U",,"N","F","C","2016_11_WI0651600_NIBRS",,0
2016,7396791,21272,12,2016,"U",,"N","F","C","2016_12_WI0651600_NIBRS",,0
2016,7396719,21200,12,2016,"U",,"N","F","C","2016_12_WI0520700_NIBRS",18012242,0
2016,7191624,21161,3,2016,"I",,"Y","F","C","2016_03_WI0450900_NIBRS",6627158,0
2016,7214408,21161,4,2016,"I",,"Y","F","C","2016_04_WI0450900_NIBRS",6953568,0
2016,7237192,21161,5,2016,"I",,"Y","F","C","2016_05_WI0450900_NIBRS",15766546,0
2016,7259976,21161,6,2016,"I",,"Y","F","C","2016_06_WI0450900_NIBRS",9914769,0
2016,7282760,21161,7,2016,"I",,"Y","F","C","2016_07_WI0450900_NIBRS",6953975,0
2016,7305544,21161,8,2016,"I",,"Y","F","C","2016_08_WI0450900_NIBRS",15765647,0
2016,7328328,21161,9,2016,"I",,"Y","F","C","2016_09_WI0450900_NIBRS",8597355,0
2016,7305324,20941,8,2016,"I",,"Y","F","C","2016_08_WI0100000_NIBRS",1245513,0
2016,7328108,20941,9,2016,"I",,"Y","F","C","2016_09_WI0100000_NIBRS",1245649,0
2016,7350892,20941,10,2016,"I",,"Y","F","C","2016_10_WI0100000_NIBRS",1245711,0
2016,7373676,20941,11,2016,"I",,"Y","F","C","2016_11_WI0100000_NIBRS",15690601,0
2016,7396460,20941,12,2016,"I",,"Y","F","C","2016_12_WI0100000_NIBRS",7689647,0
2016,7214413,21166,4,2016,"U",,"N","F","C","2016_04_WI0460100_NIBRS",,0
2016,7237197,21166,5,2016,"U",,"N","F","C","2016_05_WI0460100_NIBRS",,0
2016,7259981,21166,6,2016,"U",,"N","F","C","2016_06_WI0460100_NIBRS",,0
2016,7282765,21166,7,2016,"U",,"N","F","C","2016_07_WI0460100_NIBRS",,0
2016,7305549,21166,8,2016,"U",,"N","F","C","2016_08_WI0460100_NIBRS",,0
2016,7328333,21166,9,2016,"U",,"N","F","C","2016_09_WI0460100_NIBRS",,0
2016,7351117,21166,10,2016,"U",,"N","F","C","2016_10_WI0460100_NIBRS",,0
2016,7374051,21316,11,2016,"U",,"N","F","C","2016_11_WI0710200_NIBRS",,0
2016,7396835,21316,12,2016,"U",,"N","F","C","2016_12_WI0710200_NIBRS",,0
2016,7328185,21018,9,2016,"I",,"Y","F","C","2016_09_WI0220000_NIBRS",1223327,0
2016,7350969,21018,10,2016,"I",,"Y","F","C","2016_10_WI0220000_NIBRS",19289769,0
2016,7373753,21018,11,2016,"I",,"Y","F","C","2016_11_WI0220000_NIBRS",19289789,0
2016,7396537,21018,12,2016,"I",,"Y","F","C","2016_12_WI0220000_NIBRS",19289734,0
2016,7260002,21187,6,2016,"I",,"Y","F","C","2016_06_WI0500100_NIBRS",3763301,0
2016,7282786,21187,7,2016,"I",,"Y","F","C","2016_07_WI0500100_NIBRS",6636976,0
2016,7305570,21187,8,2016,"I",,"Y","F","C","2016_08_WI0500100_NIBRS",6636833,0
2016,7328354,21187,9,2016,"I",,"Y","F","C","2016_09_WI0500100_NIBRS",15768039,0
2016,7351138,21187,10,2016,"I",,"Y","F","C","2016_10_WI0500100_NIBRS",15767962,0
2016,7373922,21187,11,2016,"I",,"Y","F","C","2016_11_WI0500100_NIBRS",6953817,0
2016,7396706,21187,12,2016,"I",,"Y","F","C","2016_12_WI0500100_NIBRS",6636910,0
2016,7282795,21196,7,2016,"U",,"N","F","C","2016_07_WI0520300_NIBRS",,0
2016,7305579,21196,8,2016,"U",,"N","F","C","2016_08_WI0520300_NIBRS",,0
2016,7328363,21196,9,2016,"U",,"N","F","C","2016_09_WI0520300_NIBRS",,0
2016,7351147,21196,10,2016,"U",,"N","F","C","2016_10_WI0520300_NIBRS",,0
2016,7373931,21196,11,2016,"U",,"N","F","C","2016_11_WI0520300_NIBRS",,0
2016,7396715,21196,12,2016,"U",,"N","F","C","2016_12_WI0520300_NIBRS",17197202,0
2016,7214506,21259,4,2016,"U",,"N","F","C","2016_04_WI0650000_NIBRS",,0
2016,7237290,21259,5,2016,"U",,"N","F","C","2016_05_WI0650000_NIBRS",,0
2016,7260074,21259,6,2016,"U",,"N","F","C","2016_06_WI0650000_NIBRS",,0
2016,7282858,21259,7,2016,"U",,"N","F","C","2016_07_WI0650000_NIBRS",,0
2016,7305642,21259,8,2016,"U",,"N","F","C","2016_08_WI0650000_NIBRS",,0
2016,7328426,21259,9,2016,"U",,"N","F","C","2016_09_WI0650000_NIBRS",,0
2016,7351210,21259,10,2016,"U",,"N","F","C","2016_10_WI0650000_NIBRS",,0
2016,7214315,21068,4,2016,"I",,"Y","F","C","2016_04_WI0320000_NIBRS",6591398,0
2016,7237099,21068,5,2016,"I",,"Y","F","C","2016_05_WI0320000_NIBRS",8587673,0
2016,7259883,21068,6,2016,"I",,"Y","F","C","2016_06_WI0320000_NIBRS",8587713,0
2016,7282667,21068,7,2016,"I",,"Y","F","C","2016_07_WI0320000_NIBRS",8588172,0
2016,7305451,21068,8,2016,"I",,"Y","F","C","2016_08_WI0320000_NIBRS",6592336,0
2016,7328235,21068,9,2016,"I",,"Y","F","C","2016_09_WI0320000_NIBRS",6591753,0
2016,7351019,21068,10,2016,"I",,"Y","F","C","2016_10_WI0320000_NIBRS",15734714,0
2016,7373803,21068,11,2016,"I",,"Y","F","C","2016_11_WI0320000_NIBRS",6591482,0
2016,7396587,21068,12,2016,"I",,"Y","F","C","2016_12_WI0320000_NIBRS",9892086,0
2016,7168670,20991,2,2016,"I",,"Y","F","C","2016_02_WI0150000_NIBRS",4895815,0
2016,7191454,20991,3,2016,"I",,"Y","F","C","2016_03_WI0150000_NIBRS",1315033,0
2016,7214238,20991,4,2016,"I",,"N","F","C","2016_04_WI0150000_NIBRS",6570541,0
2016,7237022,20991,5,2016,"I",,"Y","F","C","2016_05_WI0150000_NIBRS",4895889,0
2016,7259806,20991,6,2016,"I",,"N","F","C","2016_06_WI0150000_NIBRS",6569853,0
2016,7282590,20991,7,2016,"I",,"Y","F","C","2016_07_WI0150000_NIBRS",6569987,0
2016,7305374,20991,8,2016,"I",,"Y","F","C","2016_08_WI0150000_NIBRS",4896042,0
2016,7396439,20920,12,2016,"U",,"N","F","C","2016_12_WI0050400_NIBRS",,0
2016,7260134,21319,6,2016,"U",,"N","F","C","2016_06_WI0710500_NIBRS",,0
2016,7282918,21319,7,2016,"U",,"N","F","C","2016_07_WI0710500_NIBRS",,0
2016,7305702,21319,8,2016,"U",,"N","F","C","2016_08_WI0710500_NIBRS",,0
2016,7328486,21319,9,2016,"U",,"N","F","C","2016_09_WI0710500_NIBRS",,0
2016,7351270,21319,10,2016,"U",,"N","F","C","2016_10_WI0710500_NIBRS",,0
2016,7374054,21319,11,2016,"U",,"N","F","C","2016_11_WI0710500_NIBRS",,0
2016,7396838,21319,12,2016,"U",,"N","F","C","2016_12_WI0710500_NIBRS",,0
2016,7282730,21131,7,2016,"U",,"N","F","C","2016_07_WI0411400_NIBRS",,0
2016,7305514,21131,8,2016,"U",,"N","F","C","2016_08_WI0411400_NIBRS",17180255,0
2016,7328298,21131,9,2016,"U",,"N","F","C","2016_09_WI0411400_NIBRS",,0
2016,7351082,21131,10,2016,"U",,"N","F","C","2016_10_WI0411400_NIBRS",,0
2016,7373866,21131,11,2016,"U",,"N","F","C","2016_11_WI0411400_NIBRS",17180454,0
2016,7396650,21131,12,2016,"U",,"N","F","C","2016_12_WI0411400_NIBRS",17180112,0
2016,7214203,20956,4,2016,"U",,"N","F","C","2016_04_WI0130200_NIBRS",,0
2016,7236987,20956,5,2016,"U",,"N","F","C","2016_05_WI0130200_NIBRS",,0
2016,7259771,20956,6,2016,"U",,"N","F","C","2016_06_WI0130200_NIBRS",,0
2016,7282555,20956,7,2016,"U",,"N","F","C","2016_07_WI0130200_NIBRS",,0
2016,7305339,20956,8,2016,"U",,"N","F","C","2016_08_WI0130200_NIBRS",,0
2016,7328123,20956,9,2016,"U",,"N","F","C","2016_09_WI0130200_NIBRS",,0
2016,7350907,20956,10,2016,"U",,"N","F","C","2016_10_WI0130200_NIBRS",,0
2016,7373691,20956,11,2016,"U",,"N","F","C","2016_11_WI0130200_NIBRS",,0
2016,7396475,20956,12,2016,"U",,"N","F","C","2016_12_WI0130200_NIBRS",,0
2016,7237342,21311,5,2016,"I",,"N","F","C","2016_05_WI0700000_NIBRS",2385276,0
2016,7260126,21311,6,2016,"I",,"Y","F","C","2016_06_WI0700000_NIBRS",1392024,0
2016,7282910,21311,7,2016,"I",,"Y","F","C","2016_07_WI0700000_NIBRS",1392105,0
2016,7305694,21311,8,2016,"I",,"Y","F","C","2016_08_WI0700000_NIBRS",15789016,0
2016,7328478,21311,9,2016,"I",,"Y","F","C","2016_09_WI0700000_NIBRS",15789052,0
2016,7351262,21311,10,2016,"I",,"Y","F","C","2016_10_WI0700000_NIBRS",6648988,0
2016,7374046,21311,11,2016,"I",,"Y","F","C","2016_11_WI0700000_NIBRS",6649177,0
2016,7259935,21120,6,2016,"U",,"N","F","C","2016_06_WI0410300_NIBRS",,0
2016,7282719,21120,7,2016,"U",,"N","F","C","2016_07_WI0410300_NIBRS",,0
2016,7305503,21120,8,2016,"U",,"N","F","C","2016_08_WI0410300_NIBRS",,0
2016,7328287,21120,9,2016,"U",,"N","F","C","2016_09_WI0410300_NIBRS",,0
2016,7351071,21120,10,2016,"U",,"N","F","C","2016_10_WI0410300_NIBRS",,0
2016,7373855,21120,11,2016,"U",,"N","F","C","2016_11_WI0410300_NIBRS",,0
2016,7396639,21120,12,2016,"U",,"N","F","C","2016_12_WI0410300_NIBRS",,0
2016,7214570,21323,4,2016,"U",,"N","F","C","2016_04_WI0720100_NIBRS",,0
2016,7237354,21323,5,2016,"U",,"N","F","C","2016_05_WI0720100_NIBRS",,0
2016,7260138,21323,6,2016,"U",,"N","F","C","2016_06_WI0720100_NIBRS",,0
2016,7282922,21323,7,2016,"U",,"N","F","C","2016_07_WI0720100_NIBRS",,0
2016,7305706,21323,8,2016,"U",,"N","F","C","2016_08_WI0720100_NIBRS",,0
2016,7328490,21323,9,2016,"U",,"N","F","C","2016_09_WI0720100_NIBRS",,0
2016,7351274,21323,10,2016,"U",,"N","F","C","2016_10_WI0720100_NIBRS",,0
2016,7374058,21323,11,2016,"U",,"N","F","C","2016_11_WI0720100_NIBRS",,0
2016,7214300,21053,4,2016,"I",,"Y","F","C","2016_04_WI0290000_NIBRS",1318487,0
2016,7237084,21053,5,2016,"I",,"Y","F","C","2016_05_WI0290000_NIBRS",1318627,0
2016,7259868,21053,6,2016,"I",,"Y","F","C","2016_06_WI0290000_NIBRS",4891681,0
2016,7282652,21053,7,2016,"I",,"Y","F","C","2016_07_WI0290000_NIBRS",4891850,0
2016,7305436,21053,8,2016,"I",,"Y","F","C","2016_08_WI0290000_NIBRS",17168221,0
2016,7328220,21053,9,2016,"I",,"Y","F","C","2016_09_WI0290000_NIBRS",6588213,0
2016,7351004,21053,10,2016,"I",,"Y","F","C","2016_10_WI0290000_NIBRS",6588588,0
2016,7305539,21156,8,2016,"I",,"Y","F","C","2016_08_WI0450400_NIBRS",3759017,0
2016,7328323,21156,9,2016,"I",,"Y","F","C","2016_09_WI0450400_NIBRS",6626656,0
2016,7351107,21156,10,2016,"I",,"Y","F","C","2016_10_WI0450400_NIBRS",9839544,0
2016,7373891,21156,11,2016,"I",,"Y","F","C","2016_11_WI0450400_NIBRS",2367784,0
2016,7396675,21156,12,2016,"I",,"Y","F","C","2016_12_WI0450400_NIBRS",6626426,0
2016,7191638,21175,3,2016,"U",,"N","F","C","2016_03_WI0480000_NIBRS",,0
2016,7214422,21175,4,2016,"U",,"N","F","C","2016_04_WI0480000_NIBRS",,0
2016,7237206,21175,5,2016,"U",,"N","F","C","2016_05_WI0480000_NIBRS",,0
2016,7259990,21175,6,2016,"U",,"N","F","C","2016_06_WI0480000_NIBRS",,0
2016,7282774,21175,7,2016,"U",,"N","F","C","2016_07_WI0480000_NIBRS",,0
2016,7305558,21175,8,2016,"U",,"N","F","C","2016_08_WI0480000_NIBRS",,0
2016,7328342,21175,9,2016,"U",,"N","F","C","2016_09_WI0480000_NIBRS",,0
2016,7351126,21175,10,2016,"U",,"N","F","C","2016_10_WI0480000_NIBRS",,0
2016,7373910,21175,11,2016,"U",,"N","F","C","2016_11_WI0480000_NIBRS",,0
2016,7396694,21175,12,2016,"U",,"N","F","C","2016_12_WI0480000_NIBRS",,0
2016,7214273,21026,4,2016,"U",,"N","F","C","2016_04_WI0230000_NIBRS",,0
2016,7237057,21026,5,2016,"U",,"N","F","C","2016_05_WI0230000_NIBRS",,0
2016,7259841,21026,6,2016,"U",,"N","F","C","2016_06_WI0230000_NIBRS",,0
2016,7282625,21026,7,2016,"U",,"N","F","C","2016_07_WI0230000_NIBRS",,0
2016,7305409,21026,8,2016,"U",,"N","F","C","2016_08_WI0230000_NIBRS",,0
2016,7328193,21026,9,2016,"U",,"N","F","C","2016_09_WI0230000_NIBRS",,0
2016,7350977,21026,10,2016,"U",,"N","F","C","2016_10_WI0230000_NIBRS",,0
2016,7373761,21026,11,2016,"U",,"N","F","C","2016_11_WI0230000_NIBRS",,0
2016,7396545,21026,12,2016,"U",,"N","F","C","2016_12_WI0230000_NIBRS",,0
2016,7351200,21249,10,2016,"U",,"N","F","C","2016_10_WI0630000_NIBRS",,0
2016,7373984,21249,11,2016,"U",,"N","F","C","2016_11_WI0630000_NIBRS",,0
2016,7396768,21249,12,2016,"U",,"N","F","C","2016_12_WI0630000_NIBRS",,0
2016,7305530,21147,8,2016,"I",,"Y","F","C","2016_08_WI0440000_NIBRS",3744910,0
2016,7328314,21147,9,2016,"I",,"Y","F","C","2016_09_WI0440000_NIBRS",6613870,0
2016,7351098,21147,10,2016,"I",,"Y","F","C","2016_10_WI0440000_NIBRS",3745000,0
2016,7373882,21147,11,2016,"I",,"Y","F","C","2016_11_WI0440000_NIBRS",15751061,0
2016,7396666,21147,12,2016,"I",,"Y","F","C","2016_12_WI0440000_NIBRS",4899293,0
2016,7168935,21256,2,2016,"I",,"Y","F","C","2016_02_WI0640000_NIBRS",9925430,0
2016,7191719,21256,3,2016,"I",,"Y","F","C","2016_03_WI0640000_NIBRS",9925487,0
2016,7214503,21256,4,2016,"I",,"Y","F","C","2016_04_WI0640000_NIBRS",9925516,0
2016,7237287,21256,5,2016,"I",,"Y","F","C","2016_05_WI0640000_NIBRS",9925551,0
2016,7260071,21256,6,2016,"I",,"Y","F","C","2016_06_WI0640000_NIBRS",9925598,0
2016,7282855,21256,7,2016,"I",,"Y","F","C","2016_07_WI0640000_NIBRS",9925716,0
2016,7305639,21256,8,2016,"I",,"Y","F","C","2016_08_WI0640000_NIBRS",9925772,0
2016,7328423,21256,9,2016,"I",,"Y","F","C","2016_09_WI0640000_NIBRS",9925820,0
2016,7237101,21070,5,2016,"I",,"Y","F","C","2016_05_WI0320200_NIBRS",15735127,0
2016,7259885,21070,6,2016,"I",,"Y","F","C","2016_06_WI0320200_NIBRS",15735221,0
2016,7282669,21070,7,2016,"I",,"Y","F","C","2016_07_WI0320200_NIBRS",15735330,0
2016,7305453,21070,8,2016,"I",,"Y","F","C","2016_08_WI0320200_NIBRS",15735430,0
2016,7328237,21070,9,2016,"I",,"Y","F","C","2016_09_WI0320200_NIBRS",8551678,0
2016,7351021,21070,10,2016,"I",,"Y","F","C","2016_10_WI0320200_NIBRS",8551722,0
2016,7373805,21070,11,2016,"I",,"Y","F","C","2016_11_WI0320200_NIBRS",15735505,0
2016,7396589,21070,12,2016,"I",,"Y","F","C","2016_12_WI0320200_NIBRS",15735637,0
2016,7214246,20999,4,2016,"U",,"N","F","C","2016_04_WI0170100_NIBRS",,0
2016,7237030,20999,5,2016,"U",,"N","F","C","2016_05_WI0170100_NIBRS",17974871,0
2016,7259814,20999,6,2016,"U",,"N","F","C","2016_06_WI0170100_NIBRS",,0
2016,7282598,20999,7,2016,"U",,"N","F","C","2016_07_WI0170100_NIBRS",17974915,0
2016,7305382,20999,8,2016,"U",,"N","F","C","2016_08_WI0170100_NIBRS",17975029,0
2016,7328166,20999,9,2016,"U",,"N","F","C","2016_09_WI0170100_NIBRS",17975076,0
2016,7350950,20999,10,2016,"U",,"N","F","C","2016_10_WI0170100_NIBRS",17975112,0
2016,7373734,20999,11,2016,"U",,"N","F","C","2016_11_WI0170100_NIBRS",17975148,0
2016,7396518,20999,12,2016,"U",,"N","F","C","2016_12_WI0170100_NIBRS",17975211,0
2016,7282501,20902,7,2016,"U",,"N","F","C","2016_07_WI0010000_NIBRS",,0
2016,7305285,20902,8,2016,"U",,"N","F","C","2016_08_WI0010000_NIBRS",,0
2016,7328069,20902,9,2016,"U",,"N","F","C","2016_09_WI0010000_NIBRS",,0
2016,7350853,20902,10,2016,"U",,"N","F","C","2016_10_WI0010000_NIBRS",,0
2016,7373637,20902,11,2016,"U",,"N","F","C","2016_11_WI0010000_NIBRS",,0
2016,7396421,20902,12,2016,"U",,"N","F","C","2016_12_WI0010000_NIBRS",,0
2016,7191566,21103,3,2016,"U",,"N","F","C","2016_03_WI0371300_NIBRS",,0
2016,7214350,21103,4,2016,"U",,"N","F","C","2016_04_WI0371300_NIBRS",,0
2016,7237134,21103,5,2016,"U",,"N","F","C","2016_05_WI0371300_NIBRS",,0
2016,7259918,21103,6,2016,"U",,"N","F","C","2016_06_WI0371300_NIBRS",,0
2016,7282702,21103,7,2016,"U",,"N","F","C","2016_07_WI0371300_NIBRS",,0
2016,7305486,21103,8,2016,"U",,"N","F","C","2016_08_WI0371300_NIBRS",,0
2016,7328270,21103,9,2016,"U",,"N","F","C","2016_09_WI0371300_NIBRS",,0
2016,7351054,21103,10,2016,"U",,"N","F","C","2016_10_WI0371300_NIBRS",,0
2016,7373838,21103,11,2016,"U",,"N","F","C","2016_11_WI0371300_NIBRS",,0
2016,7237356,21325,5,2016,"U",,"N","F","C","2016_05_WI0720300_NIBRS",,0
2016,7260140,21325,6,2016,"U",,"N","F","C","2016_06_WI0720300_NIBRS",,0
2016,7282924,21325,7,2016,"U",,"N","F","C","2016_07_WI0720300_NIBRS",,0
2016,7305708,21325,8,2016,"U",,"N","F","C","2016_08_WI0720300_NIBRS",,0
2016,7328492,21325,9,2016,"U",,"N","F","C","2016_09_WI0720300_NIBRS",,0
2016,7351276,21325,10,2016,"U",,"N","F","C","2016_10_WI0720300_NIBRS",,0
2016,7374060,21325,11,2016,"U",,"N","F","C","2016_11_WI0720300_NIBRS",,0
2016,7396844,21325,12,2016,"U",,"N","F","C","2016_12_WI0720300_NIBRS",,0
2016,7191386,20923,3,2016,"I",,"Y","F","C","2016_03_WI0050800_NIBRS",3659388,0
2016,7214170,20923,4,2016,"I",,"Y","F","C","2016_04_WI0050800_NIBRS",3659466,0
2016,7236954,20923,5,2016,"I",,"Y","F","C","2016_05_WI0050800_NIBRS",7683106,0
2016,7259738,20923,6,2016,"I",,"Y","F","C","2016_06_WI0050800_NIBRS",3659648,0
2016,7282522,20923,7,2016,"I",,"Y","F","C","2016_07_WI0050800_NIBRS",3659759,0
2016,7305306,20923,8,2016,"I",,"Y","F","C","2016_08_WI0050800_NIBRS",17139618,0
2016,7328090,20923,9,2016,"I",,"Y","F","C","2016_09_WI0050800_NIBRS",3660049,0
2016,7350874,20923,10,2016,"I",,"Y","F","C","2016_10_WI0050800_NIBRS",15682268,0
2016,7373658,20923,11,2016,"I",,"Y","F","C","2016_11_WI0050800_NIBRS",15681220,0
2016,7396442,20923,12,2016,"I",,"Y","F","C","2016_12_WI0050800_NIBRS",6513823,0
2016,7237323,21292,5,2016,"I",,"Y","F","C","2016_05_WI0680800_NIBRS",4985134,0
2016,7260107,21292,6,2016,"I",,"Y","F","C","2016_06_WI0680800_NIBRS",15787665,0
2016,7282891,21292,7,2016,"I",,"Y","F","C","2016_07_WI0680800_NIBRS",15787147,0
2016,7305675,21292,8,2016,"I",,"Y","F","C","2016_08_WI0680800_NIBRS",15787340,0
2016,7328459,21292,9,2016,"I",,"Y","F","C","2016_09_WI0680800_NIBRS",15787193,0
2016,7351243,21292,10,2016,"I",,"Y","F","C","2016_10_WI0680800_NIBRS",4985363,0
2016,7374027,21292,11,2016,"I",,"Y","F","C","2016_11_WI0680800_NIBRS",15787222,0
2016,7396811,21292,12,2016,"I",,"Y","F","C","2016_12_WI0680800_NIBRS",15787515,0
2016,7214348,21101,4,2016,"U",,"N","F","C","2016_04_WI0370900_NIBRS",,0
2016,7237132,21101,5,2016,"U",,"N","F","C","2016_05_WI0370900_NIBRS",,0
2016,7259916,21101,6,2016,"U",,"N","F","C","2016_06_WI0370900_NIBRS",,0
2016,7282700,21101,7,2016,"U",,"N","F","C","2016_07_WI0370900_NIBRS",,0
2016,7305484,21101,8,2016,"U",,"N","F","C","2016_08_WI0370900_NIBRS",,0
2016,7328268,21101,9,2016,"U",,"N","F","C","2016_09_WI0370900_NIBRS",,0
2016,7351052,21101,10,2016,"U",,"N","F","C","2016_10_WI0370900_NIBRS",,0
2016,7305537,21154,8,2016,"I",,"Y","F","C","2016_08_WI0450200_NIBRS",15755023,0
2016,7328321,21154,9,2016,"I",,"Y","F","C","2016_09_WI0450200_NIBRS",15755083,0
2016,7351105,21154,10,2016,"I",,"Y","F","C","2016_10_WI0450200_NIBRS",15755125,0
2016,7373889,21154,11,2016,"I",,"Y","F","C","2016_11_WI0450200_NIBRS",15755156,0
2016,7396673,21154,12,2016,"I",,"Y","F","C","2016_12_WI0450200_NIBRS",15754756,0
2016,7237114,21083,5,2016,"I",,"Y","F","C","2016_05_WI0350000_NIBRS",18024839,0
2016,7259898,21083,6,2016,"I",,"Y","F","C","2016_06_WI0350000_NIBRS",15737092,0
2016,7282682,21083,7,2016,"I",,"Y","F","C","2016_07_WI0350000_NIBRS",15737162,0
2016,7305466,21083,8,2016,"I",,"Y","F","C","2016_08_WI0350000_NIBRS",15737270,0
2016,7328250,21083,9,2016,"I",,"Y","F","C","2016_09_WI0350000_NIBRS",15737318,0
2016,7351034,21083,10,2016,"I",,"Y","F","C","2016_10_WI0350000_NIBRS",15737405,0
2016,7373818,21083,11,2016,"I",,"Y","F","C","2016_11_WI0350000_NIBRS",6594088,0
