"DATA_YEAR","NIBRS_MONTH_ID","AGENCY_ID","MONTH_NUM","DATA_YEAR","REPORTED_STATUS","REPORT_DATE","UPDATE_FLAG","ORIG_FORMAT","DATA_HOME","DDOCNAME","DID","MONTH_PUB_STATUS"
2016,7396602,21083,12,2016,"I",,"Y","F","C","2016_12_WI0350000_NIBRS",9893861,0
2016,7260053,21238,6,2016,"U",,"N","F","C","2016_06_WI0610000_NIBRS",,0
2016,7282837,21238,7,2016,"U",,"N","F","C","2016_07_WI0610000_NIBRS",,0
2016,7305621,21238,8,2016,"U",,"N","F","C","2016_08_WI0610000_NIBRS",,0
2016,7328405,21238,9,2016,"U",,"N","F","C","2016_09_WI0610000_NIBRS",,0
2016,7351189,21238,10,2016,"U",,"N","F","C","2016_10_WI0610000_NIBRS",,0
2016,7373973,21238,11,2016,"U",,"N","F","C","2016_11_WI0610000_NIBRS",,0
2016,7396757,21238,12,2016,"U",,"N","F","C","2016_12_WI0610000_NIBRS",,0
2016,7373911,21176,11,2016,"I",,"Y","F","C","2016_11_WI0480100_NIBRS",6627992,0
2016,7396695,21176,12,2016,"I",,"Y","F","C","2016_12_WI0480100_NIBRS",6953621,0
2016,7305365,20982,8,2016,"U",,"N","F","C","2016_08_WI0140100_NIBRS",,0
2016,7328149,20982,9,2016,"U",,"N","F","C","2016_09_WI0140100_NIBRS",,0
2016,7350933,20982,10,2016,"U",,"N","F","C","2016_10_WI0140100_NIBRS",,0
2016,7373717,20982,11,2016,"U",,"N","F","C","2016_11_WI0140100_NIBRS",,0
2016,7396501,20982,12,2016,"U",,"N","F","C","2016_12_WI0140100_NIBRS",,0
2016,7191703,21240,3,2016,"U",,"N","F","C","2016_03_WI0620000_NIBRS",,0
2016,7214487,21240,4,2016,"U",,"N","F","C","2016_04_WI0620000_NIBRS",,0
2016,7237271,21240,5,2016,"U",,"N","F","C","2016_05_WI0620000_NIBRS",,0
2016,7260055,21240,6,2016,"U",,"N","F","C","2016_06_WI0620000_NIBRS",,0
2016,7282839,21240,7,2016,"U",,"N","F","C","2016_07_WI0620000_NIBRS",,0
2016,7305623,21240,8,2016,"U",,"N","F","C","2016_08_WI0620000_NIBRS",,0
2016,7328407,21240,9,2016,"U",,"N","F","C","2016_09_WI0620000_NIBRS",,0
2016,7214562,21315,4,2016,"U",,"N","F","C","2016_04_WI0710100_NIBRS",,0
2016,7237346,21315,5,2016,"U",,"N","F","C","2016_05_WI0710100_NIBRS",,0
2016,7260130,21315,6,2016,"U",,"N","F","C","2016_06_WI0710100_NIBRS",,0
2016,7282914,21315,7,2016,"U",,"N","F","C","2016_07_WI0710100_NIBRS",,0
2016,7305698,21315,8,2016,"U",,"N","F","C","2016_08_WI0710100_NIBRS",,0
2016,7328482,21315,9,2016,"U",,"N","F","C","2016_09_WI0710100_NIBRS",,0
2016,7351266,21315,10,2016,"U",,"N","F","C","2016_10_WI0710100_NIBRS",,0
2016,7374050,21315,11,2016,"U",,"N","F","C","2016_11_WI0710100_NIBRS",,0
2016,7396834,21315,12,2016,"U",,"N","F","C","2016_12_WI0710100_NIBRS",,0
2016,7168722,21043,2,2016,"U",,"N","F","C","2016_02_WI0270000_NIBRS",,0
2016,7191506,21043,3,2016,"U",,"N","F","C","2016_03_WI0270000_NIBRS",,0
2016,7214290,21043,4,2016,"U",,"N","F","C","2016_04_WI0270000_NIBRS",,0
2016,7237074,21043,5,2016,"U",,"N","F","C","2016_05_WI0270000_NIBRS",,0
2016,7259858,21043,6,2016,"U",,"N","F","C","2016_06_WI0270000_NIBRS",,0
2016,7282642,21043,7,2016,"U",,"N","F","C","2016_07_WI0270000_NIBRS",,0
2016,7305426,21043,8,2016,"U",,"N","F","C","2016_08_WI0270000_NIBRS",,0
2016,7328210,21043,9,2016,"U",,"N","F","C","2016_09_WI0270000_NIBRS",,0
2016,7214226,20979,4,2016,"U",,"N","F","C","2016_04_WI0137700_NIBRS",,0
2016,7237010,20979,5,2016,"U",,"N","F","C","2016_05_WI0137700_NIBRS",,0
2016,7259794,20979,6,2016,"U",,"N","F","C","2016_06_WI0137700_NIBRS",,0
2016,7282578,20979,7,2016,"U",,"N","F","C","2016_07_WI0137700_NIBRS",,0
2016,7305362,20979,8,2016,"U",,"N","F","C","2016_08_WI0137700_NIBRS",,0
2016,7328146,20979,9,2016,"U",,"N","F","C","2016_09_WI0137700_NIBRS",,0
2016,7350930,20979,10,2016,"U",,"N","F","C","2016_10_WI0137700_NIBRS",,0
2016,7373714,20979,11,2016,"U",,"N","F","C","2016_11_WI0137700_NIBRS",,0
2016,7328243,21076,9,2016,"U",,"N","F","C","2016_09_WI0330000_NIBRS",,0
2016,7351027,21076,10,2016,"U",,"N","F","C","2016_10_WI0330000_NIBRS",,0
2016,7373811,21076,11,2016,"U",,"N","F","C","2016_11_WI0330000_NIBRS",,0
2016,7396595,21076,12,2016,"U",,"N","F","C","2016_12_WI0330000_NIBRS",,0
2016,7168743,21064,2,2016,"I",,"Y","F","C","2016_02_WI0310000_NIBRS",2345502,0
2016,7191527,21064,3,2016,"I",,"Y","F","C","2016_03_WI0310000_NIBRS",15733806,0
2016,7214311,21064,4,2016,"I",,"Y","F","C","2016_04_WI0310000_NIBRS",6588702,0
2016,7237095,21064,5,2016,"I",,"Y","F","C","2016_05_WI0310000_NIBRS",15733856,0
2016,7259879,21064,6,2016,"I",,"N","F","C","2016_06_WI0310000_NIBRS",6589557,0
2016,7282663,21064,7,2016,"I",,"Y","F","C","2016_07_WI0310000_NIBRS",15733914,0
2016,7305447,21064,8,2016,"I",,"Y","F","C","2016_08_WI0310000_NIBRS",15733979,0
2016,7328231,21064,9,2016,"I",,"Y","F","C","2016_09_WI0310000_NIBRS",15734042,0
2016,7168607,20928,2,2016,"I",,"Y","F","C","2016_02_WI0070000_NIBRS",9847473,0
2016,7191391,20928,3,2016,"I",,"Y","F","C","2016_03_WI0070000_NIBRS",6901560,0
2016,7214175,20928,4,2016,"I",,"Y","F","C","2016_04_WI0070000_NIBRS",1226455,0
2016,7236959,20928,5,2016,"I",,"Y","F","C","2016_05_WI0070000_NIBRS",6901470,0
2016,7259743,20928,6,2016,"I",,"Y","F","C","2016_06_WI0070000_NIBRS",9847573,0
2016,7282527,20928,7,2016,"I",,"Y","F","C","2016_07_WI0070000_NIBRS",15682762,0
2016,7305311,20928,8,2016,"I",,"Y","F","C","2016_08_WI0070000_NIBRS",6900839,0
2016,7328095,20928,9,2016,"I",,"Y","F","C","2016_09_WI0070000_NIBRS",6900883,0
2016,7350879,20928,10,2016,"I",,"Y","F","C","2016_10_WI0070000_NIBRS",15682945,0
2016,7191738,21275,3,2016,"I",,"Y","F","C","2016_03_WI0660000_NIBRS",2381835,0
2016,7214522,21275,4,2016,"I",,"N","F","C","2016_04_WI0660000_NIBRS",4890284,0
2016,7237306,21275,5,2016,"I",,"Y","F","C","2016_05_WI0660000_NIBRS",2381512,0
2016,7260090,21275,6,2016,"I",,"Y","F","C","2016_06_WI0660000_NIBRS",19289759,0
2016,7282874,21275,7,2016,"I",,"N","F","C","2016_07_WI0660000_NIBRS",,0
2016,7305658,21275,8,2016,"I",,"N","F","C","2016_08_WI0660000_NIBRS",,0
2016,7328442,21275,9,2016,"I",,"Y","F","C","2016_09_WI0660000_NIBRS",4890341,0
2016,7259837,21022,6,2016,"I",,"Y","F","C","2016_06_WI0220500_NIBRS",4911317,0
2016,7282621,21022,7,2016,"I",,"Y","F","C","2016_07_WI0220500_NIBRS",15713617,0
2016,7305405,21022,8,2016,"I",,"Y","F","C","2016_08_WI0220500_NIBRS",6572777,0
2016,7328189,21022,9,2016,"I",,"Y","F","C","2016_09_WI0220500_NIBRS",9872510,0
2016,7350973,21022,10,2016,"I",,"Y","F","C","2016_10_WI0220500_NIBRS",8582825,0
2016,7373757,21022,11,2016,"I",,"Y","F","C","2016_11_WI0220500_NIBRS",6925103,0
2016,7396541,21022,12,2016,"I",,"Y","F","C","2016_12_WI0220500_NIBRS",15713698,0
2016,7191586,21123,3,2016,"I",,"Y","F","C","2016_03_WI0410600_NIBRS",15682867,0
2016,7214370,21123,4,2016,"I",,"Y","F","C","2016_04_WI0410600_NIBRS",15682586,0
2016,7237154,21123,5,2016,"I",,"Y","F","C","2016_05_WI0410600_NIBRS",15681226,0
2016,7259938,21123,6,2016,"I",,"Y","F","C","2016_06_WI0410600_NIBRS",15682521,0
2016,7282722,21123,7,2016,"I",,"Y","F","C","2016_07_WI0410600_NIBRS",15681266,0
2016,7305506,21123,8,2016,"I",,"Y","F","C","2016_08_WI0410600_NIBRS",15682929,0
2016,7328290,21123,9,2016,"I",,"Y","F","C","2016_09_WI0410600_NIBRS",15681315,0
2016,7351074,21123,10,2016,"I",,"Y","F","C","2016_10_WI0410600_NIBRS",15681349,0
2016,7373858,21123,11,2016,"I",,"Y","F","C","2016_11_WI0410600_NIBRS",15681398,0
2016,7396642,21123,12,2016,"I",,"Y","F","C","2016_12_WI0410600_NIBRS",15681454,0
2016,7168958,21279,2,2016,"U",,"N","F","C","2016_02_WI0670200_NIBRS",,0
2016,7191742,21279,3,2016,"U",,"N","F","C","2016_03_WI0670200_NIBRS",,0
2016,7214526,21279,4,2016,"U",,"N","F","C","2016_04_WI0670200_NIBRS",,0
2016,7237310,21279,5,2016,"U",,"N","F","C","2016_05_WI0670200_NIBRS",,0
2016,7260094,21279,6,2016,"U",,"N","F","C","2016_06_WI0670200_NIBRS",,0
2016,7282878,21279,7,2016,"U",,"N","F","C","2016_07_WI0670200_NIBRS",,0
2016,7305662,21279,8,2016,"U",,"N","F","C","2016_08_WI0670200_NIBRS",,0
2016,7328446,21279,9,2016,"U",,"N","F","C","2016_09_WI0670200_NIBRS",,0
2016,7351230,21279,10,2016,"U",,"N","F","C","2016_10_WI0670200_NIBRS",,0
2016,7282723,21124,7,2016,"I",,"Y","F","C","2016_07_WI0410700_NIBRS",15681357,0
2016,7305507,21124,8,2016,"I",,"Y","F","C","2016_08_WI0410700_NIBRS",15682548,0
2016,7328291,21124,9,2016,"I",,"Y","F","C","2016_09_WI0410700_NIBRS",15681412,0
2016,7351075,21124,10,2016,"I",,"Y","F","C","2016_10_WI0410700_NIBRS",15681448,0
2016,7373859,21124,11,2016,"I",,"Y","F","C","2016_11_WI0410700_NIBRS",15681552,0
2016,7396643,21124,12,2016,"I",,"Y","F","C","2016_12_WI0410700_NIBRS",15681620,0
2016,7168907,21228,2,2016,"I",,"Y","F","C","2016_02_WI0580000_NIBRS",15784648,0
2016,7191691,21228,3,2016,"I",,"Y","F","C","2016_03_WI0580000_NIBRS",1387412,0
2016,7214475,21228,4,2016,"I",,"Y","F","C","2016_04_WI0580000_NIBRS",1386788,0
2016,7237259,21228,5,2016,"I",,"Y","F","C","2016_05_WI0580000_NIBRS",1386926,0
2016,7260043,21228,6,2016,"I",,"Y","F","C","2016_06_WI0580000_NIBRS",3656980,0
2016,7282827,21228,7,2016,"I",,"Y","F","C","2016_07_WI0580000_NIBRS",15784689,0
2016,7305611,21228,8,2016,"I",,"Y","F","C","2016_08_WI0580000_NIBRS",15784752,0
2016,7328395,21228,9,2016,"I",,"Y","F","C","2016_09_WI0580000_NIBRS",6643646,0
2016,7191422,20959,3,2016,"I",,"N","F","C","2016_03_WI0130500_NIBRS",,0
2016,7214206,20959,4,2016,"I",,"Y","F","C","2016_04_WI0130500_NIBRS",3720514,0
2016,7236990,20959,5,2016,"I",,"Y","F","C","2016_05_WI0130500_NIBRS",6500711,0
2016,7259774,20959,6,2016,"I",,"Y","F","C","2016_06_WI0130500_NIBRS",4895397,0
2016,7282558,20959,7,2016,"I",,"N","F","C","2016_07_WI0130500_NIBRS",6501059,0
2016,7305342,20959,8,2016,"I",,"N","F","C","2016_08_WI0130500_NIBRS",,0
2016,7328126,20959,9,2016,"I",,"Y","F","C","2016_09_WI0130500_NIBRS",1295412,0
2016,7350910,20959,10,2016,"I",,"Y","F","C","2016_10_WI0130500_NIBRS",1295498,0
2016,7373694,20959,11,2016,"I",,"Y","F","C","2016_11_WI0130500_NIBRS",2259746,0
2016,7168798,21119,2,2016,"I",,"Y","F","C","2016_02_WI0410200_NIBRS",17133920,0
2016,7191582,21119,3,2016,"I",,"Y","F","C","2016_03_WI0410200_NIBRS",17133959,0
2016,7214366,21119,4,2016,"I",,"Y","F","C","2016_04_WI0410200_NIBRS",17134064,0
2016,7237150,21119,5,2016,"I",,"Y","F","C","2016_05_WI0410200_NIBRS",17134096,0
2016,7259934,21119,6,2016,"I",,"Y","F","C","2016_06_WI0410200_NIBRS",17134131,0
2016,7282718,21119,7,2016,"I",,"Y","F","C","2016_07_WI0410200_NIBRS",15681352,0
2016,7305502,21119,8,2016,"I",,"Y","F","C","2016_08_WI0410200_NIBRS",17134196,0
2016,7328286,21119,9,2016,"I",,"Y","F","C","2016_09_WI0410200_NIBRS",17134246,0
2016,7351070,21119,10,2016,"I",,"Y","F","C","2016_10_WI0410200_NIBRS",17134285,0
2016,7373854,21119,11,2016,"I",,"Y","F","C","2016_11_WI0410200_NIBRS",17134306,0
2016,7396638,21119,12,2016,"I",,"Y","F","C","2016_12_WI0410200_NIBRS",17134334,0
2016,7214377,21130,4,2016,"U",,"N","F","C","2016_04_WI0411300_NIBRS",,0
2016,7237161,21130,5,2016,"U",,"N","F","C","2016_05_WI0411300_NIBRS",,0
2016,7259945,21130,6,2016,"U",,"N","F","C","2016_06_WI0411300_NIBRS",,0
2016,7282729,21130,7,2016,"U",,"N","F","C","2016_07_WI0411300_NIBRS",,0
2016,7305513,21130,8,2016,"U",,"N","F","C","2016_08_WI0411300_NIBRS",,0
2016,7328297,21130,9,2016,"U",,"N","F","C","2016_09_WI0411300_NIBRS",,0
2016,7351081,21130,10,2016,"U",,"N","F","C","2016_10_WI0411300_NIBRS",,0
2016,7373865,21130,11,2016,"U",,"N","F","C","2016_11_WI0411300_NIBRS",,0
2016,7396649,21130,12,2016,"U",,"N","F","C","2016_12_WI0411300_NIBRS",,0
2016,7282787,21188,7,2016,"I",,"Y","F","C","2016_07_WI0500200_NIBRS",4890135,0
2016,7305571,21188,8,2016,"I",,"Y","F","C","2016_08_WI0500200_NIBRS",6637569,0
2016,7328355,21188,9,2016,"I",,"Y","F","C","2016_09_WI0500200_NIBRS",8602303,0
2016,7351139,21188,10,2016,"I",,"Y","F","C","2016_10_WI0500200_NIBRS",6637639,0
2016,7373923,21188,11,2016,"I",,"Y","F","C","2016_11_WI0500200_NIBRS",4890537,0
2016,7396707,21188,12,2016,"I",,"Y","F","C","2016_12_WI0500200_NIBRS",18023787,0
2016,7236967,20936,5,2016,"I",,"N","F","C","2016_05_WI0090100_NIBRS",3714234,0
2016,7259751,20936,6,2016,"I",,"N","F","C","2016_06_WI0090100_NIBRS",,0
2016,7282535,20936,7,2016,"I",,"N","F","C","2016_07_WI0090100_NIBRS",,0
2016,7305319,20936,8,2016,"I",,"Y","F","C","2016_08_WI0090100_NIBRS",3714263,0
2016,7328103,20936,9,2016,"I",,"Y","F","C","2016_09_WI0090100_NIBRS",6541075,0
2016,7350887,20936,10,2016,"I",,"Y","F","C","2016_10_WI0090100_NIBRS",2255626,0
2016,7373671,20936,11,2016,"I",,"Y","F","C","2016_11_WI0090100_NIBRS",9855473,0
2016,7214382,21135,4,2016,"I",,"N","F","C","2016_04_WI0411800_NIBRS",7719983,0
2016,7237166,21135,5,2016,"I",,"N","F","C","2016_05_WI0411800_NIBRS",,0
2016,7259950,21135,6,2016,"I",,"N","F","C","2016_06_WI0411800_NIBRS",,0
2016,7282734,21135,7,2016,"I",,"N","F","C","2016_07_WI0411800_NIBRS",,0
2016,7305518,21135,8,2016,"I",,"N","F","C","2016_08_WI0411800_NIBRS",,0
2016,7328302,21135,9,2016,"I",,"N","F","C","2016_09_WI0411800_NIBRS",,0
2016,7351086,21135,10,2016,"I",,"Y","F","C","2016_10_WI0411800_NIBRS",3656984,0
2016,7396443,20924,12,2016,"U",,"N","F","C","2016_12_WI0050900_NIBRS",,0
2016,7214464,21217,4,2016,"I",,"N","F","C","2016_04_WI0560100_NIBRS",,0
2016,7237248,21217,5,2016,"I",,"N","F","C","2016_05_WI0560100_NIBRS",15779366,0
2016,7260032,21217,6,2016,"I",,"Y","F","C","2016_06_WI0560100_NIBRS",8608911,0
2016,7282816,21217,7,2016,"I",,"Y","F","C","2016_07_WI0560100_NIBRS",6959462,0
2016,7305600,21217,8,2016,"I",,"Y","F","C","2016_08_WI0560100_NIBRS",9922987,0
2016,7328384,21217,9,2016,"I",,"Y","F","C","2016_09_WI0560100_NIBRS",8608945,0
2016,7351168,21217,10,2016,"I",,"Y","F","C","2016_10_WI0560100_NIBRS",3768377,0
2016,7373952,21217,11,2016,"I",,"Y","F","C","2016_11_WI0560100_NIBRS",6959546,0
2016,7168715,21036,2,2016,"I",,"N","F","C","2016_02_WI0250000_NIBRS",,0
2016,7191499,21036,3,2016,"I",,"Y","F","C","2016_03_WI0250000_NIBRS",6579607,0
2016,7214283,21036,4,2016,"I",,"Y","F","C","2016_04_WI0250000_NIBRS",3734453,0
2016,7237067,21036,5,2016,"I",,"N","F","C","2016_05_WI0250000_NIBRS",,0
2016,7259851,21036,6,2016,"I",,"Y","F","C","2016_06_WI0250000_NIBRS",3734136,0
2016,7282635,21036,7,2016,"I",,"Y","F","C","2016_07_WI0250000_NIBRS",6579683,0
2016,7305419,21036,8,2016,"I",,"Y","F","C","2016_08_WI0250000_NIBRS",2345186,0
2016,7328203,21036,9,2016,"I",,"Y","F","C","2016_09_WI0250000_NIBRS",3734355,0
2016,7350987,21036,10,2016,"I",,"Y","F","C","2016_10_WI0250000_NIBRS",3734405,0
2016,7373771,21036,11,2016,"I",,"Y","F","C","2016_11_WI0250000_NIBRS",3734167,0
2016,7396555,21036,12,2016,"I",,"Y","F","C","2016_12_WI0250000_NIBRS",3734200,0
2016,7328390,21223,9,2016,"U",,"N","F","C","2016_09_WI0570200_NIBRS",,0
2016,7351174,21223,10,2016,"U",,"N","F","C","2016_10_WI0570200_NIBRS",,0
2016,7373958,21223,11,2016,"U",,"N","F","C","2016_11_WI0570200_NIBRS",,0
2016,7396742,21223,12,2016,"U",,"N","F","C","2016_12_WI0570200_NIBRS",,0
2016,7214294,21047,4,2016,"U",,"N","F","C","2016_04_WI0280100_NIBRS",,0
2016,7237078,21047,5,2016,"U",,"N","F","C","2016_05_WI0280100_NIBRS",,0
2016,7259862,21047,6,2016,"U",,"N","F","C","2016_06_WI0280100_NIBRS",,0
2016,7282646,21047,7,2016,"U",,"N","F","C","2016_07_WI0280100_NIBRS",,0
2016,7305430,21047,8,2016,"U",,"N","F","C","2016_08_WI0280100_NIBRS",,0
2016,7328214,21047,9,2016,"U",,"N","F","C","2016_09_WI0280100_NIBRS",,0
2016,7350998,21047,10,2016,"U",,"N","F","C","2016_10_WI0280100_NIBRS",,0
2016,7373782,21047,11,2016,"U",,"N","F","C","2016_11_WI0280100_NIBRS",,0
2016,7328369,21202,9,2016,"U",,"N","F","C","2016_09_WI0530000_NIBRS",,0
2016,7351153,21202,10,2016,"U",,"N","F","C","2016_10_WI0530000_NIBRS",,0
2016,7373937,21202,11,2016,"U",,"N","F","C","2016_11_WI0530000_NIBRS",,0
2016,7396721,21202,12,2016,"U",,"N","F","C","2016_12_WI0530000_NIBRS",,0
2016,7328465,21298,9,2016,"U",,"N","F","C","2016_09_WI0681500_NIBRS",,0
2016,7351249,21298,10,2016,"U",,"N","F","C","2016_10_WI0681500_NIBRS",,0
2016,7374033,21298,11,2016,"U",,"N","F","C","2016_11_WI0681500_NIBRS",,0
2016,7396817,21298,12,2016,"U",,"N","F","C","2016_12_WI0681500_NIBRS",,0
2016,7305523,21140,8,2016,"U",,"N","F","C","2016_08_WI0420200_NIBRS",,0
2016,7328307,21140,9,2016,"U",,"N","F","C","2016_09_WI0420200_NIBRS",,0
2016,7351091,21140,10,2016,"U",,"N","F","C","2016_10_WI0420200_NIBRS",,0
2016,7373875,21140,11,2016,"U",,"N","F","C","2016_11_WI0420200_NIBRS",,0
2016,7396659,21140,12,2016,"U",,"N","F","C","2016_12_WI0420200_NIBRS",,0
2016,7260029,21214,6,2016,"I",,"Y","F","C","2016_06_WI0550000_NIBRS",6958348,0
2016,7282813,21214,7,2016,"I",,"Y","F","C","2016_07_WI0550000_NIBRS",6958380,0
2016,7305597,21214,8,2016,"I",,"Y","F","C","2016_08_WI0550000_NIBRS",9921717,0
2016,7328381,21214,9,2016,"I",,"Y","F","C","2016_09_WI0550000_NIBRS",8608478,0
2016,7351165,21214,10,2016,"I",,"Y","F","C","2016_10_WI0550000_NIBRS",6637921,0
2016,7373949,21214,11,2016,"I",,"Y","F","C","2016_11_WI0550000_NIBRS",15778802,0
2016,7396733,21214,12,2016,"I",,"Y","F","C","2016_12_WI0550000_NIBRS",6637957,0
2016,7396546,21027,12,2016,"U",,"N","F","C","2016_12_WI0230100_NIBRS",,0
2016,7396566,21047,12,2016,"U",,"N","F","C","2016_12_WI0280100_NIBRS",,0
2016,7351112,21161,10,2016,"I",,"Y","F","C","2016_10_WI0450900_NIBRS",15765729,0
2016,7373896,21161,11,2016,"I",,"Y","F","C","2016_11_WI0450900_NIBRS",8597458,0
2016,7396680,21161,12,2016,"I",,"Y","F","C","2016_12_WI0450900_NIBRS",15765812,0
2016,7373901,21166,11,2016,"U",,"N","F","C","2016_11_WI0460100_NIBRS",,0
2016,7396685,21166,12,2016,"U",,"N","F","C","2016_12_WI0460100_NIBRS",,0
2016,7373994,21259,11,2016,"U",,"N","F","C","2016_11_WI0650000_NIBRS",,0
2016,7396778,21259,12,2016,"U",,"N","F","C","2016_12_WI0650000_NIBRS",,0
2016,7328158,20991,9,2016,"I",,"Y","F","C","2016_09_WI0150000_NIBRS",4896079,0
2016,7350942,20991,10,2016,"I",,"Y","F","C","2016_10_WI0150000_NIBRS",6570106,0
2016,7373726,20991,11,2016,"I",,"Y","F","C","2016_11_WI0150000_NIBRS",6570204,0
2016,7396510,20991,12,2016,"I",,"Y","F","C","2016_12_WI0150000_NIBRS",15710046,0
2016,7396830,21311,12,2016,"I",,"Y","F","C","2016_12_WI0700000_NIBRS",6648957,0
2016,7396842,21323,12,2016,"U",,"N","F","C","2016_12_WI0720100_NIBRS",,0
2016,7373788,21053,11,2016,"I",,"Y","F","C","2016_11_WI0290000_NIBRS",15722380,0
2016,7396572,21053,12,2016,"I",,"Y","F","C","2016_12_WI0290000_NIBRS",17168263,0
2016,7351207,21256,10,2016,"I",,"Y","F","C","2016_10_WI0640000_NIBRS",9925923,0
2016,7373991,21256,11,2016,"I",,"Y","F","C","2016_11_WI0640000_NIBRS",9925961,0
2016,7396775,21256,12,2016,"I",,"Y","F","C","2016_12_WI0640000_NIBRS",9926011,0
2016,7396622,21103,12,2016,"U",,"N","F","C","2016_12_WI0371300_NIBRS",,0
2016,7373836,21101,11,2016,"U",,"N","F","C","2016_11_WI0370900_NIBRS",,0
2016,7396620,21101,12,2016,"U",,"N","F","C","2016_12_WI0370900_NIBRS",,0
2016,7351191,21240,10,2016,"U",,"N","F","C","2016_10_WI0620000_NIBRS",,0
2016,7373975,21240,11,2016,"U",,"N","F","C","2016_11_WI0620000_NIBRS",,0
2016,7396759,21240,12,2016,"U",,"N","F","C","2016_12_WI0620000_NIBRS",,0
2016,7350994,21043,10,2016,"U",,"N","F","C","2016_10_WI0270000_NIBRS",,0
2016,7373778,21043,11,2016,"U",,"N","F","C","2016_11_WI0270000_NIBRS",,0
2016,7396562,21043,12,2016,"U",,"N","F","C","2016_12_WI0270000_NIBRS",,0
2016,7396498,20979,12,2016,"U",,"N","F","C","2016_12_WI0137700_NIBRS",,0
2016,7351015,21064,10,2016,"I",,"Y","F","C","2016_10_WI0310000_NIBRS",3735950,0
2016,7373799,21064,11,2016,"I",,"Y","F","C","2016_11_WI0310000_NIBRS",6589440,0
2016,7396583,21064,12,2016,"I",,"Y","F","C","2016_12_WI0310000_NIBRS",6589516,0
2016,7373663,20928,11,2016,"I",,"Y","F","C","2016_11_WI0070000_NIBRS",6901019,0
2016,7396447,20928,12,2016,"I",,"Y","F","C","2016_12_WI0070000_NIBRS",9847419,0
2016,7351226,21275,10,2016,"I",,"Y","F","C","2016_10_WI0660000_NIBRS",2381599,0
2016,7374010,21275,11,2016,"I",,"Y","F","C","2016_11_WI0660000_NIBRS",1388077,0
2016,7396794,21275,12,2016,"I",,"Y","F","C","2016_12_WI0660000_NIBRS",2381392,0
2016,7374014,21279,11,2016,"U",,"N","F","C","2016_11_WI0670200_NIBRS",,0
2016,7396798,21279,12,2016,"U",,"N","F","C","2016_12_WI0670200_NIBRS",,0
2016,7351179,21228,10,2016,"I",,"Y","F","C","2016_10_WI0580000_NIBRS",6643673,0
2016,7373963,21228,11,2016,"I",,"Y","F","C","2016_11_WI0580000_NIBRS",6643802,0
2016,7396747,21228,12,2016,"I",,"Y","F","C","2016_12_WI0580000_NIBRS",6960078,0
2016,7396478,20959,12,2016,"I",,"Y","F","C","2016_12_WI0130500_NIBRS",9839510,0
2016,7396455,20936,12,2016,"I",,"Y","F","C","2016_12_WI0090100_NIBRS",6540761,0
2016,7373870,21135,11,2016,"I",,"Y","F","C","2016_11_WI0411800_NIBRS",6612362,0
2016,7396654,21135,12,2016,"I",,"Y","F","C","2016_12_WI0411800_NIBRS",3657055,0
2016,7396736,21217,12,2016,"I",,"Y","F","C","2016_12_WI0560100_NIBRS",9923064,0
